free_memory,allocated_memory,max_memory,total_memory,milliseconds
57018.0,63488.0,972800.0,966330.0,1629047998569
57018.0,63488.0,972800.0,966330.0,1629047998569
57018.0,63488.0,972800.0,966330.0,1629047998570
57018.0,63488.0,972800.0,966330.0,1629047998570
57018.0,63488.0,972800.0,966330.0,1629047998571
57018.0,63488.0,972800.0,966330.0,1629047998571
57018.0,63488.0,972800.0,966330.0,1629047998571
57018.0,63488.0,972800.0,966330.0,1629047998572
56994.0,63488.0,972800.0,966306.0,1629047998572
56699.0,63488.0,972800.0,966011.0,1629047998572
56699.0,63488.0,972800.0,966011.0,1629047998573
56699.0,63488.0,972800.0,966011.0,1629047998573
56699.0,63488.0,972800.0,966011.0,1629047998573
56699.0,63488.0,972800.0,966011.0,1629047998574
56699.0,63488.0,972800.0,966011.0,1629047998574
56699.0,63488.0,972800.0,966011.0,1629047998574
56699.0,63488.0,972800.0,966011.0,1629047998575
56699.0,63488.0,972800.0,966011.0,1629047998575
56699.0,63488.0,972800.0,966011.0,1629047998575
56699.0,63488.0,972800.0,966011.0,1629047998576
56675.0,63488.0,972800.0,965987.0,1629047998576
56632.0,63488.0,972800.0,965944.0,1629047998577
56615.0,63488.0,972800.0,965927.0,1629047998577
56591.0,63488.0,972800.0,965903.0,1629047998577
56297.0,63488.0,972800.0,965609.0,1629047998578
56297.0,63488.0,972800.0,965609.0,1629047998578
56297.0,63488.0,972800.0,965609.0,1629047998578
56297.0,63488.0,972800.0,965609.0,1629047998579
56297.0,63488.0,972800.0,965609.0,1629047998579
56297.0,63488.0,972800.0,965609.0,1629047998579
56297.0,63488.0,972800.0,965609.0,1629047998580
56297.0,63488.0,972800.0,965609.0,1629047998581
56297.0,63488.0,972800.0,965609.0,1629047998581
56297.0,63488.0,972800.0,965609.0,1629047998582
56297.0,63488.0,972800.0,965609.0,1629047998582
56273.0,63488.0,972800.0,965585.0,1629047998583
55978.0,63488.0,972800.0,965290.0,1629047998583
55978.0,63488.0,972800.0,965290.0,1629047998583
55978.0,63488.0,972800.0,965290.0,1629047998584
55978.0,63488.0,972800.0,965290.0,1629047998584
55978.0,63488.0,972800.0,965290.0,1629047998584
55978.0,63488.0,972800.0,965290.0,1629047998585
55978.0,63488.0,972800.0,965290.0,1629047998585
55978.0,63488.0,972800.0,965290.0,1629047998585
55978.0,63488.0,972800.0,965290.0,1629047998586
55978.0,63488.0,972800.0,965290.0,1629047998586
55978.0,63488.0,972800.0,965290.0,1629047998587
55954.0,63488.0,972800.0,965266.0,1629047998587
55659.0,63488.0,972800.0,964971.0,1629047998587
55659.0,63488.0,972800.0,964971.0,1629047998588
