free_memory,allocated_memory,max_memory,total_memory,milliseconds
58365.0,131072.0,2097152.0,2024445.0,1629125214341
58365.0,131072.0,2097152.0,2024445.0,1629125214341
58365.0,131072.0,2097152.0,2024445.0,1629125214341
58365.0,131072.0,2097152.0,2024445.0,1629125214341
58365.0,131072.0,2097152.0,2024445.0,1629125214341
58365.0,131072.0,2097152.0,2024445.0,1629125214341
58365.0,131072.0,2097152.0,2024445.0,1629125214342
58365.0,131072.0,2097152.0,2024445.0,1629125214342
58365.0,131072.0,2097152.0,2024445.0,1629125214342
58365.0,131072.0,2097152.0,2024445.0,1629125214342
58365.0,131072.0,2097152.0,2024445.0,1629125214342
58365.0,131072.0,2097152.0,2024445.0,1629125214342
57869.0,131072.0,2097152.0,2023949.0,1629125214343
57869.0,131072.0,2097152.0,2023949.0,1629125214343
57869.0,131072.0,2097152.0,2023949.0,1629125214343
57869.0,131072.0,2097152.0,2023949.0,1629125214343
57869.0,131072.0,2097152.0,2023949.0,1629125214343
57869.0,131072.0,2097152.0,2023949.0,1629125214344
57869.0,131072.0,2097152.0,2023949.0,1629125214344
57869.0,131072.0,2097152.0,2023949.0,1629125214344
57869.0,131072.0,2097152.0,2023949.0,1629125214344
57869.0,131072.0,2097152.0,2023949.0,1629125214345
57869.0,131072.0,2097152.0,2023949.0,1629125214345
57869.0,131072.0,2097152.0,2023949.0,1629125214345
57869.0,131072.0,2097152.0,2023949.0,1629125214345
57869.0,131072.0,2097152.0,2023949.0,1629125214345
57869.0,131072.0,2097152.0,2023949.0,1629125214346
57869.0,131072.0,2097152.0,2023949.0,1629125214346
57869.0,131072.0,2097152.0,2023949.0,1629125214346
57869.0,131072.0,2097152.0,2023949.0,1629125214346
57869.0,131072.0,2097152.0,2023949.0,1629125214346
57349.0,131072.0,2097152.0,2023429.0,1629125214347
57349.0,131072.0,2097152.0,2023429.0,1629125214347
57349.0,131072.0,2097152.0,2023429.0,1629125214347
57349.0,131072.0,2097152.0,2023429.0,1629125214347
57349.0,131072.0,2097152.0,2023429.0,1629125214347
57349.0,131072.0,2097152.0,2023429.0,1629125214348
57349.0,131072.0,2097152.0,2023429.0,1629125214348
57349.0,131072.0,2097152.0,2023429.0,1629125214348
57349.0,131072.0,2097152.0,2023429.0,1629125214348
57349.0,131072.0,2097152.0,2023429.0,1629125214348
57349.0,131072.0,2097152.0,2023429.0,1629125214348
57349.0,131072.0,2097152.0,2023429.0,1629125214349
57349.0,131072.0,2097152.0,2023429.0,1629125214349
57349.0,131072.0,2097152.0,2023429.0,1629125214349
57349.0,131072.0,2097152.0,2023429.0,1629125214349
57349.0,131072.0,2097152.0,2023429.0,1629125214349
57349.0,131072.0,2097152.0,2023429.0,1629125214350
57349.0,131072.0,2097152.0,2023429.0,1629125214350
57349.0,131072.0,2097152.0,2023429.0,1629125214350
57333.0,131072.0,2097152.0,2023413.0,1629125214351
56845.0,131072.0,2097152.0,2022925.0,1629125214351
56845.0,131072.0,2097152.0,2022925.0,1629125214351
56845.0,131072.0,2097152.0,2022925.0,1629125214351
56845.0,131072.0,2097152.0,2022925.0,1629125214352
56845.0,131072.0,2097152.0,2022925.0,1629125214353
56845.0,131072.0,2097152.0,2022925.0,1629125214353
56845.0,131072.0,2097152.0,2022925.0,1629125214353
56845.0,131072.0,2097152.0,2022925.0,1629125214354
56845.0,131072.0,2097152.0,2022925.0,1629125214355
56845.0,131072.0,2097152.0,2022925.0,1629125214355
56845.0,131072.0,2097152.0,2022925.0,1629125214355
56845.0,131072.0,2097152.0,2022925.0,1629125214356
56845.0,131072.0,2097152.0,2022925.0,1629125214356
56845.0,131072.0,2097152.0,2022925.0,1629125214357
56845.0,131072.0,2097152.0,2022925.0,1629125214357
56845.0,131072.0,2097152.0,2022925.0,1629125214357
56845.0,131072.0,2097152.0,2022925.0,1629125214357
56845.0,131072.0,2097152.0,2022925.0,1629125214357
56331.0,131072.0,2097152.0,2022411.0,1629125214357
56331.0,131072.0,2097152.0,2022411.0,1629125214357
56331.0,131072.0,2097152.0,2022411.0,1629125214358
56331.0,131072.0,2097152.0,2022411.0,1629125214358
56331.0,131072.0,2097152.0,2022411.0,1629125214358
56331.0,131072.0,2097152.0,2022411.0,1629125214358
56331.0,131072.0,2097152.0,2022411.0,1629125214358
56331.0,131072.0,2097152.0,2022411.0,1629125214358
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214359
56331.0,131072.0,2097152.0,2022411.0,1629125214360
56331.0,131072.0,2097152.0,2022411.0,1629125214360
56331.0,131072.0,2097152.0,2022411.0,1629125214360
56331.0,131072.0,2097152.0,2022411.0,1629125214360
55821.0,131072.0,2097152.0,2021901.0,1629125214360
55821.0,131072.0,2097152.0,2021901.0,1629125214360
55821.0,131072.0,2097152.0,2021901.0,1629125214360
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214361
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214362
55821.0,131072.0,2097152.0,2021901.0,1629125214363
55805.0,131072.0,2097152.0,2021885.0,1629125214363
55293.0,131072.0,2097152.0,2021373.0,1629125214363
55293.0,131072.0,2097152.0,2021373.0,1629125214363
55293.0,131072.0,2097152.0,2021373.0,1629125214363
55293.0,131072.0,2097152.0,2021373.0,1629125214363
55293.0,131072.0,2097152.0,2021373.0,1629125214363
55293.0,131072.0,2097152.0,2021373.0,1629125214364
55293.0,131072.0,2097152.0,2021373.0,1629125214364
55293.0,131072.0,2097152.0,2021373.0,1629125214364
55293.0,131072.0,2097152.0,2021373.0,1629125214364
55293.0,131072.0,2097152.0,2021373.0,1629125214364
55293.0,131072.0,2097152.0,2021373.0,1629125214365
55293.0,131072.0,2097152.0,2021373.0,1629125214365
55293.0,131072.0,2097152.0,2021373.0,1629125214365
55293.0,131072.0,2097152.0,2021373.0,1629125214365
55293.0,131072.0,2097152.0,2021373.0,1629125214365
55293.0,131072.0,2097152.0,2021373.0,1629125214366
55293.0,131072.0,2097152.0,2021373.0,1629125214366
55293.0,131072.0,2097152.0,2021373.0,1629125214366
55293.0,131072.0,2097152.0,2021373.0,1629125214367
55277.0,131072.0,2097152.0,2021357.0,1629125214367
54797.0,131072.0,2097152.0,2020877.0,1629125214368
54797.0,131072.0,2097152.0,2020877.0,1629125214369
54797.0,131072.0,2097152.0,2020877.0,1629125214369
54797.0,131072.0,2097152.0,2020877.0,1629125214369
54797.0,131072.0,2097152.0,2020877.0,1629125214369
54797.0,131072.0,2097152.0,2020877.0,1629125214370
54797.0,131072.0,2097152.0,2020877.0,1629125214370
54797.0,131072.0,2097152.0,2020877.0,1629125214370
54797.0,131072.0,2097152.0,2020877.0,1629125214370
54797.0,131072.0,2097152.0,2020877.0,1629125214370
54797.0,131072.0,2097152.0,2020877.0,1629125214371
54797.0,131072.0,2097152.0,2020877.0,1629125214371
54797.0,131072.0,2097152.0,2020877.0,1629125214371
54797.0,131072.0,2097152.0,2020877.0,1629125214371
54797.0,131072.0,2097152.0,2020877.0,1629125214371
54797.0,131072.0,2097152.0,2020877.0,1629125214372
54797.0,131072.0,2097152.0,2020877.0,1629125214372
54797.0,131072.0,2097152.0,2020877.0,1629125214372
54781.0,131072.0,2097152.0,2020861.0,1629125214372
54269.0,131072.0,2097152.0,2020349.0,1629125214373
54269.0,131072.0,2097152.0,2020349.0,1629125214373
54269.0,131072.0,2097152.0,2020349.0,1629125214373
54269.0,131072.0,2097152.0,2020349.0,1629125214373
54269.0,131072.0,2097152.0,2020349.0,1629125214373
54269.0,131072.0,2097152.0,2020349.0,1629125214374
54269.0,131072.0,2097152.0,2020349.0,1629125214374
54269.0,131072.0,2097152.0,2020349.0,1629125214374
54269.0,131072.0,2097152.0,2020349.0,1629125214374
54269.0,131072.0,2097152.0,2020349.0,1629125214374
54269.0,131072.0,2097152.0,2020349.0,1629125214374
54269.0,131072.0,2097152.0,2020349.0,1629125214375
54269.0,131072.0,2097152.0,2020349.0,1629125214375
54269.0,131072.0,2097152.0,2020349.0,1629125214375
54269.0,131072.0,2097152.0,2020349.0,1629125214375
54269.0,131072.0,2097152.0,2020349.0,1629125214375
54269.0,131072.0,2097152.0,2020349.0,1629125214375
54269.0,131072.0,2097152.0,2020349.0,1629125214376
54269.0,131072.0,2097152.0,2020349.0,1629125214376
53773.0,131072.0,2097152.0,2019853.0,1629125214376
53773.0,131072.0,2097152.0,2019853.0,1629125214376
53773.0,131072.0,2097152.0,2019853.0,1629125214376
53773.0,131072.0,2097152.0,2019853.0,1629125214377
53773.0,131072.0,2097152.0,2019853.0,1629125214377
53773.0,131072.0,2097152.0,2019853.0,1629125214377
53773.0,131072.0,2097152.0,2019853.0,1629125214377
53773.0,131072.0,2097152.0,2019853.0,1629125214378
53773.0,131072.0,2097152.0,2019853.0,1629125214378
53773.0,131072.0,2097152.0,2019853.0,1629125214379
53773.0,131072.0,2097152.0,2019853.0,1629125214379
53773.0,131072.0,2097152.0,2019853.0,1629125214379
53773.0,131072.0,2097152.0,2019853.0,1629125214380
53773.0,131072.0,2097152.0,2019853.0,1629125214380
53773.0,131072.0,2097152.0,2019853.0,1629125214380
53773.0,131072.0,2097152.0,2019853.0,1629125214380
53773.0,131072.0,2097152.0,2019853.0,1629125214380
53773.0,131072.0,2097152.0,2019853.0,1629125214381
53773.0,131072.0,2097152.0,2019853.0,1629125214381
53253.0,131072.0,2097152.0,2019333.0,1629125214381
53253.0,131072.0,2097152.0,2019333.0,1629125214381
53253.0,131072.0,2097152.0,2019333.0,1629125214381
53253.0,131072.0,2097152.0,2019333.0,1629125214381
53253.0,131072.0,2097152.0,2019333.0,1629125214382
53253.0,131072.0,2097152.0,2019333.0,1629125214382
53253.0,131072.0,2097152.0,2019333.0,1629125214382
53253.0,131072.0,2097152.0,2019333.0,1629125214382
53253.0,131072.0,2097152.0,2019333.0,1629125214382
53253.0,131072.0,2097152.0,2019333.0,1629125214382
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214383
53253.0,131072.0,2097152.0,2019333.0,1629125214384
53237.0,131072.0,2097152.0,2019317.0,1629125214384
52749.0,131072.0,2097152.0,2018829.0,1629125214385
52749.0,131072.0,2097152.0,2018829.0,1629125214385
52749.0,131072.0,2097152.0,2018829.0,1629125214385
52749.0,131072.0,2097152.0,2018829.0,1629125214385
52749.0,131072.0,2097152.0,2018829.0,1629125214385
52749.0,131072.0,2097152.0,2018829.0,1629125214386
52749.0,131072.0,2097152.0,2018829.0,1629125214386
52749.0,131072.0,2097152.0,2018829.0,1629125214386
52749.0,131072.0,2097152.0,2018829.0,1629125214386
52749.0,131072.0,2097152.0,2018829.0,1629125214386
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214387
52749.0,131072.0,2097152.0,2018829.0,1629125214390
128469.0,131072.0,2097152.0,2094549.0,1629125214390
128469.0,131072.0,2097152.0,2094549.0,1629125214391
128469.0,131072.0,2097152.0,2094549.0,1629125214391
128469.0,131072.0,2097152.0,2094549.0,1629125214391
128469.0,131072.0,2097152.0,2094549.0,1629125214391
128469.0,131072.0,2097152.0,2094549.0,1629125214391
128469.0,131072.0,2097152.0,2094549.0,1629125214391
128469.0,131072.0,2097152.0,2094549.0,1629125214392
128469.0,131072.0,2097152.0,2094549.0,1629125214392
128469.0,131072.0,2097152.0,2094549.0,1629125214392
128469.0,131072.0,2097152.0,2094549.0,1629125214392
128469.0,131072.0,2097152.0,2094549.0,1629125214392
128469.0,131072.0,2097152.0,2094549.0,1629125214392
128469.0,131072.0,2097152.0,2094549.0,1629125214393
128469.0,131072.0,2097152.0,2094549.0,1629125214393
128469.0,131072.0,2097152.0,2094549.0,1629125214393
128469.0,131072.0,2097152.0,2094549.0,1629125214393
128469.0,131072.0,2097152.0,2094549.0,1629125214393
128469.0,131072.0,2097152.0,2094549.0,1629125214393
128469.0,131072.0,2097152.0,2094549.0,1629125214394
127959.0,131072.0,2097152.0,2094039.0,1629125214394
127959.0,131072.0,2097152.0,2094039.0,1629125214394
127959.0,131072.0,2097152.0,2094039.0,1629125214394
127959.0,131072.0,2097152.0,2094039.0,1629125214394
127959.0,131072.0,2097152.0,2094039.0,1629125214394
127959.0,131072.0,2097152.0,2094039.0,1629125214395
127959.0,131072.0,2097152.0,2094039.0,1629125214395
127959.0,131072.0,2097152.0,2094039.0,1629125214395
127959.0,131072.0,2097152.0,2094039.0,1629125214395
127959.0,131072.0,2097152.0,2094039.0,1629125214395
127959.0,131072.0,2097152.0,2094039.0,1629125214395
127959.0,131072.0,2097152.0,2094039.0,1629125214396
127959.0,131072.0,2097152.0,2094039.0,1629125214396
127959.0,131072.0,2097152.0,2094039.0,1629125214396
127959.0,131072.0,2097152.0,2094039.0,1629125214396
127959.0,131072.0,2097152.0,2094039.0,1629125214396
127959.0,131072.0,2097152.0,2094039.0,1629125214397
127959.0,131072.0,2097152.0,2094039.0,1629125214397
127959.0,131072.0,2097152.0,2094039.0,1629125214397
127943.0,131072.0,2097152.0,2094023.0,1629125214397
127431.0,131072.0,2097152.0,2093511.0,1629125214397
127431.0,131072.0,2097152.0,2093511.0,1629125214398
127431.0,131072.0,2097152.0,2093511.0,1629125214398
127431.0,131072.0,2097152.0,2093511.0,1629125214398
127431.0,131072.0,2097152.0,2093511.0,1629125214398
127431.0,131072.0,2097152.0,2093511.0,1629125214398
127431.0,131072.0,2097152.0,2093511.0,1629125214399
127431.0,131072.0,2097152.0,2093511.0,1629125214399
127431.0,131072.0,2097152.0,2093511.0,1629125214399
127431.0,131072.0,2097152.0,2093511.0,1629125214399
127431.0,131072.0,2097152.0,2093511.0,1629125214399
127431.0,131072.0,2097152.0,2093511.0,1629125214400
127431.0,131072.0,2097152.0,2093511.0,1629125214400
127431.0,131072.0,2097152.0,2093511.0,1629125214400
127431.0,131072.0,2097152.0,2093511.0,1629125214401
127431.0,131072.0,2097152.0,2093511.0,1629125214401
127431.0,131072.0,2097152.0,2093511.0,1629125214401
127431.0,131072.0,2097152.0,2093511.0,1629125214401
127431.0,131072.0,2097152.0,2093511.0,1629125214402
127415.0,131072.0,2097152.0,2093495.0,1629125214402
126935.0,131072.0,2097152.0,2093015.0,1629125214402
126935.0,131072.0,2097152.0,2093015.0,1629125214402
126935.0,131072.0,2097152.0,2093015.0,1629125214402
126935.0,131072.0,2097152.0,2093015.0,1629125214402
126935.0,131072.0,2097152.0,2093015.0,1629125214403
126935.0,131072.0,2097152.0,2093015.0,1629125214403
126935.0,131072.0,2097152.0,2093015.0,1629125214403
126935.0,131072.0,2097152.0,2093015.0,1629125214403
126935.0,131072.0,2097152.0,2093015.0,1629125214403
126935.0,131072.0,2097152.0,2093015.0,1629125214403
126935.0,131072.0,2097152.0,2093015.0,1629125214404
126935.0,131072.0,2097152.0,2093015.0,1629125214404
126935.0,131072.0,2097152.0,2093015.0,1629125214404
126935.0,131072.0,2097152.0,2093015.0,1629125214404
126935.0,131072.0,2097152.0,2093015.0,1629125214404
126935.0,131072.0,2097152.0,2093015.0,1629125214404
126935.0,131072.0,2097152.0,2093015.0,1629125214405
126935.0,131072.0,2097152.0,2093015.0,1629125214405
126919.0,131072.0,2097152.0,2092999.0,1629125214405
126407.0,131072.0,2097152.0,2092487.0,1629125214405
126407.0,131072.0,2097152.0,2092487.0,1629125214405
126407.0,131072.0,2097152.0,2092487.0,1629125214405
126407.0,131072.0,2097152.0,2092487.0,1629125214406
126407.0,131072.0,2097152.0,2092487.0,1629125214406
126407.0,131072.0,2097152.0,2092487.0,1629125214406
126407.0,131072.0,2097152.0,2092487.0,1629125214406
126407.0,131072.0,2097152.0,2092487.0,1629125214406
126407.0,131072.0,2097152.0,2092487.0,1629125214406
126407.0,131072.0,2097152.0,2092487.0,1629125214407
126407.0,131072.0,2097152.0,2092487.0,1629125214407
126407.0,131072.0,2097152.0,2092487.0,1629125214407
126407.0,131072.0,2097152.0,2092487.0,1629125214407
126407.0,131072.0,2097152.0,2092487.0,1629125214407
126407.0,131072.0,2097152.0,2092487.0,1629125214407
126407.0,131072.0,2097152.0,2092487.0,1629125214408
126407.0,131072.0,2097152.0,2092487.0,1629125214408
126407.0,131072.0,2097152.0,2092487.0,1629125214408
126407.0,131072.0,2097152.0,2092487.0,1629125214408
125911.0,131072.0,2097152.0,2091991.0,1629125214408
125911.0,131072.0,2097152.0,2091991.0,1629125214408
125911.0,131072.0,2097152.0,2091991.0,1629125214408
125911.0,131072.0,2097152.0,2091991.0,1629125214409
125911.0,131072.0,2097152.0,2091991.0,1629125214409
125911.0,131072.0,2097152.0,2091991.0,1629125214409
125911.0,131072.0,2097152.0,2091991.0,1629125214409
125911.0,131072.0,2097152.0,2091991.0,1629125214409
125911.0,131072.0,2097152.0,2091991.0,1629125214409
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214410
125911.0,131072.0,2097152.0,2091991.0,1629125214411
125911.0,131072.0,2097152.0,2091991.0,1629125214411
125911.0,131072.0,2097152.0,2091991.0,1629125214411
125391.0,131072.0,2097152.0,2091471.0,1629125214411
125391.0,131072.0,2097152.0,2091471.0,1629125214411
125391.0,131072.0,2097152.0,2091471.0,1629125214412
125391.0,131072.0,2097152.0,2091471.0,1629125214412
125391.0,131072.0,2097152.0,2091471.0,1629125214412
125391.0,131072.0,2097152.0,2091471.0,1629125214413
125391.0,131072.0,2097152.0,2091471.0,1629125214413
125391.0,131072.0,2097152.0,2091471.0,1629125214413
125391.0,131072.0,2097152.0,2091471.0,1629125214413
125391.0,131072.0,2097152.0,2091471.0,1629125214414
125391.0,131072.0,2097152.0,2091471.0,1629125214414
125391.0,131072.0,2097152.0,2091471.0,1629125214414
125391.0,131072.0,2097152.0,2091471.0,1629125214414
125391.0,131072.0,2097152.0,2091471.0,1629125214415
125391.0,131072.0,2097152.0,2091471.0,1629125214415
125391.0,131072.0,2097152.0,2091471.0,1629125214415
125391.0,131072.0,2097152.0,2091471.0,1629125214415
125391.0,131072.0,2097152.0,2091471.0,1629125214416
125391.0,131072.0,2097152.0,2091471.0,1629125214416
125375.0,131072.0,2097152.0,2091455.0,1629125214416
124887.0,131072.0,2097152.0,2090967.0,1629125214417
124887.0,131072.0,2097152.0,2090967.0,1629125214417
124887.0,131072.0,2097152.0,2090967.0,1629125214417
124887.0,131072.0,2097152.0,2090967.0,1629125214417
124887.0,131072.0,2097152.0,2090967.0,1629125214418
124887.0,131072.0,2097152.0,2090967.0,1629125214418
124887.0,131072.0,2097152.0,2090967.0,1629125214418
124887.0,131072.0,2097152.0,2090967.0,1629125214418
124887.0,131072.0,2097152.0,2090967.0,1629125214418
124887.0,131072.0,2097152.0,2090967.0,1629125214418
124887.0,131072.0,2097152.0,2090967.0,1629125214419
124887.0,131072.0,2097152.0,2090967.0,1629125214419
124887.0,131072.0,2097152.0,2090967.0,1629125214419
124887.0,131072.0,2097152.0,2090967.0,1629125214419
124887.0,131072.0,2097152.0,2090967.0,1629125214419
124887.0,131072.0,2097152.0,2090967.0,1629125214419
124887.0,131072.0,2097152.0,2090967.0,1629125214420
124887.0,131072.0,2097152.0,2090967.0,1629125214420
124373.0,131072.0,2097152.0,2090453.0,1629125214420
124373.0,131072.0,2097152.0,2090453.0,1629125214420
124373.0,131072.0,2097152.0,2090453.0,1629125214420
124373.0,131072.0,2097152.0,2090453.0,1629125214420
124373.0,131072.0,2097152.0,2090453.0,1629125214421
124373.0,131072.0,2097152.0,2090453.0,1629125214421
124373.0,131072.0,2097152.0,2090453.0,1629125214421
124373.0,131072.0,2097152.0,2090453.0,1629125214421
124373.0,131072.0,2097152.0,2090453.0,1629125214421
124373.0,131072.0,2097152.0,2090453.0,1629125214421
124373.0,131072.0,2097152.0,2090453.0,1629125214422
124373.0,131072.0,2097152.0,2090453.0,1629125214422
124373.0,131072.0,2097152.0,2090453.0,1629125214422
124373.0,131072.0,2097152.0,2090453.0,1629125214422
124373.0,131072.0,2097152.0,2090453.0,1629125214422
124373.0,131072.0,2097152.0,2090453.0,1629125214423
124373.0,131072.0,2097152.0,2090453.0,1629125214423
124373.0,131072.0,2097152.0,2090453.0,1629125214423
124373.0,131072.0,2097152.0,2090453.0,1629125214423
124373.0,131072.0,2097152.0,2090453.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214424
123863.0,131072.0,2097152.0,2089943.0,1629125214425
123863.0,131072.0,2097152.0,2089943.0,1629125214425
123861.0,131072.0,2097152.0,2089941.0,1629125214425
123861.0,131072.0,2097152.0,2089941.0,1629125214425
123861.0,131072.0,2097152.0,2089941.0,1629125214425
123861.0,131072.0,2097152.0,2089941.0,1629125214425
123861.0,131072.0,2097152.0,2089941.0,1629125214426
123861.0,131072.0,2097152.0,2089941.0,1629125214426
123861.0,131072.0,2097152.0,2089941.0,1629125214426
123861.0,131072.0,2097152.0,2089941.0,1629125214427
123861.0,131072.0,2097152.0,2089941.0,1629125214427
123861.0,131072.0,2097152.0,2089941.0,1629125214427
123861.0,131072.0,2097152.0,2089941.0,1629125214427
123845.0,131072.0,2097152.0,2089925.0,1629125214428
123333.0,131072.0,2097152.0,2089413.0,1629125214428
123333.0,131072.0,2097152.0,2089413.0,1629125214428
123333.0,131072.0,2097152.0,2089413.0,1629125214428
123333.0,131072.0,2097152.0,2089413.0,1629125214428
123333.0,131072.0,2097152.0,2089413.0,1629125214428
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214429
123333.0,131072.0,2097152.0,2089413.0,1629125214430
123333.0,131072.0,2097152.0,2089413.0,1629125214430
123333.0,131072.0,2097152.0,2089413.0,1629125214430
123333.0,131072.0,2097152.0,2089413.0,1629125214430
123333.0,131072.0,2097152.0,2089413.0,1629125214430
123333.0,131072.0,2097152.0,2089413.0,1629125214430
123333.0,131072.0,2097152.0,2089413.0,1629125214431
123317.0,131072.0,2097152.0,2089397.0,1629125214431
122839.0,131072.0,2097152.0,2088919.0,1629125214431
122839.0,131072.0,2097152.0,2088919.0,1629125214431
122839.0,131072.0,2097152.0,2088919.0,1629125214431
122839.0,131072.0,2097152.0,2088919.0,1629125214432
122839.0,131072.0,2097152.0,2088919.0,1629125214432
122839.0,131072.0,2097152.0,2088919.0,1629125214432
122839.0,131072.0,2097152.0,2088919.0,1629125214432
122839.0,131072.0,2097152.0,2088919.0,1629125214433
122839.0,131072.0,2097152.0,2088919.0,1629125214433
122839.0,131072.0,2097152.0,2088919.0,1629125214434
122839.0,131072.0,2097152.0,2088919.0,1629125214434
122839.0,131072.0,2097152.0,2088919.0,1629125214434
122839.0,131072.0,2097152.0,2088919.0,1629125214434
122839.0,131072.0,2097152.0,2088919.0,1629125214435
