free_memory,allocated_memory,max_memory,total_memory,milliseconds
56699.0,63488.0,972800.0,966011.0,1629054131179
56699.0,63488.0,972800.0,966011.0,1629054131179
56699.0,63488.0,972800.0,966011.0,1629054131179
56699.0,63488.0,972800.0,966011.0,1629054131180
56675.0,63488.0,972800.0,965987.0,1629054131180
56632.0,63488.0,972800.0,965944.0,1629054131181
56615.0,63488.0,972800.0,965927.0,1629054131181
56591.0,63488.0,972800.0,965903.0,1629054131181
56297.0,63488.0,972800.0,965609.0,1629054131182
56297.0,63488.0,972800.0,965609.0,1629054131182
56297.0,63488.0,972800.0,965609.0,1629054131182
56297.0,63488.0,972800.0,965609.0,1629054131183
56297.0,63488.0,972800.0,965609.0,1629054131184
56297.0,63488.0,972800.0,965609.0,1629054131184
56297.0,63488.0,972800.0,965609.0,1629054131185
56297.0,63488.0,972800.0,965609.0,1629054131185
56297.0,63488.0,972800.0,965609.0,1629054131185
56297.0,63488.0,972800.0,965609.0,1629054131186
56297.0,63488.0,972800.0,965609.0,1629054131186
56273.0,63488.0,972800.0,965585.0,1629054131186
55978.0,63488.0,972800.0,965290.0,1629054131187
55978.0,63488.0,972800.0,965290.0,1629054131187
55978.0,63488.0,972800.0,965290.0,1629054131187
55978.0,63488.0,972800.0,965290.0,1629054131188
55978.0,63488.0,972800.0,965290.0,1629054131188
55978.0,63488.0,972800.0,965290.0,1629054131188
55978.0,63488.0,972800.0,965290.0,1629054131188
55978.0,63488.0,972800.0,965290.0,1629054131189
55978.0,63488.0,972800.0,965290.0,1629054131189
55978.0,63488.0,972800.0,965290.0,1629054131189
55978.0,63488.0,972800.0,965290.0,1629054131190
55954.0,63488.0,972800.0,965266.0,1629054131190
55659.0,63488.0,972800.0,964971.0,1629054131190
55659.0,63488.0,972800.0,964971.0,1629054131191
55659.0,63488.0,972800.0,964971.0,1629054131191
55659.0,63488.0,972800.0,964971.0,1629054131191
55659.0,63488.0,972800.0,964971.0,1629054131191
55659.0,63488.0,972800.0,964971.0,1629054131192
55659.0,63488.0,972800.0,964971.0,1629054131192
55659.0,63488.0,972800.0,964971.0,1629054131192
55659.0,63488.0,972800.0,964971.0,1629054131193
55659.0,63488.0,972800.0,964971.0,1629054131193
55659.0,63488.0,972800.0,964971.0,1629054131193
55635.0,63488.0,972800.0,964947.0,1629054131194
55608.0,63488.0,972800.0,964920.0,1629054131194
55297.0,63488.0,972800.0,964609.0,1629054131194
55297.0,63488.0,972800.0,964609.0,1629054131194
55297.0,63488.0,972800.0,964609.0,1629054131195
55297.0,63488.0,972800.0,964609.0,1629054131195
55297.0,63488.0,972800.0,964609.0,1629054131195
55297.0,63488.0,972800.0,964609.0,1629054131196
55297.0,63488.0,972800.0,964609.0,1629054131196
55297.0,63488.0,972800.0,964609.0,1629054131196
55297.0,63488.0,972800.0,964609.0,1629054131197
55297.0,63488.0,972800.0,964609.0,1629054131199
55297.0,63488.0,972800.0,964609.0,1629054131199
55281.0,63488.0,972800.0,964593.0,1629054131199
54978.0,63488.0,972800.0,964290.0,1629054131200
54978.0,63488.0,972800.0,964290.0,1629054131201
54978.0,63488.0,972800.0,964290.0,1629054131202
54978.0,63488.0,972800.0,964290.0,1629054131203
54978.0,63488.0,972800.0,964290.0,1629054131203
54978.0,63488.0,972800.0,964290.0,1629054131203
54978.0,63488.0,972800.0,964290.0,1629054131203
54978.0,63488.0,972800.0,964290.0,1629054131204
54978.0,63488.0,972800.0,964290.0,1629054131204
54978.0,63488.0,972800.0,964290.0,1629054131204
54978.0,63488.0,972800.0,964290.0,1629054131204
54962.0,63488.0,972800.0,964274.0,1629054131204
54659.0,63488.0,972800.0,963971.0,1629054131204
