free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
113.0,186.0,2048.0,1975.0,1629409742276
113.0,186.0,2048.0,1975.0,1629409742276
113.0,186.0,2048.0,1975.0,1629409742276
113.0,186.0,2048.0,1975.0,1629409742276
113.0,186.0,2048.0,1975.0,1629409742277
113.0,186.0,2048.0,1975.0,1629409742277
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742278
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742279
113.0,186.0,2048.0,1975.0,1629409742280
113.0,186.0,2048.0,1975.0,1629409742280
112.0,186.0,2048.0,1974.0,1629409742280
112.0,186.0,2048.0,1974.0,1629409742280
112.0,186.0,2048.0,1974.0,1629409742280
112.0,186.0,2048.0,1974.0,1629409742280
112.0,186.0,2048.0,1974.0,1629409742280
112.0,186.0,2048.0,1974.0,1629409742281
112.0,186.0,2048.0,1974.0,1629409742281
112.0,186.0,2048.0,1974.0,1629409742281
112.0,186.0,2048.0,1974.0,1629409742281
112.0,186.0,2048.0,1974.0,1629409742281
112.0,186.0,2048.0,1974.0,1629409742281
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742282
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742283
112.0,186.0,2048.0,1974.0,1629409742284
112.0,186.0,2048.0,1974.0,1629409742284
112.0,186.0,2048.0,1974.0,1629409742284
112.0,186.0,2048.0,1974.0,1629409742284
112.0,186.0,2048.0,1974.0,1629409742284
112.0,186.0,2048.0,1974.0,1629409742284
112.0,186.0,2048.0,1974.0,1629409742285
112.0,186.0,2048.0,1974.0,1629409742285
112.0,186.0,2048.0,1974.0,1629409742285
112.0,186.0,2048.0,1974.0,1629409742285
112.0,186.0,2048.0,1974.0,1629409742285
112.0,186.0,2048.0,1974.0,1629409742285
112.0,186.0,2048.0,1974.0,1629409742285
111.0,186.0,2048.0,1973.0,1629409742285
111.0,186.0,2048.0,1973.0,1629409742286
111.0,186.0,2048.0,1973.0,1629409742286
111.0,186.0,2048.0,1973.0,1629409742286
111.0,186.0,2048.0,1973.0,1629409742286
111.0,186.0,2048.0,1973.0,1629409742286
111.0,186.0,2048.0,1973.0,1629409742286
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742287
111.0,186.0,2048.0,1973.0,1629409742288
111.0,186.0,2048.0,1973.0,1629409742288
111.0,186.0,2048.0,1973.0,1629409742288
111.0,186.0,2048.0,1973.0,1629409742288
111.0,186.0,2048.0,1973.0,1629409742289
111.0,186.0,2048.0,1973.0,1629409742289
111.0,186.0,2048.0,1973.0,1629409742289
111.0,186.0,2048.0,1973.0,1629409742289
111.0,186.0,2048.0,1973.0,1629409742289
111.0,186.0,2048.0,1973.0,1629409742289
111.0,186.0,2048.0,1973.0,1629409742290
111.0,186.0,2048.0,1973.0,1629409742290
111.0,186.0,2048.0,1973.0,1629409742290
111.0,186.0,2048.0,1973.0,1629409742290
111.0,186.0,2048.0,1973.0,1629409742290
111.0,186.0,2048.0,1973.0,1629409742290
111.0,186.0,2048.0,1973.0,1629409742291
111.0,186.0,2048.0,1973.0,1629409742291
111.0,186.0,2048.0,1973.0,1629409742291
111.0,186.0,2048.0,1973.0,1629409742291
111.0,186.0,2048.0,1973.0,1629409742291
111.0,186.0,2048.0,1973.0,1629409742291
111.0,186.0,2048.0,1973.0,1629409742292
111.0,186.0,2048.0,1973.0,1629409742292
111.0,186.0,2048.0,1973.0,1629409742292
110.0,186.0,2048.0,1972.0,1629409742292
110.0,186.0,2048.0,1972.0,1629409742292
110.0,186.0,2048.0,1972.0,1629409742292
110.0,186.0,2048.0,1972.0,1629409742292
110.0,186.0,2048.0,1972.0,1629409742293
110.0,186.0,2048.0,1972.0,1629409742293
110.0,186.0,2048.0,1972.0,1629409742293
110.0,186.0,2048.0,1972.0,1629409742293
