free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
75.0,186.0,2048.0,1937.0,1629409721962
75.0,186.0,2048.0,1937.0,1629409721962
75.0,186.0,2048.0,1937.0,1629409721962
75.0,186.0,2048.0,1937.0,1629409721963
75.0,186.0,2048.0,1937.0,1629409721963
75.0,186.0,2048.0,1937.0,1629409721963
75.0,186.0,2048.0,1937.0,1629409721963
75.0,186.0,2048.0,1937.0,1629409721964
75.0,186.0,2048.0,1937.0,1629409721964
75.0,186.0,2048.0,1937.0,1629409721964
75.0,186.0,2048.0,1937.0,1629409721964
74.0,186.0,2048.0,1936.0,1629409721964
74.0,186.0,2048.0,1936.0,1629409721964
74.0,186.0,2048.0,1936.0,1629409721964
74.0,186.0,2048.0,1936.0,1629409721964
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721965
74.0,186.0,2048.0,1936.0,1629409721966
74.0,186.0,2048.0,1936.0,1629409721966
74.0,186.0,2048.0,1936.0,1629409721966
74.0,186.0,2048.0,1936.0,1629409721966
74.0,186.0,2048.0,1936.0,1629409721966
74.0,186.0,2048.0,1936.0,1629409721966
74.0,186.0,2048.0,1936.0,1629409721967
74.0,186.0,2048.0,1936.0,1629409721967
74.0,186.0,2048.0,1936.0,1629409721967
74.0,186.0,2048.0,1936.0,1629409721967
74.0,186.0,2048.0,1936.0,1629409721967
74.0,186.0,2048.0,1936.0,1629409721968
74.0,186.0,2048.0,1936.0,1629409721968
74.0,186.0,2048.0,1936.0,1629409721968
74.0,186.0,2048.0,1936.0,1629409721968
74.0,186.0,2048.0,1936.0,1629409721968
74.0,186.0,2048.0,1936.0,1629409721969
74.0,186.0,2048.0,1936.0,1629409721969
74.0,186.0,2048.0,1936.0,1629409721969
74.0,186.0,2048.0,1936.0,1629409721970
74.0,186.0,2048.0,1936.0,1629409721970
74.0,186.0,2048.0,1936.0,1629409721970
74.0,186.0,2048.0,1936.0,1629409721971
74.0,186.0,2048.0,1936.0,1629409721971
74.0,186.0,2048.0,1936.0,1629409721971
74.0,186.0,2048.0,1936.0,1629409721971
74.0,186.0,2048.0,1936.0,1629409721971
74.0,186.0,2048.0,1936.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721972
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721973
73.0,186.0,2048.0,1935.0,1629409721974
73.0,186.0,2048.0,1935.0,1629409721974
73.0,186.0,2048.0,1935.0,1629409721974
73.0,186.0,2048.0,1935.0,1629409721974
73.0,186.0,2048.0,1935.0,1629409721974
73.0,186.0,2048.0,1935.0,1629409721974
73.0,186.0,2048.0,1935.0,1629409721975
73.0,186.0,2048.0,1935.0,1629409721975
73.0,186.0,2048.0,1935.0,1629409721976
73.0,186.0,2048.0,1935.0,1629409721976
73.0,186.0,2048.0,1935.0,1629409721976
73.0,186.0,2048.0,1935.0,1629409721977
73.0,186.0,2048.0,1935.0,1629409721978
73.0,186.0,2048.0,1935.0,1629409721978
73.0,186.0,2048.0,1935.0,1629409721978
73.0,186.0,2048.0,1935.0,1629409721979
73.0,186.0,2048.0,1935.0,1629409721979
73.0,186.0,2048.0,1935.0,1629409721979
73.0,186.0,2048.0,1935.0,1629409721980
73.0,186.0,2048.0,1935.0,1629409721980
73.0,186.0,2048.0,1935.0,1629409721980
73.0,186.0,2048.0,1935.0,1629409721980
73.0,186.0,2048.0,1935.0,1629409721981
73.0,186.0,2048.0,1935.0,1629409721981
73.0,186.0,2048.0,1935.0,1629409721981
72.0,186.0,2048.0,1934.0,1629409721982
72.0,186.0,2048.0,1934.0,1629409721982
72.0,186.0,2048.0,1934.0,1629409721982
72.0,186.0,2048.0,1934.0,1629409721982
72.0,186.0,2048.0,1934.0,1629409721983
72.0,186.0,2048.0,1934.0,1629409721983
72.0,186.0,2048.0,1934.0,1629409721983
72.0,186.0,2048.0,1934.0,1629409721983
72.0,186.0,2048.0,1934.0,1629409721984
72.0,186.0,2048.0,1934.0,1629409721984
72.0,186.0,2048.0,1934.0,1629409721984
72.0,186.0,2048.0,1934.0,1629409721984
72.0,186.0,2048.0,1934.0,1629409721984
72.0,186.0,2048.0,1934.0,1629409721984
72.0,186.0,2048.0,1934.0,1629409721985
72.0,186.0,2048.0,1934.0,1629409721985
72.0,186.0,2048.0,1934.0,1629409721985
72.0,186.0,2048.0,1934.0,1629409721985
72.0,186.0,2048.0,1934.0,1629409721985
72.0,186.0,2048.0,1934.0,1629409721985
72.0,186.0,2048.0,1934.0,1629409721986
72.0,186.0,2048.0,1934.0,1629409721986
72.0,186.0,2048.0,1934.0,1629409721986
72.0,186.0,2048.0,1934.0,1629409721987
72.0,186.0,2048.0,1934.0,1629409721987
72.0,186.0,2048.0,1934.0,1629409721987
72.0,186.0,2048.0,1934.0,1629409721987
72.0,186.0,2048.0,1934.0,1629409721987
72.0,186.0,2048.0,1934.0,1629409721987
72.0,186.0,2048.0,1934.0,1629409721988
72.0,186.0,2048.0,1934.0,1629409721988
72.0,186.0,2048.0,1934.0,1629409721988
72.0,186.0,2048.0,1934.0,1629409721988
72.0,186.0,2048.0,1934.0,1629409721988
72.0,186.0,2048.0,1934.0,1629409721989
72.0,186.0,2048.0,1934.0,1629409721989
72.0,186.0,2048.0,1934.0,1629409721989
72.0,186.0,2048.0,1934.0,1629409721989
72.0,186.0,2048.0,1934.0,1629409721989
71.0,186.0,2048.0,1933.0,1629409721990
71.0,186.0,2048.0,1933.0,1629409721990
71.0,186.0,2048.0,1933.0,1629409721990
71.0,186.0,2048.0,1933.0,1629409721990
71.0,186.0,2048.0,1933.0,1629409721990
71.0,186.0,2048.0,1933.0,1629409721991
71.0,186.0,2048.0,1933.0,1629409721991
71.0,186.0,2048.0,1933.0,1629409721991
71.0,186.0,2048.0,1933.0,1629409721992
71.0,186.0,2048.0,1933.0,1629409721992
71.0,186.0,2048.0,1933.0,1629409721993
71.0,186.0,2048.0,1933.0,1629409721993
71.0,186.0,2048.0,1933.0,1629409721993
71.0,186.0,2048.0,1933.0,1629409721993
71.0,186.0,2048.0,1933.0,1629409721993
71.0,186.0,2048.0,1933.0,1629409721994
71.0,186.0,2048.0,1933.0,1629409721994
71.0,186.0,2048.0,1933.0,1629409721994
71.0,186.0,2048.0,1933.0,1629409721994
71.0,186.0,2048.0,1933.0,1629409721994
71.0,186.0,2048.0,1933.0,1629409721995
71.0,186.0,2048.0,1933.0,1629409721995
71.0,186.0,2048.0,1933.0,1629409721995
71.0,186.0,2048.0,1933.0,1629409721995
71.0,186.0,2048.0,1933.0,1629409721996
71.0,186.0,2048.0,1933.0,1629409721996
71.0,186.0,2048.0,1933.0,1629409721996
71.0,186.0,2048.0,1933.0,1629409721996
71.0,186.0,2048.0,1933.0,1629409721996
71.0,186.0,2048.0,1933.0,1629409721996
71.0,186.0,2048.0,1933.0,1629409721997
71.0,186.0,2048.0,1933.0,1629409721997
71.0,186.0,2048.0,1933.0,1629409721997
71.0,186.0,2048.0,1933.0,1629409721997
71.0,186.0,2048.0,1933.0,1629409721997
71.0,186.0,2048.0,1933.0,1629409721998
71.0,186.0,2048.0,1933.0,1629409721998
71.0,186.0,2048.0,1933.0,1629409721998
71.0,186.0,2048.0,1933.0,1629409721998
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409721999
70.0,186.0,2048.0,1932.0,1629409722000
70.0,186.0,2048.0,1932.0,1629409722000
70.0,186.0,2048.0,1932.0,1629409722000
70.0,186.0,2048.0,1932.0,1629409722000
70.0,186.0,2048.0,1932.0,1629409722000
70.0,186.0,2048.0,1932.0,1629409722000
70.0,186.0,2048.0,1932.0,1629409722001
70.0,186.0,2048.0,1932.0,1629409722001
70.0,186.0,2048.0,1932.0,1629409722001
70.0,186.0,2048.0,1932.0,1629409722001
70.0,186.0,2048.0,1932.0,1629409722001
70.0,186.0,2048.0,1932.0,1629409722001
70.0,186.0,2048.0,1932.0,1629409722002
70.0,186.0,2048.0,1932.0,1629409722002
70.0,186.0,2048.0,1932.0,1629409722002
70.0,186.0,2048.0,1932.0,1629409722002
70.0,186.0,2048.0,1932.0,1629409722002
70.0,186.0,2048.0,1932.0,1629409722003
70.0,186.0,2048.0,1932.0,1629409722003
70.0,186.0,2048.0,1932.0,1629409722003
70.0,186.0,2048.0,1932.0,1629409722003
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722004
70.0,186.0,2048.0,1932.0,1629409722005
70.0,186.0,2048.0,1932.0,1629409722005
70.0,186.0,2048.0,1932.0,1629409722006
69.0,186.0,2048.0,1931.0,1629409722006
69.0,186.0,2048.0,1931.0,1629409722006
69.0,186.0,2048.0,1931.0,1629409722006
69.0,186.0,2048.0,1931.0,1629409722007
69.0,186.0,2048.0,1931.0,1629409722007
69.0,186.0,2048.0,1931.0,1629409722007
69.0,186.0,2048.0,1931.0,1629409722007
69.0,186.0,2048.0,1931.0,1629409722007
69.0,186.0,2048.0,1931.0,1629409722008
69.0,186.0,2048.0,1931.0,1629409722008
69.0,186.0,2048.0,1931.0,1629409722008
69.0,186.0,2048.0,1931.0,1629409722008
69.0,186.0,2048.0,1931.0,1629409722008
69.0,186.0,2048.0,1931.0,1629409722008
69.0,186.0,2048.0,1931.0,1629409722009
69.0,186.0,2048.0,1931.0,1629409722009
69.0,186.0,2048.0,1931.0,1629409722009
69.0,186.0,2048.0,1931.0,1629409722009
69.0,186.0,2048.0,1931.0,1629409722009
69.0,186.0,2048.0,1931.0,1629409722010
69.0,186.0,2048.0,1931.0,1629409722010
69.0,186.0,2048.0,1931.0,1629409722010
69.0,186.0,2048.0,1931.0,1629409722010
69.0,186.0,2048.0,1931.0,1629409722010
69.0,186.0,2048.0,1931.0,1629409722010
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722011
69.0,186.0,2048.0,1931.0,1629409722012
69.0,186.0,2048.0,1931.0,1629409722012
69.0,186.0,2048.0,1931.0,1629409722012
69.0,186.0,2048.0,1931.0,1629409722012
69.0,186.0,2048.0,1931.0,1629409722012
69.0,186.0,2048.0,1931.0,1629409722012
68.0,186.0,2048.0,1930.0,1629409722013
68.0,186.0,2048.0,1930.0,1629409722013
68.0,186.0,2048.0,1930.0,1629409722013
68.0,186.0,2048.0,1930.0,1629409722013
68.0,186.0,2048.0,1930.0,1629409722014
68.0,186.0,2048.0,1930.0,1629409722014
68.0,186.0,2048.0,1930.0,1629409722014
68.0,186.0,2048.0,1930.0,1629409722014
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722015
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722016
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722017
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722018
68.0,186.0,2048.0,1930.0,1629409722019
68.0,186.0,2048.0,1930.0,1629409722019
68.0,186.0,2048.0,1930.0,1629409722019
67.0,186.0,2048.0,1929.0,1629409722019
67.0,186.0,2048.0,1929.0,1629409722019
67.0,186.0,2048.0,1929.0,1629409722020
67.0,186.0,2048.0,1929.0,1629409722020
67.0,186.0,2048.0,1929.0,1629409722020
67.0,186.0,2048.0,1929.0,1629409722020
67.0,186.0,2048.0,1929.0,1629409722020
67.0,186.0,2048.0,1929.0,1629409722020
67.0,186.0,2048.0,1929.0,1629409722021
67.0,186.0,2048.0,1929.0,1629409722021
67.0,186.0,2048.0,1929.0,1629409722021
67.0,186.0,2048.0,1929.0,1629409722021
67.0,186.0,2048.0,1929.0,1629409722021
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722022
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722023
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722024
67.0,186.0,2048.0,1929.0,1629409722025
67.0,186.0,2048.0,1929.0,1629409722025
67.0,186.0,2048.0,1929.0,1629409722025
67.0,186.0,2048.0,1929.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722026
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722027
66.0,186.0,2048.0,1928.0,1629409722028
66.0,186.0,2048.0,1928.0,1629409722028
66.0,186.0,2048.0,1928.0,1629409722028
66.0,186.0,2048.0,1928.0,1629409722028
66.0,186.0,2048.0,1928.0,1629409722028
66.0,186.0,2048.0,1928.0,1629409722028
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722029
66.0,186.0,2048.0,1928.0,1629409722030
66.0,186.0,2048.0,1928.0,1629409722030
66.0,186.0,2048.0,1928.0,1629409722030
66.0,186.0,2048.0,1928.0,1629409722030
66.0,186.0,2048.0,1928.0,1629409722030
66.0,186.0,2048.0,1928.0,1629409722031
66.0,186.0,2048.0,1928.0,1629409722031
66.0,186.0,2048.0,1928.0,1629409722031
66.0,186.0,2048.0,1928.0,1629409722031
66.0,186.0,2048.0,1928.0,1629409722031
66.0,186.0,2048.0,1928.0,1629409722031
65.0,186.0,2048.0,1927.0,1629409722031
65.0,186.0,2048.0,1927.0,1629409722031
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722032
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722033
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722034
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722035
65.0,186.0,2048.0,1927.0,1629409722036
65.0,186.0,2048.0,1927.0,1629409722037
65.0,186.0,2048.0,1927.0,1629409722037
65.0,186.0,2048.0,1927.0,1629409722037
65.0,186.0,2048.0,1927.0,1629409722037
65.0,186.0,2048.0,1927.0,1629409722037
64.0,186.0,2048.0,1926.0,1629409722037
64.0,186.0,2048.0,1926.0,1629409722037
64.0,186.0,2048.0,1926.0,1629409722038
64.0,186.0,2048.0,1926.0,1629409722038
64.0,186.0,2048.0,1926.0,1629409722038
64.0,186.0,2048.0,1926.0,1629409722038
64.0,186.0,2048.0,1926.0,1629409722038
64.0,186.0,2048.0,1926.0,1629409722038
64.0,186.0,2048.0,1926.0,1629409722039
64.0,186.0,2048.0,1926.0,1629409722039
64.0,186.0,2048.0,1926.0,1629409722039
64.0,186.0,2048.0,1926.0,1629409722039
64.0,186.0,2048.0,1926.0,1629409722039
64.0,186.0,2048.0,1926.0,1629409722039
64.0,186.0,2048.0,1926.0,1629409722040
64.0,186.0,2048.0,1926.0,1629409722040
64.0,186.0,2048.0,1926.0,1629409722042
64.0,186.0,2048.0,1926.0,1629409722042
64.0,186.0,2048.0,1926.0,1629409722043
64.0,186.0,2048.0,1926.0,1629409722043
64.0,186.0,2048.0,1926.0,1629409722043
64.0,186.0,2048.0,1926.0,1629409722043
64.0,186.0,2048.0,1926.0,1629409722043
64.0,186.0,2048.0,1926.0,1629409722044
64.0,186.0,2048.0,1926.0,1629409722044
64.0,186.0,2048.0,1926.0,1629409722044
64.0,186.0,2048.0,1926.0,1629409722044
64.0,186.0,2048.0,1926.0,1629409722044
64.0,186.0,2048.0,1926.0,1629409722044
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722045
64.0,186.0,2048.0,1926.0,1629409722046
64.0,186.0,2048.0,1926.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722046
63.0,186.0,2048.0,1925.0,1629409722047
63.0,186.0,2048.0,1925.0,1629409722047
63.0,186.0,2048.0,1925.0,1629409722047
63.0,186.0,2048.0,1925.0,1629409722047
63.0,186.0,2048.0,1925.0,1629409722048
63.0,186.0,2048.0,1925.0,1629409722048
63.0,186.0,2048.0,1925.0,1629409722048
63.0,186.0,2048.0,1925.0,1629409722048
63.0,186.0,2048.0,1925.0,1629409722048
63.0,186.0,2048.0,1925.0,1629409722048
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722049
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722050
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722051
63.0,186.0,2048.0,1925.0,1629409722052
62.0,186.0,2048.0,1924.0,1629409722052
