free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
57.0,128.0,2048.0,1977.0,1629409349201
57.0,128.0,2048.0,1977.0,1629409349201
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349202
57.0,128.0,2048.0,1977.0,1629409349203
56.0,128.0,2048.0,1976.0,1629409349203
56.0,128.0,2048.0,1976.0,1629409349203
56.0,128.0,2048.0,1976.0,1629409349203
56.0,128.0,2048.0,1976.0,1629409349203
56.0,128.0,2048.0,1976.0,1629409349203
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349204
56.0,128.0,2048.0,1976.0,1629409349205
56.0,128.0,2048.0,1976.0,1629409349205
56.0,128.0,2048.0,1976.0,1629409349205
56.0,128.0,2048.0,1976.0,1629409349205
56.0,128.0,2048.0,1976.0,1629409349205
56.0,128.0,2048.0,1976.0,1629409349205
56.0,128.0,2048.0,1976.0,1629409349206
56.0,128.0,2048.0,1976.0,1629409349206
56.0,128.0,2048.0,1976.0,1629409349206
56.0,128.0,2048.0,1976.0,1629409349206
56.0,128.0,2048.0,1976.0,1629409349206
56.0,128.0,2048.0,1976.0,1629409349206
56.0,128.0,2048.0,1976.0,1629409349207
56.0,128.0,2048.0,1976.0,1629409349207
56.0,128.0,2048.0,1976.0,1629409349207
56.0,128.0,2048.0,1976.0,1629409349207
56.0,128.0,2048.0,1976.0,1629409349207
56.0,128.0,2048.0,1976.0,1629409349207
56.0,128.0,2048.0,1976.0,1629409349208
56.0,128.0,2048.0,1976.0,1629409349208
56.0,128.0,2048.0,1976.0,1629409349208
56.0,128.0,2048.0,1976.0,1629409349209
56.0,128.0,2048.0,1976.0,1629409349209
56.0,128.0,2048.0,1976.0,1629409349209
56.0,128.0,2048.0,1976.0,1629409349209
56.0,128.0,2048.0,1976.0,1629409349209
56.0,128.0,2048.0,1976.0,1629409349209
55.0,128.0,2048.0,1975.0,1629409349209
55.0,128.0,2048.0,1975.0,1629409349209
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349210
55.0,128.0,2048.0,1975.0,1629409349211
55.0,128.0,2048.0,1975.0,1629409349211
55.0,128.0,2048.0,1975.0,1629409349211
55.0,128.0,2048.0,1975.0,1629409349211
55.0,128.0,2048.0,1975.0,1629409349211
55.0,128.0,2048.0,1975.0,1629409349212
55.0,128.0,2048.0,1975.0,1629409349212
55.0,128.0,2048.0,1975.0,1629409349212
55.0,128.0,2048.0,1975.0,1629409349212
55.0,128.0,2048.0,1975.0,1629409349212
55.0,128.0,2048.0,1975.0,1629409349212
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349213
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349214
55.0,128.0,2048.0,1975.0,1629409349215
55.0,128.0,2048.0,1975.0,1629409349215
55.0,128.0,2048.0,1975.0,1629409349215
55.0,128.0,2048.0,1975.0,1629409349215
54.0,128.0,2048.0,1974.0,1629409349215
54.0,128.0,2048.0,1974.0,1629409349215
54.0,128.0,2048.0,1974.0,1629409349216
54.0,128.0,2048.0,1974.0,1629409349216
54.0,128.0,2048.0,1974.0,1629409349216
54.0,128.0,2048.0,1974.0,1629409349216
54.0,128.0,2048.0,1974.0,1629409349216
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349217
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349218
54.0,128.0,2048.0,1974.0,1629409349219
54.0,128.0,2048.0,1974.0,1629409349219
54.0,128.0,2048.0,1974.0,1629409349219
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349220
54.0,128.0,2048.0,1974.0,1629409349221
54.0,128.0,2048.0,1974.0,1629409349221
54.0,128.0,2048.0,1974.0,1629409349221
54.0,128.0,2048.0,1974.0,1629409349221
54.0,128.0,2048.0,1974.0,1629409349221
54.0,128.0,2048.0,1974.0,1629409349221
54.0,128.0,2048.0,1974.0,1629409349221
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349222
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349223
53.0,128.0,2048.0,1973.0,1629409349224
53.0,128.0,2048.0,1973.0,1629409349224
53.0,128.0,2048.0,1973.0,1629409349224
53.0,128.0,2048.0,1973.0,1629409349224
53.0,128.0,2048.0,1973.0,1629409349224
53.0,128.0,2048.0,1973.0,1629409349224
53.0,128.0,2048.0,1973.0,1629409349225
53.0,128.0,2048.0,1973.0,1629409349225
53.0,128.0,2048.0,1973.0,1629409349225
53.0,128.0,2048.0,1973.0,1629409349225
53.0,128.0,2048.0,1973.0,1629409349225
53.0,128.0,2048.0,1973.0,1629409349225
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349226
53.0,128.0,2048.0,1973.0,1629409349227
53.0,128.0,2048.0,1973.0,1629409349227
53.0,128.0,2048.0,1973.0,1629409349227
53.0,128.0,2048.0,1973.0,1629409349227
52.0,128.0,2048.0,1972.0,1629409349227
52.0,128.0,2048.0,1972.0,1629409349227
52.0,128.0,2048.0,1972.0,1629409349227
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349228
52.0,128.0,2048.0,1972.0,1629409349229
52.0,128.0,2048.0,1972.0,1629409349229
52.0,128.0,2048.0,1972.0,1629409349229
52.0,128.0,2048.0,1972.0,1629409349229
52.0,128.0,2048.0,1972.0,1629409349229
52.0,128.0,2048.0,1972.0,1629409349230
52.0,128.0,2048.0,1972.0,1629409349231
52.0,128.0,2048.0,1972.0,1629409349231
52.0,128.0,2048.0,1972.0,1629409349231
52.0,128.0,2048.0,1972.0,1629409349232
52.0,128.0,2048.0,1972.0,1629409349232
52.0,128.0,2048.0,1972.0,1629409349232
52.0,128.0,2048.0,1972.0,1629409349232
52.0,128.0,2048.0,1972.0,1629409349233
52.0,128.0,2048.0,1972.0,1629409349233
52.0,128.0,2048.0,1972.0,1629409349233
52.0,128.0,2048.0,1972.0,1629409349233
52.0,128.0,2048.0,1972.0,1629409349233
52.0,128.0,2048.0,1972.0,1629409349233
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349234
52.0,128.0,2048.0,1972.0,1629409349235
52.0,128.0,2048.0,1972.0,1629409349235
52.0,128.0,2048.0,1972.0,1629409349235
51.0,128.0,2048.0,1971.0,1629409349235
51.0,128.0,2048.0,1971.0,1629409349235
51.0,128.0,2048.0,1971.0,1629409349236
51.0,128.0,2048.0,1971.0,1629409349236
51.0,128.0,2048.0,1971.0,1629409349236
51.0,128.0,2048.0,1971.0,1629409349236
51.0,128.0,2048.0,1971.0,1629409349237
51.0,128.0,2048.0,1971.0,1629409349237
51.0,128.0,2048.0,1971.0,1629409349237
51.0,128.0,2048.0,1971.0,1629409349237
51.0,128.0,2048.0,1971.0,1629409349237
51.0,128.0,2048.0,1971.0,1629409349238
51.0,128.0,2048.0,1971.0,1629409349238
51.0,128.0,2048.0,1971.0,1629409349238
51.0,128.0,2048.0,1971.0,1629409349239
51.0,128.0,2048.0,1971.0,1629409349239
51.0,128.0,2048.0,1971.0,1629409349239
51.0,128.0,2048.0,1971.0,1629409349239
51.0,128.0,2048.0,1971.0,1629409349240
51.0,128.0,2048.0,1971.0,1629409349240
51.0,128.0,2048.0,1971.0,1629409349240
51.0,128.0,2048.0,1971.0,1629409349241
51.0,128.0,2048.0,1971.0,1629409349241
51.0,128.0,2048.0,1971.0,1629409349242
51.0,128.0,2048.0,1971.0,1629409349243
51.0,128.0,2048.0,1971.0,1629409349243
51.0,128.0,2048.0,1971.0,1629409349243
51.0,128.0,2048.0,1971.0,1629409349243
51.0,128.0,2048.0,1971.0,1629409349243
51.0,128.0,2048.0,1971.0,1629409349243
51.0,128.0,2048.0,1971.0,1629409349244
51.0,128.0,2048.0,1971.0,1629409349244
51.0,128.0,2048.0,1971.0,1629409349244
51.0,128.0,2048.0,1971.0,1629409349244
51.0,128.0,2048.0,1971.0,1629409349244
51.0,128.0,2048.0,1971.0,1629409349244
51.0,128.0,2048.0,1971.0,1629409349245
51.0,128.0,2048.0,1971.0,1629409349245
50.0,128.0,2048.0,1970.0,1629409349245
50.0,128.0,2048.0,1970.0,1629409349245
50.0,128.0,2048.0,1970.0,1629409349246
50.0,128.0,2048.0,1970.0,1629409349246
50.0,128.0,2048.0,1970.0,1629409349246
50.0,128.0,2048.0,1970.0,1629409349247
50.0,128.0,2048.0,1970.0,1629409349248
50.0,128.0,2048.0,1970.0,1629409349248
50.0,128.0,2048.0,1970.0,1629409349323
50.0,128.0,2048.0,1970.0,1629409349359
50.0,128.0,2048.0,1970.0,1629409349360
50.0,128.0,2048.0,1970.0,1629409349361
50.0,128.0,2048.0,1970.0,1629409349361
50.0,128.0,2048.0,1970.0,1629409349361
50.0,128.0,2048.0,1970.0,1629409349361
50.0,128.0,2048.0,1970.0,1629409349362
50.0,128.0,2048.0,1970.0,1629409349363
50.0,128.0,2048.0,1970.0,1629409349364
50.0,128.0,2048.0,1970.0,1629409349365
50.0,128.0,2048.0,1970.0,1629409349365
50.0,128.0,2048.0,1970.0,1629409349365
50.0,128.0,2048.0,1970.0,1629409349366
50.0,128.0,2048.0,1970.0,1629409349366
50.0,128.0,2048.0,1970.0,1629409349366
50.0,128.0,2048.0,1970.0,1629409349367
50.0,128.0,2048.0,1970.0,1629409349367
50.0,128.0,2048.0,1970.0,1629409349367
50.0,128.0,2048.0,1970.0,1629409349367
50.0,128.0,2048.0,1970.0,1629409349367
50.0,128.0,2048.0,1970.0,1629409349368
50.0,128.0,2048.0,1970.0,1629409349368
50.0,128.0,2048.0,1970.0,1629409349368
50.0,128.0,2048.0,1970.0,1629409349368
50.0,128.0,2048.0,1970.0,1629409349369
50.0,128.0,2048.0,1970.0,1629409349369
50.0,128.0,2048.0,1970.0,1629409349369
50.0,128.0,2048.0,1970.0,1629409349369
50.0,128.0,2048.0,1970.0,1629409349370
49.0,128.0,2048.0,1969.0,1629409349370
49.0,128.0,2048.0,1969.0,1629409349371
49.0,128.0,2048.0,1969.0,1629409349371
49.0,128.0,2048.0,1969.0,1629409349371
49.0,128.0,2048.0,1969.0,1629409349375
49.0,128.0,2048.0,1969.0,1629409349376
49.0,128.0,2048.0,1969.0,1629409349377
49.0,128.0,2048.0,1969.0,1629409349377
49.0,128.0,2048.0,1969.0,1629409349377
49.0,128.0,2048.0,1969.0,1629409349378
49.0,128.0,2048.0,1969.0,1629409349378
49.0,128.0,2048.0,1969.0,1629409349378
49.0,128.0,2048.0,1969.0,1629409349378
49.0,128.0,2048.0,1969.0,1629409349378
49.0,128.0,2048.0,1969.0,1629409349379
49.0,128.0,2048.0,1969.0,1629409349379
49.0,128.0,2048.0,1969.0,1629409349380
49.0,128.0,2048.0,1969.0,1629409349380
49.0,128.0,2048.0,1969.0,1629409349380
49.0,128.0,2048.0,1969.0,1629409349380
49.0,128.0,2048.0,1969.0,1629409349381
49.0,128.0,2048.0,1969.0,1629409349381
49.0,128.0,2048.0,1969.0,1629409349381
49.0,128.0,2048.0,1969.0,1629409349381
49.0,128.0,2048.0,1969.0,1629409349390
49.0,128.0,2048.0,1969.0,1629409349394
49.0,128.0,2048.0,1969.0,1629409349394
49.0,128.0,2048.0,1969.0,1629409349394
49.0,128.0,2048.0,1969.0,1629409349395
49.0,128.0,2048.0,1969.0,1629409349395
49.0,128.0,2048.0,1969.0,1629409349395
49.0,128.0,2048.0,1969.0,1629409349397
49.0,128.0,2048.0,1969.0,1629409349398
49.0,128.0,2048.0,1969.0,1629409349398
49.0,128.0,2048.0,1969.0,1629409349399
49.0,128.0,2048.0,1969.0,1629409349399
49.0,128.0,2048.0,1969.0,1629409349400
49.0,128.0,2048.0,1969.0,1629409349400
49.0,128.0,2048.0,1969.0,1629409349400
48.0,128.0,2048.0,1968.0,1629409349401
48.0,128.0,2048.0,1968.0,1629409349401
48.0,128.0,2048.0,1968.0,1629409349401
48.0,128.0,2048.0,1968.0,1629409349401
48.0,128.0,2048.0,1968.0,1629409349401
48.0,128.0,2048.0,1968.0,1629409349402
48.0,128.0,2048.0,1968.0,1629409349402
48.0,128.0,2048.0,1968.0,1629409349402
48.0,128.0,2048.0,1968.0,1629409349402
48.0,128.0,2048.0,1968.0,1629409349402
48.0,128.0,2048.0,1968.0,1629409349402
48.0,128.0,2048.0,1968.0,1629409349403
48.0,128.0,2048.0,1968.0,1629409349403
48.0,128.0,2048.0,1968.0,1629409349403
48.0,128.0,2048.0,1968.0,1629409349403
48.0,128.0,2048.0,1968.0,1629409349403
48.0,128.0,2048.0,1968.0,1629409349403
48.0,128.0,2048.0,1968.0,1629409349404
48.0,128.0,2048.0,1968.0,1629409349404
48.0,128.0,2048.0,1968.0,1629409349404
48.0,128.0,2048.0,1968.0,1629409349404
48.0,128.0,2048.0,1968.0,1629409349404
48.0,128.0,2048.0,1968.0,1629409349405
48.0,128.0,2048.0,1968.0,1629409349405
48.0,128.0,2048.0,1968.0,1629409349405
48.0,128.0,2048.0,1968.0,1629409349406
48.0,128.0,2048.0,1968.0,1629409349406
48.0,128.0,2048.0,1968.0,1629409349406
48.0,128.0,2048.0,1968.0,1629409349407
48.0,128.0,2048.0,1968.0,1629409349407
48.0,128.0,2048.0,1968.0,1629409349407
48.0,128.0,2048.0,1968.0,1629409349407
48.0,128.0,2048.0,1968.0,1629409349407
48.0,128.0,2048.0,1968.0,1629409349407
48.0,128.0,2048.0,1968.0,1629409349408
48.0,128.0,2048.0,1968.0,1629409349408
48.0,128.0,2048.0,1968.0,1629409349409
48.0,128.0,2048.0,1968.0,1629409349409
47.0,128.0,2048.0,1967.0,1629409349409
47.0,128.0,2048.0,1967.0,1629409349409
47.0,128.0,2048.0,1967.0,1629409349410
47.0,128.0,2048.0,1967.0,1629409349410
47.0,128.0,2048.0,1967.0,1629409349410
47.0,128.0,2048.0,1967.0,1629409349410
47.0,128.0,2048.0,1967.0,1629409349410
47.0,128.0,2048.0,1967.0,1629409349410
47.0,128.0,2048.0,1967.0,1629409349411
47.0,128.0,2048.0,1967.0,1629409349411
47.0,128.0,2048.0,1967.0,1629409349411
47.0,128.0,2048.0,1967.0,1629409349412
47.0,128.0,2048.0,1967.0,1629409349412
47.0,128.0,2048.0,1967.0,1629409349412
47.0,128.0,2048.0,1967.0,1629409349412
47.0,128.0,2048.0,1967.0,1629409349413
47.0,128.0,2048.0,1967.0,1629409349413
47.0,128.0,2048.0,1967.0,1629409349413
47.0,128.0,2048.0,1967.0,1629409349414
47.0,128.0,2048.0,1967.0,1629409349414
47.0,128.0,2048.0,1967.0,1629409349414
47.0,128.0,2048.0,1967.0,1629409349414
47.0,128.0,2048.0,1967.0,1629409349415
47.0,128.0,2048.0,1967.0,1629409349415
47.0,128.0,2048.0,1967.0,1629409349415
47.0,128.0,2048.0,1967.0,1629409349416
47.0,128.0,2048.0,1967.0,1629409349416
47.0,128.0,2048.0,1967.0,1629409349416
47.0,128.0,2048.0,1967.0,1629409349416
47.0,128.0,2048.0,1967.0,1629409349416
47.0,128.0,2048.0,1967.0,1629409349416
47.0,128.0,2048.0,1967.0,1629409349417
47.0,128.0,2048.0,1967.0,1629409349417
47.0,128.0,2048.0,1967.0,1629409349417
47.0,128.0,2048.0,1967.0,1629409349417
47.0,128.0,2048.0,1967.0,1629409349417
47.0,128.0,2048.0,1967.0,1629409349418
47.0,128.0,2048.0,1967.0,1629409349418
47.0,128.0,2048.0,1967.0,1629409349418
46.0,128.0,2048.0,1966.0,1629409349418
46.0,128.0,2048.0,1966.0,1629409349418
46.0,128.0,2048.0,1966.0,1629409349418
46.0,128.0,2048.0,1966.0,1629409349418
46.0,128.0,2048.0,1966.0,1629409349419
46.0,128.0,2048.0,1966.0,1629409349419
46.0,128.0,2048.0,1966.0,1629409349419
46.0,128.0,2048.0,1966.0,1629409349420
46.0,128.0,2048.0,1966.0,1629409349420
46.0,128.0,2048.0,1966.0,1629409349420
46.0,128.0,2048.0,1966.0,1629409349420
46.0,128.0,2048.0,1966.0,1629409349420
46.0,128.0,2048.0,1966.0,1629409349421
46.0,128.0,2048.0,1966.0,1629409349421
46.0,128.0,2048.0,1966.0,1629409349421
46.0,128.0,2048.0,1966.0,1629409349421
46.0,128.0,2048.0,1966.0,1629409349422
46.0,128.0,2048.0,1966.0,1629409349422
46.0,128.0,2048.0,1966.0,1629409349531
46.0,128.0,2048.0,1966.0,1629409349583
46.0,128.0,2048.0,1966.0,1629409349583
46.0,128.0,2048.0,1966.0,1629409349583
46.0,128.0,2048.0,1966.0,1629409349583
46.0,128.0,2048.0,1966.0,1629409349584
46.0,128.0,2048.0,1966.0,1629409349585
46.0,128.0,2048.0,1966.0,1629409349585
46.0,128.0,2048.0,1966.0,1629409349585
46.0,128.0,2048.0,1966.0,1629409349585
46.0,128.0,2048.0,1966.0,1629409349586
46.0,128.0,2048.0,1966.0,1629409349586
46.0,128.0,2048.0,1966.0,1629409349586
46.0,128.0,2048.0,1966.0,1629409349586
46.0,128.0,2048.0,1966.0,1629409349586
46.0,128.0,2048.0,1966.0,1629409349587
46.0,128.0,2048.0,1966.0,1629409349587
46.0,128.0,2048.0,1966.0,1629409349587
46.0,128.0,2048.0,1966.0,1629409349587
46.0,128.0,2048.0,1966.0,1629409349606
45.0,128.0,2048.0,1965.0,1629409349607
45.0,128.0,2048.0,1965.0,1629409349607
45.0,128.0,2048.0,1965.0,1629409349608
45.0,128.0,2048.0,1965.0,1629409349608
45.0,128.0,2048.0,1965.0,1629409349610
45.0,128.0,2048.0,1965.0,1629409349610
45.0,128.0,2048.0,1965.0,1629409349610
45.0,128.0,2048.0,1965.0,1629409349611
45.0,128.0,2048.0,1965.0,1629409349611
45.0,128.0,2048.0,1965.0,1629409349611
45.0,128.0,2048.0,1965.0,1629409349611
45.0,128.0,2048.0,1965.0,1629409349612
45.0,128.0,2048.0,1965.0,1629409349612
45.0,128.0,2048.0,1965.0,1629409349614
45.0,128.0,2048.0,1965.0,1629409349615
45.0,128.0,2048.0,1965.0,1629409349615
45.0,128.0,2048.0,1965.0,1629409349615
45.0,128.0,2048.0,1965.0,1629409349615
45.0,128.0,2048.0,1965.0,1629409349616
45.0,128.0,2048.0,1965.0,1629409349616
45.0,128.0,2048.0,1965.0,1629409349616
45.0,128.0,2048.0,1965.0,1629409349616
45.0,128.0,2048.0,1965.0,1629409349617
45.0,128.0,2048.0,1965.0,1629409349617
45.0,128.0,2048.0,1965.0,1629409349617
45.0,128.0,2048.0,1965.0,1629409349617
45.0,128.0,2048.0,1965.0,1629409349618
45.0,128.0,2048.0,1965.0,1629409349618
45.0,128.0,2048.0,1965.0,1629409349618
45.0,128.0,2048.0,1965.0,1629409349618
45.0,128.0,2048.0,1965.0,1629409349618
