free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
67.0,186.0,2048.0,1929.0,1629409398007
67.0,186.0,2048.0,1929.0,1629409398007
67.0,186.0,2048.0,1929.0,1629409398007
67.0,186.0,2048.0,1929.0,1629409398008
67.0,186.0,2048.0,1929.0,1629409398008
67.0,186.0,2048.0,1929.0,1629409398008
67.0,186.0,2048.0,1929.0,1629409398008
67.0,186.0,2048.0,1929.0,1629409398008
67.0,186.0,2048.0,1929.0,1629409398008
67.0,186.0,2048.0,1929.0,1629409398009
67.0,186.0,2048.0,1929.0,1629409398009
67.0,186.0,2048.0,1929.0,1629409398009
67.0,186.0,2048.0,1929.0,1629409398009
67.0,186.0,2048.0,1929.0,1629409398009
67.0,186.0,2048.0,1929.0,1629409398009
67.0,186.0,2048.0,1929.0,1629409398010
67.0,186.0,2048.0,1929.0,1629409398010
67.0,186.0,2048.0,1929.0,1629409398010
67.0,186.0,2048.0,1929.0,1629409398010
67.0,186.0,2048.0,1929.0,1629409398011
67.0,186.0,2048.0,1929.0,1629409398011
67.0,186.0,2048.0,1929.0,1629409398011
67.0,186.0,2048.0,1929.0,1629409398011
67.0,186.0,2048.0,1929.0,1629409398012
67.0,186.0,2048.0,1929.0,1629409398012
67.0,186.0,2048.0,1929.0,1629409398012
67.0,186.0,2048.0,1929.0,1629409398012
66.0,186.0,2048.0,1928.0,1629409398012
66.0,186.0,2048.0,1928.0,1629409398012
66.0,186.0,2048.0,1928.0,1629409398013
66.0,186.0,2048.0,1928.0,1629409398014
66.0,186.0,2048.0,1928.0,1629409398014
66.0,186.0,2048.0,1928.0,1629409398014
66.0,186.0,2048.0,1928.0,1629409398015
66.0,186.0,2048.0,1928.0,1629409398015
66.0,186.0,2048.0,1928.0,1629409398015
66.0,186.0,2048.0,1928.0,1629409398015
66.0,186.0,2048.0,1928.0,1629409398015
66.0,186.0,2048.0,1928.0,1629409398016
66.0,186.0,2048.0,1928.0,1629409398016
66.0,186.0,2048.0,1928.0,1629409398016
66.0,186.0,2048.0,1928.0,1629409398016
66.0,186.0,2048.0,1928.0,1629409398017
66.0,186.0,2048.0,1928.0,1629409398017
66.0,186.0,2048.0,1928.0,1629409398017
66.0,186.0,2048.0,1928.0,1629409398017
66.0,186.0,2048.0,1928.0,1629409398018
66.0,186.0,2048.0,1928.0,1629409398018
66.0,186.0,2048.0,1928.0,1629409398018
66.0,186.0,2048.0,1928.0,1629409398018
66.0,186.0,2048.0,1928.0,1629409398018
66.0,186.0,2048.0,1928.0,1629409398019
66.0,186.0,2048.0,1928.0,1629409398019
66.0,186.0,2048.0,1928.0,1629409398020
66.0,186.0,2048.0,1928.0,1629409398021
66.0,186.0,2048.0,1928.0,1629409398022
66.0,186.0,2048.0,1928.0,1629409398022
66.0,186.0,2048.0,1928.0,1629409398022
66.0,186.0,2048.0,1928.0,1629409398022
66.0,186.0,2048.0,1928.0,1629409398023
66.0,186.0,2048.0,1928.0,1629409398023
66.0,186.0,2048.0,1928.0,1629409398023
66.0,186.0,2048.0,1928.0,1629409398023
66.0,186.0,2048.0,1928.0,1629409398023
66.0,186.0,2048.0,1928.0,1629409398023
66.0,186.0,2048.0,1928.0,1629409398024
65.0,186.0,2048.0,1927.0,1629409398024
65.0,186.0,2048.0,1927.0,1629409398024
65.0,186.0,2048.0,1927.0,1629409398024
65.0,186.0,2048.0,1927.0,1629409398025
65.0,186.0,2048.0,1927.0,1629409398025
65.0,186.0,2048.0,1927.0,1629409398025
65.0,186.0,2048.0,1927.0,1629409398025
65.0,186.0,2048.0,1927.0,1629409398025
65.0,186.0,2048.0,1927.0,1629409398027
65.0,186.0,2048.0,1927.0,1629409398027
65.0,186.0,2048.0,1927.0,1629409398027
65.0,186.0,2048.0,1927.0,1629409398027
65.0,186.0,2048.0,1927.0,1629409398028
65.0,186.0,2048.0,1927.0,1629409398028
65.0,186.0,2048.0,1927.0,1629409398028
65.0,186.0,2048.0,1927.0,1629409398028
65.0,186.0,2048.0,1927.0,1629409398028
65.0,186.0,2048.0,1927.0,1629409398029
65.0,186.0,2048.0,1927.0,1629409398029
65.0,186.0,2048.0,1927.0,1629409398030
65.0,186.0,2048.0,1927.0,1629409398030
65.0,186.0,2048.0,1927.0,1629409398030
65.0,186.0,2048.0,1927.0,1629409398031
65.0,186.0,2048.0,1927.0,1629409398031
65.0,186.0,2048.0,1927.0,1629409398031
65.0,186.0,2048.0,1927.0,1629409398031
65.0,186.0,2048.0,1927.0,1629409398031
65.0,186.0,2048.0,1927.0,1629409398032
65.0,186.0,2048.0,1927.0,1629409398032
65.0,186.0,2048.0,1927.0,1629409398032
65.0,186.0,2048.0,1927.0,1629409398032
65.0,186.0,2048.0,1927.0,1629409398033
65.0,186.0,2048.0,1927.0,1629409398033
65.0,186.0,2048.0,1927.0,1629409398033
65.0,186.0,2048.0,1927.0,1629409398034
65.0,186.0,2048.0,1927.0,1629409398034
65.0,186.0,2048.0,1927.0,1629409398034
65.0,186.0,2048.0,1927.0,1629409398034
64.0,186.0,2048.0,1926.0,1629409398034
64.0,186.0,2048.0,1926.0,1629409398035
64.0,186.0,2048.0,1926.0,1629409398035
64.0,186.0,2048.0,1926.0,1629409398035
64.0,186.0,2048.0,1926.0,1629409398035
64.0,186.0,2048.0,1926.0,1629409398035
64.0,186.0,2048.0,1926.0,1629409398036
64.0,186.0,2048.0,1926.0,1629409398036
64.0,186.0,2048.0,1926.0,1629409398036
64.0,186.0,2048.0,1926.0,1629409398036
64.0,186.0,2048.0,1926.0,1629409398036
64.0,186.0,2048.0,1926.0,1629409398036
64.0,186.0,2048.0,1926.0,1629409398037
64.0,186.0,2048.0,1926.0,1629409398037
64.0,186.0,2048.0,1926.0,1629409398037
64.0,186.0,2048.0,1926.0,1629409398037
64.0,186.0,2048.0,1926.0,1629409398037
64.0,186.0,2048.0,1926.0,1629409398037
64.0,186.0,2048.0,1926.0,1629409398038
64.0,186.0,2048.0,1926.0,1629409398038
64.0,186.0,2048.0,1926.0,1629409398038
64.0,186.0,2048.0,1926.0,1629409398038
64.0,186.0,2048.0,1926.0,1629409398039
64.0,186.0,2048.0,1926.0,1629409398039
64.0,186.0,2048.0,1926.0,1629409398039
64.0,186.0,2048.0,1926.0,1629409398040
64.0,186.0,2048.0,1926.0,1629409398040
64.0,186.0,2048.0,1926.0,1629409398040
64.0,186.0,2048.0,1926.0,1629409398040
64.0,186.0,2048.0,1926.0,1629409398041
64.0,186.0,2048.0,1926.0,1629409398041
64.0,186.0,2048.0,1926.0,1629409398041
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398042
64.0,186.0,2048.0,1926.0,1629409398043
63.0,186.0,2048.0,1925.0,1629409398043
63.0,186.0,2048.0,1925.0,1629409398043
63.0,186.0,2048.0,1925.0,1629409398043
63.0,186.0,2048.0,1925.0,1629409398044
63.0,186.0,2048.0,1925.0,1629409398044
63.0,186.0,2048.0,1925.0,1629409398044
63.0,186.0,2048.0,1925.0,1629409398045
63.0,186.0,2048.0,1925.0,1629409398045
63.0,186.0,2048.0,1925.0,1629409398045
63.0,186.0,2048.0,1925.0,1629409398045
63.0,186.0,2048.0,1925.0,1629409398046
63.0,186.0,2048.0,1925.0,1629409398046
63.0,186.0,2048.0,1925.0,1629409398046
63.0,186.0,2048.0,1925.0,1629409398046
63.0,186.0,2048.0,1925.0,1629409398047
63.0,186.0,2048.0,1925.0,1629409398047
63.0,186.0,2048.0,1925.0,1629409398047
63.0,186.0,2048.0,1925.0,1629409398048
63.0,186.0,2048.0,1925.0,1629409398048
63.0,186.0,2048.0,1925.0,1629409398049
63.0,186.0,2048.0,1925.0,1629409398049
63.0,186.0,2048.0,1925.0,1629409398049
63.0,186.0,2048.0,1925.0,1629409398050
63.0,186.0,2048.0,1925.0,1629409398050
63.0,186.0,2048.0,1925.0,1629409398050
63.0,186.0,2048.0,1925.0,1629409398051
63.0,186.0,2048.0,1925.0,1629409398051
63.0,186.0,2048.0,1925.0,1629409398051
63.0,186.0,2048.0,1925.0,1629409398052
63.0,186.0,2048.0,1925.0,1629409398052
63.0,186.0,2048.0,1925.0,1629409398053
63.0,186.0,2048.0,1925.0,1629409398053
63.0,186.0,2048.0,1925.0,1629409398053
63.0,186.0,2048.0,1925.0,1629409398053
63.0,186.0,2048.0,1925.0,1629409398053
63.0,186.0,2048.0,1925.0,1629409398054
63.0,186.0,2048.0,1925.0,1629409398054
63.0,186.0,2048.0,1925.0,1629409398054
62.0,186.0,2048.0,1924.0,1629409398054
62.0,186.0,2048.0,1924.0,1629409398054
62.0,186.0,2048.0,1924.0,1629409398054
62.0,186.0,2048.0,1924.0,1629409398055
