free_memory,allocated_memory,max_memory,total_memory,milliseconds
112880.0,131072.0,2097152.0,2078960.0,1629295285592
112880.0,131072.0,2097152.0,2078960.0,1629295285592
112880.0,131072.0,2097152.0,2078960.0,1629295285592
112880.0,131072.0,2097152.0,2078960.0,1629295285593
112880.0,131072.0,2097152.0,2078960.0,1629295285593
112880.0,131072.0,2097152.0,2078960.0,1629295285593
112880.0,131072.0,2097152.0,2078960.0,1629295285594
112880.0,131072.0,2097152.0,2078960.0,1629295285594
112880.0,131072.0,2097152.0,2078960.0,1629295285594
112880.0,131072.0,2097152.0,2078960.0,1629295285594
112864.0,131072.0,2097152.0,2078944.0,1629295285594
112384.0,131072.0,2097152.0,2078464.0,1629295285594
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285595
112384.0,131072.0,2097152.0,2078464.0,1629295285596
112384.0,131072.0,2097152.0,2078464.0,1629295285596
112384.0,131072.0,2097152.0,2078464.0,1629295285596
112384.0,131072.0,2097152.0,2078464.0,1629295285596
112384.0,131072.0,2097152.0,2078464.0,1629295285596
112384.0,131072.0,2097152.0,2078464.0,1629295285596
112384.0,131072.0,2097152.0,2078464.0,1629295285597
112384.0,131072.0,2097152.0,2078464.0,1629295285597
112384.0,131072.0,2097152.0,2078464.0,1629295285597
112384.0,131072.0,2097152.0,2078464.0,1629295285597
112368.0,131072.0,2097152.0,2078448.0,1629295285597
111856.0,131072.0,2097152.0,2077936.0,1629295285597
111856.0,131072.0,2097152.0,2077936.0,1629295285598
111856.0,131072.0,2097152.0,2077936.0,1629295285598
111856.0,131072.0,2097152.0,2077936.0,1629295285598
111856.0,131072.0,2097152.0,2077936.0,1629295285598
111856.0,131072.0,2097152.0,2077936.0,1629295285598
111856.0,131072.0,2097152.0,2077936.0,1629295285598
111856.0,131072.0,2097152.0,2077936.0,1629295285599
111856.0,131072.0,2097152.0,2077936.0,1629295285599
111856.0,131072.0,2097152.0,2077936.0,1629295285599
111856.0,131072.0,2097152.0,2077936.0,1629295285599
111856.0,131072.0,2097152.0,2077936.0,1629295285599
111856.0,131072.0,2097152.0,2077936.0,1629295285600
111856.0,131072.0,2097152.0,2077936.0,1629295285600
111856.0,131072.0,2097152.0,2077936.0,1629295285600
111856.0,131072.0,2097152.0,2077936.0,1629295285600
111856.0,131072.0,2097152.0,2077936.0,1629295285600
111856.0,131072.0,2097152.0,2077936.0,1629295285600
111856.0,131072.0,2097152.0,2077936.0,1629295285601
111360.0,131072.0,2097152.0,2077440.0,1629295285601
111360.0,131072.0,2097152.0,2077440.0,1629295285601
111360.0,131072.0,2097152.0,2077440.0,1629295285601
111360.0,131072.0,2097152.0,2077440.0,1629295285601
111360.0,131072.0,2097152.0,2077440.0,1629295285601
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285602
111360.0,131072.0,2097152.0,2077440.0,1629295285603
111360.0,131072.0,2097152.0,2077440.0,1629295285603
111360.0,131072.0,2097152.0,2077440.0,1629295285603
111360.0,131072.0,2097152.0,2077440.0,1629295285603
111360.0,131072.0,2097152.0,2077440.0,1629295285603
111360.0,131072.0,2097152.0,2077440.0,1629295285603
111360.0,131072.0,2097152.0,2077440.0,1629295285603
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285604
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285605
110840.0,131072.0,2097152.0,2076920.0,1629295285606
110840.0,131072.0,2097152.0,2076920.0,1629295285606
110840.0,131072.0,2097152.0,2076920.0,1629295285606
110840.0,131072.0,2097152.0,2076920.0,1629295285606
110824.0,131072.0,2097152.0,2076904.0,1629295285606
110336.0,131072.0,2097152.0,2076416.0,1629295285606
110336.0,131072.0,2097152.0,2076416.0,1629295285606
110336.0,131072.0,2097152.0,2076416.0,1629295285607
110336.0,131072.0,2097152.0,2076416.0,1629295285607
110336.0,131072.0,2097152.0,2076416.0,1629295285607
110336.0,131072.0,2097152.0,2076416.0,1629295285607
110336.0,131072.0,2097152.0,2076416.0,1629295285607
110336.0,131072.0,2097152.0,2076416.0,1629295285607
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285608
110336.0,131072.0,2097152.0,2076416.0,1629295285609
110336.0,131072.0,2097152.0,2076416.0,1629295285609
110336.0,131072.0,2097152.0,2076416.0,1629295285609
110334.0,131072.0,2097152.0,2076414.0,1629295285609
109822.0,131072.0,2097152.0,2075902.0,1629295285609
109822.0,131072.0,2097152.0,2075902.0,1629295285609
109822.0,131072.0,2097152.0,2075902.0,1629295285609
109822.0,131072.0,2097152.0,2075902.0,1629295285610
109822.0,131072.0,2097152.0,2075902.0,1629295285610
109822.0,131072.0,2097152.0,2075902.0,1629295285610
109822.0,131072.0,2097152.0,2075902.0,1629295285610
109822.0,131072.0,2097152.0,2075902.0,1629295285610
109822.0,131072.0,2097152.0,2075902.0,1629295285610
109822.0,131072.0,2097152.0,2075902.0,1629295285611
109822.0,131072.0,2097152.0,2075902.0,1629295285611
109822.0,131072.0,2097152.0,2075902.0,1629295285611
109822.0,131072.0,2097152.0,2075902.0,1629295285611
109822.0,131072.0,2097152.0,2075902.0,1629295285612
109822.0,131072.0,2097152.0,2075902.0,1629295285612
109822.0,131072.0,2097152.0,2075902.0,1629295285612
109822.0,131072.0,2097152.0,2075902.0,1629295285612
109822.0,131072.0,2097152.0,2075902.0,1629295285613
109822.0,131072.0,2097152.0,2075902.0,1629295285613
109312.0,131072.0,2097152.0,2075392.0,1629295285613
109312.0,131072.0,2097152.0,2075392.0,1629295285613
109312.0,131072.0,2097152.0,2075392.0,1629295285614
109312.0,131072.0,2097152.0,2075392.0,1629295285614
109312.0,131072.0,2097152.0,2075392.0,1629295285614
109312.0,131072.0,2097152.0,2075392.0,1629295285614
109312.0,131072.0,2097152.0,2075392.0,1629295285615
109312.0,131072.0,2097152.0,2075392.0,1629295285615
109312.0,131072.0,2097152.0,2075392.0,1629295285615
109312.0,131072.0,2097152.0,2075392.0,1629295285615
109312.0,131072.0,2097152.0,2075392.0,1629295285615
109312.0,131072.0,2097152.0,2075392.0,1629295285615
109312.0,131072.0,2097152.0,2075392.0,1629295285616
109312.0,131072.0,2097152.0,2075392.0,1629295285616
109312.0,131072.0,2097152.0,2075392.0,1629295285616
109312.0,131072.0,2097152.0,2075392.0,1629295285616
109312.0,131072.0,2097152.0,2075392.0,1629295285616
109312.0,131072.0,2097152.0,2075392.0,1629295285616
109312.0,131072.0,2097152.0,2075392.0,1629295285617
109296.0,131072.0,2097152.0,2075376.0,1629295285617
108784.0,131072.0,2097152.0,2074864.0,1629295285617
108784.0,131072.0,2097152.0,2074864.0,1629295285617
108784.0,131072.0,2097152.0,2074864.0,1629295285618
108784.0,131072.0,2097152.0,2074864.0,1629295285618
108784.0,131072.0,2097152.0,2074864.0,1629295285618
108784.0,131072.0,2097152.0,2074864.0,1629295285618
108784.0,131072.0,2097152.0,2074864.0,1629295285618
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285619
108784.0,131072.0,2097152.0,2074864.0,1629295285620
108784.0,131072.0,2097152.0,2074864.0,1629295285620
108784.0,131072.0,2097152.0,2074864.0,1629295285620
108784.0,131072.0,2097152.0,2074864.0,1629295285620
108784.0,131072.0,2097152.0,2074864.0,1629295285620
108768.0,131072.0,2097152.0,2074848.0,1629295285620
108288.0,131072.0,2097152.0,2074368.0,1629295285621
108288.0,131072.0,2097152.0,2074368.0,1629295285621
108288.0,131072.0,2097152.0,2074368.0,1629295285621
108288.0,131072.0,2097152.0,2074368.0,1629295285621
108288.0,131072.0,2097152.0,2074368.0,1629295285621
108288.0,131072.0,2097152.0,2074368.0,1629295285622
108288.0,131072.0,2097152.0,2074368.0,1629295285622
108288.0,131072.0,2097152.0,2074368.0,1629295285622
108288.0,131072.0,2097152.0,2074368.0,1629295285622
108288.0,131072.0,2097152.0,2074368.0,1629295285622
108288.0,131072.0,2097152.0,2074368.0,1629295285622
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108288.0,131072.0,2097152.0,2074368.0,1629295285623
108272.0,131072.0,2097152.0,2074352.0,1629295285624
107760.0,131072.0,2097152.0,2073840.0,1629295285624
107760.0,131072.0,2097152.0,2073840.0,1629295285624
107760.0,131072.0,2097152.0,2073840.0,1629295285624
107760.0,131072.0,2097152.0,2073840.0,1629295285624
107760.0,131072.0,2097152.0,2073840.0,1629295285625
107760.0,131072.0,2097152.0,2073840.0,1629295285625
107760.0,131072.0,2097152.0,2073840.0,1629295285625
107760.0,131072.0,2097152.0,2073840.0,1629295285625
107760.0,131072.0,2097152.0,2073840.0,1629295285625
107760.0,131072.0,2097152.0,2073840.0,1629295285626
107760.0,131072.0,2097152.0,2073840.0,1629295285626
107760.0,131072.0,2097152.0,2073840.0,1629295285626
107760.0,131072.0,2097152.0,2073840.0,1629295285626
107760.0,131072.0,2097152.0,2073840.0,1629295285626
107760.0,131072.0,2097152.0,2073840.0,1629295285627
107760.0,131072.0,2097152.0,2073840.0,1629295285627
107760.0,131072.0,2097152.0,2073840.0,1629295285627
107760.0,131072.0,2097152.0,2073840.0,1629295285627
107760.0,131072.0,2097152.0,2073840.0,1629295285627
107264.0,131072.0,2097152.0,2073344.0,1629295285628
107264.0,131072.0,2097152.0,2073344.0,1629295285628
107264.0,131072.0,2097152.0,2073344.0,1629295285628
107264.0,131072.0,2097152.0,2073344.0,1629295285628
107264.0,131072.0,2097152.0,2073344.0,1629295285629
107264.0,131072.0,2097152.0,2073344.0,1629295285629
107264.0,131072.0,2097152.0,2073344.0,1629295285629
107264.0,131072.0,2097152.0,2073344.0,1629295285629
107264.0,131072.0,2097152.0,2073344.0,1629295285630
107264.0,131072.0,2097152.0,2073344.0,1629295285630
107264.0,131072.0,2097152.0,2073344.0,1629295285630
107264.0,131072.0,2097152.0,2073344.0,1629295285630
107264.0,131072.0,2097152.0,2073344.0,1629295285630
107264.0,131072.0,2097152.0,2073344.0,1629295285631
107264.0,131072.0,2097152.0,2073344.0,1629295285631
107264.0,131072.0,2097152.0,2073344.0,1629295285631
107264.0,131072.0,2097152.0,2073344.0,1629295285631
107264.0,131072.0,2097152.0,2073344.0,1629295285631
107264.0,131072.0,2097152.0,2073344.0,1629295285631
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285632
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285633
106744.0,131072.0,2097152.0,2072824.0,1629295285634
106744.0,131072.0,2097152.0,2072824.0,1629295285634
106744.0,131072.0,2097152.0,2072824.0,1629295285634
106744.0,131072.0,2097152.0,2072824.0,1629295285634
106744.0,131072.0,2097152.0,2072824.0,1629295285634
106728.0,131072.0,2097152.0,2072808.0,1629295285634
106240.0,131072.0,2097152.0,2072320.0,1629295285634
106240.0,131072.0,2097152.0,2072320.0,1629295285635
106240.0,131072.0,2097152.0,2072320.0,1629295285635
106240.0,131072.0,2097152.0,2072320.0,1629295285635
106240.0,131072.0,2097152.0,2072320.0,1629295285635
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285636
106240.0,131072.0,2097152.0,2072320.0,1629295285637
106240.0,131072.0,2097152.0,2072320.0,1629295285637
106240.0,131072.0,2097152.0,2072320.0,1629295285637
106240.0,131072.0,2097152.0,2072320.0,1629295285637
106240.0,131072.0,2097152.0,2072320.0,1629295285637
106240.0,131072.0,2097152.0,2072320.0,1629295285637
106238.0,131072.0,2097152.0,2072318.0,1629295285637
105726.0,131072.0,2097152.0,2071806.0,1629295285638
105726.0,131072.0,2097152.0,2071806.0,1629295285638
105726.0,131072.0,2097152.0,2071806.0,1629295285638
105726.0,131072.0,2097152.0,2071806.0,1629295285638
105726.0,131072.0,2097152.0,2071806.0,1629295285638
105726.0,131072.0,2097152.0,2071806.0,1629295285638
105726.0,131072.0,2097152.0,2071806.0,1629295285639
105726.0,131072.0,2097152.0,2071806.0,1629295285639
105726.0,131072.0,2097152.0,2071806.0,1629295285639
105726.0,131072.0,2097152.0,2071806.0,1629295285639
105726.0,131072.0,2097152.0,2071806.0,1629295285639
105726.0,131072.0,2097152.0,2071806.0,1629295285639
105726.0,131072.0,2097152.0,2071806.0,1629295285640
105726.0,131072.0,2097152.0,2071806.0,1629295285640
105726.0,131072.0,2097152.0,2071806.0,1629295285640
105726.0,131072.0,2097152.0,2071806.0,1629295285640
105726.0,131072.0,2097152.0,2071806.0,1629295285641
105726.0,131072.0,2097152.0,2071806.0,1629295285641
105726.0,131072.0,2097152.0,2071806.0,1629295285641
105216.0,131072.0,2097152.0,2071296.0,1629295285641
105216.0,131072.0,2097152.0,2071296.0,1629295285641
105216.0,131072.0,2097152.0,2071296.0,1629295285641
105216.0,131072.0,2097152.0,2071296.0,1629295285642
105216.0,131072.0,2097152.0,2071296.0,1629295285642
105216.0,131072.0,2097152.0,2071296.0,1629295285642
105216.0,131072.0,2097152.0,2071296.0,1629295285642
105216.0,131072.0,2097152.0,2071296.0,1629295285642
105216.0,131072.0,2097152.0,2071296.0,1629295285642
105216.0,131072.0,2097152.0,2071296.0,1629295285643
105216.0,131072.0,2097152.0,2071296.0,1629295285643
105216.0,131072.0,2097152.0,2071296.0,1629295285643
105216.0,131072.0,2097152.0,2071296.0,1629295285643
105216.0,131072.0,2097152.0,2071296.0,1629295285643
105216.0,131072.0,2097152.0,2071296.0,1629295285644
105216.0,131072.0,2097152.0,2071296.0,1629295285644
105216.0,131072.0,2097152.0,2071296.0,1629295285644
105216.0,131072.0,2097152.0,2071296.0,1629295285644
105216.0,131072.0,2097152.0,2071296.0,1629295285644
105200.0,131072.0,2097152.0,2071280.0,1629295285645
104688.0,131072.0,2097152.0,2070768.0,1629295285645
104688.0,131072.0,2097152.0,2070768.0,1629295285645
