allocated_memory_MB,total_memory_MB,milliseconds
75.0,915.0,1629822324832
75.0,914.0,1629822324835
75.0,912.0,1629822324839
75.0,911.0,1629822324842
75.0,911.0,1629822324845
75.0,909.0,1629822324849
75.0,908.0,1629822324852
75.0,907.0,1629822324856
75.0,906.0,1629822324860
75.0,904.0,1629822324863
75.0,903.0,1629822324867
75.0,901.0,1629822324871
75.0,900.0,1629822324874
75.0,898.0,1629822324879
75.0,941.0,1629822324886
75.0,939.0,1629822324891
75.0,937.0,1629822324897
75.0,936.0,1629822324902
75.0,934.0,1629822324905
75.0,933.0,1629822324908
75.0,931.0,1629822324912
75.0,930.0,1629822324918
75.0,928.0,1629822324922
75.0,926.0,1629822324928
75.0,925.0,1629822324935
75.0,923.0,1629822324938
75.0,922.0,1629822324942
75.0,920.0,1629822324948
75.0,918.0,1629822324954
75.0,917.0,1629822324960
75.0,915.0,1629822324965
75.0,914.0,1629822324970
75.0,912.0,1629822324974
75.0,910.0,1629822324978
75.0,909.0,1629822324982
75.0,907.0,1629822324988
75.0,906.0,1629822324994
75.0,904.0,1629822324999
75.0,902.0,1629822325002
75.0,901.0,1629822325005
75.0,899.0,1629822325010
75.0,942.0,1629822325015
75.0,940.0,1629822325019
75.0,939.0,1629822325023
75.0,937.0,1629822325026
75.0,936.0,1629822325030
75.0,934.0,1629822325034
75.0,934.0,1629822325037
75.0,933.0,1629822325040
75.0,932.0,1629822325043
75.0,931.0,1629822325045
75.0,930.0,1629822325050
75.0,929.0,1629822325052
75.0,928.0,1629822325057
75.0,926.0,1629822325060
75.0,925.0,1629822325064
75.0,924.0,1629822325067
75.0,923.0,1629822325070
75.0,922.0,1629822325073
75.0,920.0,1629822325078
75.0,919.0,1629822325081
75.0,918.0,1629822325085
75.0,916.0,1629822325090
75.0,914.0,1629822325094
75.0,914.0,1629822325098
75.0,912.0,1629822325102
75.0,910.0,1629822325105
75.0,909.0,1629822325108
75.0,907.0,1629822325111
75.0,906.0,1629822325114
75.0,905.0,1629822325119
75.0,904.0,1629822325123
75.0,903.0,1629822325126
75.0,902.0,1629822325131
75.0,900.0,1629822325136
75.0,900.0,1629822325139
90.0,942.0,1629822325145
90.0,941.0,1629822325150
90.0,940.0,1629822325154
90.0,939.0,1629822325158
90.0,938.0,1629822325164
90.0,937.0,1629822325167
90.0,936.0,1629822325169
90.0,936.0,1629822325172
90.0,935.0,1629822325175
90.0,933.0,1629822325181
90.0,932.0,1629822325186
90.0,931.0,1629822325190
90.0,930.0,1629822325194
90.0,929.0,1629822325197
90.0,927.0,1629822325202
90.0,926.0,1629822325205
90.0,925.0,1629822325207
90.0,924.0,1629822325210
90.0,923.0,1629822325214
90.0,922.0,1629822325218
90.0,921.0,1629822325222
90.0,920.0,1629822325225
90.0,919.0,1629822325228
90.0,918.0,1629822325232
90.0,917.0,1629822325235
90.0,916.0,1629822325238
90.0,915.0,1629822325241
90.0,914.0,1629822325244
90.0,913.0,1629822325248
90.0,912.0,1629822325252
90.0,911.0,1629822325256
90.0,910.0,1629822325259
90.0,909.0,1629822325263
90.0,907.0,1629822325266
90.0,906.0,1629822325269
90.0,906.0,1629822325272
90.0,905.0,1629822325275
90.0,904.0,1629822325280
90.0,902.0,1629822325285
90.0,901.0,1629822325290
90.0,900.0,1629822325294
90.0,899.0,1629822325299
90.0,898.0,1629822325302
90.0,897.0,1629822325305
90.0,896.0,1629822325308
90.0,895.0,1629822325311
90.0,894.0,1629822325316
90.0,893.0,1629822325319
90.0,892.0,1629822325322
90.0,891.0,1629822325326
90.0,890.0,1629822325329
90.0,889.0,1629822325333
90.0,940.0,1629822325340
90.0,939.0,1629822325343
90.0,937.0,1629822325348
90.0,936.0,1629822325351
90.0,935.0,1629822325354
90.0,934.0,1629822325357
90.0,933.0,1629822325360
90.0,932.0,1629822325364
90.0,931.0,1629822325368
90.0,929.0,1629822325372
90.0,928.0,1629822325374
90.0,927.0,1629822325379
90.0,925.0,1629822325384
90.0,924.0,1629822325388
90.0,923.0,1629822325391
90.0,922.0,1629822325395
90.0,920.0,1629822325399
90.0,919.0,1629822325401
90.0,918.0,1629822325405
90.0,917.0,1629822325407
90.0,916.0,1629822325409
90.0,915.0,1629822325413
90.0,914.0,1629822325417
90.0,913.0,1629822325421
90.0,911.0,1629822325425
90.0,910.0,1629822325428
90.0,909.0,1629822325431
90.0,908.0,1629822325435
90.0,907.0,1629822325439
90.0,906.0,1629822325443
90.0,905.0,1629822325448
90.0,904.0,1629822325452
90.0,903.0,1629822325455
90.0,902.0,1629822325460
90.0,900.0,1629822325464
90.0,899.0,1629822325467
90.0,898.0,1629822325470
90.0,897.0,1629822325473
90.0,896.0,1629822325476
90.0,895.0,1629822325481
90.0,893.0,1629822325486
90.0,892.0,1629822325489
90.0,891.0,1629822325492
90.0,890.0,1629822325496
90.0,941.0,1629822325504
90.0,939.0,1629822325509
90.0,938.0,1629822325513
90.0,937.0,1629822325519
90.0,935.0,1629822325525
90.0,934.0,1629822325528
90.0,933.0,1629822325532
90.0,932.0,1629822325536
90.0,931.0,1629822325539
90.0,930.0,1629822325543
90.0,929.0,1629822325548
90.0,928.0,1629822325552
90.0,927.0,1629822325556
90.0,925.0,1629822325560
90.0,923.0,1629822325566
90.0,922.0,1629822325571
90.0,920.0,1629822325576
90.0,918.0,1629822325580
90.0,917.0,1629822325584
90.0,915.0,1629822325592
90.0,914.0,1629822325598
90.0,913.0,1629822325605
90.0,912.0,1629822325608
90.0,911.0,1629822325613
90.0,910.0,1629822325617
90.0,909.0,1629822325622
90.0,908.0,1629822325627
90.0,907.0,1629822325631
90.0,906.0,1629822325636
90.0,905.0,1629822325641
90.0,904.0,1629822325646
90.0,902.0,1629822325653
90.0,901.0,1629822325658
90.0,899.0,1629822325663
90.0,897.0,1629822325670
90.0,896.0,1629822325680
90.0,895.0,1629822325685
90.0,893.0,1629822325692
90.0,892.0,1629822325696
90.0,891.0,1629822325700
90.0,890.0,1629822325703
90.0,942.0,1629822325721
90.0,941.0,1629822325726
90.0,939.0,1629822325734
90.0,937.0,1629822325750
90.0,936.0,1629822325756
90.0,934.0,1629822325777
90.0,933.0,1629822325781
90.0,931.0,1629822325792
90.0,930.0,1629822325803
90.0,928.0,1629822325813
90.0,927.0,1629822325823
90.0,925.0,1629822325829
90.0,923.0,1629822325843
90.0,921.0,1629822325850
90.0,919.0,1629822325858
90.0,917.0,1629822325866
90.0,916.0,1629822325873
90.0,914.0,1629822325880
90.0,912.0,1629822325904
90.0,911.0,1629822325908
90.0,910.0,1629822325922
90.0,909.0,1629822325928
90.0,907.0,1629822325936
90.0,905.0,1629822325942
90.0,904.0,1629822325945
90.0,903.0,1629822325949
90.0,901.0,1629822325953
90.0,900.0,1629822325956
90.0,899.0,1629822325960
90.0,898.0,1629822325966
90.0,897.0,1629822325970
90.0,896.0,1629822325974
90.0,894.0,1629822325980
90.0,893.0,1629822325983
90.0,892.0,1629822325986
90.0,891.0,1629822325989
90.0,890.0,1629822325992
108.0,941.0,1629822325998
108.0,939.0,1629822326003
108.0,938.0,1629822326007
108.0,937.0,1629822326011
108.0,936.0,1629822326014
108.0,934.0,1629822326017
108.0,933.0,1629822326020
108.0,932.0,1629822326024
108.0,931.0,1629822326030
108.0,929.0,1629822326036
108.0,928.0,1629822326040
108.0,927.0,1629822326046
108.0,926.0,1629822326051
108.0,925.0,1629822326055
108.0,923.0,1629822326058
108.0,922.0,1629822326063
108.0,921.0,1629822326068
108.0,920.0,1629822326071
108.0,918.0,1629822326076
108.0,917.0,1629822326080
108.0,916.0,1629822326084
108.0,915.0,1629822326089
108.0,914.0,1629822326093
108.0,913.0,1629822326097
108.0,912.0,1629822326100
108.0,910.0,1629822326103
108.0,909.0,1629822326106
108.0,907.0,1629822326110
108.0,906.0,1629822326114
108.0,905.0,1629822326118
108.0,904.0,1629822326123
108.0,903.0,1629822326127
108.0,901.0,1629822326133
108.0,899.0,1629822326137
108.0,898.0,1629822326142
108.0,897.0,1629822326146
108.0,896.0,1629822326149
108.0,895.0,1629822326153
108.0,893.0,1629822326158
108.0,892.0,1629822326161
108.0,891.0,1629822326164
108.0,889.0,1629822326168
108.0,888.0,1629822326172
108.0,887.0,1629822326176
108.0,886.0,1629822326179
108.0,884.0,1629822326185
108.0,883.0,1629822326189
108.0,881.0,1629822326193
108.0,879.0,1629822326199
108.0,941.0,1629822326209
108.0,939.0,1629822326212
108.0,938.0,1629822326215
108.0,937.0,1629822326218
108.0,936.0,1629822326221
108.0,934.0,1629822326224
108.0,932.0,1629822326229
108.0,931.0,1629822326232
108.0,929.0,1629822326237
108.0,928.0,1629822326240
108.0,927.0,1629822326243
108.0,926.0,1629822326246
108.0,924.0,1629822326250
108.0,923.0,1629822326253
108.0,922.0,1629822326256
108.0,921.0,1629822326259
108.0,920.0,1629822326264
108.0,919.0,1629822326267
108.0,918.0,1629822326271
108.0,916.0,1629822326274
108.0,915.0,1629822326277
108.0,914.0,1629822326280
108.0,913.0,1629822326283
108.0,912.0,1629822326286
108.0,911.0,1629822326289
108.0,910.0,1629822326292
108.0,909.0,1629822326295
108.0,908.0,1629822326299
108.0,906.0,1629822326303
108.0,905.0,1629822326305
108.0,904.0,1629822326309
108.0,902.0,1629822326312
108.0,901.0,1629822326315
108.0,900.0,1629822326319
108.0,899.0,1629822326321
108.0,898.0,1629822326324
108.0,897.0,1629822326326
108.0,896.0,1629822326330
108.0,895.0,1629822326333
108.0,894.0,1629822326336
108.0,893.0,1629822326341
108.0,892.0,1629822326344
108.0,891.0,1629822326347
108.0,890.0,1629822326351
108.0,888.0,1629822326355
108.0,887.0,1629822326358
108.0,886.0,1629822326362
108.0,884.0,1629822326367
108.0,883.0,1629822326370
108.0,882.0,1629822326374
108.0,881.0,1629822326378
108.0,880.0,1629822326382
108.0,879.0,1629822326386
108.0,941.0,1629822326389
108.0,940.0,1629822326391
108.0,938.0,1629822326396
108.0,937.0,1629822326400
108.0,936.0,1629822326403
108.0,935.0,1629822326406
108.0,934.0,1629822326409
108.0,933.0,1629822326412
108.0,931.0,1629822326416
108.0,930.0,1629822326419
108.0,929.0,1629822326422
108.0,927.0,1629822326425
108.0,926.0,1629822326429
108.0,925.0,1629822326432
108.0,924.0,1629822326436
108.0,923.0,1629822326439
108.0,922.0,1629822326442
108.0,921.0,1629822326446
108.0,919.0,1629822326451
108.0,918.0,1629822326455
108.0,917.0,1629822326458
108.0,916.0,1629822326463
108.0,915.0,1629822326467
108.0,914.0,1629822326471
108.0,913.0,1629822326475
108.0,911.0,1629822326481
108.0,910.0,1629822326485
108.0,908.0,1629822326488
108.0,907.0,1629822326491
108.0,906.0,1629822326493
108.0,905.0,1629822326498
108.0,904.0,1629822326502
108.0,902.0,1629822326507
108.0,901.0,1629822326510
108.0,900.0,1629822326513
108.0,898.0,1629822326517
108.0,897.0,1629822326520
108.0,896.0,1629822326523
108.0,895.0,1629822326526
108.0,893.0,1629822326530
108.0,892.0,1629822326535
108.0,891.0,1629822326540
108.0,889.0,1629822326543
108.0,888.0,1629822326546
108.0,886.0,1629822326551
108.0,884.0,1629822326555
108.0,882.0,1629822326559
108.0,880.0,1629822326565
108.0,878.0,1629822326571
108.0,940.0,1629822326578
108.0,939.0,1629822326582
108.0,937.0,1629822326586
108.0,935.0,1629822326591
108.0,933.0,1629822326595
108.0,931.0,1629822326601
108.0,929.0,1629822326606
108.0,927.0,1629822326610
108.0,925.0,1629822326615
108.0,923.0,1629822326619
108.0,921.0,1629822326623
108.0,919.0,1629822326627
108.0,917.0,1629822326631
108.0,916.0,1629822326636
108.0,914.0,1629822326641
108.0,913.0,1629822326646
108.0,912.0,1629822326650
108.0,911.0,1629822326654
108.0,910.0,1629822326657
108.0,908.0,1629822326660
108.0,907.0,1629822326665
108.0,905.0,1629822326668
108.0,904.0,1629822326671
108.0,903.0,1629822326675
108.0,902.0,1629822326679
108.0,901.0,1629822326683
108.0,899.0,1629822326688
108.0,898.0,1629822326691
108.0,897.0,1629822326695
108.0,895.0,1629822326698
108.0,894.0,1629822326702
108.0,893.0,1629822326706
108.0,892.0,1629822326709
108.0,890.0,1629822326714
108.0,888.0,1629822326718
108.0,886.0,1629822326723
108.0,884.0,1629822326727
108.0,882.0,1629822326732
108.0,880.0,1629822326737
108.0,941.0,1629822326744
108.0,939.0,1629822326749
108.0,937.0,1629822326755
108.0,936.0,1629822326759
108.0,935.0,1629822326762
108.0,934.0,1629822326767
108.0,932.0,1629822326772
108.0,930.0,1629822326776
108.0,929.0,1629822326779
108.0,928.0,1629822326783
108.0,926.0,1629822326786
108.0,925.0,1629822326788
108.0,923.0,1629822326792
108.0,922.0,1629822326796
108.0,920.0,1629822326799
108.0,919.0,1629822326803
108.0,918.0,1629822326806
108.0,916.0,1629822326810
108.0,914.0,1629822326814
108.0,912.0,1629822326818
108.0,911.0,1629822326821
108.0,910.0,1629822326823
108.0,908.0,1629822326829
108.0,906.0,1629822326835
108.0,904.0,1629822326841
108.0,902.0,1629822326846
108.0,900.0,1629822326850
108.0,899.0,1629822326854
108.0,898.0,1629822326856
108.0,896.0,1629822326860
108.0,895.0,1629822326863
108.0,894.0,1629822326868
108.0,892.0,1629822326871
108.0,891.0,1629822326875
108.0,890.0,1629822326880
108.0,889.0,1629822326886
108.0,888.0,1629822326889
108.0,887.0,1629822326892
108.0,885.0,1629822326896
108.0,883.0,1629822326899
108.0,882.0,1629822326903
108.0,881.0,1629822326907
108.0,880.0,1629822326911
108.0,941.0,1629822326915
108.0,940.0,1629822326919
108.0,938.0,1629822326922
108.0,936.0,1629822326925
108.0,935.0,1629822326928
108.0,934.0,1629822326932
108.0,933.0,1629822326937
108.0,931.0,1629822326943
108.0,930.0,1629822326948
108.0,928.0,1629822326953
108.0,926.0,1629822326958
108.0,924.0,1629822326961
108.0,923.0,1629822326964
108.0,922.0,1629822326967
108.0,921.0,1629822326971
108.0,919.0,1629822326975
108.0,918.0,1629822326979
108.0,917.0,1629822326984
108.0,915.0,1629822326990
108.0,913.0,1629822326996
108.0,912.0,1629822326999
108.0,911.0,1629822327001
108.0,909.0,1629822327005
108.0,908.0,1629822327009
108.0,907.0,1629822327013
108.0,906.0,1629822327018
108.0,905.0,1629822327023
108.0,903.0,1629822327029
108.0,902.0,1629822327032
108.0,900.0,1629822327037
108.0,898.0,1629822327041
108.0,897.0,1629822327045
108.0,896.0,1629822327048
108.0,895.0,1629822327051
108.0,893.0,1629822327056
108.0,891.0,1629822327059
108.0,889.0,1629822327063
108.0,888.0,1629822327066
108.0,886.0,1629822327070
108.0,885.0,1629822327073
108.0,883.0,1629822327078
108.0,882.0,1629822327081
108.0,880.0,1629822327084
108.0,879.0,1629822327087
108.0,940.0,1629822327094
108.0,939.0,1629822327098
108.0,937.0,1629822327101
108.0,935.0,1629822327106
108.0,933.0,1629822327110
108.0,932.0,1629822327114
108.0,931.0,1629822327118
108.0,930.0,1629822327121
108.0,928.0,1629822327124
108.0,927.0,1629822327128
108.0,926.0,1629822327131
108.0,925.0,1629822327136
108.0,923.0,1629822327141
108.0,921.0,1629822327144
108.0,920.0,1629822327148
108.0,919.0,1629822327153
108.0,918.0,1629822327158
108.0,917.0,1629822327162
108.0,915.0,1629822327165
108.0,914.0,1629822327169
108.0,912.0,1629822327176
108.0,911.0,1629822327180
108.0,908.0,1629822327185
108.0,906.0,1629822327189
108.0,905.0,1629822327193
108.0,904.0,1629822327197
108.0,903.0,1629822327201
108.0,901.0,1629822327206
108.0,900.0,1629822327212
108.0,899.0,1629822327217
108.0,897.0,1629822327224
108.0,894.0,1629822327231
108.0,893.0,1629822327238
108.0,891.0,1629822327246
108.0,890.0,1629822327251
108.0,889.0,1629822327256
108.0,887.0,1629822327262
108.0,886.0,1629822327273
108.0,885.0,1629822327279
108.0,884.0,1629822327284
108.0,882.0,1629822327288
108.0,881.0,1629822327291
108.0,879.0,1629822327295
108.0,940.0,1629822327301
108.0,938.0,1629822327308
108.0,937.0,1629822327313
108.0,936.0,1629822327318
108.0,934.0,1629822327322
108.0,933.0,1629822327326
108.0,932.0,1629822327331
108.0,931.0,1629822327336
108.0,930.0,1629822327340
108.0,928.0,1629822327344
108.0,926.0,1629822327349
108.0,925.0,1629822327353
108.0,924.0,1629822327357
108.0,922.0,1629822327361
108.0,921.0,1629822327365
108.0,919.0,1629822327368
108.0,918.0,1629822327372
108.0,916.0,1629822327375
108.0,915.0,1629822327381
108.0,914.0,1629822327384
108.0,913.0,1629822327388
108.0,911.0,1629822327392
108.0,909.0,1629822327396
108.0,908.0,1629822327399
108.0,907.0,1629822327403
108.0,905.0,1629822327406
108.0,904.0,1629822327410
108.0,903.0,1629822327415
108.0,901.0,1629822327420
108.0,899.0,1629822327424
108.0,898.0,1629822327428
108.0,897.0,1629822327433
108.0,895.0,1629822327438
108.0,894.0,1629822327442
108.0,891.0,1629822327450
108.0,890.0,1629822327454
108.0,888.0,1629822327461
108.0,886.0,1629822327466
108.0,885.0,1629822327470
108.0,884.0,1629822327474
108.0,882.0,1629822327479
108.0,881.0,1629822327483
108.0,879.0,1629822327488
108.0,941.0,1629822327497
108.0,940.0,1629822327500
108.0,939.0,1629822327504
108.0,937.0,1629822327507
108.0,936.0,1629822327510
108.0,934.0,1629822327516
108.0,932.0,1629822327520
108.0,930.0,1629822327524
108.0,929.0,1629822327528
108.0,928.0,1629822327532
108.0,927.0,1629822327536
108.0,925.0,1629822327541
108.0,924.0,1629822327545
108.0,923.0,1629822327550
108.0,922.0,1629822327555
108.0,920.0,1629822327562
108.0,918.0,1629822327568
108.0,917.0,1629822327571
108.0,916.0,1629822327575
108.0,914.0,1629822327580
108.0,913.0,1629822327584
108.0,911.0,1629822327589
108.0,910.0,1629822327592
108.0,908.0,1629822327595
108.0,907.0,1629822327599
108.0,905.0,1629822327603
108.0,903.0,1629822327606
108.0,902.0,1629822327610
108.0,901.0,1629822327614
108.0,899.0,1629822327619
108.0,897.0,1629822327622
108.0,896.0,1629822327626
108.0,895.0,1629822327629
108.0,894.0,1629822327633
108.0,892.0,1629822327637
108.0,891.0,1629822327642
108.0,890.0,1629822327646
108.0,888.0,1629822327652
108.0,887.0,1629822327657
108.0,886.0,1629822327662
108.0,885.0,1629822327667
108.0,883.0,1629822327670
108.0,882.0,1629822327673
108.0,881.0,1629822327678
108.0,880.0,1629822327685
108.0,941.0,1629822327690
108.0,940.0,1629822327694
108.0,939.0,1629822327698
108.0,937.0,1629822327702
108.0,935.0,1629822327705
108.0,934.0,1629822327708
108.0,932.0,1629822327714
108.0,931.0,1629822327718
108.0,929.0,1629822327722
108.0,927.0,1629822327726
108.0,926.0,1629822327729
108.0,925.0,1629822327733
108.0,923.0,1629822327738
108.0,921.0,1629822327743
108.0,919.0,1629822327749
108.0,917.0,1629822327754
108.0,916.0,1629822327758
108.0,915.0,1629822327762
108.0,914.0,1629822327766
108.0,912.0,1629822327771
108.0,911.0,1629822327775
108.0,909.0,1629822327783
108.0,907.0,1629822327788
108.0,905.0,1629822327794
108.0,903.0,1629822327800
108.0,901.0,1629822327807
108.0,898.0,1629822327814
108.0,896.0,1629822327824
108.0,893.0,1629822327832
108.0,891.0,1629822327839
108.0,889.0,1629822327846
108.0,887.0,1629822327854
108.0,886.0,1629822327859
108.0,883.0,1629822327867
108.0,881.0,1629822327872
108.0,879.0,1629822327875
108.0,941.0,1629822327882
108.0,940.0,1629822327885
108.0,938.0,1629822327890
108.0,937.0,1629822327894
108.0,936.0,1629822327897
108.0,935.0,1629822327901
108.0,933.0,1629822327904
108.0,932.0,1629822327908
108.0,931.0,1629822327912
108.0,928.0,1629822327919
108.0,927.0,1629822327922
108.0,925.0,1629822327927
108.0,923.0,1629822327930
108.0,922.0,1629822327933
108.0,920.0,1629822327938
108.0,919.0,1629822327942
108.0,917.0,1629822327946
108.0,916.0,1629822327950
108.0,915.0,1629822327954
108.0,913.0,1629822327958
108.0,912.0,1629822327961
108.0,911.0,1629822327965
108.0,910.0,1629822327969
108.0,908.0,1629822327972
108.0,906.0,1629822327976
108.0,905.0,1629822327981
108.0,904.0,1629822327985
108.0,901.0,1629822327990
108.0,899.0,1629822327994
108.0,898.0,1629822327997
108.0,897.0,1629822328001
108.0,895.0,1629822328004
108.0,894.0,1629822328007
108.0,892.0,1629822328012
108.0,891.0,1629822328016
108.0,889.0,1629822328021
108.0,888.0,1629822328027
108.0,887.0,1629822328032
108.0,885.0,1629822328035
108.0,883.0,1629822328041
108.0,882.0,1629822328045
108.0,881.0,1629822328050
108.0,879.0,1629822328054
108.0,941.0,1629822328060
108.0,939.0,1629822328064
108.0,938.0,1629822328067
108.0,936.0,1629822328071
108.0,935.0,1629822328074
108.0,933.0,1629822328078
108.0,932.0,1629822328083
108.0,930.0,1629822328086
108.0,928.0,1629822328091
108.0,926.0,1629822328095
108.0,924.0,1629822328099
108.0,922.0,1629822328103
108.0,921.0,1629822328106
108.0,920.0,1629822328110
108.0,918.0,1629822328115
108.0,917.0,1629822328120
108.0,916.0,1629822328125
108.0,914.0,1629822328131
108.0,913.0,1629822328136
108.0,912.0,1629822328141
108.0,911.0,1629822328146
108.0,908.0,1629822328154
108.0,907.0,1629822328159
108.0,906.0,1629822328164
108.0,904.0,1629822328169
108.0,903.0,1629822328174
108.0,902.0,1629822328180
108.0,900.0,1629822328185
108.0,899.0,1629822328191
108.0,898.0,1629822328196
108.0,896.0,1629822328202
108.0,893.0,1629822328208
108.0,892.0,1629822328214
108.0,891.0,1629822328220
108.0,889.0,1629822328225
108.0,887.0,1629822328229
108.0,885.0,1629822328236
108.0,883.0,1629822328242
108.0,882.0,1629822328247
108.0,881.0,1629822328252
108.0,942.0,1629822328260
108.0,940.0,1629822328266
108.0,939.0,1629822328274
108.0,937.0,1629822328279
108.0,935.0,1629822328286
108.0,934.0,1629822328290
108.0,932.0,1629822328295
108.0,930.0,1629822328301
108.0,928.0,1629822328305
108.0,927.0,1629822328310
108.0,925.0,1629822328314
108.0,924.0,1629822328317
108.0,923.0,1629822328321
108.0,921.0,1629822328326
108.0,918.0,1629822328329
108.0,916.0,1629822328334
108.0,915.0,1629822328338
108.0,913.0,1629822328345
108.0,911.0,1629822328350
108.0,910.0,1629822328355
108.0,908.0,1629822328360
108.0,906.0,1629822328363
108.0,904.0,1629822328370
108.0,903.0,1629822328377
108.0,901.0,1629822328382
108.0,900.0,1629822328386
108.0,899.0,1629822328389
108.0,897.0,1629822328393
108.0,895.0,1629822328396
108.0,893.0,1629822328401
108.0,891.0,1629822328406
108.0,890.0,1629822328410
108.0,887.0,1629822328415
108.0,885.0,1629822328419
108.0,884.0,1629822328423
108.0,882.0,1629822328428
108.0,879.0,1629822328432
108.0,940.0,1629822328440
108.0,938.0,1629822328444
108.0,936.0,1629822328451
108.0,934.0,1629822328456
108.0,932.0,1629822328460
108.0,931.0,1629822328464
108.0,930.0,1629822328469
108.0,928.0,1629822328475
108.0,925.0,1629822328481
108.0,923.0,1629822328486
108.0,921.0,1629822328490
108.0,919.0,1629822328494
108.0,917.0,1629822328498
108.0,916.0,1629822328502
108.0,914.0,1629822328507
108.0,913.0,1629822328511
108.0,912.0,1629822328514
108.0,910.0,1629822328517
108.0,909.0,1629822328522
108.0,907.0,1629822328526
108.0,905.0,1629822328529
108.0,903.0,1629822328533
108.0,902.0,1629822328537
108.0,900.0,1629822328541
108.0,899.0,1629822328545
108.0,898.0,1629822328550
108.0,896.0,1629822328554
108.0,895.0,1629822328557
108.0,893.0,1629822328562
108.0,890.0,1629822328567
108.0,889.0,1629822328572
108.0,888.0,1629822328577
108.0,886.0,1629822328582
108.0,884.0,1629822328588
108.0,883.0,1629822328594
108.0,881.0,1629822328599
108.0,880.0,1629822328605
108.0,941.0,1629822328612
108.0,940.0,1629822328618
108.0,938.0,1629822328625
108.0,935.0,1629822328629
108.0,934.0,1629822328634
108.0,933.0,1629822328641
108.0,931.0,1629822328646
108.0,930.0,1629822328652
108.0,927.0,1629822328660
108.0,926.0,1629822328665
108.0,924.0,1629822328672
108.0,922.0,1629822328677
108.0,921.0,1629822328682
108.0,919.0,1629822328686
108.0,917.0,1629822328692
108.0,916.0,1629822328696
108.0,914.0,1629822328699
108.0,913.0,1629822328704
108.0,911.0,1629822328708
108.0,910.0,1629822328712
108.0,909.0,1629822328718
108.0,907.0,1629822328724
108.0,906.0,1629822328728
108.0,904.0,1629822328731
108.0,902.0,1629822328737
108.0,900.0,1629822328743
108.0,898.0,1629822328746
108.0,897.0,1629822328750
108.0,896.0,1629822328755
108.0,894.0,1629822328760
108.0,893.0,1629822328764
108.0,891.0,1629822328770
108.0,890.0,1629822328776
108.0,888.0,1629822328782
108.0,886.0,1629822328787
108.0,885.0,1629822328793
108.0,883.0,1629822328798
108.0,882.0,1629822328802
108.0,881.0,1629822328807
108.0,879.0,1629822328812
108.0,941.0,1629822328818
108.0,939.0,1629822328824
108.0,938.0,1629822328828
108.0,936.0,1629822328832
108.0,934.0,1629822328836
108.0,932.0,1629822328842
108.0,931.0,1629822328847
108.0,929.0,1629822328853
108.0,927.0,1629822328860
108.0,925.0,1629822328865
108.0,924.0,1629822328870
108.0,923.0,1629822328876
108.0,921.0,1629822328882
108.0,920.0,1629822328886
108.0,918.0,1629822328892
108.0,917.0,1629822328897
108.0,916.0,1629822328901
108.0,913.0,1629822328908
108.0,912.0,1629822328913
108.0,910.0,1629822328918
108.0,909.0,1629822328923
108.0,908.0,1629822328928
108.0,905.0,1629822328932
108.0,903.0,1629822328939
108.0,901.0,1629822328946
108.0,899.0,1629822328953
108.0,898.0,1629822328958
108.0,896.0,1629822328964
108.0,895.0,1629822328969
108.0,892.0,1629822328977
108.0,891.0,1629822328981
108.0,889.0,1629822328986
108.0,888.0,1629822328990
108.0,886.0,1629822328994
108.0,885.0,1629822328998
108.0,882.0,1629822329005
108.0,879.0,1629822329013
108.0,940.0,1629822329021
108.0,938.0,1629822329027
108.0,936.0,1629822329031
108.0,935.0,1629822329035
108.0,933.0,1629822329040
108.0,932.0,1629822329045
108.0,930.0,1629822329050
108.0,929.0,1629822329056
108.0,928.0,1629822329062
108.0,926.0,1629822329067
108.0,925.0,1629822329072
108.0,923.0,1629822329078
108.0,922.0,1629822329085
108.0,920.0,1629822329091
108.0,919.0,1629822329096
108.0,916.0,1629822329102
108.0,915.0,1629822329109
108.0,913.0,1629822329114
108.0,912.0,1629822329118
108.0,910.0,1629822329125
108.0,908.0,1629822329130
108.0,907.0,1629822329134
108.0,905.0,1629822329138
108.0,904.0,1629822329142
108.0,902.0,1629822329147
108.0,900.0,1629822329152
108.0,899.0,1629822329157
108.0,897.0,1629822329161
108.0,896.0,1629822329165
108.0,893.0,1629822329171
108.0,891.0,1629822329178
108.0,890.0,1629822329182
108.0,887.0,1629822329188
108.0,886.0,1629822329192
108.0,884.0,1629822329196
108.0,883.0,1629822329199
108.0,881.0,1629822329203
108.0,880.0,1629822329208
108.0,941.0,1629822329214
108.0,940.0,1629822329218
108.0,938.0,1629822329222
108.0,937.0,1629822329225
108.0,935.0,1629822329229
108.0,933.0,1629822329233
108.0,931.0,1629822329238
108.0,929.0,1629822329243
108.0,928.0,1629822329247
108.0,927.0,1629822329252
108.0,924.0,1629822329259
108.0,923.0,1629822329265
108.0,921.0,1629822329270
108.0,919.0,1629822329278
108.0,917.0,1629822329283
108.0,916.0,1629822329287
108.0,914.0,1629822329292
108.0,912.0,1629822329297
108.0,911.0,1629822329301
108.0,908.0,1629822329306
108.0,907.0,1629822329310
108.0,904.0,1629822329316
108.0,902.0,1629822329321
108.0,900.0,1629822329324
108.0,898.0,1629822329328
108.0,896.0,1629822329332
108.0,894.0,1629822329336
108.0,893.0,1629822329340
108.0,891.0,1629822329343
108.0,889.0,1629822329349
108.0,886.0,1629822329357
108.0,884.0,1629822329363
