allocated_memory_MB,total_memory_MB,milliseconds
62.0,940.0,1629822071535
62.0,940.0,1629822071535
62.0,940.0,1629822071536
62.0,940.0,1629822071536
62.0,940.0,1629822071536
62.0,940.0,1629822071536
62.0,940.0,1629822071536
62.0,940.0,1629822071536
62.0,940.0,1629822071539
62.0,940.0,1629822071539
62.0,940.0,1629822071540
62.0,940.0,1629822071540
62.0,940.0,1629822071540
62.0,940.0,1629822071544
62.0,940.0,1629822071544
62.0,940.0,1629822071545
62.0,940.0,1629822071545
62.0,940.0,1629822071546
62.0,940.0,1629822071547
62.0,940.0,1629822071547
62.0,940.0,1629822071547
62.0,940.0,1629822071548
62.0,940.0,1629822071549
62.0,939.0,1629822071550
62.0,939.0,1629822071550
62.0,939.0,1629822071550
62.0,939.0,1629822071552
62.0,939.0,1629822071552
62.0,939.0,1629822071552
62.0,939.0,1629822071553
62.0,939.0,1629822071553
62.0,939.0,1629822071555
62.0,939.0,1629822071555
62.0,939.0,1629822071555
62.0,939.0,1629822071555
62.0,939.0,1629822071556
62.0,939.0,1629822071556
62.0,939.0,1629822071556
62.0,939.0,1629822071556
62.0,939.0,1629822071557
62.0,939.0,1629822071559
62.0,939.0,1629822071560
62.0,939.0,1629822071561
62.0,939.0,1629822071561
62.0,939.0,1629822071562
62.0,939.0,1629822071562
62.0,939.0,1629822071562
62.0,939.0,1629822071563
62.0,939.0,1629822071563
62.0,939.0,1629822071563
62.0,939.0,1629822071563
62.0,939.0,1629822071563
62.0,939.0,1629822071565
62.0,939.0,1629822071565
62.0,939.0,1629822071566
62.0,939.0,1629822071566
62.0,939.0,1629822071566
62.0,939.0,1629822071566
62.0,939.0,1629822071566
62.0,939.0,1629822071567
62.0,939.0,1629822071567
62.0,939.0,1629822071567
62.0,938.0,1629822071567
62.0,938.0,1629822071568
62.0,938.0,1629822071568
62.0,938.0,1629822071568
62.0,938.0,1629822071568
62.0,938.0,1629822071568
62.0,938.0,1629822071569
62.0,938.0,1629822071569
62.0,938.0,1629822071569
62.0,938.0,1629822071569
62.0,938.0,1629822071569
62.0,938.0,1629822071569
62.0,938.0,1629822071570
62.0,938.0,1629822071570
62.0,938.0,1629822071570
62.0,938.0,1629822071573
62.0,938.0,1629822071577
62.0,938.0,1629822071577
62.0,938.0,1629822071577
62.0,938.0,1629822071577
62.0,938.0,1629822071577
62.0,938.0,1629822071578
62.0,938.0,1629822071578
62.0,938.0,1629822071578
62.0,938.0,1629822071578
62.0,938.0,1629822071578
62.0,938.0,1629822071579
62.0,938.0,1629822071579
62.0,938.0,1629822071579
62.0,938.0,1629822071579
62.0,938.0,1629822071579
62.0,938.0,1629822071580
62.0,938.0,1629822071580
62.0,938.0,1629822071580
62.0,938.0,1629822071580
62.0,938.0,1629822071581
62.0,938.0,1629822071581
62.0,938.0,1629822071581
62.0,938.0,1629822071581
62.0,938.0,1629822071581
62.0,937.0,1629822071582
62.0,937.0,1629822071582
62.0,937.0,1629822071582
62.0,937.0,1629822071583
62.0,937.0,1629822071583
62.0,937.0,1629822071583
62.0,937.0,1629822071583
62.0,937.0,1629822071583
62.0,937.0,1629822071583
62.0,937.0,1629822071584
62.0,937.0,1629822071584
62.0,937.0,1629822071584
62.0,937.0,1629822071586
62.0,937.0,1629822071587
62.0,937.0,1629822071588
62.0,937.0,1629822071588
62.0,937.0,1629822071588
62.0,937.0,1629822071588
62.0,937.0,1629822071589
62.0,937.0,1629822071589
62.0,937.0,1629822071589
62.0,937.0,1629822071589
62.0,937.0,1629822071590
62.0,937.0,1629822071590
62.0,937.0,1629822071590
62.0,937.0,1629822071591
62.0,937.0,1629822071597
62.0,937.0,1629822071597
62.0,937.0,1629822071598
62.0,937.0,1629822071598
62.0,937.0,1629822071599
62.0,937.0,1629822071599
62.0,937.0,1629822071599
62.0,937.0,1629822071599
62.0,937.0,1629822071600
62.0,937.0,1629822071600
62.0,937.0,1629822071600
62.0,937.0,1629822071600
62.0,937.0,1629822071601
62.0,936.0,1629822071601
62.0,936.0,1629822071601
62.0,936.0,1629822071603
62.0,936.0,1629822071603
62.0,936.0,1629822071604
62.0,936.0,1629822071604
62.0,936.0,1629822071609
62.0,936.0,1629822071609
62.0,936.0,1629822071610
62.0,936.0,1629822071611
62.0,936.0,1629822071611
62.0,936.0,1629822071611
62.0,936.0,1629822071611
62.0,936.0,1629822071611
62.0,936.0,1629822071612
62.0,936.0,1629822071612
62.0,936.0,1629822071612
62.0,936.0,1629822071612
62.0,936.0,1629822071612
62.0,936.0,1629822071613
62.0,936.0,1629822071613
62.0,936.0,1629822071613
62.0,936.0,1629822071613
62.0,936.0,1629822071614
62.0,936.0,1629822071615
62.0,936.0,1629822071621
62.0,936.0,1629822071621
62.0,936.0,1629822071621
62.0,936.0,1629822071621
62.0,936.0,1629822071622
62.0,936.0,1629822071642
62.0,942.0,1629822071642
62.0,942.0,1629822071643
62.0,942.0,1629822071644
62.0,942.0,1629822071644
62.0,942.0,1629822071645
62.0,942.0,1629822071645
62.0,942.0,1629822071645
62.0,942.0,1629822071645
62.0,942.0,1629822071646
62.0,942.0,1629822071646
62.0,942.0,1629822071647
62.0,942.0,1629822071647
62.0,942.0,1629822071647
62.0,942.0,1629822071647
62.0,942.0,1629822071647
62.0,942.0,1629822071647
62.0,942.0,1629822071648
62.0,942.0,1629822071648
62.0,942.0,1629822071648
62.0,942.0,1629822071648
62.0,942.0,1629822071648
62.0,941.0,1629822071649
62.0,941.0,1629822071650
62.0,941.0,1629822071651
62.0,941.0,1629822071651
62.0,941.0,1629822071651
62.0,941.0,1629822071652
62.0,941.0,1629822071652
62.0,941.0,1629822071652
62.0,941.0,1629822071652
62.0,941.0,1629822071652
62.0,941.0,1629822071652
62.0,941.0,1629822071653
62.0,941.0,1629822071653
62.0,941.0,1629822071653
62.0,941.0,1629822071653
62.0,941.0,1629822071653
62.0,941.0,1629822071653
62.0,941.0,1629822071654
62.0,941.0,1629822071654
62.0,941.0,1629822071654
62.0,941.0,1629822071654
62.0,941.0,1629822071654
62.0,941.0,1629822071654
62.0,941.0,1629822071655
62.0,941.0,1629822071655
62.0,941.0,1629822071655
62.0,941.0,1629822071655
62.0,941.0,1629822071656
62.0,941.0,1629822071656
62.0,941.0,1629822071656
62.0,941.0,1629822071656
62.0,941.0,1629822071656
62.0,941.0,1629822071656
62.0,941.0,1629822071657
62.0,941.0,1629822071657
62.0,941.0,1629822071657
62.0,941.0,1629822071658
62.0,941.0,1629822071660
62.0,941.0,1629822071660
62.0,940.0,1629822071661
62.0,940.0,1629822071661
62.0,940.0,1629822071662
62.0,940.0,1629822071662
62.0,940.0,1629822071662
62.0,940.0,1629822071662
62.0,940.0,1629822071663
62.0,940.0,1629822071663
62.0,940.0,1629822071663
62.0,940.0,1629822071663
62.0,940.0,1629822071663
62.0,940.0,1629822071663
62.0,940.0,1629822071664
62.0,940.0,1629822071664
62.0,940.0,1629822071664
62.0,940.0,1629822071664
62.0,940.0,1629822071664
62.0,940.0,1629822071664
62.0,940.0,1629822071665
62.0,940.0,1629822071665
62.0,940.0,1629822071665
62.0,940.0,1629822071665
62.0,940.0,1629822071666
62.0,940.0,1629822071666
62.0,940.0,1629822071666
62.0,940.0,1629822071666
62.0,940.0,1629822071666
62.0,940.0,1629822071667
62.0,940.0,1629822071667
62.0,940.0,1629822071667
62.0,940.0,1629822071667
62.0,940.0,1629822071667
62.0,940.0,1629822071668
62.0,940.0,1629822071668
62.0,940.0,1629822071668
62.0,940.0,1629822071668
62.0,940.0,1629822071668
62.0,940.0,1629822071668
62.0,940.0,1629822071669
62.0,939.0,1629822071669
62.0,939.0,1629822071669
62.0,939.0,1629822071669
62.0,939.0,1629822071669
62.0,939.0,1629822071669
62.0,939.0,1629822071669
62.0,939.0,1629822071670
62.0,939.0,1629822071670
62.0,939.0,1629822071670
62.0,939.0,1629822071670
62.0,939.0,1629822071670
62.0,939.0,1629822071671
62.0,939.0,1629822071671
62.0,939.0,1629822071671
62.0,939.0,1629822071671
62.0,939.0,1629822071672
62.0,939.0,1629822071672
62.0,939.0,1629822071672
62.0,939.0,1629822071672
62.0,939.0,1629822071672
62.0,939.0,1629822071673
62.0,939.0,1629822071673
62.0,939.0,1629822071673
62.0,939.0,1629822071673
62.0,939.0,1629822071673
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071674
62.0,939.0,1629822071675
62.0,939.0,1629822071675
62.0,939.0,1629822071675
62.0,939.0,1629822071675
62.0,939.0,1629822071675
62.0,939.0,1629822071675
62.0,939.0,1629822071675
62.0,938.0,1629822071675
62.0,938.0,1629822071675
62.0,938.0,1629822071675
62.0,938.0,1629822071675
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071676
62.0,938.0,1629822071677
62.0,938.0,1629822071677
62.0,938.0,1629822071677
62.0,938.0,1629822071677
62.0,938.0,1629822071677
62.0,938.0,1629822071677
62.0,938.0,1629822071677
62.0,938.0,1629822071677
