free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
96.0,128.0,2048.0,2016.0,1629409339730
96.0,128.0,2048.0,2016.0,1629409339731
96.0,128.0,2048.0,2016.0,1629409339731
96.0,128.0,2048.0,2016.0,1629409339731
96.0,128.0,2048.0,2016.0,1629409339731
96.0,128.0,2048.0,2016.0,1629409339732
96.0,128.0,2048.0,2016.0,1629409339732
96.0,128.0,2048.0,2016.0,1629409339732
95.0,128.0,2048.0,2015.0,1629409339732
95.0,128.0,2048.0,2015.0,1629409339733
95.0,128.0,2048.0,2015.0,1629409339733
95.0,128.0,2048.0,2015.0,1629409339733
95.0,128.0,2048.0,2015.0,1629409339733
95.0,128.0,2048.0,2015.0,1629409339734
95.0,128.0,2048.0,2015.0,1629409339734
95.0,128.0,2048.0,2015.0,1629409339734
95.0,128.0,2048.0,2015.0,1629409339735
95.0,128.0,2048.0,2015.0,1629409339735
95.0,128.0,2048.0,2015.0,1629409339735
95.0,128.0,2048.0,2015.0,1629409339735
95.0,128.0,2048.0,2015.0,1629409339735
95.0,128.0,2048.0,2015.0,1629409339736
95.0,128.0,2048.0,2015.0,1629409339736
95.0,128.0,2048.0,2015.0,1629409339736
95.0,128.0,2048.0,2015.0,1629409339736
95.0,128.0,2048.0,2015.0,1629409339736
95.0,128.0,2048.0,2015.0,1629409339736
95.0,128.0,2048.0,2015.0,1629409339737
95.0,128.0,2048.0,2015.0,1629409339737
95.0,128.0,2048.0,2015.0,1629409339737
95.0,128.0,2048.0,2015.0,1629409339737
95.0,128.0,2048.0,2015.0,1629409339737
95.0,128.0,2048.0,2015.0,1629409339737
95.0,128.0,2048.0,2015.0,1629409339738
95.0,128.0,2048.0,2015.0,1629409339738
95.0,128.0,2048.0,2015.0,1629409339738
95.0,128.0,2048.0,2015.0,1629409339738
95.0,128.0,2048.0,2015.0,1629409339738
95.0,128.0,2048.0,2015.0,1629409339738
95.0,128.0,2048.0,2015.0,1629409339739
95.0,128.0,2048.0,2015.0,1629409339739
95.0,128.0,2048.0,2015.0,1629409339739
95.0,128.0,2048.0,2015.0,1629409339739
95.0,128.0,2048.0,2015.0,1629409339740
95.0,128.0,2048.0,2015.0,1629409339740
95.0,128.0,2048.0,2015.0,1629409339740
95.0,128.0,2048.0,2015.0,1629409339740
94.0,128.0,2048.0,2014.0,1629409339740
94.0,128.0,2048.0,2014.0,1629409339740
94.0,128.0,2048.0,2014.0,1629409339741
94.0,128.0,2048.0,2014.0,1629409339741
94.0,128.0,2048.0,2014.0,1629409339741
94.0,128.0,2048.0,2014.0,1629409339741
94.0,128.0,2048.0,2014.0,1629409339741
94.0,128.0,2048.0,2014.0,1629409339741
94.0,128.0,2048.0,2014.0,1629409339742
94.0,128.0,2048.0,2014.0,1629409339742
94.0,128.0,2048.0,2014.0,1629409339742
94.0,128.0,2048.0,2014.0,1629409339742
94.0,128.0,2048.0,2014.0,1629409339742
94.0,128.0,2048.0,2014.0,1629409339742
94.0,128.0,2048.0,2014.0,1629409339743
94.0,128.0,2048.0,2014.0,1629409339743
94.0,128.0,2048.0,2014.0,1629409339743
94.0,128.0,2048.0,2014.0,1629409339743
94.0,128.0,2048.0,2014.0,1629409339743
94.0,128.0,2048.0,2014.0,1629409339743
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339744
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339745
94.0,128.0,2048.0,2014.0,1629409339746
94.0,128.0,2048.0,2014.0,1629409339746
94.0,128.0,2048.0,2014.0,1629409339746
94.0,128.0,2048.0,2014.0,1629409339747
94.0,128.0,2048.0,2014.0,1629409339747
93.0,128.0,2048.0,2013.0,1629409339747
93.0,128.0,2048.0,2013.0,1629409339747
93.0,128.0,2048.0,2013.0,1629409339747
93.0,128.0,2048.0,2013.0,1629409339748
93.0,128.0,2048.0,2013.0,1629409339748
93.0,128.0,2048.0,2013.0,1629409339748
93.0,128.0,2048.0,2013.0,1629409339748
93.0,128.0,2048.0,2013.0,1629409339749
93.0,128.0,2048.0,2013.0,1629409339749
93.0,128.0,2048.0,2013.0,1629409339749
93.0,128.0,2048.0,2013.0,1629409339749
93.0,128.0,2048.0,2013.0,1629409339749
93.0,128.0,2048.0,2013.0,1629409339749
93.0,128.0,2048.0,2013.0,1629409339750
93.0,128.0,2048.0,2013.0,1629409339750
93.0,128.0,2048.0,2013.0,1629409339750
93.0,128.0,2048.0,2013.0,1629409339750
93.0,128.0,2048.0,2013.0,1629409339750
93.0,128.0,2048.0,2013.0,1629409339750
93.0,128.0,2048.0,2013.0,1629409339751
93.0,128.0,2048.0,2013.0,1629409339751
93.0,128.0,2048.0,2013.0,1629409339751
93.0,128.0,2048.0,2013.0,1629409339751
93.0,128.0,2048.0,2013.0,1629409339751
93.0,128.0,2048.0,2013.0,1629409339751
93.0,128.0,2048.0,2013.0,1629409339752
93.0,128.0,2048.0,2013.0,1629409339752
93.0,128.0,2048.0,2013.0,1629409339752
93.0,128.0,2048.0,2013.0,1629409339752
93.0,128.0,2048.0,2013.0,1629409339752
93.0,128.0,2048.0,2013.0,1629409339752
93.0,128.0,2048.0,2013.0,1629409339753
93.0,128.0,2048.0,2013.0,1629409339753
93.0,128.0,2048.0,2013.0,1629409339753
93.0,128.0,2048.0,2013.0,1629409339753
93.0,128.0,2048.0,2013.0,1629409339753
93.0,128.0,2048.0,2013.0,1629409339753
93.0,128.0,2048.0,2013.0,1629409339754
93.0,128.0,2048.0,2013.0,1629409339754
92.0,128.0,2048.0,2012.0,1629409339754
92.0,128.0,2048.0,2012.0,1629409339757
92.0,128.0,2048.0,2012.0,1629409339759
92.0,128.0,2048.0,2012.0,1629409339760
92.0,128.0,2048.0,2012.0,1629409339761
92.0,128.0,2048.0,2012.0,1629409339763
92.0,128.0,2048.0,2012.0,1629409339764
92.0,128.0,2048.0,2012.0,1629409339764
92.0,128.0,2048.0,2012.0,1629409339764
92.0,128.0,2048.0,2012.0,1629409339764
92.0,128.0,2048.0,2012.0,1629409339765
92.0,128.0,2048.0,2012.0,1629409339765
92.0,128.0,2048.0,2012.0,1629409339765
92.0,128.0,2048.0,2012.0,1629409339765
92.0,128.0,2048.0,2012.0,1629409339766
92.0,128.0,2048.0,2012.0,1629409339766
92.0,128.0,2048.0,2012.0,1629409339766
92.0,128.0,2048.0,2012.0,1629409339767
92.0,128.0,2048.0,2012.0,1629409339767
92.0,128.0,2048.0,2012.0,1629409339767
92.0,128.0,2048.0,2012.0,1629409339767
92.0,128.0,2048.0,2012.0,1629409339767
92.0,128.0,2048.0,2012.0,1629409339768
92.0,128.0,2048.0,2012.0,1629409339768
92.0,128.0,2048.0,2012.0,1629409339768
92.0,128.0,2048.0,2012.0,1629409339768
92.0,128.0,2048.0,2012.0,1629409339769
92.0,128.0,2048.0,2012.0,1629409339769
92.0,128.0,2048.0,2012.0,1629409339769
92.0,128.0,2048.0,2012.0,1629409339769
92.0,128.0,2048.0,2012.0,1629409339770
92.0,128.0,2048.0,2012.0,1629409339770
92.0,128.0,2048.0,2012.0,1629409339770
92.0,128.0,2048.0,2012.0,1629409339770
92.0,128.0,2048.0,2012.0,1629409339771
92.0,128.0,2048.0,2012.0,1629409339771
92.0,128.0,2048.0,2012.0,1629409339771
92.0,128.0,2048.0,2012.0,1629409339771
91.0,128.0,2048.0,2011.0,1629409339772
91.0,128.0,2048.0,2011.0,1629409339773
91.0,128.0,2048.0,2011.0,1629409339773
91.0,128.0,2048.0,2011.0,1629409339773
91.0,128.0,2048.0,2011.0,1629409339774
91.0,128.0,2048.0,2011.0,1629409339774
91.0,128.0,2048.0,2011.0,1629409339774
91.0,128.0,2048.0,2011.0,1629409339774
91.0,128.0,2048.0,2011.0,1629409339775
91.0,128.0,2048.0,2011.0,1629409339775
91.0,128.0,2048.0,2011.0,1629409339775
91.0,128.0,2048.0,2011.0,1629409339775
91.0,128.0,2048.0,2011.0,1629409339776
91.0,128.0,2048.0,2011.0,1629409339776
91.0,128.0,2048.0,2011.0,1629409339776
91.0,128.0,2048.0,2011.0,1629409339776
91.0,128.0,2048.0,2011.0,1629409339776
91.0,128.0,2048.0,2011.0,1629409339776
91.0,128.0,2048.0,2011.0,1629409339777
91.0,128.0,2048.0,2011.0,1629409339777
91.0,128.0,2048.0,2011.0,1629409339777
91.0,128.0,2048.0,2011.0,1629409339777
91.0,128.0,2048.0,2011.0,1629409339777
91.0,128.0,2048.0,2011.0,1629409339777
91.0,128.0,2048.0,2011.0,1629409339778
91.0,128.0,2048.0,2011.0,1629409339778
91.0,128.0,2048.0,2011.0,1629409339778
91.0,128.0,2048.0,2011.0,1629409339778
91.0,128.0,2048.0,2011.0,1629409339778
91.0,128.0,2048.0,2011.0,1629409339778
91.0,128.0,2048.0,2011.0,1629409339779
91.0,128.0,2048.0,2011.0,1629409339779
91.0,128.0,2048.0,2011.0,1629409339779
91.0,128.0,2048.0,2011.0,1629409339779
91.0,128.0,2048.0,2011.0,1629409339779
91.0,128.0,2048.0,2011.0,1629409339779
91.0,128.0,2048.0,2011.0,1629409339780
91.0,128.0,2048.0,2011.0,1629409339780
91.0,128.0,2048.0,2011.0,1629409339790
90.0,128.0,2048.0,2010.0,1629409339790
90.0,128.0,2048.0,2010.0,1629409339791
90.0,128.0,2048.0,2010.0,1629409339792
90.0,128.0,2048.0,2010.0,1629409339792
90.0,128.0,2048.0,2010.0,1629409339792
90.0,128.0,2048.0,2010.0,1629409339792
90.0,128.0,2048.0,2010.0,1629409339880
90.0,128.0,2048.0,2010.0,1629409339917
90.0,128.0,2048.0,2010.0,1629409339917
90.0,128.0,2048.0,2010.0,1629409339918
90.0,128.0,2048.0,2010.0,1629409339949
90.0,128.0,2048.0,2010.0,1629409339949
90.0,128.0,2048.0,2010.0,1629409339949
90.0,128.0,2048.0,2010.0,1629409339950
90.0,128.0,2048.0,2010.0,1629409339950
90.0,128.0,2048.0,2010.0,1629409339951
90.0,128.0,2048.0,2010.0,1629409339951
90.0,128.0,2048.0,2010.0,1629409339951
90.0,128.0,2048.0,2010.0,1629409339952
90.0,128.0,2048.0,2010.0,1629409339952
90.0,128.0,2048.0,2010.0,1629409339952
90.0,128.0,2048.0,2010.0,1629409339953
90.0,128.0,2048.0,2010.0,1629409339953
90.0,128.0,2048.0,2010.0,1629409339953
90.0,128.0,2048.0,2010.0,1629409339954
90.0,128.0,2048.0,2010.0,1629409339954
90.0,128.0,2048.0,2010.0,1629409339954
90.0,128.0,2048.0,2010.0,1629409339955
90.0,128.0,2048.0,2010.0,1629409339955
90.0,128.0,2048.0,2010.0,1629409339958
90.0,128.0,2048.0,2010.0,1629409339959
90.0,128.0,2048.0,2010.0,1629409339959
90.0,128.0,2048.0,2010.0,1629409339960
90.0,128.0,2048.0,2010.0,1629409339960
90.0,128.0,2048.0,2010.0,1629409339960
90.0,128.0,2048.0,2010.0,1629409339961
90.0,128.0,2048.0,2010.0,1629409339962
90.0,128.0,2048.0,2010.0,1629409339963
90.0,128.0,2048.0,2010.0,1629409339964
89.0,128.0,2048.0,2009.0,1629409339964
89.0,128.0,2048.0,2009.0,1629409339964
89.0,128.0,2048.0,2009.0,1629409339965
89.0,128.0,2048.0,2009.0,1629409339965
89.0,128.0,2048.0,2009.0,1629409339965
89.0,128.0,2048.0,2009.0,1629409339966
89.0,128.0,2048.0,2009.0,1629409339966
89.0,128.0,2048.0,2009.0,1629409339967
89.0,128.0,2048.0,2009.0,1629409339967
89.0,128.0,2048.0,2009.0,1629409339967
89.0,128.0,2048.0,2009.0,1629409339967
89.0,128.0,2048.0,2009.0,1629409339967
89.0,128.0,2048.0,2009.0,1629409339968
89.0,128.0,2048.0,2009.0,1629409339968
89.0,128.0,2048.0,2009.0,1629409339968
89.0,128.0,2048.0,2009.0,1629409339969
89.0,128.0,2048.0,2009.0,1629409339969
89.0,128.0,2048.0,2009.0,1629409339969
89.0,128.0,2048.0,2009.0,1629409339969
89.0,128.0,2048.0,2009.0,1629409339971
89.0,128.0,2048.0,2009.0,1629409339971
89.0,128.0,2048.0,2009.0,1629409339972
89.0,128.0,2048.0,2009.0,1629409339972
89.0,128.0,2048.0,2009.0,1629409339973
89.0,128.0,2048.0,2009.0,1629409339973
89.0,128.0,2048.0,2009.0,1629409339973
89.0,128.0,2048.0,2009.0,1629409339973
89.0,128.0,2048.0,2009.0,1629409339974
89.0,128.0,2048.0,2009.0,1629409339975
89.0,128.0,2048.0,2009.0,1629409339975
89.0,128.0,2048.0,2009.0,1629409339975
89.0,128.0,2048.0,2009.0,1629409339975
89.0,128.0,2048.0,2009.0,1629409339975
89.0,128.0,2048.0,2009.0,1629409339976
89.0,128.0,2048.0,2009.0,1629409339976
89.0,128.0,2048.0,2009.0,1629409339976
89.0,128.0,2048.0,2009.0,1629409339976
89.0,128.0,2048.0,2009.0,1629409339976
89.0,128.0,2048.0,2009.0,1629409339976
88.0,128.0,2048.0,2008.0,1629409339976
88.0,128.0,2048.0,2008.0,1629409339977
88.0,128.0,2048.0,2008.0,1629409339978
88.0,128.0,2048.0,2008.0,1629409339978
88.0,128.0,2048.0,2008.0,1629409339979
88.0,128.0,2048.0,2008.0,1629409339979
88.0,128.0,2048.0,2008.0,1629409339980
88.0,128.0,2048.0,2008.0,1629409339980
88.0,128.0,2048.0,2008.0,1629409339982
88.0,128.0,2048.0,2008.0,1629409339982
88.0,128.0,2048.0,2008.0,1629409339982
88.0,128.0,2048.0,2008.0,1629409339982
88.0,128.0,2048.0,2008.0,1629409339983
88.0,128.0,2048.0,2008.0,1629409339983
88.0,128.0,2048.0,2008.0,1629409339984
88.0,128.0,2048.0,2008.0,1629409339984
88.0,128.0,2048.0,2008.0,1629409339984
88.0,128.0,2048.0,2008.0,1629409339985
88.0,128.0,2048.0,2008.0,1629409339985
88.0,128.0,2048.0,2008.0,1629409339985
88.0,128.0,2048.0,2008.0,1629409339985
88.0,128.0,2048.0,2008.0,1629409339985
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339986
88.0,128.0,2048.0,2008.0,1629409339987
88.0,128.0,2048.0,2008.0,1629409339987
88.0,128.0,2048.0,2008.0,1629409339987
88.0,128.0,2048.0,2008.0,1629409339987
88.0,128.0,2048.0,2008.0,1629409339987
88.0,128.0,2048.0,2008.0,1629409339988
88.0,128.0,2048.0,2008.0,1629409339988
88.0,128.0,2048.0,2008.0,1629409339988
88.0,128.0,2048.0,2008.0,1629409339988
87.0,128.0,2048.0,2007.0,1629409339988
87.0,128.0,2048.0,2007.0,1629409339989
87.0,128.0,2048.0,2007.0,1629409339989
87.0,128.0,2048.0,2007.0,1629409339989
87.0,128.0,2048.0,2007.0,1629409339989
87.0,128.0,2048.0,2007.0,1629409339990
87.0,128.0,2048.0,2007.0,1629409339990
87.0,128.0,2048.0,2007.0,1629409339990
87.0,128.0,2048.0,2007.0,1629409339990
87.0,128.0,2048.0,2007.0,1629409339990
87.0,128.0,2048.0,2007.0,1629409339991
87.0,128.0,2048.0,2007.0,1629409339991
87.0,128.0,2048.0,2007.0,1629409339991
87.0,128.0,2048.0,2007.0,1629409339991
87.0,128.0,2048.0,2007.0,1629409339991
87.0,128.0,2048.0,2007.0,1629409339992
87.0,128.0,2048.0,2007.0,1629409339992
87.0,128.0,2048.0,2007.0,1629409339992
87.0,128.0,2048.0,2007.0,1629409339992
87.0,128.0,2048.0,2007.0,1629409339993
87.0,128.0,2048.0,2007.0,1629409339993
87.0,128.0,2048.0,2007.0,1629409339993
87.0,128.0,2048.0,2007.0,1629409339994
87.0,128.0,2048.0,2007.0,1629409339994
87.0,128.0,2048.0,2007.0,1629409339994
87.0,128.0,2048.0,2007.0,1629409339995
87.0,128.0,2048.0,2007.0,1629409339995
87.0,128.0,2048.0,2007.0,1629409339995
87.0,128.0,2048.0,2007.0,1629409339995
87.0,128.0,2048.0,2007.0,1629409339996
87.0,128.0,2048.0,2007.0,1629409339997
87.0,128.0,2048.0,2007.0,1629409339997
87.0,128.0,2048.0,2007.0,1629409339997
87.0,128.0,2048.0,2007.0,1629409339997
87.0,128.0,2048.0,2007.0,1629409339998
87.0,128.0,2048.0,2007.0,1629409339998
87.0,128.0,2048.0,2007.0,1629409339998
87.0,128.0,2048.0,2007.0,1629409339998
87.0,128.0,2048.0,2007.0,1629409339998
86.0,128.0,2048.0,2006.0,1629409339999
86.0,128.0,2048.0,2006.0,1629409339999
86.0,128.0,2048.0,2006.0,1629409339999
86.0,128.0,2048.0,2006.0,1629409340000
86.0,128.0,2048.0,2006.0,1629409340000
86.0,128.0,2048.0,2006.0,1629409340000
86.0,128.0,2048.0,2006.0,1629409340001
86.0,128.0,2048.0,2006.0,1629409340001
86.0,128.0,2048.0,2006.0,1629409340001
86.0,128.0,2048.0,2006.0,1629409340001
86.0,128.0,2048.0,2006.0,1629409340002
86.0,128.0,2048.0,2006.0,1629409340002
86.0,128.0,2048.0,2006.0,1629409340002
86.0,128.0,2048.0,2006.0,1629409340002
86.0,128.0,2048.0,2006.0,1629409340003
86.0,128.0,2048.0,2006.0,1629409340003
86.0,128.0,2048.0,2006.0,1629409340003
86.0,128.0,2048.0,2006.0,1629409340004
86.0,128.0,2048.0,2006.0,1629409340004
86.0,128.0,2048.0,2006.0,1629409340004
86.0,128.0,2048.0,2006.0,1629409340005
86.0,128.0,2048.0,2006.0,1629409340005
86.0,128.0,2048.0,2006.0,1629409340005
86.0,128.0,2048.0,2006.0,1629409340005
86.0,128.0,2048.0,2006.0,1629409340005
86.0,128.0,2048.0,2006.0,1629409340006
86.0,128.0,2048.0,2006.0,1629409340006
86.0,128.0,2048.0,2006.0,1629409340006
86.0,128.0,2048.0,2006.0,1629409340006
86.0,128.0,2048.0,2006.0,1629409340006
86.0,128.0,2048.0,2006.0,1629409340007
86.0,128.0,2048.0,2006.0,1629409340007
86.0,128.0,2048.0,2006.0,1629409340008
86.0,128.0,2048.0,2006.0,1629409340008
86.0,128.0,2048.0,2006.0,1629409340008
86.0,128.0,2048.0,2006.0,1629409340008
86.0,128.0,2048.0,2006.0,1629409340009
86.0,128.0,2048.0,2006.0,1629409340009
86.0,128.0,2048.0,2006.0,1629409340009
85.0,128.0,2048.0,2005.0,1629409340009
85.0,128.0,2048.0,2005.0,1629409340010
85.0,128.0,2048.0,2005.0,1629409340010
85.0,128.0,2048.0,2005.0,1629409340010
85.0,128.0,2048.0,2005.0,1629409340148
85.0,128.0,2048.0,2005.0,1629409340189
85.0,128.0,2048.0,2005.0,1629409340228
85.0,128.0,2048.0,2005.0,1629409340239
85.0,128.0,2048.0,2005.0,1629409340239
85.0,128.0,2048.0,2005.0,1629409340240
85.0,128.0,2048.0,2005.0,1629409340240
85.0,128.0,2048.0,2005.0,1629409340241
85.0,128.0,2048.0,2005.0,1629409340241
85.0,128.0,2048.0,2005.0,1629409340241
85.0,128.0,2048.0,2005.0,1629409340241
85.0,128.0,2048.0,2005.0,1629409340242
85.0,128.0,2048.0,2005.0,1629409340242
85.0,128.0,2048.0,2005.0,1629409340242
85.0,128.0,2048.0,2005.0,1629409340242
85.0,128.0,2048.0,2005.0,1629409340242
85.0,128.0,2048.0,2005.0,1629409340243
85.0,128.0,2048.0,2005.0,1629409340243
85.0,128.0,2048.0,2005.0,1629409340244
85.0,128.0,2048.0,2005.0,1629409340244
85.0,128.0,2048.0,2005.0,1629409340245
85.0,128.0,2048.0,2005.0,1629409340245
85.0,128.0,2048.0,2005.0,1629409340245
85.0,128.0,2048.0,2005.0,1629409340246
85.0,128.0,2048.0,2005.0,1629409340246
85.0,128.0,2048.0,2005.0,1629409340247
85.0,128.0,2048.0,2005.0,1629409340247
85.0,128.0,2048.0,2005.0,1629409340247
85.0,128.0,2048.0,2005.0,1629409340248
85.0,128.0,2048.0,2005.0,1629409340249
85.0,128.0,2048.0,2005.0,1629409340249
85.0,128.0,2048.0,2005.0,1629409340249
85.0,128.0,2048.0,2005.0,1629409340250
85.0,128.0,2048.0,2005.0,1629409340250
85.0,128.0,2048.0,2005.0,1629409340250
84.0,128.0,2048.0,2004.0,1629409340250
84.0,128.0,2048.0,2004.0,1629409340250
84.0,128.0,2048.0,2004.0,1629409340251
84.0,128.0,2048.0,2004.0,1629409340251
84.0,128.0,2048.0,2004.0,1629409340251
84.0,128.0,2048.0,2004.0,1629409340251
84.0,128.0,2048.0,2004.0,1629409340251
84.0,128.0,2048.0,2004.0,1629409340251
84.0,128.0,2048.0,2004.0,1629409340252
84.0,128.0,2048.0,2004.0,1629409340252
84.0,128.0,2048.0,2004.0,1629409340252
84.0,128.0,2048.0,2004.0,1629409340252
84.0,128.0,2048.0,2004.0,1629409340252
84.0,128.0,2048.0,2004.0,1629409340252
84.0,128.0,2048.0,2004.0,1629409340253
84.0,128.0,2048.0,2004.0,1629409340253
84.0,128.0,2048.0,2004.0,1629409340253
84.0,128.0,2048.0,2004.0,1629409340253
84.0,128.0,2048.0,2004.0,1629409340253
84.0,128.0,2048.0,2004.0,1629409340253
84.0,128.0,2048.0,2004.0,1629409340254
84.0,128.0,2048.0,2004.0,1629409340254
84.0,128.0,2048.0,2004.0,1629409340254
84.0,128.0,2048.0,2004.0,1629409340254
84.0,128.0,2048.0,2004.0,1629409340255
84.0,128.0,2048.0,2004.0,1629409340255
84.0,128.0,2048.0,2004.0,1629409340255
84.0,128.0,2048.0,2004.0,1629409340256
84.0,128.0,2048.0,2004.0,1629409340256
84.0,128.0,2048.0,2004.0,1629409340256
84.0,128.0,2048.0,2004.0,1629409340257
84.0,128.0,2048.0,2004.0,1629409340257
84.0,128.0,2048.0,2004.0,1629409340257
84.0,128.0,2048.0,2004.0,1629409340257
84.0,128.0,2048.0,2004.0,1629409340257
84.0,128.0,2048.0,2004.0,1629409340258
84.0,128.0,2048.0,2004.0,1629409340258
84.0,128.0,2048.0,2004.0,1629409340258
83.0,128.0,2048.0,2003.0,1629409340258
83.0,128.0,2048.0,2003.0,1629409340258
83.0,128.0,2048.0,2003.0,1629409340259
83.0,128.0,2048.0,2003.0,1629409340260
83.0,128.0,2048.0,2003.0,1629409340260
83.0,128.0,2048.0,2003.0,1629409340260
83.0,128.0,2048.0,2003.0,1629409340260
83.0,128.0,2048.0,2003.0,1629409340261
83.0,128.0,2048.0,2003.0,1629409340261
