allocated_memory_MB,total_memory_MB,milliseconds
62.0,935.0,1629821670775
62.0,935.0,1629821670775
62.0,935.0,1629821670775
62.0,935.0,1629821670776
62.0,935.0,1629821670776
62.0,935.0,1629821670776
62.0,935.0,1629821670777
62.0,935.0,1629821670777
62.0,935.0,1629821670777
62.0,935.0,1629821670778
62.0,935.0,1629821670778
62.0,935.0,1629821670778
62.0,935.0,1629821670779
62.0,935.0,1629821670779
62.0,935.0,1629821670780
62.0,935.0,1629821670780
62.0,935.0,1629821670807
62.0,943.0,1629821670807
62.0,943.0,1629821670807
62.0,943.0,1629821670808
62.0,943.0,1629821670808
62.0,943.0,1629821670808
62.0,943.0,1629821670809
62.0,943.0,1629821670809
62.0,942.0,1629821670809
62.0,942.0,1629821670810
62.0,942.0,1629821670810
62.0,942.0,1629821670811
62.0,942.0,1629821670811
62.0,942.0,1629821670811
62.0,942.0,1629821670812
62.0,942.0,1629821670812
62.0,942.0,1629821670812
62.0,942.0,1629821670813
62.0,942.0,1629821670813
62.0,942.0,1629821670813
62.0,942.0,1629821670813
62.0,942.0,1629821670814
62.0,942.0,1629821670814
62.0,942.0,1629821670814
62.0,942.0,1629821670814
62.0,942.0,1629821670815
62.0,942.0,1629821670815
62.0,942.0,1629821670815
62.0,942.0,1629821670816
62.0,942.0,1629821670816
62.0,942.0,1629821670816
62.0,942.0,1629821670816
62.0,942.0,1629821670817
62.0,942.0,1629821670817
62.0,942.0,1629821670817
62.0,942.0,1629821670817
62.0,942.0,1629821670818
62.0,942.0,1629821670818
62.0,942.0,1629821670818
62.0,942.0,1629821670818
62.0,942.0,1629821670818
62.0,942.0,1629821670819
62.0,942.0,1629821670819
62.0,941.0,1629821670819
62.0,941.0,1629821670819
62.0,941.0,1629821670820
62.0,941.0,1629821670820
62.0,941.0,1629821670820
62.0,941.0,1629821670820
62.0,941.0,1629821670821
62.0,941.0,1629821670821
62.0,941.0,1629821670821
62.0,941.0,1629821670821
62.0,941.0,1629821670822
62.0,941.0,1629821670822
62.0,941.0,1629821670822
62.0,941.0,1629821670822
62.0,941.0,1629821670823
62.0,941.0,1629821670823
62.0,941.0,1629821670823
62.0,941.0,1629821670823
62.0,941.0,1629821670824
62.0,941.0,1629821670824
62.0,941.0,1629821670824
62.0,941.0,1629821670824
62.0,941.0,1629821670825
62.0,941.0,1629821670825
62.0,941.0,1629821670825
62.0,941.0,1629821670826
62.0,941.0,1629821670826
62.0,941.0,1629821670826
62.0,941.0,1629821670826
62.0,941.0,1629821670827
62.0,941.0,1629821670827
62.0,941.0,1629821670827
62.0,941.0,1629821670827
62.0,941.0,1629821670827
62.0,941.0,1629821670828
62.0,941.0,1629821670828
62.0,941.0,1629821670828
62.0,941.0,1629821670828
62.0,940.0,1629821670829
62.0,940.0,1629821670829
62.0,940.0,1629821670829
62.0,940.0,1629821670829
62.0,940.0,1629821670830
62.0,940.0,1629821670830
62.0,940.0,1629821670830
62.0,940.0,1629821670830
62.0,940.0,1629821670830
62.0,940.0,1629821670831
62.0,940.0,1629821670831
62.0,940.0,1629821670831
62.0,940.0,1629821670831
62.0,940.0,1629821670832
62.0,940.0,1629821670832
62.0,940.0,1629821670832
62.0,940.0,1629821670832
62.0,940.0,1629821670832
62.0,940.0,1629821670833
62.0,940.0,1629821670833
62.0,940.0,1629821670833
62.0,940.0,1629821670833
62.0,940.0,1629821670834
62.0,940.0,1629821670834
62.0,940.0,1629821670834
62.0,940.0,1629821670834
62.0,940.0,1629821670834
62.0,940.0,1629821670835
62.0,940.0,1629821670835
62.0,940.0,1629821670835
62.0,940.0,1629821670835
62.0,940.0,1629821670836
62.0,940.0,1629821670836
62.0,940.0,1629821670836
62.0,940.0,1629821670836
62.0,940.0,1629821670836
62.0,940.0,1629821670837
62.0,940.0,1629821670837
62.0,940.0,1629821670837
62.0,940.0,1629821670837
62.0,940.0,1629821670838
62.0,940.0,1629821670838
62.0,940.0,1629821670838
62.0,940.0,1629821670838
62.0,940.0,1629821670838
62.0,939.0,1629821670839
62.0,939.0,1629821670839
62.0,939.0,1629821670839
62.0,939.0,1629821670839
62.0,939.0,1629821670839
62.0,939.0,1629821670840
62.0,939.0,1629821670840
62.0,939.0,1629821670840
62.0,939.0,1629821670840
62.0,939.0,1629821670840
62.0,939.0,1629821670840
62.0,939.0,1629821670841
62.0,939.0,1629821670841
62.0,939.0,1629821670841
62.0,939.0,1629821670842
62.0,939.0,1629821670842
62.0,939.0,1629821670842
62.0,939.0,1629821670842
62.0,939.0,1629821670842
62.0,939.0,1629821670843
62.0,939.0,1629821670843
62.0,939.0,1629821670843
62.0,939.0,1629821670843
62.0,939.0,1629821670843
62.0,939.0,1629821670844
62.0,939.0,1629821670844
62.0,939.0,1629821670844
62.0,939.0,1629821670844
62.0,939.0,1629821670844
62.0,939.0,1629821670845
62.0,939.0,1629821670845
62.0,939.0,1629821670845
62.0,939.0,1629821670845
62.0,939.0,1629821670846
62.0,939.0,1629821670846
62.0,939.0,1629821670846
62.0,939.0,1629821670847
62.0,939.0,1629821670847
62.0,939.0,1629821670847
62.0,938.0,1629821670847
62.0,938.0,1629821670848
62.0,938.0,1629821670848
62.0,938.0,1629821670848
62.0,938.0,1629821670848
62.0,938.0,1629821670848
62.0,938.0,1629821670848
62.0,938.0,1629821670849
62.0,938.0,1629821670849
62.0,938.0,1629821670849
62.0,938.0,1629821670849
62.0,938.0,1629821670850
62.0,938.0,1629821670850
62.0,938.0,1629821670850
62.0,938.0,1629821670852
62.0,938.0,1629821670852
62.0,938.0,1629821670852
62.0,938.0,1629821670852
62.0,938.0,1629821670852
62.0,938.0,1629821670853
62.0,938.0,1629821670853
62.0,938.0,1629821670853
62.0,938.0,1629821670853
62.0,938.0,1629821670854
62.0,938.0,1629821670854
62.0,938.0,1629821670854
62.0,938.0,1629821670854
62.0,938.0,1629821670854
62.0,938.0,1629821670854
62.0,938.0,1629821670855
62.0,938.0,1629821670855
62.0,938.0,1629821670855
62.0,938.0,1629821670856
62.0,938.0,1629821670856
62.0,937.0,1629821670856
62.0,937.0,1629821670857
62.0,937.0,1629821670857
62.0,937.0,1629821670857
62.0,937.0,1629821670857
62.0,937.0,1629821670857
62.0,937.0,1629821670858
62.0,937.0,1629821670858
62.0,937.0,1629821670858
62.0,937.0,1629821670858
62.0,937.0,1629821670859
62.0,937.0,1629821670859
62.0,937.0,1629821670859
62.0,937.0,1629821670859
62.0,937.0,1629821670859
62.0,937.0,1629821670860
62.0,937.0,1629821670860
62.0,937.0,1629821670860
62.0,937.0,1629821670860
62.0,937.0,1629821670861
62.0,937.0,1629821670861
62.0,937.0,1629821670862
62.0,937.0,1629821670862
62.0,937.0,1629821670862
62.0,937.0,1629821670862
62.0,937.0,1629821670863
62.0,937.0,1629821670863
62.0,937.0,1629821670863
62.0,937.0,1629821670863
62.0,937.0,1629821670863
62.0,937.0,1629821670864
62.0,937.0,1629821670864
62.0,937.0,1629821670864
62.0,937.0,1629821670864
62.0,937.0,1629821670864
62.0,937.0,1629821670865
62.0,937.0,1629821670865
62.0,937.0,1629821670865
62.0,937.0,1629821670865
62.0,937.0,1629821670866
62.0,937.0,1629821670866
62.0,937.0,1629821670867
62.0,937.0,1629821670867
62.0,937.0,1629821670867
62.0,937.0,1629821670867
62.0,936.0,1629821670867
62.0,936.0,1629821670868
62.0,936.0,1629821670868
62.0,936.0,1629821670868
62.0,936.0,1629821670868
62.0,936.0,1629821670868
62.0,936.0,1629821670869
62.0,936.0,1629821670869
62.0,936.0,1629821670869
62.0,936.0,1629821670869
62.0,936.0,1629821670870
62.0,936.0,1629821670870
62.0,936.0,1629821670870
62.0,936.0,1629821670870
62.0,936.0,1629821670870
62.0,936.0,1629821670871
62.0,936.0,1629821670871
62.0,936.0,1629821670871
62.0,936.0,1629821670872
62.0,936.0,1629821670872
62.0,936.0,1629821670873
62.0,936.0,1629821670873
62.0,936.0,1629821670874
62.0,936.0,1629821670874
62.0,936.0,1629821670874
62.0,936.0,1629821670874
62.0,936.0,1629821670874
62.0,936.0,1629821670875
62.0,936.0,1629821670875
62.0,936.0,1629821670875
62.0,936.0,1629821670875
62.0,936.0,1629821670875
62.0,936.0,1629821670876
62.0,936.0,1629821670876
62.0,936.0,1629821670876
62.0,935.0,1629821670876
62.0,935.0,1629821670876
62.0,935.0,1629821670877
62.0,935.0,1629821670878
62.0,935.0,1629821670879
62.0,935.0,1629821670883
62.0,935.0,1629821670884
62.0,935.0,1629821670884
62.0,935.0,1629821670884
62.0,935.0,1629821670885
62.0,935.0,1629821670885
62.0,935.0,1629821670885
62.0,935.0,1629821670885
62.0,935.0,1629821670885
62.0,935.0,1629821670886
62.0,935.0,1629821670886
62.0,935.0,1629821670886
62.0,935.0,1629821670886
62.0,935.0,1629821670887
62.0,935.0,1629821670887
62.0,935.0,1629821670887
62.0,935.0,1629821670887
62.0,935.0,1629821670888
62.0,935.0,1629821670888
62.0,935.0,1629821670888
62.0,935.0,1629821670889
62.0,935.0,1629821670893
62.0,935.0,1629821670893
62.0,935.0,1629821670893
62.0,935.0,1629821670893
62.0,935.0,1629821670893
62.0,935.0,1629821670903
62.0,942.0,1629821670903
62.0,942.0,1629821670903
62.0,942.0,1629821670904
62.0,942.0,1629821670904
62.0,942.0,1629821670904
62.0,942.0,1629821670904
62.0,942.0,1629821670905
62.0,942.0,1629821670905
62.0,942.0,1629821670905
62.0,942.0,1629821670905
62.0,942.0,1629821670906
62.0,942.0,1629821670906
62.0,942.0,1629821670906
62.0,942.0,1629821670906
62.0,942.0,1629821670906
62.0,941.0,1629821670907
62.0,941.0,1629821670907
62.0,941.0,1629821670907
62.0,941.0,1629821670908
62.0,941.0,1629821670908
62.0,941.0,1629821670908
62.0,941.0,1629821670908
62.0,941.0,1629821670908
62.0,941.0,1629821670908
62.0,941.0,1629821670908
62.0,941.0,1629821670909
62.0,941.0,1629821670909
62.0,941.0,1629821670909
62.0,941.0,1629821670909
62.0,941.0,1629821670910
62.0,941.0,1629821670910
62.0,941.0,1629821670910
62.0,941.0,1629821670910
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670911
62.0,941.0,1629821670912
62.0,941.0,1629821670912
62.0,941.0,1629821670912
62.0,941.0,1629821670912
62.0,941.0,1629821670913
62.0,941.0,1629821670914
62.0,941.0,1629821670914
62.0,941.0,1629821670914
62.0,941.0,1629821670914
62.0,941.0,1629821670915
62.0,941.0,1629821670915
62.0,941.0,1629821670915
62.0,941.0,1629821670915
62.0,941.0,1629821670915
62.0,940.0,1629821670916
62.0,940.0,1629821670916
62.0,940.0,1629821670916
62.0,940.0,1629821670916
62.0,940.0,1629821670917
62.0,940.0,1629821670917
62.0,940.0,1629821670917
62.0,940.0,1629821670917
62.0,940.0,1629821670917
62.0,940.0,1629821670918
62.0,940.0,1629821670918
62.0,940.0,1629821670918
62.0,940.0,1629821670919
62.0,940.0,1629821670919
62.0,940.0,1629821670919
62.0,940.0,1629821670919
62.0,940.0,1629821670919
62.0,940.0,1629821670919
62.0,940.0,1629821670920
62.0,940.0,1629821670920
62.0,940.0,1629821670920
62.0,940.0,1629821670920
62.0,940.0,1629821670920
62.0,940.0,1629821670921
62.0,940.0,1629821670921
62.0,940.0,1629821670921
62.0,940.0,1629821670921
62.0,940.0,1629821670921
62.0,940.0,1629821670922
62.0,940.0,1629821670922
62.0,940.0,1629821670923
62.0,940.0,1629821670923
62.0,940.0,1629821670923
62.0,940.0,1629821670923
62.0,940.0,1629821670923
62.0,940.0,1629821670923
62.0,940.0,1629821670924
62.0,940.0,1629821670924
62.0,940.0,1629821670924
62.0,939.0,1629821670924
62.0,939.0,1629821670924
62.0,939.0,1629821670924
62.0,939.0,1629821670925
62.0,939.0,1629821670925
62.0,939.0,1629821670925
62.0,939.0,1629821670926
62.0,939.0,1629821670926
62.0,939.0,1629821670927
62.0,939.0,1629821670927
62.0,939.0,1629821670927
62.0,939.0,1629821670927
62.0,939.0,1629821670927
62.0,939.0,1629821670927
62.0,939.0,1629821670928
62.0,939.0,1629821670928
62.0,939.0,1629821670928
62.0,939.0,1629821670928
62.0,939.0,1629821670928
62.0,939.0,1629821670928
62.0,939.0,1629821670928
62.0,939.0,1629821670929
62.0,939.0,1629821670929
62.0,939.0,1629821670930
62.0,939.0,1629821670930
62.0,939.0,1629821670930
62.0,939.0,1629821670930
62.0,939.0,1629821670931
62.0,939.0,1629821670931
62.0,939.0,1629821670931
62.0,939.0,1629821670931
62.0,939.0,1629821670931
62.0,939.0,1629821670931
62.0,939.0,1629821670931
62.0,939.0,1629821670932
62.0,939.0,1629821670932
62.0,939.0,1629821670932
62.0,939.0,1629821670932
62.0,939.0,1629821670932
62.0,938.0,1629821670932
62.0,938.0,1629821670933
62.0,938.0,1629821670933
62.0,938.0,1629821670933
62.0,938.0,1629821670933
62.0,938.0,1629821670933
62.0,938.0,1629821670934
62.0,938.0,1629821670934
62.0,938.0,1629821670934
62.0,938.0,1629821670934
62.0,938.0,1629821670934
62.0,938.0,1629821670934
62.0,938.0,1629821670934
62.0,938.0,1629821670935
62.0,938.0,1629821670935
62.0,938.0,1629821670935
62.0,938.0,1629821670935
62.0,938.0,1629821670935
62.0,938.0,1629821670936
62.0,938.0,1629821670936
62.0,938.0,1629821670936
62.0,938.0,1629821670936
62.0,938.0,1629821670936
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670937
62.0,938.0,1629821670938
62.0,938.0,1629821670938
62.0,938.0,1629821670938
62.0,938.0,1629821670938
62.0,938.0,1629821670938
62.0,938.0,1629821670938
62.0,938.0,1629821670938
62.0,938.0,1629821670939
62.0,938.0,1629821670939
62.0,937.0,1629821670939
62.0,937.0,1629821670939
62.0,937.0,1629821670939
62.0,937.0,1629821670940
62.0,937.0,1629821670940
62.0,937.0,1629821670940
62.0,937.0,1629821670940
62.0,937.0,1629821670940
62.0,937.0,1629821670940
62.0,937.0,1629821670941
62.0,937.0,1629821670942
62.0,937.0,1629821670942
62.0,937.0,1629821670942
62.0,937.0,1629821670942
62.0,937.0,1629821670943
62.0,937.0,1629821670943
62.0,937.0,1629821670943
62.0,937.0,1629821670944
62.0,937.0,1629821670944
62.0,937.0,1629821670944
62.0,937.0,1629821670944
62.0,937.0,1629821670944
62.0,937.0,1629821670944
62.0,937.0,1629821670945
62.0,937.0,1629821670945
62.0,937.0,1629821670945
62.0,937.0,1629821670946
62.0,937.0,1629821670946
62.0,937.0,1629821670946
62.0,937.0,1629821670946
62.0,937.0,1629821670947
62.0,937.0,1629821670947
62.0,937.0,1629821670947
62.0,937.0,1629821670947
62.0,937.0,1629821670947
62.0,937.0,1629821670947
62.0,937.0,1629821670948
62.0,937.0,1629821670948
62.0,937.0,1629821670948
62.0,936.0,1629821670948
62.0,936.0,1629821670948
62.0,936.0,1629821670948
62.0,936.0,1629821670948
62.0,936.0,1629821670949
62.0,936.0,1629821670949
62.0,936.0,1629821670949
62.0,936.0,1629821670949
62.0,936.0,1629821670949
62.0,936.0,1629821670950
62.0,936.0,1629821670950
62.0,936.0,1629821670950
62.0,936.0,1629821670950
62.0,936.0,1629821670950
62.0,936.0,1629821670951
62.0,936.0,1629821670951
62.0,936.0,1629821670951
62.0,936.0,1629821670951
62.0,936.0,1629821670951
62.0,936.0,1629821670951
62.0,936.0,1629821670951
62.0,936.0,1629821670952
62.0,936.0,1629821670952
62.0,936.0,1629821670952
62.0,936.0,1629821670952
62.0,936.0,1629821670952
62.0,936.0,1629821670953
62.0,936.0,1629821670953
62.0,936.0,1629821670954
62.0,936.0,1629821670954
62.0,936.0,1629821670954
62.0,936.0,1629821670954
62.0,936.0,1629821670954
62.0,936.0,1629821670954
62.0,936.0,1629821670954
62.0,936.0,1629821670955
62.0,936.0,1629821670955
62.0,936.0,1629821670955
62.0,936.0,1629821670955
62.0,935.0,1629821670955
62.0,935.0,1629821670955
62.0,935.0,1629821670955
62.0,935.0,1629821670956
62.0,935.0,1629821670956
62.0,935.0,1629821670956
62.0,935.0,1629821670956
62.0,935.0,1629821670956
62.0,935.0,1629821670956
62.0,935.0,1629821670957
62.0,935.0,1629821670957
62.0,935.0,1629821670957
62.0,935.0,1629821670957
62.0,935.0,1629821670957
62.0,935.0,1629821670957
62.0,935.0,1629821670957
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670958
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670959
62.0,935.0,1629821670960
62.0,935.0,1629821670960
62.0,935.0,1629821670960
62.0,935.0,1629821670960
62.0,935.0,1629821670960
62.0,935.0,1629821670961
62.0,935.0,1629821670961
62.0,935.0,1629821670961
62.0,934.0,1629821670961
62.0,934.0,1629821670961
62.0,934.0,1629821670961
62.0,934.0,1629821670961
62.0,934.0,1629821670962
62.0,934.0,1629821670962
62.0,934.0,1629821670962
62.0,934.0,1629821670962
62.0,934.0,1629821670962
62.0,934.0,1629821670962
62.0,934.0,1629821670962
62.0,934.0,1629821670963
62.0,934.0,1629821670963
62.0,934.0,1629821670963
62.0,934.0,1629821670963
62.0,934.0,1629821670963
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670964
62.0,934.0,1629821670965
62.0,934.0,1629821670965
62.0,934.0,1629821670965
62.0,934.0,1629821670966
62.0,934.0,1629821670966
62.0,934.0,1629821670967
62.0,934.0,1629821670967
62.0,934.0,1629821670967
62.0,934.0,1629821670967
62.0,934.0,1629821670967
62.0,934.0,1629821670967
62.0,934.0,1629821670968
62.0,934.0,1629821670968
62.0,934.0,1629821670968
62.0,934.0,1629821670968
62.0,933.0,1629821670968
62.0,933.0,1629821670968
62.0,933.0,1629821670968
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670969
62.0,933.0,1629821670970
62.0,933.0,1629821670970
62.0,933.0,1629821670970
62.0,933.0,1629821670970
62.0,933.0,1629821670970
62.0,933.0,1629821670971
62.0,933.0,1629821670973
62.0,933.0,1629821670973
62.0,933.0,1629821670973
62.0,933.0,1629821670973
62.0,933.0,1629821670974
62.0,933.0,1629821670974
62.0,933.0,1629821670974
62.0,933.0,1629821670974
62.0,933.0,1629821670974
62.0,933.0,1629821670974
62.0,933.0,1629821670974
62.0,933.0,1629821670975
62.0,933.0,1629821670975
62.0,933.0,1629821670975
62.0,933.0,1629821670975
62.0,933.0,1629821670975
62.0,933.0,1629821670976
62.0,933.0,1629821670976
62.0,933.0,1629821670976
62.0,933.0,1629821670976
62.0,933.0,1629821670976
62.0,932.0,1629821670976
62.0,932.0,1629821670976
62.0,932.0,1629821670977
62.0,932.0,1629821670977
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670978
62.0,932.0,1629821670979
62.0,932.0,1629821670980
62.0,932.0,1629821670980
62.0,932.0,1629821670980
62.0,932.0,1629821670980
62.0,932.0,1629821670980
62.0,932.0,1629821670981
62.0,932.0,1629821670981
62.0,932.0,1629821670981
62.0,932.0,1629821670981
62.0,932.0,1629821670981
62.0,932.0,1629821670981
62.0,932.0,1629821670981
62.0,932.0,1629821670982
62.0,932.0,1629821670982
62.0,932.0,1629821670983
62.0,932.0,1629821670983
62.0,932.0,1629821670984
62.0,932.0,1629821670985
62.0,932.0,1629821670985
62.0,932.0,1629821670985
62.0,932.0,1629821670985
62.0,932.0,1629821670986
62.0,931.0,1629821670987
62.0,931.0,1629821670987
62.0,931.0,1629821670988
62.0,931.0,1629821670988
62.0,931.0,1629821670988
62.0,931.0,1629821670989
62.0,931.0,1629821670989
62.0,931.0,1629821670989
62.0,931.0,1629821670989
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670990
62.0,931.0,1629821670993
62.0,931.0,1629821670995
62.0,931.0,1629821670996
62.0,931.0,1629821670996
62.0,931.0,1629821670996
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670997
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,931.0,1629821670998
62.0,930.0,1629821670998
62.0,930.0,1629821670999
62.0,930.0,1629821670999
62.0,930.0,1629821671000
62.0,930.0,1629821671000
62.0,930.0,1629821671001
62.0,930.0,1629821671001
62.0,930.0,1629821671001
62.0,930.0,1629821671002
62.0,930.0,1629821671002
62.0,930.0,1629821671002
62.0,930.0,1629821671002
62.0,930.0,1629821671002
62.0,930.0,1629821671002
62.0,930.0,1629821671002
62.0,930.0,1629821671003
62.0,930.0,1629821671003
62.0,930.0,1629821671003
62.0,930.0,1629821671003
62.0,930.0,1629821671003
62.0,930.0,1629821671004
62.0,930.0,1629821671004
62.0,930.0,1629821671004
62.0,930.0,1629821671004
62.0,930.0,1629821671004
62.0,930.0,1629821671005
62.0,930.0,1629821671005
62.0,930.0,1629821671005
62.0,930.0,1629821671005
62.0,930.0,1629821671005
62.0,930.0,1629821671006
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,930.0,1629821671007
62.0,929.0,1629821671007
62.0,929.0,1629821671007
62.0,929.0,1629821671008
62.0,929.0,1629821671008
62.0,929.0,1629821671008
62.0,929.0,1629821671008
62.0,929.0,1629821671008
62.0,929.0,1629821671008
62.0,929.0,1629821671013
62.0,929.0,1629821671013
62.0,929.0,1629821671013
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671014
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671015
62.0,929.0,1629821671016
62.0,929.0,1629821671016
62.0,929.0,1629821671016
62.0,929.0,1629821671016
62.0,929.0,1629821671017
62.0,929.0,1629821671017
62.0,929.0,1629821671017
62.0,929.0,1629821671017
62.0,929.0,1629821671017
62.0,929.0,1629821671017
62.0,928.0,1629821671017
62.0,928.0,1629821671017
62.0,928.0,1629821671017
62.0,928.0,1629821671018
62.0,928.0,1629821671018
62.0,928.0,1629821671018
62.0,928.0,1629821671018
62.0,928.0,1629821671020
62.0,928.0,1629821671020
62.0,928.0,1629821671020
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671021
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671022
62.0,928.0,1629821671023
62.0,928.0,1629821671023
62.0,928.0,1629821671023
62.0,928.0,1629821671023
62.0,928.0,1629821671023
62.0,927.0,1629821671023
62.0,927.0,1629821671023
62.0,927.0,1629821671024
62.0,927.0,1629821671024
62.0,927.0,1629821671024
62.0,927.0,1629821671024
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671025
62.0,927.0,1629821671026
62.0,927.0,1629821671026
62.0,927.0,1629821671026
62.0,927.0,1629821671026
