allocated_memory_MB,total_memory_MB,milliseconds
90.0,934.0,1629818943989
90.0,931.0,1629818943995
90.0,928.0,1629818944001
90.0,924.0,1629818944009
90.0,920.0,1629818944017
90.0,916.0,1629818944024
90.0,912.0,1629818944031
90.0,909.0,1629818944038
90.0,905.0,1629818944045
90.0,902.0,1629818944051
90.0,899.0,1629818944058
90.0,896.0,1629818944066
90.0,893.0,1629818944073
90.0,889.0,1629818944080
90.0,939.0,1629818944088
90.0,935.0,1629818944095
90.0,931.0,1629818944102
90.0,928.0,1629818944109
90.0,924.0,1629818944116
90.0,920.0,1629818944123
90.0,916.0,1629818944130
90.0,912.0,1629818944138
90.0,908.0,1629818944145
90.0,904.0,1629818944153
90.0,901.0,1629818944160
90.0,897.0,1629818944168
90.0,894.0,1629818944175
90.0,891.0,1629818944181
90.0,941.0,1629818944190
90.0,938.0,1629818944197
90.0,934.0,1629818944205
90.0,931.0,1629818944211
90.0,928.0,1629818944218
90.0,925.0,1629818944224
90.0,921.0,1629818944231
90.0,917.0,1629818944238
90.0,914.0,1629818944245
90.0,910.0,1629818944251
90.0,907.0,1629818944259
90.0,903.0,1629818944268
90.0,900.0,1629818944274
90.0,897.0,1629818944281
90.0,894.0,1629818944287
90.0,891.0,1629818944294
90.0,942.0,1629818944302
90.0,939.0,1629818944308
90.0,935.0,1629818944315
90.0,931.0,1629818944323
90.0,928.0,1629818944330
90.0,925.0,1629818944336
90.0,921.0,1629818944345
90.0,918.0,1629818944351
90.0,915.0,1629818944358
90.0,911.0,1629818944367
90.0,907.0,1629818944376
90.0,903.0,1629818944384
90.0,899.0,1629818944392
90.0,895.0,1629818944400
90.0,892.0,1629818944407
90.0,942.0,1629818944415
90.0,938.0,1629818944423
90.0,934.0,1629818944430
90.0,931.0,1629818944437
90.0,928.0,1629818944443
90.0,925.0,1629818944450
90.0,921.0,1629818944458
90.0,918.0,1629818944465
90.0,915.0,1629818944472
90.0,911.0,1629818944479
90.0,908.0,1629818944486
90.0,905.0,1629818944492
90.0,903.0,1629818944498
90.0,899.0,1629818944505
90.0,895.0,1629818944514
90.0,892.0,1629818944521
90.0,941.0,1629818944530
90.0,937.0,1629818944537
90.0,933.0,1629818944545
90.0,930.0,1629818944552
90.0,927.0,1629818944558
90.0,923.0,1629818944567
90.0,919.0,1629818944575
90.0,916.0,1629818944582
90.0,914.0,1629818944589
90.0,910.0,1629818944596
90.0,906.0,1629818944604
90.0,902.0,1629818944611
90.0,898.0,1629818944618
90.0,895.0,1629818944624
90.0,891.0,1629818944631
90.0,941.0,1629818944638
90.0,938.0,1629818944645
90.0,935.0,1629818944651
90.0,931.0,1629818944659
90.0,927.0,1629818944668
90.0,924.0,1629818944674
90.0,921.0,1629818944681
90.0,918.0,1629818944688
90.0,914.0,1629818944696
90.0,910.0,1629818944703
90.0,907.0,1629818944710
90.0,904.0,1629818944717
90.0,900.0,1629818944724
90.0,897.0,1629818944731
90.0,895.0,1629818944738
90.0,891.0,1629818944745
90.0,940.0,1629818944753
90.0,937.0,1629818944761
90.0,933.0,1629818944769
90.0,929.0,1629818944776
90.0,926.0,1629818944784
90.0,923.0,1629818944790
90.0,921.0,1629818944797
90.0,918.0,1629818944802
90.0,914.0,1629818944809
90.0,911.0,1629818944815
90.0,908.0,1629818944821
90.0,905.0,1629818944829
90.0,902.0,1629818944835
90.0,900.0,1629818944842
90.0,897.0,1629818944850
90.0,893.0,1629818944857
90.0,890.0,1629818944864
90.0,940.0,1629818944872
90.0,937.0,1629818944879
90.0,934.0,1629818944885
90.0,931.0,1629818944892
90.0,927.0,1629818944900
90.0,923.0,1629818944906
90.0,920.0,1629818944912
90.0,917.0,1629818944918
90.0,914.0,1629818944924
90.0,910.0,1629818944931
90.0,907.0,1629818944938
90.0,903.0,1629818944945
90.0,900.0,1629818944952
90.0,896.0,1629818944959
90.0,893.0,1629818944966
90.0,891.0,1629818944972
90.0,941.0,1629818944980
90.0,938.0,1629818944987
90.0,934.0,1629818944994
90.0,931.0,1629818945000
90.0,927.0,1629818945008
90.0,925.0,1629818945015
90.0,922.0,1629818945021
90.0,918.0,1629818945028
90.0,915.0,1629818945034
90.0,912.0,1629818945041
90.0,909.0,1629818945047
90.0,907.0,1629818945053
90.0,903.0,1629818945061
90.0,899.0,1629818945070
90.0,896.0,1629818945076
90.0,893.0,1629818945083
90.0,889.0,1629818945090
90.0,939.0,1629818945097
90.0,936.0,1629818945103
90.0,933.0,1629818945109
90.0,930.0,1629818945115
90.0,926.0,1629818945122
90.0,922.0,1629818945130
90.0,919.0,1629818945136
90.0,916.0,1629818945143
90.0,913.0,1629818945149
90.0,909.0,1629818945156
90.0,905.0,1629818945164
90.0,901.0,1629818945172
90.0,897.0,1629818945179
90.0,895.0,1629818945186
90.0,891.0,1629818945193
90.0,941.0,1629818945199
90.0,937.0,1629818945206
90.0,935.0,1629818945212
90.0,932.0,1629818945218
90.0,928.0,1629818945225
90.0,925.0,1629818945230
90.0,921.0,1629818945237
90.0,917.0,1629818945245
90.0,915.0,1629818945251
90.0,912.0,1629818945258
90.0,908.0,1629818945266
90.0,904.0,1629818945274
90.0,900.0,1629818945282
90.0,896.0,1629818945290
90.0,892.0,1629818945298
90.0,889.0,1629818945304
90.0,939.0,1629818945311
90.0,936.0,1629818945318
90.0,932.0,1629818945325
90.0,929.0,1629818945331
90.0,926.0,1629818945337
90.0,924.0,1629818945344
90.0,920.0,1629818945350
90.0,917.0,1629818945356
90.0,913.0,1629818945365
90.0,910.0,1629818945371
90.0,908.0,1629818945378
90.0,905.0,1629818945384
90.0,902.0,1629818945390
90.0,899.0,1629818945396
90.0,897.0,1629818945402
90.0,893.0,1629818945409
90.0,890.0,1629818945416
90.0,940.0,1629818945423
90.0,936.0,1629818945431
90.0,933.0,1629818945437
90.0,931.0,1629818945444
90.0,928.0,1629818945450
90.0,924.0,1629818945456
90.0,921.0,1629818945464
90.0,917.0,1629818945471
90.0,914.0,1629818945478
90.0,911.0,1629818945484
90.0,907.0,1629818945491
90.0,903.0,1629818945498
90.0,900.0,1629818945504
90.0,896.0,1629818945512
90.0,893.0,1629818945518
90.0,890.0,1629818945524
90.0,941.0,1629818945531
90.0,938.0,1629818945537
90.0,935.0,1629818945543
90.0,932.0,1629818945550
90.0,929.0,1629818945558
90.0,927.0,1629818945566
90.0,924.0,1629818945574
90.0,921.0,1629818945582
90.0,918.0,1629818945589
90.0,916.0,1629818945596
90.0,913.0,1629818945604
90.0,910.0,1629818945611
90.0,907.0,1629818945619
90.0,904.0,1629818945626
90.0,902.0,1629818945633
90.0,899.0,1629818945640
90.0,896.0,1629818945647
90.0,893.0,1629818945654
90.0,891.0,1629818945663
90.0,941.0,1629818945671
90.0,938.0,1629818945679
90.0,935.0,1629818945686
90.0,931.0,1629818945694
90.0,927.0,1629818945702
90.0,924.0,1629818945708
90.0,920.0,1629818945715
90.0,917.0,1629818945722
90.0,914.0,1629818945728
90.0,912.0,1629818945734
90.0,909.0,1629818945740
90.0,905.0,1629818945747
90.0,901.0,1629818945755
90.0,898.0,1629818945761
90.0,895.0,1629818945770
90.0,891.0,1629818945778
90.0,940.0,1629818945787
90.0,937.0,1629818945793
90.0,934.0,1629818945799
90.0,931.0,1629818945806
90.0,927.0,1629818945812
90.0,923.0,1629818945820
90.0,921.0,1629818945826
90.0,917.0,1629818945833
90.0,914.0,1629818945840
90.0,911.0,1629818945846
90.0,909.0,1629818945851
90.0,906.0,1629818945858
90.0,902.0,1629818945867
90.0,900.0,1629818945873
90.0,897.0,1629818945879
90.0,894.0,1629818945885
90.0,890.0,1629818945892
90.0,939.0,1629818945901
90.0,936.0,1629818945908
90.0,933.0,1629818945913
90.0,930.0,1629818945919
90.0,928.0,1629818945924
90.0,924.0,1629818945932
90.0,921.0,1629818945938
90.0,918.0,1629818945943
90.0,916.0,1629818945949
90.0,913.0,1629818945955
90.0,909.0,1629818945962
90.0,906.0,1629818945969
90.0,902.0,1629818945977
90.0,898.0,1629818945984
90.0,895.0,1629818945991
90.0,891.0,1629818945998
90.0,940.0,1629818946005
90.0,937.0,1629818946010
90.0,934.0,1629818946017
90.0,931.0,1629818946023
90.0,927.0,1629818946031
90.0,924.0,1629818946038
90.0,920.0,1629818946045
90.0,917.0,1629818946051
90.0,915.0,1629818946057
90.0,911.0,1629818946066
90.0,908.0,1629818946071
90.0,905.0,1629818946079
90.0,901.0,1629818946086
90.0,897.0,1629818946093
90.0,894.0,1629818946099
90.0,892.0,1629818946104
90.0,941.0,1629818946112
90.0,937.0,1629818946118
90.0,935.0,1629818946124
90.0,932.0,1629818946130
90.0,929.0,1629818946135
90.0,927.0,1629818946141
90.0,923.0,1629818946148
90.0,920.0,1629818946153
90.0,918.0,1629818946159
90.0,915.0,1629818946165
90.0,913.0,1629818946171
90.0,910.0,1629818946179
90.0,906.0,1629818946186
90.0,903.0,1629818946193
90.0,900.0,1629818946199
90.0,896.0,1629818946207
90.0,893.0,1629818946212
90.0,891.0,1629818946218
90.0,941.0,1629818946226
90.0,938.0,1629818946231
90.0,935.0,1629818946238
90.0,932.0,1629818946243
90.0,929.0,1629818946249
90.0,926.0,1629818946255
90.0,923.0,1629818946262
90.0,920.0,1629818946268
90.0,917.0,1629818946275
90.0,913.0,1629818946282
90.0,910.0,1629818946288
90.0,907.0,1629818946296
90.0,904.0,1629818946301
90.0,901.0,1629818946307
90.0,898.0,1629818946314
90.0,894.0,1629818946321
90.0,890.0,1629818946327
90.0,941.0,1629818946333
90.0,938.0,1629818946339
90.0,935.0,1629818946345
90.0,933.0,1629818946351
90.0,930.0,1629818946357
90.0,926.0,1629818946366
90.0,924.0,1629818946372
90.0,920.0,1629818946380
90.0,917.0,1629818946386
90.0,915.0,1629818946392
90.0,912.0,1629818946398
90.0,910.0,1629818946404
90.0,906.0,1629818946411
90.0,903.0,1629818946419
90.0,900.0,1629818946425
90.0,897.0,1629818946431
90.0,894.0,1629818946437
90.0,891.0,1629818946443
90.0,941.0,1629818946450
90.0,938.0,1629818946456
90.0,936.0,1629818946462
90.0,932.0,1629818946469
90.0,930.0,1629818946475
90.0,926.0,1629818946482
90.0,923.0,1629818946488
90.0,920.0,1629818946495
90.0,916.0,1629818946502
90.0,912.0,1629818946509
90.0,908.0,1629818946515
90.0,906.0,1629818946521
90.0,903.0,1629818946528
90.0,900.0,1629818946536
90.0,898.0,1629818946541
90.0,894.0,1629818946547
90.0,891.0,1629818946554
90.0,940.0,1629818946561
90.0,936.0,1629818946570
90.0,932.0,1629818946577
90.0,928.0,1629818946585
90.0,925.0,1629818946592
90.0,921.0,1629818946599
90.0,918.0,1629818946604
90.0,916.0,1629818946610
90.0,912.0,1629818946616
90.0,908.0,1629818946623
90.0,905.0,1629818946629
90.0,902.0,1629818946634
90.0,900.0,1629818946640
90.0,896.0,1629818946647
90.0,892.0,1629818946653
90.0,941.0,1629818946661
90.0,939.0,1629818946668
90.0,936.0,1629818946674
90.0,934.0,1629818946681
90.0,931.0,1629818946687
90.0,928.0,1629818946694
90.0,926.0,1629818946699
90.0,923.0,1629818946705
90.0,920.0,1629818946712
90.0,916.0,1629818946718
90.0,912.0,1629818946724
90.0,909.0,1629818946730
90.0,905.0,1629818946739
90.0,902.0,1629818946744
90.0,899.0,1629818946750
90.0,897.0,1629818946755
90.0,893.0,1629818946762
90.0,891.0,1629818946769
90.0,940.0,1629818946776
90.0,936.0,1629818946782
90.0,934.0,1629818946790
90.0,931.0,1629818946796
90.0,929.0,1629818946801
90.0,926.0,1629818946806
90.0,924.0,1629818946812
90.0,921.0,1629818946818
90.0,917.0,1629818946825
90.0,915.0,1629818946831
90.0,911.0,1629818946838
90.0,909.0,1629818946844
90.0,906.0,1629818946850
90.0,904.0,1629818946857
90.0,901.0,1629818946863
90.0,899.0,1629818946871
90.0,896.0,1629818946877
90.0,893.0,1629818946883
90.0,890.0,1629818946890
90.0,940.0,1629818946897
90.0,938.0,1629818946902
90.0,935.0,1629818946908
90.0,933.0,1629818946913
90.0,930.0,1629818946919
90.0,928.0,1629818946924
90.0,925.0,1629818946930
90.0,922.0,1629818946935
90.0,920.0,1629818946941
90.0,917.0,1629818946946
90.0,915.0,1629818946952
90.0,912.0,1629818946958
90.0,909.0,1629818946965
90.0,904.0,1629818946973
90.0,902.0,1629818946979
90.0,899.0,1629818946985
90.0,897.0,1629818946991
90.0,893.0,1629818946998
90.0,890.0,1629818947004
90.0,939.0,1629818947011
90.0,935.0,1629818947018
90.0,931.0,1629818947026
90.0,929.0,1629818947032
90.0,926.0,1629818947037
90.0,924.0,1629818947044
90.0,921.0,1629818947050
90.0,917.0,1629818947057
90.0,915.0,1629818947064
90.0,911.0,1629818947071
90.0,909.0,1629818947077
90.0,906.0,1629818947083
90.0,904.0,1629818947090
90.0,901.0,1629818947096
90.0,899.0,1629818947102
90.0,895.0,1629818947109
90.0,892.0,1629818947116
90.0,890.0,1629818947121
90.0,940.0,1629818947127
90.0,937.0,1629818947134
90.0,934.0,1629818947139
90.0,932.0,1629818947145
90.0,928.0,1629818947151
90.0,926.0,1629818947156
90.0,923.0,1629818947162
90.0,920.0,1629818947170
90.0,917.0,1629818947176
90.0,915.0,1629818947182
90.0,912.0,1629818947187
90.0,910.0,1629818947192
90.0,907.0,1629818947198
90.0,905.0,1629818947204
90.0,901.0,1629818947210
90.0,897.0,1629818947216
90.0,894.0,1629818947223
90.0,891.0,1629818947228
90.0,941.0,1629818947235
90.0,938.0,1629818947242
90.0,935.0,1629818947248
90.0,931.0,1629818947255
90.0,928.0,1629818947260
90.0,926.0,1629818947266
90.0,922.0,1629818947275
90.0,919.0,1629818947281
90.0,917.0,1629818947287
90.0,913.0,1629818947294
90.0,910.0,1629818947301
90.0,906.0,1629818947307
90.0,904.0,1629818947312
90.0,900.0,1629818947319
90.0,898.0,1629818947324
90.0,894.0,1629818947331
90.0,891.0,1629818947338
90.0,941.0,1629818947344
90.0,939.0,1629818947350
90.0,936.0,1629818947355
90.0,934.0,1629818947361
90.0,931.0,1629818947366
90.0,929.0,1629818947373
90.0,926.0,1629818947379
90.0,924.0,1629818947384
90.0,921.0,1629818947390
90.0,919.0,1629818947395
90.0,916.0,1629818947401
90.0,913.0,1629818947408
90.0,909.0,1629818947413
90.0,906.0,1629818947420
90.0,902.0,1629818947427
90.0,900.0,1629818947433
90.0,897.0,1629818947438
90.0,894.0,1629818947445
90.0,890.0,1629818947451
90.0,941.0,1629818947458
90.0,937.0,1629818947466
90.0,933.0,1629818947473
90.0,931.0,1629818947479
90.0,928.0,1629818947485
90.0,926.0,1629818947490
90.0,923.0,1629818947495
90.0,921.0,1629818947501
90.0,918.0,1629818947507
90.0,915.0,1629818947514
90.0,912.0,1629818947520
90.0,909.0,1629818947526
90.0,905.0,1629818947534
90.0,902.0,1629818947540
90.0,899.0,1629818947546
90.0,896.0,1629818947552
90.0,894.0,1629818947557
90.0,891.0,1629818947562
90.0,942.0,1629818947569
90.0,939.0,1629818947575
90.0,937.0,1629818947580
90.0,933.0,1629818947589
90.0,929.0,1629818947595
90.0,926.0,1629818947601
90.0,923.0,1629818947607
90.0,920.0,1629818947613
90.0,918.0,1629818947619
90.0,915.0,1629818947625
90.0,913.0,1629818947630
90.0,909.0,1629818947637
90.0,907.0,1629818947644
90.0,903.0,1629818947650
90.0,899.0,1629818947657
90.0,897.0,1629818947663
90.0,893.0,1629818947670
90.0,891.0,1629818947675
90.0,889.0,1629818947681
90.0,939.0,1629818947688
90.0,936.0,1629818947694
90.0,934.0,1629818947699
90.0,932.0,1629818947705
90.0,928.0,1629818947712
90.0,926.0,1629818947717
90.0,923.0,1629818947723
90.0,920.0,1629818947729
90.0,916.0,1629818947735
90.0,914.0,1629818947740
90.0,911.0,1629818947745
90.0,909.0,1629818947751
90.0,905.0,1629818947757
90.0,903.0,1629818947762
90.0,901.0,1629818947770
90.0,897.0,1629818947776
90.0,893.0,1629818947783
90.0,891.0,1629818947789
90.0,941.0,1629818947795
90.0,938.0,1629818947801
90.0,935.0,1629818947808
90.0,931.0,1629818947815
90.0,927.0,1629818947821
90.0,924.0,1629818947828
90.0,921.0,1629818947834
90.0,919.0,1629818947839
90.0,916.0,1629818947844
90.0,914.0,1629818947848
90.0,912.0,1629818947853
90.0,908.0,1629818947859
90.0,906.0,1629818947864
90.0,902.0,1629818947871
90.0,899.0,1629818947877
90.0,895.0,1629818947884
90.0,893.0,1629818947889
90.0,891.0,1629818947895
90.0,940.0,1629818947901
90.0,936.0,1629818947909
90.0,934.0,1629818947915
90.0,932.0,1629818947920
90.0,929.0,1629818947925
90.0,927.0,1629818947930
90.0,924.0,1629818947936
90.0,922.0,1629818947943
90.0,920.0,1629818947949
90.0,917.0,1629818947955
90.0,913.0,1629818947963
90.0,911.0,1629818947970
90.0,907.0,1629818947977
90.0,904.0,1629818947984
90.0,901.0,1629818947989
90.0,899.0,1629818947994
90.0,897.0,1629818947998
90.0,893.0,1629818948004
90.0,891.0,1629818948009
90.0,940.0,1629818948017
90.0,937.0,1629818948023
90.0,935.0,1629818948028
90.0,931.0,1629818948034
90.0,928.0,1629818948040
90.0,924.0,1629818948048
90.0,920.0,1629818948054
90.0,916.0,1629818948061
90.0,914.0,1629818948067
90.0,912.0,1629818948073
90.0,909.0,1629818948078
90.0,907.0,1629818948085
90.0,905.0,1629818948096
90.0,902.0,1629818948103
90.0,899.0,1629818948115
90.0,895.0,1629818948125
90.0,892.0,1629818948134
90.0,941.0,1629818948145
90.0,939.0,1629818948151
90.0,936.0,1629818948156
90.0,933.0,1629818948163
90.0,931.0,1629818948170
90.0,927.0,1629818948178
90.0,924.0,1629818948184
90.0,921.0,1629818948191
90.0,917.0,1629818948198
90.0,913.0,1629818948205
90.0,910.0,1629818948211
90.0,908.0,1629818948219
90.0,904.0,1629818948225
90.0,900.0,1629818948232
90.0,897.0,1629818948239
90.0,893.0,1629818948245
90.0,890.0,1629818948251
90.0,939.0,1629818948260
90.0,936.0,1629818948267
90.0,932.0,1629818948276
90.0,928.0,1629818948283
90.0,925.0,1629818948291
90.0,921.0,1629818948298
90.0,917.0,1629818948305
90.0,914.0,1629818948312
90.0,910.0,1629818948320
90.0,906.0,1629818948327
90.0,903.0,1629818948333
90.0,899.0,1629818948340
90.0,895.0,1629818948347
90.0,893.0,1629818948353
90.0,891.0,1629818948358
90.0,941.0,1629818948364
90.0,938.0,1629818948373
90.0,935.0,1629818948378
90.0,933.0,1629818948384
90.0,930.0,1629818948390
90.0,927.0,1629818948395
90.0,924.0,1629818948402
90.0,920.0,1629818948408
90.0,917.0,1629818948414
90.0,913.0,1629818948422
90.0,909.0,1629818948429
90.0,906.0,1629818948436
90.0,901.0,1629818948444
90.0,898.0,1629818948451
90.0,894.0,1629818948458
90.0,891.0,1629818948464
90.0,940.0,1629818948473
90.0,938.0,1629818948478
90.0,934.0,1629818948486
90.0,932.0,1629818948491
90.0,930.0,1629818948496
90.0,927.0,1629818948501
90.0,925.0,1629818948506
90.0,923.0,1629818948512
90.0,919.0,1629818948519
90.0,916.0,1629818948525
90.0,913.0,1629818948530
90.0,910.0,1629818948537
90.0,908.0,1629818948542
90.0,904.0,1629818948551
90.0,902.0,1629818948556
90.0,898.0,1629818948563
90.0,894.0,1629818948573
90.0,891.0,1629818948580
90.0,941.0,1629818948587
90.0,937.0,1629818948594
90.0,934.0,1629818948602
90.0,930.0,1629818948608
90.0,927.0,1629818948613
90.0,924.0,1629818948620
90.0,920.0,1629818948627
90.0,918.0,1629818948634
90.0,914.0,1629818948641
90.0,912.0,1629818948645
90.0,908.0,1629818948651
90.0,905.0,1629818948657
90.0,903.0,1629818948662
90.0,901.0,1629818948667
90.0,898.0,1629818948673
90.0,896.0,1629818948678
90.0,894.0,1629818948683
90.0,892.0,1629818948689
90.0,890.0,1629818948693
90.0,939.0,1629818948699
90.0,937.0,1629818948704
90.0,935.0,1629818948708
90.0,933.0,1629818948713
90.0,930.0,1629818948718
90.0,928.0,1629818948723
90.0,926.0,1629818948728
90.0,924.0,1629818948733
90.0,922.0,1629818948738
90.0,919.0,1629818948743
90.0,916.0,1629818948748
90.0,914.0,1629818948753
90.0,910.0,1629818948759
90.0,907.0,1629818948764
90.0,903.0,1629818948772
90.0,900.0,1629818948779
90.0,898.0,1629818948784
90.0,894.0,1629818948791
90.0,892.0,1629818948797
90.0,890.0,1629818948802
90.0,941.0,1629818948808
90.0,939.0,1629818948812
90.0,936.0,1629818948818
90.0,934.0,1629818948824
90.0,932.0,1629818948830
90.0,930.0,1629818948835
90.0,927.0,1629818948840
90.0,925.0,1629818948845
90.0,923.0,1629818948851
90.0,921.0,1629818948857
90.0,919.0,1629818948862
90.0,915.0,1629818948871
90.0,913.0,1629818948877
90.0,910.0,1629818948883
90.0,908.0,1629818948889
90.0,906.0,1629818948894
90.0,902.0,1629818948902
90.0,900.0,1629818948908
90.0,896.0,1629818948916
90.0,893.0,1629818948921
90.0,891.0,1629818948927
90.0,889.0,1629818948932
90.0,938.0,1629818948940
90.0,935.0,1629818948947
90.0,933.0,1629818948953
90.0,930.0,1629818948958
90.0,928.0,1629818948964
90.0,924.0,1629818948972
90.0,922.0,1629818948978
90.0,920.0,1629818948984
90.0,918.0,1629818948989
90.0,916.0,1629818948995
90.0,911.0,1629818949008
90.0,909.0,1629818949013
90.0,907.0,1629818949018
90.0,905.0,1629818949023
90.0,903.0,1629818949029
90.0,901.0,1629818949034
90.0,898.0,1629818949039
90.0,896.0,1629818949044
90.0,893.0,1629818949050
90.0,891.0,1629818949055
90.0,940.0,1629818949063
90.0,938.0,1629818949069
90.0,934.0,1629818949076
90.0,932.0,1629818949081
90.0,928.0,1629818949088
90.0,926.0,1629818949092
90.0,924.0,1629818949096
90.0,922.0,1629818949102
90.0,920.0,1629818949108
90.0,918.0,1629818949113
90.0,914.0,1629818949118
90.0,912.0,1629818949123
90.0,910.0,1629818949128
90.0,908.0,1629818949134
90.0,906.0,1629818949138
90.0,903.0,1629818949143
90.0,901.0,1629818949148
90.0,898.0,1629818949154
90.0,896.0,1629818949158
90.0,894.0,1629818949164
90.0,892.0,1629818949169
90.0,889.0,1629818949175
90.0,940.0,1629818949180
90.0,937.0,1629818949186
90.0,935.0,1629818949192
90.0,933.0,1629818949197
90.0,931.0,1629818949202
90.0,928.0,1629818949207
90.0,926.0,1629818949213
90.0,924.0,1629818949218
90.0,922.0,1629818949224
90.0,920.0,1629818949229
90.0,918.0,1629818949234
90.0,916.0,1629818949239
90.0,913.0,1629818949245
90.0,910.0,1629818949251
90.0,908.0,1629818949257
90.0,904.0,1629818949262
90.0,902.0,1629818949267
90.0,900.0,1629818949275
90.0,898.0,1629818949281
90.0,896.0,1629818949286
90.0,894.0,1629818949292
90.0,890.0,1629818949299
90.0,941.0,1629818949303
90.0,939.0,1629818949308
90.0,935.0,1629818949314
90.0,932.0,1629818949322
90.0,929.0,1629818949328
90.0,927.0,1629818949334
90.0,923.0,1629818949341
90.0,920.0,1629818949347
90.0,918.0,1629818949352
90.0,916.0,1629818949358
90.0,912.0,1629818949365
90.0,908.0,1629818949373
90.0,906.0,1629818949378
90.0,904.0,1629818949384
90.0,902.0,1629818949388
90.0,900.0,1629818949394
90.0,898.0,1629818949399
90.0,896.0,1629818949404
90.0,893.0,1629818949410
90.0,891.0,1629818949416
90.0,889.0,1629818949421
90.0,939.0,1629818949428
90.0,935.0,1629818949436
90.0,933.0,1629818949442
90.0,931.0,1629818949447
90.0,929.0,1629818949452
90.0,927.0,1629818949456
90.0,925.0,1629818949461
90.0,923.0,1629818949469
90.0,920.0,1629818949475
90.0,918.0,1629818949479
90.0,916.0,1629818949484
90.0,914.0,1629818949489
90.0,912.0,1629818949494
90.0,910.0,1629818949499
90.0,908.0,1629818949503
90.0,906.0,1629818949508
90.0,904.0,1629818949512
90.0,902.0,1629818949516
90.0,900.0,1629818949521
90.0,897.0,1629818949527
90.0,894.0,1629818949532
90.0,892.0,1629818949538
90.0,942.0,1629818949545
90.0,939.0,1629818949549
90.0,936.0,1629818949556
90.0,932.0,1629818949565
90.0,929.0,1629818949573
90.0,925.0,1629818949580
90.0,921.0,1629818949588
90.0,918.0,1629818949594
90.0,916.0,1629818949599
90.0,912.0,1629818949605
90.0,910.0,1629818949610
90.0,908.0,1629818949615
90.0,905.0,1629818949620
90.0,901.0,1629818949626
90.0,899.0,1629818949631
90.0,896.0,1629818949638
90.0,892.0,1629818949645
90.0,942.0,1629818949651
90.0,940.0,1629818949655
90.0,938.0,1629818949660
90.0,934.0,1629818949666
90.0,931.0,1629818949673
90.0,927.0,1629818949680
90.0,924.0,1629818949686
90.0,921.0,1629818949692
90.0,919.0,1629818949697
90.0,915.0,1629818949704
90.0,913.0,1629818949708
90.0,910.0,1629818949713
90.0,908.0,1629818949718
90.0,906.0,1629818949723
90.0,904.0,1629818949727
90.0,902.0,1629818949731
90.0,900.0,1629818949736
90.0,896.0,1629818949742
90.0,893.0,1629818949749
90.0,890.0,1629818949754
90.0,941.0,1629818949759
90.0,939.0,1629818949764
90.0,936.0,1629818949771
90.0,934.0,1629818949776
90.0,932.0,1629818949781
90.0,930.0,1629818949786
90.0,928.0,1629818949790
90.0,925.0,1629818949795
90.0,923.0,1629818949801
90.0,921.0,1629818949805
90.0,919.0,1629818949810
90.0,917.0,1629818949816
90.0,913.0,1629818949823
90.0,910.0,1629818949830
90.0,908.0,1629818949835
90.0,906.0,1629818949839
90.0,902.0,1629818949848
90.0,898.0,1629818949856
90.0,896.0,1629818949860
90.0,893.0,1629818949866
90.0,891.0,1629818949872
90.0,942.0,1629818949877
90.0,940.0,1629818949882
90.0,936.0,1629818949888
90.0,934.0,1629818949893
90.0,932.0,1629818949898
90.0,930.0,1629818949903
90.0,928.0,1629818949908
90.0,926.0,1629818949913
90.0,924.0,1629818949918
90.0,922.0,1629818949922
90.0,920.0,1629818949927
90.0,918.0,1629818949933
90.0,916.0,1629818949937
90.0,914.0,1629818949941
90.0,912.0,1629818949946
90.0,910.0,1629818949951
90.0,906.0,1629818949956
90.0,903.0,1629818949961
90.0,901.0,1629818949966
90.0,899.0,1629818949971
90.0,897.0,1629818949977
90.0,894.0,1629818949982
90.0,892.0,1629818949987
90.0,890.0,1629818949991
90.0,941.0,1629818949998
90.0,937.0,1629818950003
90.0,934.0,1629818950009
90.0,932.0,1629818950014
90.0,930.0,1629818950019
90.0,928.0,1629818950023
90.0,924.0,1629818950029
90.0,922.0,1629818950033
90.0,920.0,1629818950038
90.0,918.0,1629818950043
90.0,915.0,1629818950049
90.0,913.0,1629818950053
90.0,910.0,1629818950059
90.0,906.0,1629818950066
90.0,904.0,1629818950072
90.0,902.0,1629818950079
90.0,900.0,1629818950084
90.0,898.0,1629818950089
90.0,895.0,1629818950095
90.0,893.0,1629818950100
90.0,889.0,1629818950106
90.0,939.0,1629818950113
90.0,937.0,1629818950118
90.0,935.0,1629818950123
90.0,933.0,1629818950128
90.0,930.0,1629818950133
90.0,927.0,1629818950139
90.0,923.0,1629818950145
90.0,920.0,1629818950152
90.0,917.0,1629818950158
90.0,913.0,1629818950163
90.0,911.0,1629818950168
90.0,908.0,1629818950174
90.0,905.0,1629818950181
90.0,902.0,1629818950187
90.0,900.0,1629818950191
90.0,898.0,1629818950196
90.0,896.0,1629818950201
90.0,892.0,1629818950207
90.0,890.0,1629818950212
90.0,940.0,1629818950220
90.0,938.0,1629818950224
90.0,936.0,1629818950229
90.0,933.0,1629818950234
90.0,929.0,1629818950240
90.0,926.0,1629818950245
90.0,924.0,1629818950249
90.0,922.0,1629818950254
90.0,920.0,1629818950258
90.0,918.0,1629818950263
90.0,915.0,1629818950269
90.0,911.0,1629818950275
90.0,909.0,1629818950281
90.0,907.0,1629818950288
90.0,904.0,1629818950294
90.0,902.0,1629818950299
