allocated_memory_MB,total_memory_MB,milliseconds
197.0,837.0,1629819272436
197.0,834.0,1629819272445
197.0,830.0,1629819272454
197.0,826.0,1629819272465
197.0,822.0,1629819272474
197.0,819.0,1629819272483
197.0,815.0,1629819272492
197.0,929.0,1629819272504
197.0,924.0,1629819272516
197.0,920.0,1629819272525
197.0,915.0,1629819272536
197.0,911.0,1629819272545
197.0,907.0,1629819272554
197.0,903.0,1629819272564
197.0,900.0,1629819272574
197.0,895.0,1629819272584
197.0,891.0,1629819272594
197.0,887.0,1629819272605
197.0,883.0,1629819272615
197.0,880.0,1629819272625
197.0,876.0,1629819272633
197.0,873.0,1629819272642
197.0,869.0,1629819272652
197.0,865.0,1629819272663
197.0,859.0,1629819272675
197.0,855.0,1629819272685
197.0,852.0,1629819272695
197.0,848.0,1629819272704
197.0,845.0,1629819272713
197.0,841.0,1629819272723
197.0,838.0,1629819272732
197.0,834.0,1629819272741
197.0,831.0,1629819272750
197.0,827.0,1629819272759
197.0,823.0,1629819272769
197.0,818.0,1629819272779
197.0,929.0,1629819272792
197.0,925.0,1629819272802
197.0,920.0,1629819272813
197.0,915.0,1629819272823
197.0,909.0,1629819272834
197.0,904.0,1629819272844
197.0,900.0,1629819272852
197.0,897.0,1629819272862
197.0,893.0,1629819272872
197.0,890.0,1629819272880
197.0,886.0,1629819272889
197.0,882.0,1629819272897
197.0,879.0,1629819272905
197.0,876.0,1629819272913
197.0,871.0,1629819272923
197.0,866.0,1629819272933
197.0,861.0,1629819272942
197.0,856.0,1629819272953
197.0,850.0,1629819272966
197.0,844.0,1629819272978
197.0,839.0,1629819272987
197.0,834.0,1629819272997
197.0,830.0,1629819273007
197.0,825.0,1629819273016
197.0,820.0,1629819273026
197.0,816.0,1629819273034
197.0,929.0,1629819273044
197.0,925.0,1629819273052
197.0,921.0,1629819273062
197.0,917.0,1629819273072
197.0,913.0,1629819273080
197.0,908.0,1629819273090
197.0,902.0,1629819273101
197.0,897.0,1629819273112
197.0,893.0,1629819273122
197.0,888.0,1629819273132
197.0,882.0,1629819273144
197.0,878.0,1629819273152
197.0,875.0,1629819273161
197.0,871.0,1629819273171
197.0,868.0,1629819273179
197.0,864.0,1629819273188
197.0,861.0,1629819273197
197.0,857.0,1629819273206
197.0,853.0,1629819273215
197.0,849.0,1629819273224
197.0,846.0,1629819273232
197.0,842.0,1629819273241
197.0,837.0,1629819273251
197.0,831.0,1629819273263
197.0,826.0,1629819273274
197.0,820.0,1629819273284
197.0,815.0,1629819273295
197.0,927.0,1629819273307
197.0,922.0,1629819273316
197.0,918.0,1629819273323
197.0,915.0,1629819273331
197.0,912.0,1629819273339
197.0,908.0,1629819273348
197.0,905.0,1629819273356
197.0,902.0,1629819273367
197.0,898.0,1629819273375
197.0,895.0,1629819273383
197.0,892.0,1629819273391
197.0,888.0,1629819273400
197.0,885.0,1629819273409
197.0,880.0,1629819273420
197.0,876.0,1629819273429
197.0,873.0,1629819273439
197.0,868.0,1629819273449
197.0,862.0,1629819273461
197.0,857.0,1629819273473
197.0,851.0,1629819273485
197.0,845.0,1629819273497
197.0,839.0,1629819273510
197.0,833.0,1629819273524
197.0,828.0,1629819273535
197.0,822.0,1629819273545
197.0,819.0,1629819273553
197.0,816.0,1629819273563
197.0,929.0,1629819273573
197.0,926.0,1629819273581
197.0,923.0,1629819273589
197.0,919.0,1629819273597
197.0,915.0,1629819273605
197.0,911.0,1629819273614
197.0,907.0,1629819273623
197.0,903.0,1629819273631
197.0,899.0,1629819273639
197.0,894.0,1629819273649
197.0,888.0,1629819273659
197.0,883.0,1629819273670
197.0,878.0,1629819273682
197.0,872.0,1629819273691
197.0,869.0,1629819273699
197.0,866.0,1629819273708
197.0,862.0,1629819273716
197.0,859.0,1629819273724
197.0,856.0,1629819273732
197.0,851.0,1629819273741
197.0,846.0,1629819273750
197.0,841.0,1629819273761
197.0,838.0,1629819273771
197.0,835.0,1629819273779
197.0,831.0,1629819273788
197.0,828.0,1629819273797
197.0,824.0,1629819273806
197.0,819.0,1629819273816
197.0,814.0,1629819273826
197.0,928.0,1629819273835
197.0,925.0,1629819273844
197.0,921.0,1629819273852
197.0,918.0,1629819273861
197.0,912.0,1629819273872
197.0,908.0,1629819273881
197.0,904.0,1629819273890
197.0,899.0,1629819273900
197.0,895.0,1629819273909
197.0,890.0,1629819273918
197.0,885.0,1629819273927
197.0,882.0,1629819273935
197.0,877.0,1629819273944
197.0,874.0,1629819273953
197.0,871.0,1629819273963
197.0,866.0,1629819273973
197.0,861.0,1629819273983
197.0,858.0,1629819273992
197.0,855.0,1629819274002
197.0,851.0,1629819274012
197.0,848.0,1629819274020
197.0,845.0,1629819274030
197.0,839.0,1629819274042
197.0,836.0,1629819274052
197.0,831.0,1629819274063
197.0,825.0,1629819274077
197.0,819.0,1629819274089
197.0,930.0,1629819274101
197.0,926.0,1629819274110
197.0,921.0,1629819274120
197.0,918.0,1629819274128
197.0,915.0,1629819274136
197.0,911.0,1629819274145
197.0,908.0,1629819274153
197.0,905.0,1629819274162
197.0,901.0,1629819274171
197.0,898.0,1629819274179
197.0,895.0,1629819274187
197.0,892.0,1629819274194
197.0,888.0,1629819274202
197.0,885.0,1629819274210
197.0,882.0,1629819274217
197.0,879.0,1629819274225
197.0,873.0,1629819274236
197.0,870.0,1629819274244
197.0,867.0,1629819274252
197.0,863.0,1629819274260
197.0,860.0,1629819274270
197.0,857.0,1629819274278
197.0,853.0,1629819274287
197.0,850.0,1629819274295
197.0,846.0,1629819274303
197.0,842.0,1629819274311
197.0,838.0,1629819274319
197.0,835.0,1629819274328
197.0,831.0,1629819274336
197.0,827.0,1629819274345
197.0,822.0,1629819274354
197.0,817.0,1629819274365
197.0,929.0,1629819274377
197.0,926.0,1629819274385
197.0,922.0,1629819274393
197.0,918.0,1629819274402
197.0,914.0,1629819274412
197.0,909.0,1629819274422
197.0,904.0,1629819274432
197.0,901.0,1629819274440
197.0,897.0,1629819274448
197.0,894.0,1629819274456
197.0,891.0,1629819274465
197.0,887.0,1629819274475
197.0,883.0,1629819274483
197.0,880.0,1629819274492
197.0,877.0,1629819274499
197.0,873.0,1629819274507
197.0,870.0,1629819274515
197.0,866.0,1629819274525
197.0,863.0,1629819274534
197.0,858.0,1629819274543
197.0,855.0,1629819274551
197.0,849.0,1629819274562
197.0,844.0,1629819274574
197.0,841.0,1629819274582
197.0,836.0,1629819274590
197.0,833.0,1629819274597
197.0,830.0,1629819274605
197.0,825.0,1629819274613
197.0,822.0,1629819274621
197.0,817.0,1629819274630
197.0,931.0,1629819274638
197.0,928.0,1629819274645
197.0,924.0,1629819274653
197.0,921.0,1629819274661
197.0,917.0,1629819274670
197.0,913.0,1629819274679
197.0,909.0,1629819274688
197.0,904.0,1629819274698
197.0,899.0,1629819274708
197.0,895.0,1629819274716
197.0,891.0,1629819274724
197.0,887.0,1629819274732
197.0,883.0,1629819274741
197.0,878.0,1629819274753
197.0,872.0,1629819274765
197.0,868.0,1629819274775
197.0,864.0,1629819274785
197.0,859.0,1629819274795
197.0,854.0,1629819274806
197.0,851.0,1629819274814
197.0,848.0,1629819274824
197.0,842.0,1629819274837
197.0,839.0,1629819274845
197.0,835.0,1629819274855
197.0,831.0,1629819274866
197.0,826.0,1629819274875
197.0,822.0,1629819274884
197.0,818.0,1629819274893
197.0,931.0,1629819274903
197.0,927.0,1629819274912
197.0,923.0,1629819274920
197.0,918.0,1629819274930
197.0,913.0,1629819274941
197.0,908.0,1629819274950
197.0,904.0,1629819274960
197.0,900.0,1629819274971
197.0,895.0,1629819274980
197.0,890.0,1629819274991
197.0,884.0,1629819275000
197.0,880.0,1629819275013
197.0,874.0,1629819275023
197.0,869.0,1629819275033
197.0,864.0,1629819275042
197.0,859.0,1629819275052
197.0,854.0,1629819275060
197.0,851.0,1629819275070
197.0,847.0,1629819275080
197.0,844.0,1629819275089
197.0,841.0,1629819275098
197.0,835.0,1629819275110
197.0,829.0,1629819275121
197.0,824.0,1629819275131
197.0,819.0,1629819275143
197.0,931.0,1629819275153
197.0,928.0,1629819275161
197.0,924.0,1629819275171
197.0,921.0,1629819275179
197.0,917.0,1629819275187
197.0,914.0,1629819275195
197.0,911.0,1629819275202
197.0,908.0,1629819275210
197.0,905.0,1629819275217
197.0,901.0,1629819275225
197.0,898.0,1629819275233
197.0,895.0,1629819275242
197.0,891.0,1629819275252
197.0,887.0,1629819275261
197.0,883.0,1629819275271
197.0,879.0,1629819275280
197.0,876.0,1629819275290
197.0,873.0,1629819275298
197.0,870.0,1629819275307
197.0,865.0,1629819275317
197.0,861.0,1629819275327
197.0,857.0,1629819275336
197.0,852.0,1629819275346
197.0,848.0,1629819275355
197.0,842.0,1629819275366
197.0,837.0,1629819275376
197.0,833.0,1629819275385
197.0,830.0,1629819275393
197.0,824.0,1629819275404
197.0,819.0,1629819275413
197.0,931.0,1629819275425
197.0,926.0,1629819275434
197.0,921.0,1629819275443
197.0,918.0,1629819275452
197.0,914.0,1629819275460
197.0,910.0,1629819275470
197.0,906.0,1629819275479
197.0,903.0,1629819275489
197.0,899.0,1629819275498
197.0,895.0,1629819275507
197.0,889.0,1629819275518
197.0,886.0,1629819275526
197.0,882.0,1629819275534
197.0,878.0,1629819275542
197.0,875.0,1629819275550
197.0,871.0,1629819275558
197.0,866.0,1629819275571
197.0,862.0,1629819275579
197.0,858.0,1629819275588
197.0,854.0,1629819275598
197.0,849.0,1629819275608
197.0,845.0,1629819275616
197.0,841.0,1629819275626
197.0,838.0,1629819275635
197.0,834.0,1629819275645
197.0,830.0,1629819275654
197.0,826.0,1629819275663
197.0,823.0,1629819275672
197.0,818.0,1629819275682
197.0,930.0,1629819275692
197.0,924.0,1629819275704
197.0,919.0,1629819275716
197.0,913.0,1629819275728
197.0,910.0,1629819275735
197.0,906.0,1629819275742
197.0,903.0,1629819275750
197.0,900.0,1629819275758
197.0,897.0,1629819275768
197.0,893.0,1629819275777
197.0,890.0,1629819275787
197.0,887.0,1629819275796
197.0,883.0,1629819275805
197.0,878.0,1629819275816
197.0,871.0,1629819275829
197.0,865.0,1629819275842
197.0,859.0,1629819275857
197.0,852.0,1629819275870
197.0,846.0,1629819275883
197.0,840.0,1629819275897
197.0,834.0,1629819275909
197.0,828.0,1629819275922
197.0,822.0,1629819275935
197.0,816.0,1629819275947
197.0,926.0,1629819275962
197.0,920.0,1629819275978
197.0,914.0,1629819275999
197.0,907.0,1629819276020
197.0,901.0,1629819276041
197.0,895.0,1629819276070
197.0,888.0,1629819276089
197.0,882.0,1629819276109
197.0,876.0,1629819276126
197.0,870.0,1629819276138
197.0,865.0,1629819276149
197.0,859.0,1629819276160
197.0,854.0,1629819276173
197.0,848.0,1629819276184
197.0,844.0,1629819276193
197.0,840.0,1629819276202
197.0,837.0,1629819276210
197.0,833.0,1629819276218
197.0,828.0,1629819276228
197.0,823.0,1629819276238
197.0,818.0,1629819276248
197.0,815.0,1629819276256
197.0,929.0,1629819276264
197.0,925.0,1629819276272
197.0,922.0,1629819276280
197.0,919.0,1629819276288
197.0,916.0,1629819276298
197.0,913.0,1629819276306
197.0,909.0,1629819276314
197.0,906.0,1629819276323
197.0,903.0,1629819276333
197.0,900.0,1629819276342
197.0,897.0,1629819276351
197.0,891.0,1629819276362
197.0,888.0,1629819276372
197.0,885.0,1629819276379
197.0,881.0,1629819276388
197.0,875.0,1629819276400
197.0,872.0,1629819276407
197.0,868.0,1629819276417
197.0,863.0,1629819276426
197.0,859.0,1629819276437
197.0,853.0,1629819276448
197.0,849.0,1629819276459
197.0,845.0,1629819276468
197.0,842.0,1629819276477
197.0,838.0,1629819276486
197.0,835.0,1629819276494
197.0,832.0,1629819276503
197.0,829.0,1629819276511
197.0,824.0,1629819276521
197.0,819.0,1629819276530
197.0,816.0,1629819276537
197.0,930.0,1629819276546
197.0,927.0,1629819276553
197.0,924.0,1629819276560
197.0,919.0,1629819276572
197.0,916.0,1629819276579
197.0,913.0,1629819276587
197.0,910.0,1629819276594
197.0,907.0,1629819276602
197.0,904.0,1629819276611
197.0,901.0,1629819276620
197.0,897.0,1629819276630
197.0,894.0,1629819276639
197.0,891.0,1629819276649
197.0,887.0,1629819276658
197.0,883.0,1629819276670
197.0,878.0,1629819276680
197.0,873.0,1629819276692
197.0,870.0,1629819276700
197.0,867.0,1629819276709
197.0,864.0,1629819276716
197.0,861.0,1629819276724
197.0,858.0,1629819276733
197.0,855.0,1629819276742
197.0,852.0,1629819276751
197.0,849.0,1629819276760
197.0,843.0,1629819276772
197.0,838.0,1629819276784
197.0,832.0,1629819276795
197.0,827.0,1629819276805
197.0,822.0,1629819276815
197.0,818.0,1629819276823
197.0,815.0,1629819276832
197.0,928.0,1629819276841
197.0,924.0,1629819276849
197.0,919.0,1629819276859
197.0,914.0,1629819276869
197.0,909.0,1629819276881
197.0,904.0,1629819276892
197.0,899.0,1629819276903
197.0,894.0,1629819276913
197.0,891.0,1629819276921
197.0,887.0,1629819276929
197.0,883.0,1629819276937
197.0,879.0,1629819276946
197.0,876.0,1629819276955
197.0,872.0,1629819276963
197.0,868.0,1629819276973
197.0,864.0,1629819276983
197.0,859.0,1629819276993
197.0,854.0,1629819277003
197.0,848.0,1629819277013
197.0,842.0,1629819277028
197.0,839.0,1629819277037
197.0,836.0,1629819277044
197.0,832.0,1629819277051
197.0,829.0,1629819277058
197.0,824.0,1629819277068
197.0,819.0,1629819277079
197.0,815.0,1629819277087
197.0,927.0,1629819277097
197.0,922.0,1629819277107
197.0,917.0,1629819277116
197.0,912.0,1629819277125
197.0,908.0,1629819277133
197.0,905.0,1629819277140
197.0,902.0,1629819277147
197.0,898.0,1629819277156
197.0,893.0,1629819277165
197.0,889.0,1629819277176
197.0,883.0,1629819277189
197.0,877.0,1629819277200
197.0,872.0,1629819277210
197.0,869.0,1629819277218
197.0,866.0,1629819277226
197.0,863.0,1629819277234
197.0,860.0,1629819277241
197.0,855.0,1629819277250
197.0,852.0,1629819277259
197.0,847.0,1629819277270
197.0,842.0,1629819277280
197.0,837.0,1629819277290
197.0,832.0,1629819277300
197.0,827.0,1629819277310
197.0,822.0,1629819277320
197.0,819.0,1629819277328
197.0,816.0,1629819277336
197.0,930.0,1629819277346
197.0,925.0,1629819277357
197.0,921.0,1629819277366
197.0,918.0,1629819277376
197.0,915.0,1629819277385
197.0,912.0,1629819277395
197.0,909.0,1629819277406
197.0,904.0,1629819277417
197.0,900.0,1629819277427
197.0,896.0,1629819277437
197.0,892.0,1629819277445
197.0,888.0,1629819277454
197.0,884.0,1629819277463
197.0,879.0,1629819277473
197.0,876.0,1629819277481
197.0,873.0,1629819277490
197.0,870.0,1629819277497
197.0,865.0,1629819277506
197.0,861.0,1629819277514
197.0,856.0,1629819277525
197.0,853.0,1629819277532
197.0,850.0,1629819277539
197.0,847.0,1629819277546
197.0,844.0,1629819277552
197.0,841.0,1629819277560
197.0,838.0,1629819277568
197.0,834.0,1629819277576
197.0,831.0,1629819277584
197.0,827.0,1629819277593
197.0,824.0,1629819277600
197.0,821.0,1629819277607
197.0,816.0,1629819277616
197.0,928.0,1629819277627
197.0,924.0,1629819277636
197.0,921.0,1629819277644
197.0,917.0,1629819277652
197.0,913.0,1629819277661
197.0,910.0,1629819277670
197.0,907.0,1629819277679
197.0,904.0,1629819277687
197.0,901.0,1629819277696
197.0,896.0,1629819277706
197.0,893.0,1629819277714
197.0,890.0,1629819277721
197.0,887.0,1629819277729
197.0,882.0,1629819277737
197.0,878.0,1629819277745
197.0,874.0,1629819277753
197.0,870.0,1629819277762
197.0,867.0,1629819277769
197.0,862.0,1629819277778
197.0,859.0,1629819277787
197.0,854.0,1629819277797
197.0,850.0,1629819277805
197.0,846.0,1629819277813
197.0,843.0,1629819277820
197.0,839.0,1629819277827
197.0,836.0,1629819277833
197.0,833.0,1629819277842
197.0,828.0,1629819277851
197.0,824.0,1629819277859
197.0,821.0,1629819277868
197.0,816.0,1629819277878
197.0,930.0,1629819277886
197.0,927.0,1629819277894
197.0,922.0,1629819277903
197.0,919.0,1629819277910
197.0,915.0,1629819277919
197.0,912.0,1629819277928
197.0,909.0,1629819277936
197.0,906.0,1629819277943
197.0,903.0,1629819277951
197.0,900.0,1629819277958
197.0,897.0,1629819277966
197.0,894.0,1629819277976
197.0,891.0,1629819277985
197.0,888.0,1629819277992
197.0,885.0,1629819278000
197.0,882.0,1629819278007
197.0,879.0,1629819278015
197.0,876.0,1629819278023
197.0,873.0,1629819278030
197.0,870.0,1629819278038
197.0,867.0,1629819278046
197.0,863.0,1629819278056
197.0,858.0,1629819278066
197.0,855.0,1629819278076
197.0,852.0,1629819278086
197.0,847.0,1629819278095
197.0,843.0,1629819278106
197.0,839.0,1629819278114
197.0,836.0,1629819278123
197.0,832.0,1629819278132
197.0,827.0,1629819278141
197.0,822.0,1629819278150
197.0,819.0,1629819278156
197.0,817.0,1629819278167
197.0,928.0,1629819278182
197.0,922.0,1629819278193
197.0,916.0,1629819278205
197.0,912.0,1629819278215
197.0,907.0,1629819278226
197.0,904.0,1629819278234
197.0,901.0,1629819278242
197.0,898.0,1629819278249
197.0,893.0,1629819278258
197.0,888.0,1629819278268
197.0,883.0,1629819278280
197.0,878.0,1629819278290
197.0,873.0,1629819278302
197.0,868.0,1629819278313
197.0,864.0,1629819278322
197.0,861.0,1629819278330
197.0,858.0,1629819278338
197.0,855.0,1629819278346
197.0,851.0,1629819278354
197.0,848.0,1629819278362
197.0,844.0,1629819278372
197.0,841.0,1629819278380
197.0,837.0,1629819278389
197.0,834.0,1629819278396
197.0,831.0,1629819278406
197.0,827.0,1629819278415
197.0,822.0,1629819278425
197.0,818.0,1629819278434
197.0,814.0,1629819278444
197.0,927.0,1629819278454
197.0,923.0,1629819278463
197.0,919.0,1629819278475
197.0,913.0,1629819278486
197.0,910.0,1629819278495
197.0,907.0,1629819278503
197.0,903.0,1629819278513
197.0,899.0,1629819278522
197.0,894.0,1629819278531
197.0,890.0,1629819278540
197.0,886.0,1629819278548
197.0,882.0,1629819278556
197.0,878.0,1629819278565
197.0,874.0,1629819278575
197.0,871.0,1629819278585
197.0,868.0,1629819278594
197.0,864.0,1629819278603
197.0,861.0,1629819278610
197.0,858.0,1629819278617
197.0,855.0,1629819278624
197.0,852.0,1629819278631
197.0,849.0,1629819278638
197.0,846.0,1629819278645
197.0,843.0,1629819278653
197.0,838.0,1629819278663
197.0,835.0,1629819278672
197.0,831.0,1629819278680
197.0,828.0,1629819278690
197.0,824.0,1629819278698
197.0,820.0,1629819278708
197.0,817.0,1629819278715
197.0,930.0,1629819278723
197.0,927.0,1629819278731
197.0,924.0,1629819278738
197.0,921.0,1629819278746
197.0,917.0,1629819278753
197.0,914.0,1629819278761
197.0,911.0,1629819278769
197.0,906.0,1629819278778
197.0,903.0,1629819278786
197.0,899.0,1629819278794
197.0,896.0,1629819278802
197.0,891.0,1629819278811
197.0,887.0,1629819278819
197.0,884.0,1629819278826
197.0,881.0,1629819278833
197.0,875.0,1629819278844
197.0,871.0,1629819278853
197.0,866.0,1629819278863
197.0,863.0,1629819278871
197.0,859.0,1629819278880
197.0,854.0,1629819278890
197.0,849.0,1629819278900
197.0,844.0,1629819278910
197.0,841.0,1629819278917
197.0,837.0,1629819278925
197.0,834.0,1629819278933
197.0,830.0,1629819278942
197.0,826.0,1629819278950
197.0,822.0,1629819278958
197.0,818.0,1629819278966
197.0,815.0,1629819278976
197.0,928.0,1629819278986
197.0,923.0,1629819278995
197.0,918.0,1629819279005
197.0,915.0,1629819279014
197.0,911.0,1629819279023
197.0,908.0,1629819279032
197.0,904.0,1629819279041
197.0,901.0,1629819279050
197.0,897.0,1629819279058
197.0,894.0,1629819279066
197.0,890.0,1629819279075
197.0,887.0,1629819279084
197.0,883.0,1629819279094
197.0,879.0,1629819279103
197.0,875.0,1629819279112
197.0,870.0,1629819279122
197.0,866.0,1629819279132
197.0,862.0,1629819279140
197.0,858.0,1629819279148
197.0,854.0,1629819279156
197.0,850.0,1629819279164
197.0,845.0,1629819279176
197.0,842.0,1629819279184
197.0,838.0,1629819279192
197.0,835.0,1629819279199
197.0,832.0,1629819279207
197.0,828.0,1629819279214
197.0,824.0,1629819279223
197.0,821.0,1629819279230
197.0,817.0,1629819279238
197.0,930.0,1629819279247
197.0,926.0,1629819279255
197.0,922.0,1629819279264
197.0,917.0,1629819279276
197.0,912.0,1629819279286
197.0,908.0,1629819279296
197.0,905.0,1629819279305
197.0,900.0,1629819279315
197.0,894.0,1629819279327
197.0,889.0,1629819279337
197.0,885.0,1629819279347
197.0,880.0,1629819279357
197.0,874.0,1629819279369
197.0,871.0,1629819279378
197.0,868.0,1629819279386
197.0,865.0,1629819279393
197.0,862.0,1629819279400
197.0,858.0,1629819279408
197.0,855.0,1629819279417
197.0,851.0,1629819279425
197.0,847.0,1629819279432
197.0,844.0,1629819279439
197.0,841.0,1629819279447
197.0,838.0,1629819279454
197.0,835.0,1629819279461
197.0,833.0,1629819279469
197.0,830.0,1629819279477
197.0,827.0,1629819279485
197.0,822.0,1629819279495
197.0,818.0,1629819279503
197.0,815.0,1629819279512
197.0,928.0,1629819279522
197.0,925.0,1629819279530
197.0,920.0,1629819279540
197.0,916.0,1629819279549
197.0,911.0,1629819279558
197.0,907.0,1629819279567
197.0,902.0,1629819279576
197.0,899.0,1629819279584
197.0,895.0,1629819279593
197.0,892.0,1629819279599
197.0,889.0,1629819279606
197.0,886.0,1629819279612
197.0,883.0,1629819279619
197.0,880.0,1629819279626
197.0,877.0,1629819279633
197.0,874.0,1629819279639
197.0,871.0,1629819279646
197.0,867.0,1629819279653
197.0,864.0,1629819279660
197.0,861.0,1629819279667
197.0,857.0,1629819279677
197.0,852.0,1629819279686
197.0,847.0,1629819279696
197.0,842.0,1629819279706
197.0,837.0,1629819279715
197.0,833.0,1629819279725
197.0,829.0,1629819279732
197.0,826.0,1629819279741
197.0,823.0,1629819279749
197.0,819.0,1629819279757
197.0,816.0,1629819279765
197.0,931.0,1629819279776
197.0,927.0,1629819279785
197.0,923.0,1629819279797
197.0,920.0,1629819279805
197.0,917.0,1629819279813
197.0,914.0,1629819279821
197.0,910.0,1629819279829
197.0,907.0,1629819279837
197.0,902.0,1629819279848
197.0,897.0,1629819279858
197.0,894.0,1629819279866
197.0,890.0,1629819279876
197.0,885.0,1629819279885
197.0,882.0,1629819279892
197.0,880.0,1629819279900
197.0,877.0,1629819279907
197.0,873.0,1629819279914
197.0,870.0,1629819279922
197.0,867.0,1629819279931
197.0,864.0,1629819279939
197.0,861.0,1629819279948
197.0,858.0,1629819279956
197.0,854.0,1629819279964
197.0,851.0,1629819279972
197.0,848.0,1629819279981
197.0,845.0,1629819279989
197.0,843.0,1629819279998
197.0,839.0,1629819280005
197.0,836.0,1629819280012
197.0,833.0,1629819280020
197.0,829.0,1629819280028
197.0,825.0,1629819280037
197.0,820.0,1629819280048
197.0,815.0,1629819280059
197.0,928.0,1629819280069
197.0,924.0,1629819280079
197.0,920.0,1629819280087
197.0,916.0,1629819280096
197.0,913.0,1629819280103
197.0,910.0,1629819280112
197.0,906.0,1629819280120
197.0,902.0,1629819280127
197.0,898.0,1629819280135
197.0,894.0,1629819280143
197.0,891.0,1629819280150
197.0,888.0,1629819280156
197.0,885.0,1629819280164
197.0,880.0,1629819280175
197.0,876.0,1629819280184
197.0,873.0,1629819280192
197.0,870.0,1629819280199
197.0,867.0,1629819280207
197.0,864.0,1629819280216
197.0,859.0,1629819280225
197.0,856.0,1629819280232
197.0,852.0,1629819280241
197.0,849.0,1629819280248
197.0,846.0,1629819280256
197.0,842.0,1629819280264
197.0,838.0,1629819280273
197.0,835.0,1629819280282
197.0,831.0,1629819280290
197.0,829.0,1629819280297
197.0,826.0,1629819280304
197.0,823.0,1629819280311
197.0,820.0,1629819280319
197.0,817.0,1629819280326
197.0,931.0,1629819280336
197.0,928.0,1629819280344
197.0,925.0,1629819280352
197.0,922.0,1629819280360
197.0,919.0,1629819280367
197.0,916.0,1629819280377
197.0,913.0,1629819280385
197.0,910.0,1629819280393
197.0,907.0,1629819280400
197.0,904.0,1629819280408
197.0,901.0,1629819280416
197.0,898.0,1629819280424
197.0,895.0,1629819280433
197.0,892.0,1629819280441
197.0,889.0,1629819280447
197.0,886.0,1629819280455
197.0,882.0,1629819280464
197.0,877.0,1629819280474
197.0,873.0,1629819280484
197.0,869.0,1629819280493
197.0,865.0,1629819280501
197.0,860.0,1629819280510
197.0,857.0,1629819280518
197.0,854.0,1629819280526
197.0,849.0,1629819280535
197.0,845.0,1629819280545
197.0,842.0,1629819280552
197.0,838.0,1629819280560
197.0,835.0,1629819280568
197.0,832.0,1629819280578
197.0,828.0,1629819280587
197.0,824.0,1629819280595
197.0,820.0,1629819280604
197.0,817.0,1629819280611
197.0,931.0,1629819280620
197.0,927.0,1629819280628
197.0,924.0,1629819280635
197.0,920.0,1629819280645
197.0,917.0,1629819280653
197.0,914.0,1629819280660
197.0,911.0,1629819280668
197.0,908.0,1629819280677
197.0,904.0,1629819280686
197.0,901.0,1629819280694
197.0,898.0,1629819280702
197.0,895.0,1629819280709
197.0,892.0,1629819280716
197.0,889.0,1629819280724
197.0,885.0,1629819280731
197.0,881.0,1629819280739
197.0,878.0,1629819280746
197.0,875.0,1629819280753
197.0,872.0,1629819280760
197.0,869.0,1629819280767
197.0,866.0,1629819280774
197.0,863.0,1629819280781
197.0,860.0,1629819280789
197.0,857.0,1629819280795
197.0,854.0,1629819280803
197.0,851.0,1629819280810
197.0,848.0,1629819280816
197.0,845.0,1629819280823
197.0,840.0,1629819280832
197.0,836.0,1629819280840
197.0,832.0,1629819280849
197.0,828.0,1629819280858
197.0,823.0,1629819280868
197.0,819.0,1629819280878
197.0,815.0,1629819280887
197.0,928.0,1629819280897
197.0,924.0,1629819280906
197.0,919.0,1629819280915
197.0,916.0,1629819280923
197.0,913.0,1629819280931
197.0,910.0,1629819280939
197.0,907.0,1629819280946
197.0,903.0,1629819280955
197.0,900.0,1629819280963
197.0,898.0,1629819280972
197.0,895.0,1629819280980
197.0,892.0,1629819280988
197.0,889.0,1629819280996
197.0,886.0,1629819281003
197.0,883.0,1629819281010
197.0,879.0,1629819281019
197.0,874.0,1629819281028
197.0,870.0,1629819281036
197.0,865.0,1629819281044
197.0,861.0,1629819281052
197.0,856.0,1629819281062
197.0,852.0,1629819281070
197.0,847.0,1629819281081
197.0,842.0,1629819281091
197.0,837.0,1629819281101
197.0,833.0,1629819281111
197.0,830.0,1629819281118
197.0,827.0,1629819281126
197.0,824.0,1629819281133
197.0,821.0,1629819281141
197.0,817.0,1629819281148
197.0,815.0,1629819281155
197.0,927.0,1629819281165
197.0,924.0,1629819281172
197.0,920.0,1629819281183
197.0,915.0,1629819281194
197.0,911.0,1629819281201
197.0,909.0,1629819281208
197.0,906.0,1629819281214
197.0,902.0,1629819281221
197.0,899.0,1629819281228
197.0,896.0,1629819281235
197.0,893.0,1629819281242
197.0,889.0,1629819281249
197.0,886.0,1629819281256
197.0,882.0,1629819281265
197.0,878.0,1629819281274
197.0,875.0,1629819281281
197.0,873.0,1629819281289
197.0,870.0,1629819281295
197.0,866.0,1629819281304
197.0,863.0,1629819281312
197.0,860.0,1629819281320
197.0,857.0,1629819281329
197.0,853.0,1629819281338
197.0,849.0,1629819281347
197.0,846.0,1629819281357
197.0,843.0,1629819281364
197.0,840.0,1629819281373
197.0,837.0,1629819281382
197.0,834.0,1629819281391
197.0,831.0,1629819281399
197.0,827.0,1629819281408
197.0,822.0,1629819281416
197.0,818.0,1629819281425
197.0,814.0,1629819281432
197.0,927.0,1629819281440
197.0,925.0,1629819281447
197.0,922.0,1629819281454
197.0,919.0,1629819281461
197.0,917.0,1629819281468
197.0,914.0,1629819281475
197.0,911.0,1629819281482
