allocated_memory_MB,total_memory_MB,milliseconds
130.0,886.0,1629818618801
130.0,884.0,1629818618803
130.0,883.0,1629818618805
130.0,882.0,1629818618807
130.0,880.0,1629818618809
130.0,879.0,1629818618811
130.0,877.0,1629818618813
130.0,876.0,1629818618816
130.0,874.0,1629818618818
130.0,873.0,1629818618820
130.0,872.0,1629818618822
130.0,870.0,1629818618824
130.0,869.0,1629818618826
130.0,867.0,1629818618828
130.0,866.0,1629818618830
130.0,865.0,1629818618832
130.0,941.0,1629818618834
130.0,940.0,1629818618836
130.0,938.0,1629818618838
130.0,937.0,1629818618840
130.0,936.0,1629818618842
130.0,934.0,1629818618845
130.0,933.0,1629818618847
130.0,931.0,1629818618850
130.0,930.0,1629818618852
130.0,929.0,1629818618855
130.0,927.0,1629818618857
130.0,926.0,1629818618859
130.0,924.0,1629818618861
130.0,923.0,1629818618864
130.0,922.0,1629818618866
130.0,920.0,1629818618869
130.0,919.0,1629818618870
130.0,917.0,1629818618872
130.0,916.0,1629818618874
130.0,915.0,1629818618877
130.0,913.0,1629818618879
130.0,912.0,1629818618881
130.0,910.0,1629818618883
130.0,909.0,1629818618885
130.0,908.0,1629818618887
130.0,906.0,1629818618888
130.0,905.0,1629818618890
130.0,903.0,1629818618892
130.0,902.0,1629818618894
130.0,901.0,1629818618897
130.0,899.0,1629818618899
130.0,898.0,1629818618901
130.0,896.0,1629818618903
130.0,895.0,1629818618905
130.0,894.0,1629818618907
130.0,892.0,1629818618909
130.0,891.0,1629818618911
130.0,890.0,1629818618913
130.0,888.0,1629818618915
130.0,887.0,1629818618917
130.0,885.0,1629818618918
130.0,884.0,1629818618920
130.0,883.0,1629818618922
130.0,881.0,1629818618924
130.0,880.0,1629818618927
130.0,878.0,1629818618929
130.0,877.0,1629818618931
130.0,876.0,1629818618933
130.0,874.0,1629818618935
130.0,873.0,1629818618937
130.0,871.0,1629818618939
130.0,870.0,1629818618941
130.0,869.0,1629818618943
130.0,867.0,1629818618945
130.0,866.0,1629818618948
130.0,865.0,1629818618950
130.0,941.0,1629818618953
130.0,940.0,1629818618955
130.0,938.0,1629818618957
130.0,937.0,1629818618959
130.0,936.0,1629818618962
130.0,934.0,1629818618964
130.0,933.0,1629818618966
130.0,931.0,1629818618968
130.0,930.0,1629818618970
130.0,929.0,1629818618972
130.0,927.0,1629818618974
130.0,926.0,1629818618976
130.0,925.0,1629818618978
130.0,923.0,1629818618980
130.0,922.0,1629818618982
130.0,920.0,1629818618984
130.0,919.0,1629818618986
130.0,918.0,1629818618988
130.0,916.0,1629818618990
130.0,915.0,1629818618991
130.0,914.0,1629818618993
130.0,912.0,1629818618996
130.0,911.0,1629818618998
130.0,909.0,1629818619000
130.0,908.0,1629818619002
130.0,907.0,1629818619004
130.0,905.0,1629818619007
130.0,904.0,1629818619009
130.0,903.0,1629818619011
130.0,901.0,1629818619013
130.0,900.0,1629818619015
130.0,898.0,1629818619017
130.0,897.0,1629818619019
130.0,896.0,1629818619021
130.0,894.0,1629818619023
130.0,893.0,1629818619025
130.0,892.0,1629818619027
130.0,890.0,1629818619029
130.0,889.0,1629818619031
130.0,887.0,1629818619033
130.0,886.0,1629818619035
130.0,885.0,1629818619037
130.0,883.0,1629818619038
130.0,882.0,1629818619040
130.0,881.0,1629818619042
130.0,879.0,1629818619044
130.0,878.0,1629818619047
130.0,877.0,1629818619049
130.0,875.0,1629818619052
130.0,874.0,1629818619054
130.0,872.0,1629818619055
130.0,871.0,1629818619057
130.0,870.0,1629818619059
130.0,868.0,1629818619062
130.0,867.0,1629818619064
130.0,866.0,1629818619067
130.0,864.0,1629818619069
130.0,941.0,1629818619073
130.0,940.0,1629818619074
130.0,938.0,1629818619076
130.0,937.0,1629818619078
130.0,935.0,1629818619080
130.0,934.0,1629818619082
130.0,933.0,1629818619084
130.0,931.0,1629818619086
130.0,930.0,1629818619088
130.0,929.0,1629818619089
130.0,927.0,1629818619092
130.0,926.0,1629818619094
130.0,925.0,1629818619096
130.0,923.0,1629818619097
130.0,922.0,1629818619100
130.0,921.0,1629818619102
130.0,919.0,1629818619103
130.0,918.0,1629818619105
130.0,916.0,1629818619107
130.0,915.0,1629818619109
130.0,914.0,1629818619111
130.0,912.0,1629818619113
130.0,911.0,1629818619114
130.0,910.0,1629818619116
130.0,908.0,1629818619118
130.0,907.0,1629818619120
130.0,906.0,1629818619122
130.0,904.0,1629818619124
130.0,903.0,1629818619126
130.0,902.0,1629818619128
130.0,900.0,1629818619130
130.0,899.0,1629818619132
130.0,898.0,1629818619133
130.0,896.0,1629818619135
130.0,895.0,1629818619137
130.0,893.0,1629818619139
130.0,892.0,1629818619141
130.0,891.0,1629818619142
130.0,889.0,1629818619145
130.0,888.0,1629818619147
130.0,887.0,1629818619150
130.0,885.0,1629818619153
130.0,884.0,1629818619156
130.0,883.0,1629818619159
130.0,881.0,1629818619162
130.0,880.0,1629818619165
130.0,879.0,1629818619168
130.0,877.0,1629818619171
130.0,876.0,1629818619174
130.0,875.0,1629818619176
130.0,873.0,1629818619179
130.0,872.0,1629818619181
130.0,871.0,1629818619184
130.0,869.0,1629818619186
130.0,868.0,1629818619187
130.0,867.0,1629818619189
130.0,865.0,1629818619191
130.0,942.0,1629818619195
130.0,941.0,1629818619198
130.0,939.0,1629818619200
130.0,938.0,1629818619202
130.0,937.0,1629818619204
130.0,935.0,1629818619206
130.0,934.0,1629818619208
130.0,933.0,1629818619211
130.0,931.0,1629818619213
130.0,930.0,1629818619215
130.0,929.0,1629818619217
130.0,927.0,1629818619219
130.0,926.0,1629818619221
130.0,925.0,1629818619223
130.0,923.0,1629818619225
130.0,922.0,1629818619227
130.0,921.0,1629818619229
130.0,919.0,1629818619231
130.0,918.0,1629818619233
130.0,917.0,1629818619235
130.0,915.0,1629818619236
130.0,914.0,1629818619238
130.0,913.0,1629818619240
130.0,911.0,1629818619242
130.0,910.0,1629818619244
130.0,909.0,1629818619246
130.0,907.0,1629818619248
130.0,906.0,1629818619250
130.0,905.0,1629818619252
130.0,903.0,1629818619254
130.0,902.0,1629818619256
130.0,901.0,1629818619258
130.0,899.0,1629818619259
130.0,898.0,1629818619261
130.0,897.0,1629818619264
130.0,895.0,1629818619266
130.0,894.0,1629818619269
130.0,893.0,1629818619271
130.0,891.0,1629818619273
130.0,890.0,1629818619275
130.0,889.0,1629818619277
130.0,887.0,1629818619279
130.0,886.0,1629818619281
130.0,885.0,1629818619284
130.0,883.0,1629818619286
130.0,882.0,1629818619287
130.0,881.0,1629818619289
130.0,879.0,1629818619291
130.0,878.0,1629818619293
130.0,877.0,1629818619295
130.0,875.0,1629818619297
130.0,874.0,1629818619299
130.0,873.0,1629818619302
130.0,871.0,1629818619304
130.0,870.0,1629818619306
130.0,869.0,1629818619308
130.0,867.0,1629818619310
130.0,866.0,1629818619312
130.0,865.0,1629818619314
130.0,941.0,1629818619317
130.0,940.0,1629818619319
130.0,939.0,1629818619321
130.0,938.0,1629818619322
130.0,936.0,1629818619324
130.0,935.0,1629818619326
130.0,934.0,1629818619328
130.0,932.0,1629818619330
130.0,931.0,1629818619333
130.0,930.0,1629818619336
130.0,928.0,1629818619339
130.0,927.0,1629818619342
130.0,926.0,1629818619343
130.0,924.0,1629818619346
130.0,923.0,1629818619347
130.0,922.0,1629818619350
130.0,920.0,1629818619353
130.0,919.0,1629818619355
130.0,918.0,1629818619357
130.0,917.0,1629818619359
130.0,915.0,1629818619361
130.0,914.0,1629818619363
130.0,913.0,1629818619365
130.0,911.0,1629818619367
130.0,910.0,1629818619369
130.0,909.0,1629818619371
130.0,907.0,1629818619373
130.0,906.0,1629818619375
130.0,905.0,1629818619377
130.0,903.0,1629818619379
130.0,902.0,1629818619381
130.0,901.0,1629818619383
130.0,900.0,1629818619385
130.0,898.0,1629818619387
130.0,897.0,1629818619389
130.0,896.0,1629818619391
130.0,894.0,1629818619393
130.0,893.0,1629818619395
130.0,892.0,1629818619397
130.0,890.0,1629818619398
130.0,889.0,1629818619400
130.0,888.0,1629818619402
130.0,886.0,1629818619404
130.0,885.0,1629818619407
130.0,884.0,1629818619409
130.0,883.0,1629818619410
130.0,881.0,1629818619413
130.0,880.0,1629818619415
130.0,879.0,1629818619417
130.0,877.0,1629818619418
130.0,876.0,1629818619420
130.0,875.0,1629818619422
130.0,873.0,1629818619424
130.0,872.0,1629818619426
130.0,871.0,1629818619428
130.0,870.0,1629818619430
130.0,868.0,1629818619432
130.0,867.0,1629818619433
130.0,866.0,1629818619435
130.0,864.0,1629818619437
130.0,941.0,1629818619440
130.0,940.0,1629818619442
130.0,939.0,1629818619444
130.0,937.0,1629818619447
130.0,936.0,1629818619448
130.0,935.0,1629818619450
130.0,933.0,1629818619452
130.0,932.0,1629818619454
130.0,931.0,1629818619455
130.0,929.0,1629818619457
130.0,928.0,1629818619459
130.0,927.0,1629818619461
130.0,926.0,1629818619464
130.0,924.0,1629818619466
130.0,923.0,1629818619469
130.0,922.0,1629818619472
130.0,920.0,1629818619473
130.0,919.0,1629818619475
130.0,918.0,1629818619477
130.0,917.0,1629818619480
130.0,915.0,1629818619482
130.0,914.0,1629818619484
130.0,913.0,1629818619486
130.0,911.0,1629818619488
130.0,910.0,1629818619490
130.0,909.0,1629818619492
130.0,908.0,1629818619493
130.0,906.0,1629818619495
130.0,905.0,1629818619497
130.0,904.0,1629818619499
130.0,902.0,1629818619501
130.0,901.0,1629818619503
130.0,900.0,1629818619505
130.0,899.0,1629818619507
130.0,897.0,1629818619509
130.0,896.0,1629818619511
130.0,895.0,1629818619512
130.0,893.0,1629818619514
130.0,892.0,1629818619516
130.0,891.0,1629818619518
130.0,890.0,1629818619520
130.0,888.0,1629818619522
130.0,887.0,1629818619523
130.0,886.0,1629818619525
130.0,885.0,1629818619527
130.0,883.0,1629818619529
130.0,882.0,1629818619531
130.0,881.0,1629818619532
130.0,879.0,1629818619534
130.0,878.0,1629818619536
130.0,877.0,1629818619538
130.0,876.0,1629818619539
130.0,874.0,1629818619541
130.0,873.0,1629818619543
130.0,872.0,1629818619545
130.0,871.0,1629818619547
130.0,869.0,1629818619549
130.0,868.0,1629818619552
130.0,867.0,1629818619555
130.0,865.0,1629818619557
130.0,864.0,1629818619559
130.0,941.0,1629818619562
130.0,940.0,1629818619564
130.0,938.0,1629818619566
130.0,937.0,1629818619568
130.0,936.0,1629818619570
130.0,935.0,1629818619572
130.0,933.0,1629818619574
130.0,932.0,1629818619576
130.0,931.0,1629818619578
130.0,929.0,1629818619580
130.0,928.0,1629818619582
130.0,927.0,1629818619584
130.0,926.0,1629818619586
130.0,924.0,1629818619588
130.0,923.0,1629818619590
130.0,922.0,1629818619592
130.0,921.0,1629818619593
130.0,919.0,1629818619596
130.0,918.0,1629818619597
130.0,917.0,1629818619600
130.0,916.0,1629818619602
130.0,914.0,1629818619604
130.0,913.0,1629818619606
130.0,912.0,1629818619608
130.0,910.0,1629818619611
130.0,909.0,1629818619613
130.0,908.0,1629818619615
130.0,907.0,1629818619617
130.0,905.0,1629818619619
130.0,904.0,1629818619620
130.0,903.0,1629818619622
130.0,902.0,1629818619624
130.0,900.0,1629818619626
130.0,899.0,1629818619627
130.0,898.0,1629818619629
130.0,897.0,1629818619631
130.0,895.0,1629818619633
130.0,894.0,1629818619635
130.0,893.0,1629818619636
130.0,892.0,1629818619638
130.0,890.0,1629818619640
130.0,889.0,1629818619642
130.0,888.0,1629818619643
130.0,887.0,1629818619645
130.0,885.0,1629818619648
130.0,884.0,1629818619650
130.0,883.0,1629818619652
130.0,882.0,1629818619655
130.0,880.0,1629818619657
130.0,879.0,1629818619658
130.0,878.0,1629818619661
130.0,877.0,1629818619663
130.0,875.0,1629818619665
130.0,874.0,1629818619668
130.0,873.0,1629818619669
130.0,872.0,1629818619671
130.0,870.0,1629818619673
130.0,869.0,1629818619675
130.0,868.0,1629818619677
130.0,867.0,1629818619679
130.0,865.0,1629818619681
130.0,864.0,1629818619682
130.0,941.0,1629818619685
130.0,940.0,1629818619687
130.0,938.0,1629818619688
130.0,937.0,1629818619690
130.0,936.0,1629818619692
130.0,935.0,1629818619693
130.0,933.0,1629818619695
130.0,932.0,1629818619697
130.0,931.0,1629818619698
130.0,930.0,1629818619700
130.0,928.0,1629818619703
130.0,927.0,1629818619705
130.0,926.0,1629818619707
130.0,925.0,1629818619709
130.0,923.0,1629818619712
130.0,922.0,1629818619714
130.0,921.0,1629818619716
130.0,920.0,1629818619717
130.0,918.0,1629818619719
130.0,917.0,1629818619720
130.0,916.0,1629818619722
130.0,915.0,1629818619724
130.0,913.0,1629818619725
130.0,912.0,1629818619727
130.0,911.0,1629818619729
130.0,910.0,1629818619731
130.0,908.0,1629818619732
130.0,907.0,1629818619734
130.0,906.0,1629818619736
130.0,905.0,1629818619738
130.0,904.0,1629818619739
130.0,902.0,1629818619741
130.0,901.0,1629818619742
130.0,900.0,1629818619744
130.0,899.0,1629818619746
130.0,897.0,1629818619748
130.0,896.0,1629818619751
130.0,895.0,1629818619753
130.0,894.0,1629818619755
130.0,892.0,1629818619757
130.0,891.0,1629818619760
130.0,890.0,1629818619762
130.0,889.0,1629818619765
130.0,887.0,1629818619767
130.0,886.0,1629818619769
130.0,885.0,1629818619770
130.0,884.0,1629818619772
130.0,883.0,1629818619774
130.0,881.0,1629818619776
130.0,880.0,1629818619778
130.0,879.0,1629818619780
130.0,878.0,1629818619782
130.0,876.0,1629818619784
130.0,875.0,1629818619785
130.0,874.0,1629818619787
130.0,873.0,1629818619789
130.0,872.0,1629818619791
130.0,870.0,1629818619794
130.0,869.0,1629818619795
130.0,868.0,1629818619797
130.0,867.0,1629818619799
130.0,865.0,1629818619800
130.0,941.0,1629818619803
130.0,940.0,1629818619804
130.0,939.0,1629818619806
130.0,938.0,1629818619808
130.0,936.0,1629818619809
130.0,935.0,1629818619812
130.0,934.0,1629818619814
130.0,933.0,1629818619816
130.0,931.0,1629818619818
130.0,930.0,1629818619820
130.0,929.0,1629818619821
130.0,928.0,1629818619823
130.0,927.0,1629818619825
130.0,925.0,1629818619826
130.0,924.0,1629818619828
130.0,923.0,1629818619830
130.0,922.0,1629818619831
130.0,920.0,1629818619833
130.0,919.0,1629818619835
130.0,918.0,1629818619837
130.0,917.0,1629818619838
130.0,916.0,1629818619840
130.0,914.0,1629818619841
130.0,913.0,1629818619843
130.0,912.0,1629818619844
130.0,911.0,1629818619846
130.0,909.0,1629818619849
130.0,908.0,1629818619851
130.0,907.0,1629818619854
130.0,906.0,1629818619856
130.0,905.0,1629818619857
130.0,903.0,1629818619859
130.0,902.0,1629818619861
130.0,901.0,1629818619863
130.0,900.0,1629818619866
130.0,899.0,1629818619868
130.0,897.0,1629818619869
130.0,896.0,1629818619871
130.0,895.0,1629818619873
130.0,894.0,1629818619875
130.0,893.0,1629818619877
130.0,891.0,1629818619879
130.0,890.0,1629818619880
130.0,889.0,1629818619882
130.0,888.0,1629818619883
130.0,886.0,1629818619885
130.0,885.0,1629818619887
130.0,884.0,1629818619889
130.0,883.0,1629818619890
130.0,882.0,1629818619892
130.0,880.0,1629818619894
130.0,879.0,1629818619896
130.0,878.0,1629818619897
130.0,877.0,1629818619899
130.0,876.0,1629818619901
130.0,874.0,1629818619902
130.0,873.0,1629818619904
130.0,872.0,1629818619906
130.0,871.0,1629818619907
130.0,870.0,1629818619909
130.0,868.0,1629818619910
130.0,867.0,1629818619912
130.0,866.0,1629818619914
130.0,865.0,1629818619916
130.0,942.0,1629818619919
130.0,940.0,1629818619921
130.0,939.0,1629818619923
130.0,938.0,1629818619924
130.0,937.0,1629818619926
130.0,936.0,1629818619928
130.0,934.0,1629818619930
130.0,933.0,1629818619931
130.0,932.0,1629818619933
130.0,931.0,1629818619935
130.0,930.0,1629818619937
130.0,928.0,1629818619939
130.0,927.0,1629818619941
130.0,926.0,1629818619944
130.0,925.0,1629818619946
130.0,924.0,1629818619949
130.0,922.0,1629818619951
130.0,921.0,1629818619953
130.0,920.0,1629818619955
130.0,919.0,1629818619956
130.0,918.0,1629818619958
130.0,917.0,1629818619959
130.0,915.0,1629818619961
130.0,914.0,1629818619963
130.0,913.0,1629818619965
130.0,912.0,1629818619968
130.0,911.0,1629818619969
130.0,909.0,1629818619971
130.0,908.0,1629818619973
130.0,907.0,1629818619974
130.0,906.0,1629818619977
130.0,905.0,1629818619979
130.0,903.0,1629818619980
130.0,902.0,1629818619983
130.0,901.0,1629818619984
130.0,900.0,1629818619986
130.0,899.0,1629818619988
130.0,898.0,1629818619989
130.0,896.0,1629818619991
130.0,895.0,1629818619993
130.0,894.0,1629818619994
130.0,893.0,1629818619996
130.0,892.0,1629818619998
130.0,890.0,1629818620000
130.0,889.0,1629818620002
130.0,888.0,1629818620005
130.0,887.0,1629818620006
130.0,886.0,1629818620008
130.0,884.0,1629818620010
130.0,883.0,1629818620012
130.0,882.0,1629818620014
130.0,881.0,1629818620015
130.0,880.0,1629818620017
130.0,879.0,1629818620019
130.0,877.0,1629818620021
130.0,876.0,1629818620022
130.0,875.0,1629818620024
130.0,874.0,1629818620025
130.0,873.0,1629818620027
130.0,872.0,1629818620029
130.0,870.0,1629818620031
130.0,869.0,1629818620033
130.0,868.0,1629818620034
130.0,867.0,1629818620036
130.0,866.0,1629818620038
130.0,864.0,1629818620040
130.0,941.0,1629818620043
130.0,940.0,1629818620044
130.0,939.0,1629818620047
130.0,938.0,1629818620049
130.0,937.0,1629818620050
130.0,935.0,1629818620052
130.0,934.0,1629818620054
130.0,933.0,1629818620056
130.0,932.0,1629818620057
130.0,931.0,1629818620059
130.0,930.0,1629818620061
130.0,928.0,1629818620063
130.0,927.0,1629818620065
130.0,926.0,1629818620067
130.0,925.0,1629818620069
130.0,924.0,1629818620071
130.0,923.0,1629818620072
130.0,921.0,1629818620074
130.0,920.0,1629818620075
130.0,919.0,1629818620077
130.0,918.0,1629818620079
130.0,917.0,1629818620081
130.0,916.0,1629818620083
130.0,914.0,1629818620085
130.0,913.0,1629818620087
130.0,912.0,1629818620088
130.0,911.0,1629818620090
130.0,910.0,1629818620091
130.0,909.0,1629818620093
130.0,907.0,1629818620095
130.0,906.0,1629818620097
130.0,905.0,1629818620098
130.0,904.0,1629818620100
130.0,903.0,1629818620101
130.0,902.0,1629818620103
130.0,900.0,1629818620105
130.0,899.0,1629818620106
130.0,898.0,1629818620108
130.0,897.0,1629818620109
130.0,896.0,1629818620111
130.0,895.0,1629818620113
130.0,893.0,1629818620115
130.0,892.0,1629818620117
130.0,891.0,1629818620120
130.0,890.0,1629818620122
130.0,889.0,1629818620124
130.0,888.0,1629818620126
130.0,887.0,1629818620127
130.0,885.0,1629818620129
130.0,884.0,1629818620131
130.0,883.0,1629818620132
130.0,882.0,1629818620134
130.0,881.0,1629818620135
130.0,880.0,1629818620137
130.0,878.0,1629818620139
130.0,877.0,1629818620140
130.0,876.0,1629818620142
130.0,875.0,1629818620143
130.0,874.0,1629818620145
130.0,873.0,1629818620147
130.0,872.0,1629818620148
130.0,870.0,1629818620150
130.0,869.0,1629818620152
130.0,868.0,1629818620154
130.0,867.0,1629818620157
130.0,866.0,1629818620159
130.0,865.0,1629818620162
130.0,941.0,1629818620165
130.0,940.0,1629818620167
130.0,939.0,1629818620169
130.0,938.0,1629818620171
130.0,937.0,1629818620172
130.0,936.0,1629818620174
130.0,935.0,1629818620176
130.0,933.0,1629818620178
130.0,932.0,1629818620181
130.0,931.0,1629818620184
130.0,930.0,1629818620186
130.0,929.0,1629818620189
130.0,928.0,1629818620191
130.0,927.0,1629818620194
130.0,925.0,1629818620196
130.0,924.0,1629818620198
130.0,923.0,1629818620201
130.0,922.0,1629818620203
130.0,921.0,1629818620206
130.0,920.0,1629818620208
130.0,919.0,1629818620211
130.0,917.0,1629818620213
130.0,916.0,1629818620216
130.0,915.0,1629818620218
130.0,914.0,1629818620221
130.0,913.0,1629818620223
130.0,912.0,1629818620225
130.0,911.0,1629818620228
130.0,909.0,1629818620230
130.0,908.0,1629818620233
130.0,907.0,1629818620235
130.0,906.0,1629818620237
130.0,905.0,1629818620240
130.0,904.0,1629818620242
130.0,903.0,1629818620244
130.0,902.0,1629818620247
130.0,900.0,1629818620249
130.0,899.0,1629818620251
130.0,898.0,1629818620254
130.0,897.0,1629818620257
130.0,896.0,1629818620259
130.0,895.0,1629818620262
130.0,894.0,1629818620265
130.0,892.0,1629818620267
130.0,891.0,1629818620269
130.0,890.0,1629818620272
130.0,889.0,1629818620274
130.0,888.0,1629818620277
130.0,887.0,1629818620279
130.0,886.0,1629818620282
130.0,885.0,1629818620284
130.0,883.0,1629818620286
130.0,882.0,1629818620289
130.0,881.0,1629818620291
130.0,880.0,1629818620293
130.0,879.0,1629818620296
130.0,878.0,1629818620298
130.0,877.0,1629818620301
130.0,876.0,1629818620303
130.0,874.0,1629818620306
130.0,873.0,1629818620308
130.0,872.0,1629818620310
130.0,871.0,1629818620313
130.0,870.0,1629818620315
130.0,869.0,1629818620317
130.0,868.0,1629818620319
130.0,867.0,1629818620322
130.0,865.0,1629818620324
130.0,864.0,1629818620327
130.0,941.0,1629818620330
130.0,940.0,1629818620333
130.0,939.0,1629818620335
130.0,938.0,1629818620338
130.0,937.0,1629818620340
130.0,936.0,1629818620342
130.0,934.0,1629818620345
130.0,933.0,1629818620347
130.0,932.0,1629818620350
130.0,931.0,1629818620352
130.0,930.0,1629818620354
130.0,929.0,1629818620357
130.0,928.0,1629818620360
130.0,927.0,1629818620363
130.0,925.0,1629818620365
130.0,924.0,1629818620367
130.0,923.0,1629818620368
130.0,922.0,1629818620370
130.0,921.0,1629818620371
130.0,920.0,1629818620373
130.0,919.0,1629818620374
130.0,918.0,1629818620376
130.0,917.0,1629818620378
130.0,915.0,1629818620379
130.0,914.0,1629818620381
130.0,913.0,1629818620382
130.0,912.0,1629818620384
130.0,911.0,1629818620385
130.0,910.0,1629818620387
130.0,909.0,1629818620388
130.0,908.0,1629818620390
130.0,907.0,1629818620391
130.0,905.0,1629818620393
130.0,904.0,1629818620394
130.0,903.0,1629818620396
130.0,902.0,1629818620397
130.0,901.0,1629818620399
130.0,900.0,1629818620400
130.0,899.0,1629818620402
130.0,898.0,1629818620404
130.0,897.0,1629818620405
130.0,895.0,1629818620407
130.0,894.0,1629818620409
130.0,893.0,1629818620410
130.0,892.0,1629818620412
130.0,891.0,1629818620414
130.0,890.0,1629818620416
130.0,889.0,1629818620418
130.0,888.0,1629818620420
130.0,887.0,1629818620421
130.0,886.0,1629818620423
130.0,884.0,1629818620424
130.0,883.0,1629818620426
130.0,882.0,1629818620428
130.0,881.0,1629818620430
130.0,880.0,1629818620432
130.0,879.0,1629818620433
130.0,878.0,1629818620435
130.0,877.0,1629818620437
130.0,876.0,1629818620438
130.0,874.0,1629818620440
130.0,873.0,1629818620441
130.0,872.0,1629818620443
130.0,871.0,1629818620445
130.0,870.0,1629818620446
130.0,869.0,1629818620448
130.0,868.0,1629818620450
130.0,867.0,1629818620452
130.0,866.0,1629818620454
130.0,865.0,1629818620456
130.0,942.0,1629818620459
130.0,940.0,1629818620462
130.0,939.0,1629818620464
130.0,938.0,1629818620467
130.0,937.0,1629818620469
130.0,936.0,1629818620472
130.0,935.0,1629818620474
130.0,934.0,1629818620475
130.0,933.0,1629818620477
130.0,932.0,1629818620479
130.0,931.0,1629818620481
130.0,929.0,1629818620482
130.0,928.0,1629818620484
130.0,927.0,1629818620485
130.0,926.0,1629818620487
130.0,925.0,1629818620488
130.0,924.0,1629818620490
130.0,923.0,1629818620492
130.0,922.0,1629818620493
130.0,921.0,1629818620495
130.0,920.0,1629818620496
130.0,919.0,1629818620498
130.0,918.0,1629818620500
130.0,916.0,1629818620501
130.0,915.0,1629818620503
130.0,914.0,1629818620504
130.0,913.0,1629818620506
130.0,912.0,1629818620508
130.0,911.0,1629818620509
130.0,910.0,1629818620511
130.0,909.0,1629818620512
130.0,908.0,1629818620514
130.0,907.0,1629818620515
130.0,906.0,1629818620517
130.0,904.0,1629818620518
130.0,903.0,1629818620520
130.0,902.0,1629818620521
130.0,901.0,1629818620523
130.0,900.0,1629818620524
130.0,899.0,1629818620526
130.0,898.0,1629818620527
130.0,897.0,1629818620529
130.0,896.0,1629818620531
130.0,895.0,1629818620532
130.0,894.0,1629818620534
130.0,893.0,1629818620536
130.0,892.0,1629818620537
130.0,890.0,1629818620539
130.0,889.0,1629818620540
130.0,888.0,1629818620542
130.0,887.0,1629818620543
130.0,886.0,1629818620545
130.0,885.0,1629818620547
130.0,884.0,1629818620549
130.0,883.0,1629818620551
130.0,882.0,1629818620552
130.0,881.0,1629818620554
130.0,880.0,1629818620556
130.0,879.0,1629818620558
130.0,878.0,1629818620559
130.0,876.0,1629818620561
130.0,875.0,1629818620563
130.0,874.0,1629818620565
130.0,873.0,1629818620568
130.0,872.0,1629818620570
130.0,871.0,1629818620572
130.0,870.0,1629818620574
130.0,869.0,1629818620577
130.0,868.0,1629818620579
130.0,867.0,1629818620581
130.0,866.0,1629818620584
130.0,865.0,1629818620585
130.0,942.0,1629818620589
130.0,941.0,1629818620591
130.0,939.0,1629818620593
130.0,938.0,1629818620595
130.0,937.0,1629818620598
130.0,936.0,1629818620600
130.0,935.0,1629818620602
130.0,934.0,1629818620604
130.0,933.0,1629818620606
130.0,932.0,1629818620609
130.0,931.0,1629818620611
130.0,930.0,1629818620613
130.0,929.0,1629818620616
130.0,928.0,1629818620618
130.0,927.0,1629818620620
130.0,926.0,1629818620623
130.0,925.0,1629818620625
130.0,924.0,1629818620627
130.0,922.0,1629818620629
130.0,921.0,1629818620632
130.0,920.0,1629818620634
130.0,919.0,1629818620636
130.0,918.0,1629818620638
130.0,917.0,1629818620640
130.0,916.0,1629818620643
130.0,915.0,1629818620645
130.0,914.0,1629818620648
130.0,913.0,1629818620650
130.0,912.0,1629818620652
130.0,911.0,1629818620654
130.0,910.0,1629818620656
130.0,909.0,1629818620658
130.0,908.0,1629818620660
130.0,907.0,1629818620663
130.0,906.0,1629818620665
130.0,904.0,1629818620668
130.0,903.0,1629818620670
130.0,902.0,1629818620672
130.0,901.0,1629818620674
130.0,900.0,1629818620677
130.0,899.0,1629818620680
130.0,898.0,1629818620682
130.0,897.0,1629818620685
130.0,896.0,1629818620687
130.0,895.0,1629818620689
130.0,894.0,1629818620691
130.0,893.0,1629818620693
130.0,892.0,1629818620696
130.0,891.0,1629818620698
130.0,890.0,1629818620700
130.0,889.0,1629818620702
130.0,888.0,1629818620704
130.0,887.0,1629818620706
130.0,886.0,1629818620709
130.0,885.0,1629818620711
130.0,883.0,1629818620713
130.0,882.0,1629818620715
130.0,881.0,1629818620717
130.0,880.0,1629818620719
130.0,879.0,1629818620722
130.0,878.0,1629818620724
130.0,877.0,1629818620726
130.0,876.0,1629818620729
130.0,875.0,1629818620731
130.0,874.0,1629818620733
130.0,873.0,1629818620735
130.0,872.0,1629818620738
130.0,871.0,1629818620740
130.0,870.0,1629818620742
130.0,869.0,1629818620744
130.0,868.0,1629818620747
130.0,867.0,1629818620749
130.0,866.0,1629818620751
130.0,865.0,1629818620753
130.0,942.0,1629818620756
130.0,941.0,1629818620759
130.0,940.0,1629818620761
130.0,939.0,1629818620764
130.0,937.0,1629818620766
130.0,936.0,1629818620768
130.0,935.0,1629818620769
130.0,934.0,1629818620771
130.0,933.0,1629818620772
130.0,932.0,1629818620774
130.0,931.0,1629818620776
130.0,930.0,1629818620777
130.0,929.0,1629818620779
130.0,928.0,1629818620780
130.0,927.0,1629818620782
130.0,926.0,1629818620784
130.0,925.0,1629818620785
130.0,924.0,1629818620787
130.0,923.0,1629818620789
130.0,922.0,1629818620790
130.0,921.0,1629818620792
130.0,920.0,1629818620793
130.0,919.0,1629818620795
130.0,918.0,1629818620797
130.0,917.0,1629818620798
130.0,916.0,1629818620800
