allocated_memory_MB,total_memory_MB,milliseconds
128.0,2025.0,1629822219447
128.0,2023.0,1629822219464
128.0,2021.0,1629822219558
128.0,2019.0,1629822219752
128.0,2017.0,1629822219765
128.0,2016.0,1629822219770
128.0,2014.0,1629822219807
128.0,2012.0,1629822219811
128.0,2010.0,1629822219826
128.0,2008.0,1629822219832
128.0,2006.0,1629822219932
128.0,2005.0,1629822219978
128.0,2003.0,1629822220009
128.0,2001.0,1629822220012
128.0,1999.0,1629822220120
128.0,1997.0,1629822220174
128.0,1996.0,1629822220178
128.0,1994.0,1629822220182
128.0,1992.0,1629822220191
128.0,1990.0,1629822220198
128.0,1988.0,1629822220277
128.0,1987.0,1629822220329
128.0,1985.0,1629822220342
128.0,1983.0,1629822220345
128.0,1981.0,1629822220359
128.0,1979.0,1629822220365
128.0,1977.0,1629822220400
128.0,1976.0,1629822220403
128.0,1974.0,1629822220508
128.0,1972.0,1629822220564
128.0,1970.0,1629822220568
128.0,1968.0,1629822220571
128.0,1967.0,1629822220575
128.0,2040.0,1629822220675
128.0,2038.0,1629822220721
128.0,2036.0,1629822220732
128.0,2034.0,1629822220741
128.0,2033.0,1629822220853
128.0,2031.0,1629822220913
128.0,2029.0,1629822220933
128.0,2027.0,1629822220937
128.0,2025.0,1629822220944
128.0,2024.0,1629822220949
128.0,2022.0,1629822220954
128.0,2020.0,1629822220975
128.0,2018.0,1629822220983
128.0,2016.0,1629822220990
128.0,2015.0,1629822220995
128.0,2013.0,1629822221011
128.0,2011.0,1629822221015
128.0,2009.0,1629822221022
128.0,2007.0,1629822221028
128.0,2006.0,1629822221034
128.0,2004.0,1629822221039
128.0,2002.0,1629822221043
128.0,2000.0,1629822221048
128.0,1998.0,1629822221053
128.0,1997.0,1629822221056
128.0,1995.0,1629822221060
128.0,1993.0,1629822221080
128.0,1991.0,1629822221084
128.0,1989.0,1629822221088
128.0,1988.0,1629822221106
128.0,1986.0,1629822221115
128.0,1984.0,1629822221119
128.0,1982.0,1629822221208
128.0,1980.0,1629822221271
128.0,1979.0,1629822221274
128.0,1977.0,1629822221398
128.0,1975.0,1629822221434
128.0,1973.0,1629822221449
128.0,1972.0,1629822221456
128.0,1970.0,1629822221463
128.0,1968.0,1629822221473
128.0,1966.0,1629822221478
128.0,2039.0,1629822221485
128.0,2038.0,1629822221499
128.0,2036.0,1629822221576
128.0,2034.0,1629822221621
128.0,2032.0,1629822221624
128.0,2030.0,1629822221628
128.0,2029.0,1629822221729
128.0,2027.0,1629822221780
128.0,2025.0,1629822221787
128.0,2023.0,1629822221792
128.0,2021.0,1629822221874
128.0,2020.0,1629822221913
128.0,2018.0,1629822221922
128.0,2016.0,1629822221927
128.0,2014.0,1629822221932
128.0,2013.0,1629822222043
128.0,2011.0,1629822222077
128.0,2009.0,1629822222080
128.0,2007.0,1629822222185
128.0,2005.0,1629822222231
128.0,2004.0,1629822222236
128.0,2002.0,1629822222241
128.0,2000.0,1629822222246
128.0,1998.0,1629822222251
128.0,1997.0,1629822222256
128.0,1995.0,1629822222260
128.0,1993.0,1629822222264
128.0,1991.0,1629822222269
128.0,1989.0,1629822222274
128.0,1988.0,1629822222280
128.0,1986.0,1629822222285
128.0,1984.0,1629822222291
128.0,1982.0,1629822222296
128.0,1981.0,1629822222299
128.0,1979.0,1629822222303
128.0,1977.0,1629822222398
128.0,1975.0,1629822222441
128.0,1973.0,1629822222444
128.0,1972.0,1629822222501
128.0,1970.0,1629822222584
128.0,1968.0,1629822222643
128.0,1966.0,1629822222648
128.0,2040.0,1629822222652
128.0,2038.0,1629822222655
128.0,2036.0,1629822222752
128.0,2034.0,1629822222788
128.0,2032.0,1629822222794
128.0,2031.0,1629822222799
128.0,2029.0,1629822222804
128.0,2027.0,1629822222884
128.0,2025.0,1629822222927
128.0,2024.0,1629822222935
128.0,2022.0,1629822222940
128.0,2020.0,1629822223019
128.0,2018.0,1629822223054
128.0,2017.0,1629822223058
128.0,2015.0,1629822223062
128.0,2013.0,1629822223152
128.0,2011.0,1629822223187
128.0,2009.0,1629822223190
128.0,2008.0,1629822223285
128.0,2006.0,1629822223322
128.0,2004.0,1629822223327
128.0,2002.0,1629822223332
128.0,2001.0,1629822223337
128.0,1999.0,1629822223342
128.0,1997.0,1629822223347
128.0,1995.0,1629822223358
128.0,1994.0,1629822223364
128.0,1992.0,1629822223376
128.0,1990.0,1629822223379
128.0,1988.0,1629822223383
128.0,1987.0,1629822223463
128.0,1985.0,1629822223504
128.0,1983.0,1629822223507
128.0,1981.0,1629822223514
128.0,1979.0,1629822223607
128.0,1978.0,1629822223647
128.0,1976.0,1629822223653
128.0,1974.0,1629822223656
128.0,1972.0,1629822223775
128.0,1971.0,1629822223822
128.0,1969.0,1629822223827
128.0,1967.0,1629822223831
128.0,2040.0,1629822223946
128.0,2039.0,1629822223977
128.0,2037.0,1629822223981
128.0,2035.0,1629822223984
128.0,2033.0,1629822224096
128.0,2032.0,1629822224135
128.0,2030.0,1629822224142
128.0,2028.0,1629822224149
128.0,2026.0,1629822224157
128.0,2025.0,1629822224162
128.0,2023.0,1629822224171
128.0,2021.0,1629822224174
128.0,2019.0,1629822224177
128.0,2018.0,1629822224181
128.0,2016.0,1629822224185
128.0,2014.0,1629822224189
128.0,2012.0,1629822224192
128.0,2011.0,1629822224195
128.0,2009.0,1629822224203
128.0,2007.0,1629822224207
128.0,2005.0,1629822224211
128.0,2004.0,1629822224214
128.0,2002.0,1629822224318
128.0,2000.0,1629822224355
128.0,1998.0,1629822224360
128.0,1997.0,1629822224365
128.0,1995.0,1629822224369
128.0,1993.0,1629822224374
128.0,1991.0,1629822224377
128.0,1990.0,1629822224380
128.0,1988.0,1629822224384
128.0,1986.0,1629822224388
128.0,1984.0,1629822224394
128.0,1983.0,1629822224397
128.0,1981.0,1629822224401
128.0,1979.0,1629822224404
128.0,1977.0,1629822224409
128.0,1976.0,1629822224413
128.0,1974.0,1629822224417
128.0,1972.0,1629822224420
128.0,1970.0,1629822224424
128.0,1969.0,1629822224518
128.0,1967.0,1629822224554
128.0,2040.0,1629822224559
128.0,2038.0,1629822224563
128.0,2037.0,1629822224663
128.0,2035.0,1629822224699
128.0,2033.0,1629822224704
128.0,2032.0,1629822224708
128.0,2030.0,1629822224713
128.0,2028.0,1629822224808
128.0,2026.0,1629822224846
128.0,2025.0,1629822224850
128.0,2023.0,1629822224853
128.0,2021.0,1629822224857
128.0,2019.0,1629822224952
128.0,2018.0,1629822224989
128.0,2016.0,1629822224993
128.0,2014.0,1629822224999
128.0,2012.0,1629822225004
128.0,2011.0,1629822225009
128.0,2009.0,1629822225014
128.0,2007.0,1629822225020
128.0,2005.0,1629822225025
128.0,2004.0,1629822225032
128.0,2002.0,1629822225036
128.0,2000.0,1629822225130
128.0,1999.0,1629822225166
128.0,1997.0,1629822225170
128.0,1995.0,1629822225173
128.0,1993.0,1629822225286
128.0,1992.0,1629822225322
128.0,1990.0,1629822225327
128.0,1988.0,1629822225331
128.0,1986.0,1629822225335
128.0,1985.0,1629822225339
128.0,1983.0,1629822225343
128.0,1981.0,1629822225346
128.0,1980.0,1629822225350
128.0,1978.0,1629822225354
128.0,1976.0,1629822225358
128.0,1974.0,1629822225361
128.0,1973.0,1629822225364
128.0,1971.0,1629822225368
128.0,1969.0,1629822225371
128.0,1967.0,1629822225374
128.0,1966.0,1629822225377
128.0,2039.0,1629822225381
128.0,2037.0,1629822225384
128.0,2036.0,1629822225387
128.0,2034.0,1629822225390
128.0,2032.0,1629822225394
128.0,2030.0,1629822225399
128.0,2029.0,1629822225404
128.0,2027.0,1629822225417
128.0,2025.0,1629822225422
128.0,2023.0,1629822225426
128.0,2022.0,1629822225429
128.0,2020.0,1629822225519
128.0,2018.0,1629822225558
128.0,2017.0,1629822225560
128.0,2015.0,1629822225666
128.0,2013.0,1629822225701
128.0,2011.0,1629822225704
128.0,2010.0,1629822225708
128.0,2008.0,1629822225811
128.0,2006.0,1629822225844
128.0,2005.0,1629822225849
128.0,2003.0,1629822225853
128.0,2001.0,1629822225958
128.0,1999.0,1629822226000
128.0,1998.0,1629822226004
128.0,1996.0,1629822226010
128.0,1994.0,1629822226014
128.0,1993.0,1629822226018
128.0,1991.0,1629822226023
128.0,1989.0,1629822226027
128.0,1987.0,1629822226033
128.0,1986.0,1629822226037
128.0,1984.0,1629822226043
128.0,1982.0,1629822226048
128.0,1981.0,1629822226052
128.0,1979.0,1629822226057
128.0,1977.0,1629822226062
128.0,1975.0,1629822226065
128.0,1974.0,1629822226068
128.0,1972.0,1629822226071
128.0,1970.0,1629822226075
128.0,1969.0,1629822226079
128.0,1967.0,1629822226082
128.0,2040.0,1629822226087
128.0,2038.0,1629822226090
128.0,2037.0,1629822226093
128.0,2035.0,1629822226096
128.0,2033.0,1629822226099
128.0,2032.0,1629822226103
128.0,2030.0,1629822226108
128.0,2028.0,1629822226114
128.0,2027.0,1629822226126
128.0,2025.0,1629822226137
128.0,2023.0,1629822226145
128.0,2021.0,1629822226212
128.0,2020.0,1629822226259
128.0,2018.0,1629822226263
128.0,2016.0,1629822226267
128.0,2015.0,1629822226356
128.0,2013.0,1629822226400
128.0,2011.0,1629822226403
128.0,2010.0,1629822226408
128.0,2008.0,1629822226500
128.0,2006.0,1629822226551
128.0,2004.0,1629822226557
128.0,2003.0,1629822226560
128.0,2001.0,1629822226646
128.0,1999.0,1629822226690
128.0,1998.0,1629822226695
128.0,1996.0,1629822226700
128.0,1994.0,1629822226704
128.0,1993.0,1629822226708
128.0,1991.0,1629822226712
128.0,1989.0,1629822226791
128.0,1987.0,1629822226834
128.0,1986.0,1629822226837
128.0,1984.0,1629822226841
128.0,1982.0,1629822226934
128.0,1981.0,1629822226979
128.0,1979.0,1629822226985
128.0,1977.0,1629822226991
128.0,1976.0,1629822226996
128.0,1974.0,1629822227000
128.0,1972.0,1629822227005
128.0,1971.0,1629822227010
128.0,1969.0,1629822227019
128.0,1967.0,1629822227025
128.0,2040.0,1629822227030
128.0,2039.0,1629822227035
128.0,2037.0,1629822227039
128.0,2035.0,1629822227044
128.0,2034.0,1629822227050
128.0,2032.0,1629822227055
128.0,2030.0,1629822227059
128.0,2029.0,1629822227064
128.0,2027.0,1629822227069
128.0,2025.0,1629822227074
128.0,2024.0,1629822227079
128.0,2022.0,1629822227087
128.0,2020.0,1629822227092
128.0,2019.0,1629822227097
128.0,2017.0,1629822227107
128.0,2015.0,1629822227118
128.0,2013.0,1629822227124
128.0,2012.0,1629822227128
128.0,2010.0,1629822227134
128.0,2008.0,1629822227138
128.0,2007.0,1629822227222
128.0,2005.0,1629822227258
128.0,2003.0,1629822227261
128.0,2002.0,1629822227264
128.0,2000.0,1629822227367
128.0,1998.0,1629822227407
128.0,1997.0,1629822227486
128.0,1995.0,1629822227522
128.0,1993.0,1629822227530
128.0,1992.0,1629822227616
128.0,1990.0,1629822227646
128.0,1988.0,1629822227649
128.0,1987.0,1629822227726
128.0,1985.0,1629822227798
128.0,1983.0,1629822227803
128.0,1982.0,1629822227807
128.0,1980.0,1629822227812
128.0,1978.0,1629822227817
128.0,1976.0,1629822227822
128.0,1975.0,1629822227827
128.0,1973.0,1629822227833
128.0,1971.0,1629822227837
128.0,1970.0,1629822227841
128.0,1968.0,1629822227844
128.0,1966.0,1629822227848
128.0,2040.0,1629822227853
128.0,2038.0,1629822227856
128.0,2036.0,1629822227860
128.0,2035.0,1629822227863
128.0,2033.0,1629822227866
128.0,2031.0,1629822227869
128.0,2030.0,1629822227872
128.0,2028.0,1629822227875
128.0,2026.0,1629822227878
128.0,2025.0,1629822227881
128.0,2023.0,1629822227885
128.0,2021.0,1629822228045
128.0,2020.0,1629822228054
128.0,2018.0,1629822228099
128.0,2016.0,1629822228109
128.0,2015.0,1629822228126
128.0,2013.0,1629822228284
128.0,2011.0,1629822228324
128.0,2010.0,1629822228329
128.0,2008.0,1629822228411
128.0,2006.0,1629822228444
128.0,2005.0,1629822228448
128.0,2003.0,1629822228535
128.0,2001.0,1629822228568
128.0,2000.0,1629822228572
128.0,1998.0,1629822228576
128.0,1996.0,1629822228578
128.0,1995.0,1629822228582
128.0,1993.0,1629822228585
128.0,1991.0,1629822228588
128.0,1990.0,1629822228591
128.0,1988.0,1629822228597
128.0,1986.0,1629822228602
128.0,1985.0,1629822228605
128.0,1983.0,1629822228677
128.0,1981.0,1629822228716
128.0,1980.0,1629822228720
128.0,1978.0,1629822228811
128.0,1976.0,1629822228846
128.0,1975.0,1629822228851
128.0,1973.0,1629822228855
128.0,1971.0,1629822228944
128.0,1970.0,1629822228976
128.0,1968.0,1629822228979
128.0,1966.0,1629822228982
128.0,2040.0,1629822229070
128.0,2038.0,1629822229099
128.0,2037.0,1629822229103
128.0,2035.0,1629822229109
128.0,2033.0,1629822229114
128.0,2032.0,1629822229118
128.0,2030.0,1629822229122
128.0,2028.0,1629822229200
128.0,2027.0,1629822229232
128.0,2025.0,1629822229237
128.0,2023.0,1629822229242
128.0,2022.0,1629822229246
128.0,2020.0,1629822229250
128.0,2018.0,1629822229255
128.0,2017.0,1629822229260
128.0,2015.0,1629822229265
128.0,2013.0,1629822229271
128.0,2012.0,1629822229276
128.0,2010.0,1629822229281
128.0,2008.0,1629822229285
128.0,2007.0,1629822229367
128.0,2005.0,1629822229399
128.0,2003.0,1629822229404
128.0,2002.0,1629822229409
128.0,2000.0,1629822229413
128.0,1999.0,1629822229417
128.0,1997.0,1629822229420
128.0,1995.0,1629822229512
128.0,1994.0,1629822229543
128.0,1992.0,1629822229547
128.0,1990.0,1629822229554
128.0,1989.0,1629822229560
128.0,1987.0,1629822229564
128.0,1985.0,1629822229567
128.0,1984.0,1629822229570
128.0,1982.0,1629822229573
128.0,1980.0,1629822229577
128.0,1979.0,1629822229580
128.0,1977.0,1629822229584
128.0,1976.0,1629822229587
128.0,1974.0,1629822229590
128.0,1972.0,1629822229593
128.0,1971.0,1629822229597
128.0,1969.0,1629822229603
128.0,1967.0,1629822229606
128.0,1966.0,1629822229609
128.0,2039.0,1629822229689
128.0,2037.0,1629822229724
128.0,2036.0,1629822229727
128.0,2034.0,1629822229822
128.0,2032.0,1629822229859
128.0,2031.0,1629822229868
128.0,2029.0,1629822229872
128.0,2027.0,1629822229955
128.0,2026.0,1629822229988
128.0,2024.0,1629822229991
128.0,2023.0,1629822229994
128.0,2021.0,1629822230100
128.0,2019.0,1629822230132
128.0,2018.0,1629822230137
128.0,2016.0,1629822230143
128.0,2014.0,1629822230148
128.0,2013.0,1629822230155
128.0,2011.0,1629822230159
128.0,2009.0,1629822230164
128.0,2008.0,1629822230169
128.0,2006.0,1629822230174
128.0,2005.0,1629822230180
128.0,2003.0,1629822230184
128.0,2001.0,1629822230190
128.0,2000.0,1629822230195
128.0,1998.0,1629822230199
128.0,1996.0,1629822230204
128.0,1995.0,1629822230209
128.0,1993.0,1629822230214
128.0,1992.0,1629822230220
128.0,1990.0,1629822230225
128.0,1988.0,1629822230230
128.0,1987.0,1629822230235
128.0,1985.0,1629822230240
128.0,1983.0,1629822230244
128.0,1982.0,1629822230248
128.0,1980.0,1629822230252
128.0,1979.0,1629822230256
128.0,1977.0,1629822230261
128.0,1975.0,1629822230284
128.0,1974.0,1629822230294
128.0,1972.0,1629822230307
128.0,1970.0,1629822230322
128.0,1969.0,1629822230453
128.0,1967.0,1629822230577
128.0,1966.0,1629822230770
128.0,2039.0,1629822230807
128.0,2037.0,1629822230931
128.0,2036.0,1629822231126
128.0,2034.0,1629822231328
128.0,2032.0,1629822231333
128.0,2031.0,1629822231338
128.0,2029.0,1629822231343
128.0,2028.0,1629822231348
128.0,2026.0,1629822231353
128.0,2024.0,1629822231357
128.0,2023.0,1629822231361
128.0,2021.0,1629822231366
128.0,2019.0,1629822231371
128.0,2018.0,1629822231375
128.0,2016.0,1629822231378
128.0,2015.0,1629822231380
128.0,2013.0,1629822231384
128.0,2011.0,1629822231386
128.0,2010.0,1629822231390
128.0,2008.0,1629822231393
128.0,2007.0,1629822231396
128.0,2005.0,1629822231399
128.0,2003.0,1629822231402
128.0,2002.0,1629822231405
128.0,2000.0,1629822231407
128.0,1999.0,1629822231411
128.0,1997.0,1629822231415
128.0,1995.0,1629822231419
128.0,1994.0,1629822231422
128.0,1992.0,1629822231427
128.0,1990.0,1629822231433
128.0,1989.0,1629822231438
128.0,1987.0,1629822231442
128.0,1986.0,1629822231446
128.0,1984.0,1629822231453
128.0,1982.0,1629822231457
128.0,1981.0,1629822231499
128.0,1979.0,1629822231505
128.0,1978.0,1629822231613
128.0,1976.0,1629822231694
128.0,1974.0,1629822231728
128.0,1973.0,1629822231733
128.0,1971.0,1629822231739
128.0,1970.0,1629822231743
128.0,1968.0,1629822231749
128.0,1966.0,1629822231754
128.0,1965.0,1629822231758
128.0,2039.0,1629822231763
128.0,2038.0,1629822231767
128.0,2036.0,1629822231770
128.0,2034.0,1629822231855
128.0,2033.0,1629822231899
128.0,2031.0,1629822231902
128.0,2030.0,1629822231904
128.0,2028.0,1629822232011
128.0,2026.0,1629822232056
128.0,2025.0,1629822232061
128.0,2023.0,1629822232065
128.0,2022.0,1629822232070
128.0,2020.0,1629822232075
128.0,2018.0,1629822232079
128.0,2017.0,1629822232083
128.0,2015.0,1629822232086
128.0,2014.0,1629822232176
128.0,2012.0,1629822232222
128.0,2010.0,1629822232227
128.0,2009.0,1629822232230
128.0,2007.0,1629822232234
128.0,2006.0,1629822232321
128.0,2004.0,1629822232367
128.0,2002.0,1629822232371
128.0,2001.0,1629822232375
128.0,1999.0,1629822232379
128.0,1998.0,1629822232384
128.0,1996.0,1629822232390
128.0,1994.0,1629822232407
128.0,1993.0,1629822232412
128.0,1991.0,1629822232418
128.0,1990.0,1629822232421
128.0,1988.0,1629822232424
128.0,1986.0,1629822232427
128.0,1985.0,1629822232430
128.0,1983.0,1629822232433
128.0,1982.0,1629822232436
128.0,1980.0,1629822232439
128.0,1979.0,1629822232442
128.0,1977.0,1629822232446
128.0,1975.0,1629822232448
128.0,1974.0,1629822232478
128.0,1972.0,1629822232492
128.0,1971.0,1629822232494
128.0,1969.0,1629822232578
128.0,1967.0,1629822232611
128.0,1966.0,1629822232614
128.0,2040.0,1629822232618
128.0,2039.0,1629822232713
128.0,2037.0,1629822232756
128.0,2035.0,1629822232760
128.0,2034.0,1629822232766
128.0,2032.0,1629822232770
128.0,2031.0,1629822232776
128.0,2029.0,1629822232780
128.0,2028.0,1629822232786
128.0,2026.0,1629822232791
128.0,2024.0,1629822232797
128.0,2023.0,1629822232805
128.0,2021.0,1629822232809
128.0,2020.0,1629822232814
128.0,2018.0,1629822232818
128.0,2016.0,1629822232822
128.0,2015.0,1629822232827
128.0,2013.0,1629822232829
128.0,2012.0,1629822232835
128.0,2010.0,1629822232840
128.0,2009.0,1629822232845
128.0,2007.0,1629822232848
128.0,2005.0,1629822232852
128.0,2004.0,1629822232946
128.0,2002.0,1629822232992
128.0,2001.0,1629822232996
128.0,1999.0,1629822233000
128.0,1998.0,1629822233091
128.0,1996.0,1629822233134
128.0,1994.0,1629822233137
128.0,1993.0,1629822233141
128.0,1991.0,1629822233144
128.0,1990.0,1629822233236
128.0,1988.0,1629822233311
128.0,1987.0,1629822233315
128.0,1985.0,1629822233320
128.0,1983.0,1629822233324
128.0,1982.0,1629822233434
128.0,1980.0,1629822233470
128.0,1979.0,1629822233476
128.0,1977.0,1629822233482
128.0,1976.0,1629822233490
128.0,1974.0,1629822233578
128.0,1972.0,1629822233613
128.0,1971.0,1629822233617
128.0,1969.0,1629822233621
128.0,1968.0,1629822233625
128.0,1966.0,1629822233629
128.0,1965.0,1629822233635
128.0,2039.0,1629822233640
128.0,2037.0,1629822233644
128.0,2036.0,1629822233648
128.0,2034.0,1629822233652
128.0,2033.0,1629822233655
128.0,2031.0,1629822233658
128.0,2030.0,1629822233756
128.0,2028.0,1629822233789
128.0,2026.0,1629822233793
128.0,2025.0,1629822233796
128.0,2023.0,1629822233800
128.0,2022.0,1629822233914
128.0,2020.0,1629822233961
128.0,2019.0,1629822233977
128.0,2017.0,1629822233987
128.0,2016.0,1629822233991
128.0,2014.0,1629822233995
128.0,2012.0,1629822233998
128.0,2011.0,1629822234002
128.0,2009.0,1629822234005
128.0,2008.0,1629822234008
128.0,2006.0,1629822234012
128.0,2005.0,1629822234015
128.0,2003.0,1629822234018
128.0,2002.0,1629822234020
128.0,2000.0,1629822234024
128.0,1998.0,1629822234027
128.0,1997.0,1629822234031
128.0,1995.0,1629822234036
128.0,1994.0,1629822234039
128.0,1992.0,1629822234042
128.0,1991.0,1629822234045
128.0,1989.0,1629822234049
128.0,1988.0,1629822234054
128.0,1986.0,1629822234057
128.0,1984.0,1629822234156
128.0,1983.0,1629822234201
128.0,1981.0,1629822234205
128.0,1980.0,1629822234209
128.0,1978.0,1629822234212
128.0,1977.0,1629822234313
128.0,1975.0,1629822234357
128.0,1974.0,1629822234360
128.0,1972.0,1629822234363
128.0,1970.0,1629822234366
128.0,1969.0,1629822234457
128.0,1967.0,1629822234515
128.0,1966.0,1629822234519
128.0,2039.0,1629822234525
128.0,2038.0,1629822234615
128.0,2036.0,1629822234657
128.0,2035.0,1629822234662
128.0,2033.0,1629822234669
128.0,2032.0,1629822234676
128.0,2030.0,1629822234685
128.0,2028.0,1629822234691
128.0,2027.0,1629822234695
128.0,2025.0,1629822234783
128.0,2024.0,1629822234830
128.0,2022.0,1629822234833
128.0,2021.0,1629822234836
128.0,2019.0,1629822234927
128.0,2018.0,1629822234975
128.0,2016.0,1629822234983
128.0,2015.0,1629822234988
128.0,2013.0,1629822234991
128.0,2011.0,1629822234994
128.0,2010.0,1629822235085
128.0,2008.0,1629822235124
128.0,2007.0,1629822235127
128.0,2005.0,1629822235130
128.0,2004.0,1629822235250
128.0,2002.0,1629822235291
128.0,2001.0,1629822235296
128.0,1999.0,1629822235299
128.0,1998.0,1629822235303
128.0,1996.0,1629822235413
128.0,1995.0,1629822235446
128.0,1993.0,1629822235450
128.0,1991.0,1629822235453
128.0,1990.0,1629822235546
128.0,1988.0,1629822235579
128.0,1987.0,1629822235584
128.0,1985.0,1629822235590
128.0,1984.0,1629822235595
128.0,1982.0,1629822235601
128.0,1981.0,1629822235605
128.0,1979.0,1629822235610
128.0,1978.0,1629822235625
128.0,1976.0,1629822235631
128.0,1975.0,1629822235634
128.0,1973.0,1629822235637
128.0,1971.0,1629822235724
128.0,1970.0,1629822235757
128.0,1968.0,1629822235760
128.0,1967.0,1629822235763
128.0,2040.0,1629822235857
128.0,2039.0,1629822235894
128.0,2037.0,1629822235898
128.0,2036.0,1629822235901
128.0,2034.0,1629822235990
128.0,2033.0,1629822236026
128.0,2031.0,1629822236029
128.0,2030.0,1629822236033
128.0,2028.0,1629822236124
128.0,2027.0,1629822236158
128.0,2025.0,1629822236161
128.0,2024.0,1629822236166
128.0,2022.0,1629822236172
128.0,2021.0,1629822236176
128.0,2019.0,1629822236180
128.0,2017.0,1629822236184
128.0,2016.0,1629822236187
128.0,2014.0,1629822236190
128.0,2013.0,1629822236279
128.0,2011.0,1629822236313
128.0,2010.0,1629822236318
128.0,2008.0,1629822236321
128.0,2007.0,1629822236324
128.0,2005.0,1629822236425
128.0,2004.0,1629822236471
128.0,2002.0,1629822236486
128.0,2001.0,1629822236490
128.0,1999.0,1629822236495
128.0,1998.0,1629822236500
128.0,1996.0,1629822236504
128.0,1995.0,1629822236508
128.0,1993.0,1629822236563
128.0,1992.0,1629822236594
128.0,1990.0,1629822236809
128.0,1989.0,1629822236856
128.0,1987.0,1629822236858
128.0,1986.0,1629822236979
128.0,1984.0,1629822237035
128.0,1983.0,1629822237039
128.0,1981.0,1629822237043
128.0,1979.0,1629822237081
128.0,1978.0,1629822237095
128.0,1976.0,1629822237099
128.0,1975.0,1629822237103
128.0,1973.0,1629822237114
128.0,1972.0,1629822237121
128.0,1970.0,1629822237124
128.0,1969.0,1629822237148
128.0,1967.0,1629822237155
128.0,1966.0,1629822237158
128.0,2039.0,1629822237282
128.0,2037.0,1629822237351
128.0,2036.0,1629822237355
128.0,2034.0,1629822237358
128.0,2033.0,1629822237372
128.0,2031.0,1629822237383
128.0,2030.0,1629822237392
128.0,2028.0,1629822237399
128.0,2027.0,1629822237402
128.0,2025.0,1629822237413
128.0,2024.0,1629822237425
128.0,2022.0,1629822237428
128.0,2021.0,1629822237459
128.0,2019.0,1629822237479
128.0,2018.0,1629822237622
128.0,2016.0,1629822237690
128.0,2015.0,1629822237734
128.0,2013.0,1629822237848
128.0,2012.0,1629822237930
128.0,2010.0,1629822237934
128.0,2009.0,1629822237938
128.0,2007.0,1629822237943
128.0,2006.0,1629822237947
128.0,2004.0,1629822237951
128.0,2003.0,1629822237955
128.0,2001.0,1629822237960
128.0,2000.0,1629822237964
128.0,1998.0,1629822237969
128.0,1997.0,1629822237974
128.0,1995.0,1629822237978
128.0,1994.0,1629822237988
128.0,1992.0,1629822237993
128.0,1991.0,1629822237998
128.0,1989.0,1629822238003
128.0,1988.0,1629822238007
128.0,1986.0,1629822238009
128.0,1985.0,1629822238014
128.0,1983.0,1629822238016
128.0,1982.0,1629822238020
128.0,1980.0,1629822238027
128.0,1979.0,1629822238030
128.0,1977.0,1629822238035
128.0,1976.0,1629822238038
128.0,1974.0,1629822238055
128.0,1973.0,1629822238071
128.0,1971.0,1629822238076
128.0,1970.0,1629822238079
128.0,1968.0,1629822238092
128.0,1967.0,1629822238095
128.0,2040.0,1629822238111
128.0,2039.0,1629822238117
128.0,2037.0,1629822238119
128.0,2036.0,1629822238151
128.0,2034.0,1629822238160
128.0,2033.0,1629822238193
128.0,2032.0,1629822238314
128.0,2030.0,1629822238387
128.0,2029.0,1629822238399
128.0,2027.0,1629822238402
128.0,2026.0,1629822238457
128.0,2024.0,1629822238460
128.0,2023.0,1629822238592
128.0,2021.0,1629822238673
128.0,2020.0,1629822238676
128.0,2018.0,1629822238691
128.0,2017.0,1629822238694
128.0,2015.0,1629822238818
128.0,2014.0,1629822238888
128.0,2012.0,1629822238891
128.0,2011.0,1629822238951
128.0,2009.0,1629822238959
128.0,2008.0,1629822239077
128.0,2006.0,1629822239146
128.0,2005.0,1629822239151
128.0,2003.0,1629822239157
128.0,2002.0,1629822239161
128.0,2000.0,1629822239167
128.0,1999.0,1629822239170
128.0,1997.0,1629822239175
128.0,1996.0,1629822239179
128.0,1994.0,1629822239193
128.0,1993.0,1629822239196
128.0,1991.0,1629822239203
128.0,1990.0,1629822239206
128.0,1988.0,1629822239218
128.0,1987.0,1629822239226
128.0,1986.0,1629822239229
128.0,1984.0,1629822239235
128.0,1983.0,1629822239238
128.0,1981.0,1629822239249
128.0,1980.0,1629822239288
128.0,1978.0,1629822239318
128.0,1977.0,1629822239336
128.0,1975.0,1629822239339
128.0,1974.0,1629822239374
128.0,1972.0,1629822239376
128.0,1971.0,1629822239522
128.0,1969.0,1629822239686
128.0,1968.0,1629822239729
128.0,1966.0,1629822239742
128.0,2040.0,1629822239777
128.0,2038.0,1629822239779
128.0,2037.0,1629822239790
128.0,2035.0,1629822239792
128.0,2034.0,1629822239806
128.0,2032.0,1629822239809
128.0,2031.0,1629822239836
128.0,2030.0,1629822239861
128.0,2028.0,1629822239869
128.0,2027.0,1629822239907
128.0,2025.0,1629822240055
128.0,2024.0,1629822240157
128.0,2022.0,1629822240271
128.0,2021.0,1629822240350
128.0,2019.0,1629822240354
128.0,2018.0,1629822240358
128.0,2016.0,1629822240363
128.0,2015.0,1629822240372
128.0,2013.0,1629822240377
128.0,2012.0,1629822240381
128.0,2010.0,1629822240385
128.0,2009.0,1629822240451
128.0,2008.0,1629822240576
128.0,2006.0,1629822240582
128.0,2005.0,1629822240613
128.0,2003.0,1629822240681
128.0,2002.0,1629822240685
