allocated_memory_MB,total_memory_MB,milliseconds
90.0,895.0,1629818841134
90.0,892.0,1629818841141
90.0,941.0,1629818841153
90.0,938.0,1629818841161
90.0,935.0,1629818841170
90.0,931.0,1629818841180
90.0,928.0,1629818841189
90.0,924.0,1629818841198
90.0,919.0,1629818841207
90.0,915.0,1629818841216
90.0,912.0,1629818841225
90.0,909.0,1629818841235
90.0,905.0,1629818841243
90.0,902.0,1629818841253
90.0,895.0,1629818841265
90.0,892.0,1629818841274
90.0,939.0,1629818841287
90.0,932.0,1629818841299
90.0,929.0,1629818841309
90.0,925.0,1629818841317
90.0,922.0,1629818841325
90.0,916.0,1629818841335
90.0,913.0,1629818841343
90.0,906.0,1629818841358
90.0,903.0,1629818841368
90.0,900.0,1629818841377
90.0,896.0,1629818841385
90.0,893.0,1629818841394
90.0,890.0,1629818841402
90.0,939.0,1629818841412
90.0,933.0,1629818841423
90.0,928.0,1629818841434
90.0,924.0,1629818841445
90.0,921.0,1629818841455
90.0,917.0,1629818841464
90.0,914.0,1629818841473
90.0,911.0,1629818841483
90.0,907.0,1629818841492
90.0,904.0,1629818841501
90.0,901.0,1629818841508
90.0,897.0,1629818841517
90.0,892.0,1629818841525
90.0,938.0,1629818841538
90.0,935.0,1629818841548
90.0,930.0,1629818841559
90.0,926.0,1629818841566
90.0,921.0,1629818841576
90.0,915.0,1629818841586
90.0,912.0,1629818841593
90.0,908.0,1629818841600
90.0,905.0,1629818841607
90.0,902.0,1629818841616
90.0,898.0,1629818841624
90.0,895.0,1629818841631
90.0,892.0,1629818841639
90.0,941.0,1629818841648
90.0,938.0,1629818841659
90.0,932.0,1629818841670
90.0,929.0,1629818841677
90.0,923.0,1629818841688
90.0,917.0,1629818841700
90.0,912.0,1629818841711
90.0,906.0,1629818841722
90.0,900.0,1629818841733
90.0,894.0,1629818841744
90.0,890.0,1629818841752
90.0,938.0,1629818841763
90.0,935.0,1629818841770
90.0,931.0,1629818841778
90.0,928.0,1629818841787
90.0,923.0,1629818841796
90.0,920.0,1629818841804
90.0,916.0,1629818841812
90.0,911.0,1629818841821
90.0,904.0,1629818841836
90.0,901.0,1629818841843
90.0,897.0,1629818841850
90.0,894.0,1629818841859
90.0,941.0,1629818841871
90.0,936.0,1629818841880
90.0,933.0,1629818841888
90.0,929.0,1629818841896
90.0,926.0,1629818841904
90.0,923.0,1629818841912
90.0,919.0,1629818841921
90.0,916.0,1629818841929
90.0,913.0,1629818841937
90.0,910.0,1629818841945
90.0,906.0,1629818841954
90.0,903.0,1629818841963
90.0,897.0,1629818841974
90.0,892.0,1629818841984
90.0,938.0,1629818841996
90.0,933.0,1629818842008
90.0,927.0,1629818842022
90.0,921.0,1629818842034
90.0,915.0,1629818842043
90.0,912.0,1629818842051
90.0,909.0,1629818842059
90.0,906.0,1629818842069
90.0,902.0,1629818842078
90.0,899.0,1629818842088
90.0,896.0,1629818842096
90.0,892.0,1629818842103
90.0,942.0,1629818842112
90.0,939.0,1629818842118
90.0,935.0,1629818842127
90.0,932.0,1629818842135
90.0,927.0,1629818842145
90.0,923.0,1629818842153
90.0,920.0,1629818842163
90.0,917.0,1629818842171
90.0,911.0,1629818842181
90.0,906.0,1629818842192
90.0,899.0,1629818842203
90.0,893.0,1629818842214
90.0,940.0,1629818842229
90.0,933.0,1629818842243
90.0,927.0,1629818842256
90.0,921.0,1629818842265
90.0,918.0,1629818842275
90.0,915.0,1629818842284
90.0,912.0,1629818842293
90.0,908.0,1629818842300
90.0,905.0,1629818842307
90.0,902.0,1629818842315
90.0,897.0,1629818842323
90.0,891.0,1629818842333
90.0,941.0,1629818842341
90.0,938.0,1629818842348
90.0,934.0,1629818842357
90.0,929.0,1629818842366
90.0,924.0,1629818842376
90.0,918.0,1629818842385
90.0,913.0,1629818842394
90.0,907.0,1629818842403
90.0,904.0,1629818842411
90.0,901.0,1629818842419
90.0,895.0,1629818842429
90.0,892.0,1629818842437
90.0,942.0,1629818842445
90.0,936.0,1629818842456
90.0,931.0,1629818842467
90.0,925.0,1629818842480
90.0,921.0,1629818842488
90.0,918.0,1629818842495
90.0,915.0,1629818842503
90.0,912.0,1629818842512
90.0,908.0,1629818842519
90.0,905.0,1629818842527
90.0,900.0,1629818842537
90.0,897.0,1629818842544
90.0,890.0,1629818842556
90.0,940.0,1629818842565
90.0,937.0,1629818842574
90.0,931.0,1629818842585
90.0,928.0,1629818842593
90.0,924.0,1629818842599
90.0,919.0,1629818842608
90.0,916.0,1629818842618
90.0,910.0,1629818842627
90.0,905.0,1629818842636
90.0,902.0,1629818842643
90.0,896.0,1629818842654
90.0,893.0,1629818842663
90.0,890.0,1629818842672
90.0,941.0,1629818842683
90.0,935.0,1629818842693
90.0,932.0,1629818842700
90.0,929.0,1629818842709
90.0,925.0,1629818842717
90.0,922.0,1629818842725
90.0,919.0,1629818842734
90.0,913.0,1629818842746
90.0,909.0,1629818842756
90.0,906.0,1629818842766
90.0,901.0,1629818842777
90.0,895.0,1629818842788
90.0,889.0,1629818842799
90.0,937.0,1629818842811
90.0,931.0,1629818842823
90.0,927.0,1629818842830
90.0,924.0,1629818842838
90.0,921.0,1629818842848
90.0,918.0,1629818842857
90.0,914.0,1629818842866
90.0,911.0,1629818842873
90.0,908.0,1629818842881
90.0,905.0,1629818842888
90.0,901.0,1629818842896
90.0,898.0,1629818842904
90.0,895.0,1629818842913
90.0,892.0,1629818842920
90.0,941.0,1629818842929
90.0,936.0,1629818842939
90.0,933.0,1629818842947
90.0,929.0,1629818842956
90.0,926.0,1629818842966
90.0,923.0,1629818842975
90.0,920.0,1629818842982
90.0,916.0,1629818842991
90.0,913.0,1629818842998
90.0,910.0,1629818843006
90.0,907.0,1629818843013
90.0,904.0,1629818843021
90.0,900.0,1629818843031
90.0,897.0,1629818843039
90.0,894.0,1629818843048
90.0,942.0,1629818843060
90.0,935.0,1629818843072
90.0,930.0,1629818843082
90.0,927.0,1629818843090
90.0,924.0,1629818843098
90.0,920.0,1629818843107
90.0,915.0,1629818843117
90.0,912.0,1629818843124
90.0,906.0,1629818843135
90.0,903.0,1629818843142
90.0,900.0,1629818843149
90.0,896.0,1629818843158
90.0,893.0,1629818843167
90.0,941.0,1629818843178
90.0,938.0,1629818843185
90.0,934.0,1629818843193
90.0,931.0,1629818843201
90.0,928.0,1629818843208
90.0,925.0,1629818843216
90.0,922.0,1629818843225
90.0,918.0,1629818843232
90.0,913.0,1629818843241
90.0,910.0,1629818843249
90.0,905.0,1629818843259
90.0,899.0,1629818843270
90.0,896.0,1629818843277
90.0,891.0,1629818843286
90.0,940.0,1629818843294
90.0,937.0,1629818843301
90.0,932.0,1629818843310
90.0,929.0,1629818843317
90.0,924.0,1629818843326
90.0,920.0,1629818843332
90.0,917.0,1629818843340
90.0,914.0,1629818843347
90.0,911.0,1629818843355
90.0,908.0,1629818843364
90.0,904.0,1629818843372
90.0,901.0,1629818843380
90.0,896.0,1629818843389
90.0,891.0,1629818843399
90.0,941.0,1629818843406
90.0,937.0,1629818843413
90.0,934.0,1629818843420
90.0,931.0,1629818843426
90.0,925.0,1629818843438
90.0,919.0,1629818843448
90.0,916.0,1629818843459
90.0,911.0,1629818843469
90.0,905.0,1629818843479
90.0,899.0,1629818843491
90.0,896.0,1629818843498
90.0,893.0,1629818843507
90.0,940.0,1629818843519
90.0,937.0,1629818843526
90.0,933.0,1629818843535
90.0,927.0,1629818843547
90.0,924.0,1629818843555
90.0,921.0,1629818843563
90.0,915.0,1629818843574
90.0,912.0,1629818843581
90.0,909.0,1629818843588
90.0,906.0,1629818843596
90.0,903.0,1629818843604
90.0,897.0,1629818843613
90.0,894.0,1629818843621
90.0,891.0,1629818843631
90.0,941.0,1629818843639
90.0,937.0,1629818843647
90.0,932.0,1629818843658
90.0,927.0,1629818843668
90.0,924.0,1629818843676
90.0,918.0,1629818843686
90.0,913.0,1629818843696
90.0,907.0,1629818843705
90.0,902.0,1629818843714
90.0,897.0,1629818843723
90.0,894.0,1629818843729
90.0,891.0,1629818843739
90.0,941.0,1629818843749
90.0,937.0,1629818843759
90.0,931.0,1629818843771
90.0,926.0,1629818843783
90.0,920.0,1629818843795
90.0,914.0,1629818843806
90.0,909.0,1629818843816
90.0,905.0,1629818843824
90.0,900.0,1629818843832
90.0,897.0,1629818843840
90.0,894.0,1629818843847
90.0,891.0,1629818843854
90.0,941.0,1629818843864
90.0,938.0,1629818843872
90.0,934.0,1629818843879
90.0,931.0,1629818843886
90.0,928.0,1629818843894
90.0,925.0,1629818843902
90.0,920.0,1629818843910
90.0,917.0,1629818843917
90.0,911.0,1629818843926
90.0,906.0,1629818843933
90.0,903.0,1629818843941
90.0,900.0,1629818843948
90.0,897.0,1629818843956
90.0,891.0,1629818843967
90.0,939.0,1629818843979
90.0,936.0,1629818843988
90.0,931.0,1629818843998
90.0,927.0,1629818844005
90.0,922.0,1629818844013
90.0,917.0,1629818844022
90.0,912.0,1629818844031
90.0,909.0,1629818844038
90.0,903.0,1629818844049
90.0,898.0,1629818844058
90.0,893.0,1629818844069
90.0,890.0,1629818844077
90.0,938.0,1629818844087
90.0,935.0,1629818844095
90.0,931.0,1629818844101
90.0,928.0,1629818844108
90.0,925.0,1629818844119
90.0,922.0,1629818844128
90.0,919.0,1629818844137
90.0,916.0,1629818844145
90.0,910.0,1629818844156
90.0,907.0,1629818844164
90.0,902.0,1629818844174
90.0,897.0,1629818844182
90.0,893.0,1629818844189
90.0,890.0,1629818844196
90.0,938.0,1629818844208
90.0,935.0,1629818844215
90.0,931.0,1629818844222
90.0,928.0,1629818844229
90.0,923.0,1629818844237
90.0,920.0,1629818844244
90.0,917.0,1629818844251
90.0,914.0,1629818844259
90.0,911.0,1629818844268
90.0,908.0,1629818844278
90.0,903.0,1629818844287
90.0,899.0,1629818844293
90.0,894.0,1629818844302
90.0,891.0,1629818844309
90.0,938.0,1629818844322
90.0,932.0,1629818844333
90.0,926.0,1629818844344
90.0,923.0,1629818844351
90.0,920.0,1629818844360
90.0,917.0,1629818844369
90.0,914.0,1629818844377
90.0,911.0,1629818844384
90.0,908.0,1629818844393
90.0,904.0,1629818844403
90.0,901.0,1629818844411
90.0,898.0,1629818844418
90.0,893.0,1629818844427
90.0,939.0,1629818844441
90.0,933.0,1629818844452
90.0,927.0,1629818844468
90.0,921.0,1629818844481
90.0,914.0,1629818844493
90.0,908.0,1629818844505
90.0,902.0,1629818844518
90.0,896.0,1629818844531
90.0,890.0,1629818844543
90.0,936.0,1629818844556
90.0,930.0,1629818844570
90.0,924.0,1629818844584
90.0,918.0,1629818844596
90.0,911.0,1629818844609
90.0,905.0,1629818844623
90.0,898.0,1629818844635
90.0,892.0,1629818844648
90.0,940.0,1629818844663
90.0,934.0,1629818844678
90.0,927.0,1629818844689
90.0,924.0,1629818844696
90.0,921.0,1629818844703
90.0,916.0,1629818844712
90.0,910.0,1629818844723
90.0,907.0,1629818844730
90.0,904.0,1629818844737
90.0,901.0,1629818844743
90.0,898.0,1629818844750
90.0,893.0,1629818844760
90.0,890.0,1629818844767
90.0,937.0,1629818844780
90.0,934.0,1629818844787
90.0,931.0,1629818844794
90.0,928.0,1629818844801
90.0,925.0,1629818844808
90.0,922.0,1629818844815
90.0,919.0,1629818844824
90.0,916.0,1629818844832
90.0,913.0,1629818844840
90.0,909.0,1629818844849
90.0,906.0,1629818844858
90.0,903.0,1629818844868
90.0,900.0,1629818844877
90.0,895.0,1629818844888
90.0,892.0,1629818844895
90.0,941.0,1629818844903
90.0,938.0,1629818844911
90.0,933.0,1629818844922
90.0,929.0,1629818844929
90.0,926.0,1629818844937
90.0,923.0,1629818844945
90.0,920.0,1629818844953
90.0,914.0,1629818844965
90.0,909.0,1629818844978
90.0,904.0,1629818844989
90.0,901.0,1629818844996
90.0,895.0,1629818845006
90.0,892.0,1629818845013
90.0,889.0,1629818845021
90.0,939.0,1629818845029
90.0,934.0,1629818845040
90.0,929.0,1629818845048
90.0,926.0,1629818845055
90.0,923.0,1629818845064
90.0,920.0,1629818845072
90.0,917.0,1629818845079
90.0,911.0,1629818845091
90.0,908.0,1629818845098
90.0,905.0,1629818845105
90.0,900.0,1629818845113
90.0,897.0,1629818845120
90.0,894.0,1629818845128
90.0,891.0,1629818845136
90.0,940.0,1629818845147
90.0,937.0,1629818845155
90.0,934.0,1629818845166
90.0,931.0,1629818845175
90.0,925.0,1629818845187
90.0,920.0,1629818845197
90.0,914.0,1629818845208
90.0,911.0,1629818845215
90.0,908.0,1629818845224
90.0,905.0,1629818845232
90.0,902.0,1629818845240
90.0,899.0,1629818845248
90.0,896.0,1629818845257
90.0,893.0,1629818845267
90.0,890.0,1629818845277
90.0,937.0,1629818845288
90.0,931.0,1629818845299
90.0,926.0,1629818845309
90.0,921.0,1629818845318
90.0,916.0,1629818845328
90.0,913.0,1629818845336
90.0,909.0,1629818845343
90.0,906.0,1629818845350
90.0,903.0,1629818845357
90.0,898.0,1629818845366
90.0,894.0,1629818845376
90.0,941.0,1629818845387
90.0,936.0,1629818845396
90.0,931.0,1629818845405
90.0,925.0,1629818845416
90.0,922.0,1629818845423
90.0,917.0,1629818845432
90.0,914.0,1629818845439
90.0,909.0,1629818845447
90.0,906.0,1629818845455
90.0,903.0,1629818845465
90.0,900.0,1629818845473
90.0,897.0,1629818845480
90.0,894.0,1629818845487
90.0,942.0,1629818845496
90.0,937.0,1629818845505
90.0,931.0,1629818845517
90.0,925.0,1629818845527
90.0,922.0,1629818845534
90.0,919.0,1629818845540
90.0,916.0,1629818845547
90.0,911.0,1629818845556
90.0,907.0,1629818845565
90.0,904.0,1629818845573
90.0,901.0,1629818845580
90.0,895.0,1629818845589
90.0,891.0,1629818845599
90.0,938.0,1629818845608
90.0,933.0,1629818845617
90.0,930.0,1629818845624
90.0,927.0,1629818845631
90.0,924.0,1629818845639
90.0,921.0,1629818845645
90.0,918.0,1629818845658
90.0,913.0,1629818845670
90.0,907.0,1629818845681
90.0,902.0,1629818845690
90.0,899.0,1629818845698
90.0,896.0,1629818845712
90.0,891.0,1629818845722
90.0,941.0,1629818845730
90.0,936.0,1629818845740
90.0,933.0,1629818845747
90.0,927.0,1629818845757
90.0,923.0,1629818845766
90.0,917.0,1629818845778
90.0,912.0,1629818845786
90.0,907.0,1629818845794
90.0,902.0,1629818845804
90.0,899.0,1629818845810
90.0,896.0,1629818845818
90.0,893.0,1629818845826
90.0,940.0,1629818845839
90.0,937.0,1629818845846
90.0,932.0,1629818845854
90.0,929.0,1629818845862
90.0,926.0,1629818845870
90.0,923.0,1629818845880
90.0,918.0,1629818845891
90.0,915.0,1629818845899
90.0,912.0,1629818845908
90.0,909.0,1629818845916
90.0,906.0,1629818845924
90.0,903.0,1629818845931
90.0,898.0,1629818845940
90.0,895.0,1629818845947
90.0,890.0,1629818845955
90.0,940.0,1629818845964
90.0,935.0,1629818845972
90.0,930.0,1629818845981
90.0,925.0,1629818845991
90.0,922.0,1629818845998
90.0,919.0,1629818846005
90.0,916.0,1629818846013
90.0,913.0,1629818846019
90.0,910.0,1629818846029
90.0,907.0,1629818846036
90.0,904.0,1629818846042
90.0,899.0,1629818846051
90.0,894.0,1629818846060
90.0,891.0,1629818846068
90.0,941.0,1629818846078
90.0,936.0,1629818846086
90.0,931.0,1629818846095
90.0,926.0,1629818846105
90.0,923.0,1629818846112
90.0,920.0,1629818846120
90.0,915.0,1629818846129
90.0,912.0,1629818846135
90.0,909.0,1629818846144
90.0,906.0,1629818846152
90.0,903.0,1629818846160
90.0,898.0,1629818846173
90.0,895.0,1629818846181
90.0,892.0,1629818846188
90.0,942.0,1629818846198
90.0,937.0,1629818846206
90.0,932.0,1629818846214
90.0,929.0,1629818846221
90.0,924.0,1629818846230
90.0,921.0,1629818846236
90.0,916.0,1629818846244
90.0,913.0,1629818846251
90.0,908.0,1629818846261
90.0,903.0,1629818846270
90.0,898.0,1629818846279
90.0,893.0,1629818846289
90.0,941.0,1629818846298
90.0,938.0,1629818846305
90.0,935.0,1629818846313
90.0,930.0,1629818846322
90.0,925.0,1629818846331
90.0,922.0,1629818846339
90.0,917.0,1629818846348
90.0,914.0,1629818846356
90.0,911.0,1629818846364
90.0,906.0,1629818846375
90.0,903.0,1629818846381
90.0,898.0,1629818846390
90.0,895.0,1629818846399
90.0,892.0,1629818846406
90.0,889.0,1629818846414
90.0,939.0,1629818846422
90.0,936.0,1629818846429
90.0,933.0,1629818846436
90.0,930.0,1629818846445
90.0,928.0,1629818846453
90.0,924.0,1629818846463
90.0,922.0,1629818846471
90.0,919.0,1629818846478
90.0,916.0,1629818846486
90.0,913.0,1629818846494
90.0,910.0,1629818846502
90.0,907.0,1629818846509
90.0,904.0,1629818846517
90.0,899.0,1629818846526
90.0,894.0,1629818846535
90.0,891.0,1629818846544
90.0,941.0,1629818846554
90.0,936.0,1629818846563
90.0,930.0,1629818846575
90.0,927.0,1629818846582
90.0,925.0,1629818846589
90.0,922.0,1629818846597
90.0,919.0,1629818846605
90.0,914.0,1629818846614
90.0,911.0,1629818846620
90.0,908.0,1629818846629
90.0,902.0,1629818846641
90.0,897.0,1629818846649
90.0,891.0,1629818846660
90.0,940.0,1629818846672
90.0,934.0,1629818846684
90.0,929.0,1629818846696
90.0,926.0,1629818846703
90.0,923.0,1629818846711
90.0,918.0,1629818846720
90.0,915.0,1629818846727
90.0,910.0,1629818846736
90.0,905.0,1629818846745
90.0,899.0,1629818846757
90.0,893.0,1629818846769
90.0,941.0,1629818846782
90.0,938.0,1629818846789
90.0,935.0,1629818846797
90.0,932.0,1629818846804
90.0,927.0,1629818846813
90.0,924.0,1629818846820
90.0,919.0,1629818846829
90.0,916.0,1629818846836
90.0,913.0,1629818846843
90.0,910.0,1629818846850
90.0,907.0,1629818846858
90.0,904.0,1629818846867
90.0,899.0,1629818846877
90.0,896.0,1629818846884
90.0,893.0,1629818846892
90.0,890.0,1629818846900
90.0,940.0,1629818846907
90.0,935.0,1629818846918
90.0,930.0,1629818846927
90.0,925.0,1629818846936
90.0,922.0,1629818846944
90.0,917.0,1629818846954
90.0,914.0,1629818846963
90.0,909.0,1629818846973
90.0,906.0,1629818846982
90.0,901.0,1629818846990
90.0,898.0,1629818846998
90.0,893.0,1629818847008
90.0,941.0,1629818847018
90.0,938.0,1629818847027
90.0,935.0,1629818847035
90.0,930.0,1629818847044
90.0,927.0,1629818847051
90.0,924.0,1629818847058
90.0,921.0,1629818847066
90.0,918.0,1629818847074
90.0,916.0,1629818847082
90.0,913.0,1629818847089
90.0,910.0,1629818847096
90.0,904.0,1629818847107
90.0,901.0,1629818847116
90.0,898.0,1629818847124
90.0,895.0,1629818847132
90.0,892.0,1629818847139
90.0,941.0,1629818847150
90.0,938.0,1629818847156
90.0,935.0,1629818847164
90.0,932.0,1629818847173
90.0,929.0,1629818847180
90.0,924.0,1629818847188
90.0,922.0,1629818847194
90.0,919.0,1629818847201
90.0,916.0,1629818847209
90.0,911.0,1629818847216
90.0,906.0,1629818847225
90.0,903.0,1629818847232
90.0,901.0,1629818847238
90.0,896.0,1629818847245
90.0,891.0,1629818847253
90.0,941.0,1629818847262
90.0,938.0,1629818847269
90.0,933.0,1629818847281
90.0,930.0,1629818847289
90.0,925.0,1629818847299
90.0,922.0,1629818847306
90.0,919.0,1629818847314
90.0,915.0,1629818847322
90.0,909.0,1629818847332
90.0,905.0,1629818847341
90.0,902.0,1629818847347
90.0,897.0,1629818847354
90.0,894.0,1629818847363
90.0,889.0,1629818847373
90.0,937.0,1629818847384
90.0,935.0,1629818847392
90.0,932.0,1629818847398
90.0,929.0,1629818847406
90.0,926.0,1629818847414
90.0,921.0,1629818847423
90.0,916.0,1629818847434
90.0,913.0,1629818847443
90.0,910.0,1629818847451
90.0,907.0,1629818847459
90.0,904.0,1629818847471
90.0,901.0,1629818847478
90.0,898.0,1629818847486
90.0,895.0,1629818847494
90.0,892.0,1629818847500
90.0,889.0,1629818847509
90.0,939.0,1629818847519
90.0,937.0,1629818847527
90.0,932.0,1629818847536
90.0,929.0,1629818847542
90.0,924.0,1629818847551
90.0,921.0,1629818847557
90.0,918.0,1629818847564
90.0,915.0,1629818847572
90.0,911.0,1629818847579
90.0,906.0,1629818847593
90.0,903.0,1629818847600
90.0,900.0,1629818847607
90.0,898.0,1629818847614
90.0,895.0,1629818847621
90.0,892.0,1629818847628
90.0,940.0,1629818847638
90.0,937.0,1629818847644
90.0,934.0,1629818847651
90.0,932.0,1629818847657
90.0,929.0,1629818847665
90.0,924.0,1629818847674
90.0,919.0,1629818847684
90.0,914.0,1629818847694
90.0,911.0,1629818847701
90.0,908.0,1629818847708
90.0,903.0,1629818847718
90.0,898.0,1629818847729
90.0,893.0,1629818847739
90.0,890.0,1629818847745
90.0,938.0,1629818847756
90.0,932.0,1629818847768
90.0,926.0,1629818847780
90.0,921.0,1629818847793
90.0,918.0,1629818847800
90.0,915.0,1629818847807
90.0,910.0,1629818847816
90.0,906.0,1629818847824
90.0,901.0,1629818847832
90.0,898.0,1629818847839
90.0,895.0,1629818847845
90.0,892.0,1629818847852
90.0,889.0,1629818847859
90.0,940.0,1629818847867
90.0,937.0,1629818847875
90.0,934.0,1629818847883
90.0,931.0,1629818847892
90.0,926.0,1629818847901
90.0,923.0,1629818847909
90.0,920.0,1629818847917
90.0,917.0,1629818847924
90.0,914.0,1629818847931
90.0,912.0,1629818847940
90.0,909.0,1629818847950
90.0,903.0,1629818847959
90.0,899.0,1629818847969
90.0,894.0,1629818847978
90.0,889.0,1629818847986
90.0,938.0,1629818847997
90.0,935.0,1629818848003
90.0,933.0,1629818848010
90.0,930.0,1629818848016
90.0,927.0,1629818848022
90.0,924.0,1629818848030
90.0,921.0,1629818848036
90.0,919.0,1629818848043
90.0,916.0,1629818848050
90.0,913.0,1629818848057
90.0,910.0,1629818848064
90.0,907.0,1629818848070
90.0,904.0,1629818848078
90.0,902.0,1629818848084
90.0,897.0,1629818848094
90.0,892.0,1629818848102
90.0,941.0,1629818848111
90.0,936.0,1629818848121
90.0,933.0,1629818848127
90.0,930.0,1629818848135
90.0,927.0,1629818848144
90.0,924.0,1629818848151
90.0,922.0,1629818848158
90.0,919.0,1629818848169
90.0,916.0,1629818848177
90.0,911.0,1629818848185
90.0,909.0,1629818848193
90.0,906.0,1629818848200
90.0,903.0,1629818848207
90.0,900.0,1629818848214
90.0,897.0,1629818848220
90.0,892.0,1629818848232
90.0,940.0,1629818848244
90.0,937.0,1629818848251
90.0,934.0,1629818848258
90.0,929.0,1629818848267
90.0,926.0,1629818848273
90.0,924.0,1629818848280
90.0,921.0,1629818848288
90.0,916.0,1629818848295
90.0,914.0,1629818848304
90.0,911.0,1629818848312
90.0,908.0,1629818848320
90.0,903.0,1629818848329
90.0,900.0,1629818848337
90.0,897.0,1629818848345
90.0,893.0,1629818848354
90.0,941.0,1629818848363
90.0,938.0,1629818848373
90.0,935.0,1629818848380
90.0,933.0,1629818848387
90.0,930.0,1629818848394
90.0,927.0,1629818848401
90.0,924.0,1629818848407
90.0,920.0,1629818848415
90.0,915.0,1629818848424
90.0,909.0,1629818848434
90.0,905.0,1629818848442
90.0,900.0,1629818848451
90.0,897.0,1629818848460
90.0,893.0,1629818848470
90.0,890.0,1629818848477
90.0,940.0,1629818848489
90.0,935.0,1629818848498
90.0,932.0,1629818848505
90.0,928.0,1629818848512
90.0,923.0,1629818848521
90.0,921.0,1629818848527
90.0,918.0,1629818848532
90.0,915.0,1629818848540
90.0,910.0,1629818848550
90.0,905.0,1629818848559
90.0,903.0,1629818848565
90.0,900.0,1629818848572
90.0,897.0,1629818848579
90.0,894.0,1629818848588
90.0,889.0,1629818848598
90.0,940.0,1629818848605
90.0,935.0,1629818848614
90.0,933.0,1629818848620
90.0,930.0,1629818848628
90.0,925.0,1629818848637
90.0,921.0,1629818848644
90.0,916.0,1629818848654
90.0,911.0,1629818848662
90.0,909.0,1629818848670
90.0,906.0,1629818848682
90.0,903.0,1629818848688
90.0,900.0,1629818848695
90.0,897.0,1629818848702
90.0,895.0,1629818848710
90.0,892.0,1629818848718
90.0,889.0,1629818848726
90.0,939.0,1629818848735
90.0,937.0,1629818848741
90.0,934.0,1629818848747
90.0,931.0,1629818848756
90.0,928.0,1629818848762
90.0,925.0,1629818848769
90.0,923.0,1629818848776
90.0,920.0,1629818848783
90.0,917.0,1629818848792
90.0,914.0,1629818848800
90.0,911.0,1629818848808
90.0,909.0,1629818848814
90.0,906.0,1629818848820
90.0,903.0,1629818848827
90.0,898.0,1629818848836
90.0,894.0,1629818848845
90.0,891.0,1629818848851
90.0,888.0,1629818848857
90.0,937.0,1629818848867
90.0,935.0,1629818848875
90.0,932.0,1629818848883
90.0,927.0,1629818848893
90.0,922.0,1629818848903
90.0,919.0,1629818848911
90.0,916.0,1629818848918
90.0,914.0,1629818848925
90.0,911.0,1629818848933
90.0,906.0,1629818848941
90.0,903.0,1629818848949
90.0,899.0,1629818848958
90.0,896.0,1629818848966
90.0,893.0,1629818848974
90.0,890.0,1629818848982
90.0,941.0,1629818848990
90.0,936.0,1629818848999
90.0,933.0,1629818849008
90.0,930.0,1629818849015
90.0,928.0,1629818849022
90.0,925.0,1629818849029
90.0,920.0,1629818849037
90.0,917.0,1629818849043
90.0,915.0,1629818849051
90.0,912.0,1629818849059
90.0,909.0,1629818849066
90.0,906.0,1629818849074
90.0,904.0,1629818849083
90.0,899.0,1629818849091
90.0,895.0,1629818849099
90.0,892.0,1629818849107
90.0,889.0,1629818849114
90.0,938.0,1629818849121
90.0,933.0,1629818849129
90.0,931.0,1629818849135
90.0,926.0,1629818849143
90.0,923.0,1629818849149
90.0,918.0,1629818849159
90.0,916.0,1629818849166
90.0,913.0,1629818849173
90.0,910.0,1629818849179
90.0,907.0,1629818849186
90.0,903.0,1629818849194
90.0,900.0,1629818849200
90.0,898.0,1629818849206
90.0,893.0,1629818849216
90.0,890.0,1629818849222
90.0,940.0,1629818849229
90.0,937.0,1629818849234
90.0,933.0,1629818849243
90.0,928.0,1629818849252
90.0,925.0,1629818849258
90.0,921.0,1629818849267
90.0,916.0,1629818849277
90.0,913.0,1629818849283
90.0,909.0,1629818849293
90.0,906.0,1629818849300
90.0,903.0,1629818849308
90.0,901.0,1629818849315
90.0,898.0,1629818849322
90.0,895.0,1629818849330
90.0,892.0,1629818849336
90.0,890.0,1629818849343
90.0,940.0,1629818849349
90.0,935.0,1629818849358
90.0,931.0,1629818849366
90.0,928.0,1629818849375
90.0,924.0,1629818849382
90.0,919.0,1629818849391
90.0,915.0,1629818849399
90.0,910.0,1629818849406
90.0,906.0,1629818849415
90.0,901.0,1629818849425
90.0,896.0,1629818849435
90.0,893.0,1629818849441
90.0,890.0,1629818849449
90.0,941.0,1629818849457
90.0,938.0,1629818849463
90.0,935.0,1629818849469
90.0,931.0,1629818849477
90.0,926.0,1629818849485
90.0,924.0,1629818849492
90.0,919.0,1629818849500
90.0,914.0,1629818849510
90.0,910.0,1629818849517
90.0,907.0,1629818849523
90.0,904.0,1629818849529
90.0,901.0,1629818849536
90.0,897.0,1629818849542
90.0,894.0,1629818849549
90.0,892.0,1629818849555
90.0,940.0,1629818849563
90.0,938.0,1629818849571
90.0,933.0,1629818849579
90.0,929.0,1629818849589
90.0,926.0,1629818849595
90.0,923.0,1629818849601
90.0,921.0,1629818849607
90.0,916.0,1629818849615
90.0,913.0,1629818849622
90.0,911.0,1629818849631
90.0,908.0,1629818849640
90.0,903.0,1629818849651
90.0,897.0,1629818849661
90.0,895.0,1629818849671
90.0,892.0,1629818849680
90.0,889.0,1629818849689
90.0,939.0,1629818849699
90.0,937.0,1629818849708
90.0,934.0,1629818849716
90.0,931.0,1629818849724
90.0,927.0,1629818849731
90.0,922.0,1629818849740
90.0,920.0,1629818849747
90.0,915.0,1629818849754
