allocated_memory_MB,total_memory_MB,milliseconds
108.0,939.0,1629819132845
108.0,937.0,1629819132848
108.0,935.0,1629819132850
108.0,933.0,1629819132853
108.0,932.0,1629819132856
108.0,930.0,1629819132860
108.0,928.0,1629819132863
108.0,926.0,1629819132865
108.0,924.0,1629819132868
108.0,923.0,1629819132870
108.0,921.0,1629819132873
108.0,919.0,1629819132876
108.0,917.0,1629819132879
108.0,915.0,1629819132882
108.0,914.0,1629819132884
108.0,912.0,1629819132887
108.0,910.0,1629819132889
108.0,908.0,1629819132892
108.0,907.0,1629819132894
108.0,905.0,1629819132897
108.0,903.0,1629819132899
108.0,901.0,1629819132902
108.0,899.0,1629819132904
108.0,898.0,1629819132907
108.0,896.0,1629819132910
108.0,894.0,1629819132913
108.0,892.0,1629819132915
108.0,890.0,1629819132918
108.0,889.0,1629819132921
108.0,887.0,1629819132923
108.0,885.0,1629819132926
108.0,883.0,1629819132929
108.0,882.0,1629819132931
108.0,880.0,1629819132933
108.0,941.0,1629819132937
108.0,939.0,1629819132939
108.0,937.0,1629819132942
108.0,936.0,1629819132944
108.0,934.0,1629819132947
108.0,932.0,1629819132950
108.0,930.0,1629819132953
108.0,929.0,1629819132956
108.0,927.0,1629819132960
108.0,925.0,1629819132963
108.0,923.0,1629819132965
108.0,921.0,1629819132968
108.0,920.0,1629819132971
108.0,918.0,1629819132974
108.0,916.0,1629819132977
108.0,914.0,1629819132980
108.0,913.0,1629819132983
108.0,911.0,1629819132985
108.0,909.0,1629819132988
108.0,907.0,1629819132991
108.0,905.0,1629819132993
108.0,904.0,1629819132996
108.0,902.0,1629819132998
108.0,900.0,1629819133001
108.0,898.0,1629819133004
108.0,897.0,1629819133006
108.0,895.0,1629819133009
108.0,893.0,1629819133012
108.0,891.0,1629819133014
108.0,890.0,1629819133017
108.0,888.0,1629819133019
108.0,886.0,1629819133022
108.0,884.0,1629819133024
108.0,882.0,1629819133027
108.0,881.0,1629819133029
108.0,879.0,1629819133032
108.0,941.0,1629819133036
108.0,939.0,1629819133038
108.0,938.0,1629819133041
108.0,936.0,1629819133044
108.0,934.0,1629819133046
108.0,932.0,1629819133049
108.0,931.0,1629819133051
108.0,929.0,1629819133054
108.0,927.0,1629819133057
108.0,925.0,1629819133061
108.0,924.0,1629819133063
108.0,922.0,1629819133066
108.0,920.0,1629819133069
108.0,918.0,1629819133072
108.0,916.0,1629819133075
108.0,915.0,1629819133078
108.0,913.0,1629819133081
108.0,911.0,1629819133084
108.0,909.0,1629819133087
108.0,908.0,1629819133090
108.0,906.0,1629819133092
108.0,904.0,1629819133095
108.0,902.0,1629819133097
108.0,901.0,1629819133100
108.0,899.0,1629819133103
108.0,897.0,1629819133105
108.0,895.0,1629819133108
108.0,894.0,1629819133110
108.0,892.0,1629819133113
108.0,890.0,1629819133116
108.0,888.0,1629819133118
108.0,887.0,1629819133121
108.0,885.0,1629819133123
108.0,883.0,1629819133126
108.0,881.0,1629819133129
108.0,880.0,1629819133132
108.0,878.0,1629819133134
108.0,940.0,1629819133139
108.0,938.0,1629819133141
108.0,937.0,1629819133144
108.0,935.0,1629819133146
108.0,933.0,1629819133149
108.0,931.0,1629819133151
108.0,930.0,1629819133154
108.0,928.0,1629819133158
108.0,926.0,1629819133161
108.0,924.0,1629819133164
108.0,923.0,1629819133167
108.0,921.0,1629819133170
108.0,919.0,1629819133173
108.0,917.0,1629819133176
108.0,916.0,1629819133179
108.0,914.0,1629819133182
108.0,912.0,1629819133184
108.0,910.0,1629819133187
108.0,909.0,1629819133189
108.0,907.0,1629819133192
108.0,905.0,1629819133195
108.0,903.0,1629819133197
108.0,902.0,1629819133200
108.0,900.0,1629819133203
108.0,898.0,1629819133205
108.0,896.0,1629819133208
108.0,895.0,1629819133211
108.0,893.0,1629819133213
108.0,891.0,1629819133216
108.0,889.0,1629819133219
108.0,888.0,1629819133221
108.0,886.0,1629819133224
108.0,884.0,1629819133226
108.0,882.0,1629819133229
108.0,881.0,1629819133231
108.0,879.0,1629819133234
108.0,941.0,1629819133238
108.0,939.0,1629819133241
108.0,938.0,1629819133243
108.0,936.0,1629819133246
108.0,934.0,1629819133248
108.0,933.0,1629819133251
108.0,931.0,1629819133254
108.0,929.0,1629819133256
108.0,927.0,1629819133260
108.0,926.0,1629819133262
108.0,924.0,1629819133265
108.0,922.0,1629819133267
108.0,920.0,1629819133270
108.0,919.0,1629819133272
108.0,917.0,1629819133275
108.0,915.0,1629819133278
108.0,913.0,1629819133281
108.0,912.0,1629819133283
108.0,910.0,1629819133286
108.0,908.0,1629819133289
108.0,907.0,1629819133291
108.0,905.0,1629819133293
108.0,903.0,1629819133296
108.0,901.0,1629819133299
108.0,900.0,1629819133301
108.0,898.0,1629819133303
108.0,896.0,1629819133306
108.0,894.0,1629819133308
108.0,893.0,1629819133311
108.0,891.0,1629819133313
108.0,889.0,1629819133316
108.0,887.0,1629819133318
108.0,886.0,1629819133321
108.0,884.0,1629819133323
108.0,882.0,1629819133326
108.0,881.0,1629819133328
108.0,879.0,1629819133331
108.0,941.0,1629819133334
108.0,939.0,1629819133336
108.0,938.0,1629819133339
108.0,936.0,1629819133341
108.0,934.0,1629819133344
108.0,933.0,1629819133346
108.0,931.0,1629819133349
108.0,929.0,1629819133351
108.0,927.0,1629819133353
108.0,926.0,1629819133357
108.0,924.0,1629819133360
108.0,922.0,1629819133363
108.0,920.0,1629819133366
108.0,919.0,1629819133369
108.0,917.0,1629819133371
108.0,915.0,1629819133374
108.0,914.0,1629819133377
108.0,912.0,1629819133380
108.0,910.0,1629819133383
108.0,908.0,1629819133385
108.0,907.0,1629819133388
108.0,905.0,1629819133391
108.0,903.0,1629819133393
108.0,902.0,1629819133396
108.0,900.0,1629819133399
108.0,898.0,1629819133401
108.0,896.0,1629819133404
108.0,895.0,1629819133406
108.0,893.0,1629819133409
108.0,891.0,1629819133411
108.0,890.0,1629819133414
108.0,888.0,1629819133416
108.0,886.0,1629819133419
108.0,884.0,1629819133421
108.0,883.0,1629819133424
108.0,881.0,1629819133426
108.0,879.0,1629819133429
108.0,878.0,1629819133431
108.0,940.0,1629819133435
108.0,938.0,1629819133438
108.0,936.0,1629819133440
108.0,935.0,1629819133443
108.0,933.0,1629819133445
108.0,931.0,1629819133447
108.0,930.0,1629819133450
108.0,928.0,1629819133453
108.0,926.0,1629819133455
108.0,925.0,1629819133458
108.0,923.0,1629819133461
108.0,921.0,1629819133464
108.0,919.0,1629819133467
108.0,918.0,1629819133469
108.0,916.0,1629819133472
108.0,914.0,1629819133475
108.0,913.0,1629819133477
108.0,911.0,1629819133480
108.0,909.0,1629819133483
108.0,907.0,1629819133485
108.0,906.0,1629819133488
108.0,904.0,1629819133490
108.0,902.0,1629819133493
108.0,901.0,1629819133495
108.0,899.0,1629819133498
108.0,897.0,1629819133500
108.0,896.0,1629819133503
108.0,894.0,1629819133505
108.0,892.0,1629819133508
108.0,890.0,1629819133510
108.0,889.0,1629819133513
108.0,887.0,1629819133515
108.0,885.0,1629819133518
108.0,884.0,1629819133520
108.0,882.0,1629819133523
108.0,880.0,1629819133525
108.0,879.0,1629819133528
108.0,941.0,1629819133531
108.0,939.0,1629819133534
108.0,937.0,1629819133536
108.0,936.0,1629819133538
108.0,934.0,1629819133541
108.0,932.0,1629819133543
108.0,931.0,1629819133545
108.0,929.0,1629819133548
108.0,927.0,1629819133550
108.0,926.0,1629819133552
108.0,924.0,1629819133555
108.0,922.0,1629819133558
108.0,921.0,1629819133562
108.0,919.0,1629819133564
108.0,917.0,1629819133567
108.0,915.0,1629819133569
108.0,914.0,1629819133572
108.0,912.0,1629819133575
108.0,910.0,1629819133578
108.0,909.0,1629819133580
108.0,907.0,1629819133582
108.0,905.0,1629819133585
108.0,904.0,1629819133587
108.0,902.0,1629819133590
108.0,900.0,1629819133592
108.0,899.0,1629819133595
108.0,897.0,1629819133597
108.0,895.0,1629819133600
108.0,894.0,1629819133602
108.0,892.0,1629819133605
108.0,890.0,1629819133608
108.0,888.0,1629819133610
108.0,887.0,1629819133613
108.0,885.0,1629819133615
108.0,883.0,1629819133618
108.0,882.0,1629819133621
108.0,880.0,1629819133624
108.0,878.0,1629819133626
108.0,941.0,1629819133630
108.0,939.0,1629819133633
108.0,937.0,1629819133635
108.0,936.0,1629819133638
108.0,934.0,1629819133640
108.0,932.0,1629819133643
108.0,931.0,1629819133645
108.0,929.0,1629819133648
108.0,927.0,1629819133650
108.0,926.0,1629819133653
108.0,924.0,1629819133656
108.0,922.0,1629819133659
108.0,921.0,1629819133662
108.0,919.0,1629819133665
108.0,917.0,1629819133667
108.0,916.0,1629819133670
108.0,914.0,1629819133672
108.0,912.0,1629819133675
108.0,911.0,1629819133678
108.0,909.0,1629819133681
108.0,907.0,1629819133683
108.0,905.0,1629819133686
108.0,904.0,1629819133688
108.0,902.0,1629819133691
108.0,900.0,1629819133693
108.0,899.0,1629819133696
108.0,897.0,1629819133698
108.0,895.0,1629819133700
108.0,894.0,1629819133703
108.0,892.0,1629819133705
108.0,890.0,1629819133708
108.0,889.0,1629819133710
108.0,887.0,1629819133712
108.0,885.0,1629819133715
108.0,884.0,1629819133717
108.0,882.0,1629819133719
108.0,880.0,1629819133722
108.0,879.0,1629819133725
108.0,940.0,1629819133728
108.0,938.0,1629819133731
108.0,937.0,1629819133733
108.0,935.0,1629819133736
108.0,933.0,1629819133738
108.0,932.0,1629819133741
108.0,930.0,1629819133743
108.0,928.0,1629819133745
108.0,927.0,1629819133748
108.0,925.0,1629819133750
108.0,923.0,1629819133752
108.0,922.0,1629819133755
108.0,920.0,1629819133758
108.0,918.0,1629819133761
108.0,917.0,1629819133764
108.0,915.0,1629819133767
108.0,913.0,1629819133770
108.0,912.0,1629819133772
108.0,910.0,1629819133776
108.0,908.0,1629819133779
108.0,907.0,1629819133781
108.0,905.0,1629819133784
108.0,904.0,1629819133787
108.0,902.0,1629819133789
108.0,900.0,1629819133792
108.0,899.0,1629819133795
108.0,897.0,1629819133797
108.0,895.0,1629819133800
108.0,894.0,1629819133802
108.0,892.0,1629819133805
108.0,890.0,1629819133807
108.0,889.0,1629819133810
108.0,887.0,1629819133813
108.0,885.0,1629819133815
108.0,884.0,1629819133818
108.0,882.0,1629819133821
108.0,880.0,1629819133823
108.0,879.0,1629819133826
108.0,941.0,1629819133830
108.0,939.0,1629819133832
108.0,938.0,1629819133835
108.0,936.0,1629819133838
108.0,934.0,1629819133840
108.0,933.0,1629819133843
108.0,931.0,1629819133845
108.0,929.0,1629819133848
108.0,928.0,1629819133850
108.0,926.0,1629819133853
108.0,925.0,1629819133856
108.0,923.0,1629819133859
108.0,921.0,1629819133862
108.0,920.0,1629819133864
108.0,918.0,1629819133866
108.0,916.0,1629819133869
108.0,915.0,1629819133871
108.0,913.0,1629819133874
108.0,911.0,1629819133876
108.0,910.0,1629819133879
108.0,908.0,1629819133882
108.0,906.0,1629819133884
108.0,905.0,1629819133886
108.0,903.0,1629819133889
108.0,901.0,1629819133891
108.0,900.0,1629819133893
108.0,898.0,1629819133895
108.0,897.0,1629819133898
108.0,895.0,1629819133900
108.0,893.0,1629819133903
108.0,892.0,1629819133905
108.0,890.0,1629819133907
108.0,888.0,1629819133910
108.0,887.0,1629819133912
108.0,885.0,1629819133914
108.0,883.0,1629819133916
108.0,882.0,1629819133919
108.0,880.0,1629819133921
108.0,879.0,1629819133923
108.0,941.0,1629819133928
108.0,939.0,1629819133930
108.0,938.0,1629819133932
108.0,936.0,1629819133935
108.0,934.0,1629819133937
108.0,933.0,1629819133939
108.0,931.0,1629819133941
108.0,929.0,1629819133943
108.0,928.0,1629819133946
108.0,926.0,1629819133948
108.0,925.0,1629819133950
108.0,923.0,1629819133952
108.0,921.0,1629819133955
108.0,920.0,1629819133958
108.0,918.0,1629819133961
108.0,916.0,1629819133964
108.0,915.0,1629819133966
108.0,913.0,1629819133969
108.0,911.0,1629819133971
108.0,910.0,1629819133974
108.0,908.0,1629819133976
108.0,907.0,1629819133980
108.0,905.0,1629819133983
108.0,903.0,1629819133985
108.0,902.0,1629819133987
108.0,900.0,1629819133990
108.0,898.0,1629819133992
108.0,897.0,1629819133995
108.0,895.0,1629819133997
108.0,894.0,1629819134000
108.0,892.0,1629819134002
108.0,890.0,1629819134005
108.0,889.0,1629819134007
108.0,887.0,1629819134010
108.0,885.0,1629819134012
108.0,884.0,1629819134014
108.0,882.0,1629819134017
108.0,881.0,1629819134019
108.0,879.0,1629819134022
108.0,940.0,1629819134026
108.0,939.0,1629819134028
108.0,937.0,1629819134031
108.0,935.0,1629819134033
108.0,934.0,1629819134036
108.0,932.0,1629819134038
108.0,931.0,1629819134040
108.0,929.0,1629819134043
108.0,927.0,1629819134045
108.0,926.0,1629819134047
108.0,924.0,1629819134050
108.0,922.0,1629819134052
108.0,921.0,1629819134054
108.0,919.0,1629819134057
108.0,918.0,1629819134060
108.0,916.0,1629819134063
108.0,914.0,1629819134065
108.0,913.0,1629819134067
108.0,911.0,1629819134070
108.0,910.0,1629819134072
108.0,908.0,1629819134075
108.0,906.0,1629819134077
108.0,905.0,1629819134080
108.0,903.0,1629819134082
108.0,901.0,1629819134084
108.0,900.0,1629819134087
108.0,898.0,1629819134089
108.0,897.0,1629819134092
108.0,895.0,1629819134094
108.0,893.0,1629819134096
108.0,892.0,1629819134098
108.0,890.0,1629819134101
108.0,889.0,1629819134103
108.0,887.0,1629819134105
108.0,885.0,1629819134107
108.0,884.0,1629819134110
108.0,882.0,1629819134112
108.0,881.0,1629819134114
108.0,879.0,1629819134117
108.0,941.0,1629819134121
108.0,940.0,1629819134123
108.0,938.0,1629819134125
108.0,937.0,1629819134128
108.0,935.0,1629819134130
108.0,933.0,1629819134133
108.0,932.0,1629819134135
108.0,930.0,1629819134138
108.0,928.0,1629819134140
108.0,927.0,1629819134143
108.0,925.0,1629819134145
108.0,924.0,1629819134148
108.0,922.0,1629819134150
108.0,920.0,1629819134152
108.0,919.0,1629819134155
108.0,917.0,1629819134158
108.0,916.0,1629819134161
108.0,914.0,1629819134164
108.0,912.0,1629819134166
108.0,911.0,1629819134169
108.0,909.0,1629819134171
108.0,908.0,1629819134174
108.0,906.0,1629819134177
108.0,904.0,1629819134180
108.0,903.0,1629819134183
108.0,901.0,1629819134185
108.0,900.0,1629819134187
108.0,898.0,1629819134190
108.0,896.0,1629819134192
108.0,895.0,1629819134195
108.0,893.0,1629819134198
108.0,892.0,1629819134200
108.0,890.0,1629819134202
108.0,888.0,1629819134205
108.0,887.0,1629819134207
108.0,885.0,1629819134210
108.0,884.0,1629819134212
108.0,882.0,1629819134214
108.0,881.0,1629819134218
108.0,879.0,1629819134220
108.0,941.0,1629819134224
108.0,940.0,1629819134226
108.0,938.0,1629819134229
108.0,937.0,1629819134231
108.0,935.0,1629819134233
108.0,933.0,1629819134236
108.0,932.0,1629819134239
108.0,930.0,1629819134241
108.0,929.0,1629819134243
108.0,927.0,1629819134246
108.0,925.0,1629819134248
108.0,924.0,1629819134250
108.0,922.0,1629819134253
108.0,921.0,1629819134255
108.0,919.0,1629819134258
108.0,917.0,1629819134261
108.0,916.0,1629819134264
108.0,914.0,1629819134266
108.0,913.0,1629819134268
108.0,911.0,1629819134271
108.0,910.0,1629819134274
108.0,908.0,1629819134276
108.0,906.0,1629819134280
108.0,905.0,1629819134282
108.0,903.0,1629819134285
108.0,902.0,1629819134287
108.0,900.0,1629819134289
108.0,898.0,1629819134291
108.0,897.0,1629819134294
108.0,895.0,1629819134296
108.0,894.0,1629819134298
108.0,892.0,1629819134301
108.0,891.0,1629819134303
108.0,889.0,1629819134306
108.0,887.0,1629819134308
108.0,886.0,1629819134310
108.0,884.0,1629819134313
108.0,883.0,1629819134315
108.0,881.0,1629819134317
108.0,880.0,1629819134320
108.0,878.0,1629819134322
108.0,940.0,1629819134326
108.0,939.0,1629819134328
108.0,937.0,1629819134330
108.0,936.0,1629819134333
108.0,934.0,1629819134336
108.0,932.0,1629819134338
108.0,931.0,1629819134340
108.0,929.0,1629819134342
108.0,928.0,1629819134344
108.0,926.0,1629819134347
108.0,925.0,1629819134349
108.0,923.0,1629819134351
108.0,921.0,1629819134354
108.0,920.0,1629819134357
108.0,918.0,1629819134360
108.0,917.0,1629819134363
108.0,915.0,1629819134366
108.0,914.0,1629819134369
108.0,912.0,1629819134371
108.0,910.0,1629819134374
108.0,909.0,1629819134377
108.0,907.0,1629819134381
108.0,906.0,1629819134384
108.0,904.0,1629819134386
108.0,903.0,1629819134389
108.0,901.0,1629819134392
108.0,900.0,1629819134395
108.0,898.0,1629819134397
108.0,896.0,1629819134399
108.0,895.0,1629819134402
108.0,893.0,1629819134404
108.0,892.0,1629819134407
108.0,890.0,1629819134409
108.0,889.0,1629819134411
108.0,887.0,1629819134414
108.0,885.0,1629819134416
108.0,884.0,1629819134419
108.0,882.0,1629819134421
108.0,881.0,1629819134423
108.0,879.0,1629819134425
108.0,878.0,1629819134428
108.0,940.0,1629819134432
108.0,938.0,1629819134435
108.0,937.0,1629819134437
108.0,935.0,1629819134439
108.0,934.0,1629819134442
108.0,932.0,1629819134444
108.0,931.0,1629819134446
108.0,929.0,1629819134448
108.0,928.0,1629819134450
108.0,926.0,1629819134452
108.0,924.0,1629819134455
108.0,923.0,1629819134457
108.0,921.0,1629819134460
108.0,920.0,1629819134463
108.0,918.0,1629819134466
108.0,917.0,1629819134469
108.0,915.0,1629819134473
108.0,914.0,1629819134476
108.0,912.0,1629819134480
108.0,910.0,1629819134483
108.0,909.0,1629819134487
108.0,907.0,1629819134490
108.0,906.0,1629819134493
108.0,904.0,1629819134496
108.0,903.0,1629819134499
108.0,901.0,1629819134501
108.0,900.0,1629819134504
108.0,898.0,1629819134506
108.0,896.0,1629819134508
108.0,895.0,1629819134511
108.0,893.0,1629819134513
108.0,892.0,1629819134515
108.0,890.0,1629819134517
108.0,889.0,1629819134519
108.0,887.0,1629819134521
108.0,886.0,1629819134524
108.0,884.0,1629819134526
108.0,883.0,1629819134528
108.0,881.0,1629819134530
108.0,879.0,1629819134532
108.0,878.0,1629819134535
108.0,940.0,1629819134539
108.0,939.0,1629819134541
108.0,937.0,1629819134544
108.0,936.0,1629819134546
108.0,934.0,1629819134548
108.0,933.0,1629819134550
108.0,931.0,1629819134553
108.0,930.0,1629819134555
108.0,928.0,1629819134557
108.0,926.0,1629819134560
108.0,925.0,1629819134564
108.0,923.0,1629819134566
108.0,922.0,1629819134569
108.0,920.0,1629819134571
108.0,919.0,1629819134574
108.0,917.0,1629819134576
108.0,916.0,1629819134579
108.0,914.0,1629819134581
108.0,913.0,1629819134583
108.0,911.0,1629819134586
108.0,910.0,1629819134588
108.0,908.0,1629819134590
108.0,906.0,1629819134592
108.0,905.0,1629819134595
108.0,903.0,1629819134598
108.0,902.0,1629819134600
108.0,900.0,1629819134602
108.0,899.0,1629819134604
108.0,897.0,1629819134606
108.0,896.0,1629819134608
108.0,894.0,1629819134611
108.0,893.0,1629819134613
108.0,891.0,1629819134615
108.0,890.0,1629819134617
108.0,888.0,1629819134619
108.0,887.0,1629819134621
108.0,885.0,1629819134623
108.0,883.0,1629819134626
108.0,882.0,1629819134628
108.0,880.0,1629819134630
108.0,879.0,1629819134632
108.0,941.0,1629819134635
108.0,940.0,1629819134637
108.0,938.0,1629819134640
108.0,937.0,1629819134643
108.0,935.0,1629819134645
108.0,934.0,1629819134647
108.0,932.0,1629819134649
108.0,931.0,1629819134651
108.0,929.0,1629819134653
108.0,928.0,1629819134655
108.0,926.0,1629819134657
108.0,925.0,1629819134660
108.0,923.0,1629819134663
108.0,921.0,1629819134666
108.0,920.0,1629819134668
108.0,918.0,1629819134670
108.0,917.0,1629819134672
108.0,915.0,1629819134675
108.0,914.0,1629819134678
108.0,912.0,1629819134682
108.0,911.0,1629819134684
108.0,909.0,1629819134686
108.0,908.0,1629819134689
108.0,906.0,1629819134691
108.0,905.0,1629819134694
108.0,903.0,1629819134696
108.0,902.0,1629819134699
108.0,900.0,1629819134701
108.0,899.0,1629819134704
108.0,897.0,1629819134707
108.0,896.0,1629819134710
108.0,894.0,1629819134714
108.0,893.0,1629819134717
108.0,891.0,1629819134721
108.0,890.0,1629819134723
108.0,888.0,1629819134725
108.0,887.0,1629819134727
108.0,885.0,1629819134730
108.0,883.0,1629819134732
108.0,882.0,1629819134735
108.0,880.0,1629819134737
108.0,879.0,1629819134739
108.0,941.0,1629819134743
108.0,940.0,1629819134746
108.0,938.0,1629819134748
108.0,937.0,1629819134750
108.0,935.0,1629819134752
108.0,934.0,1629819134754
108.0,932.0,1629819134756
108.0,931.0,1629819134759
108.0,929.0,1629819134761
108.0,928.0,1629819134764
108.0,926.0,1629819134767
108.0,925.0,1629819134769
108.0,923.0,1629819134770
108.0,922.0,1629819134773
108.0,920.0,1629819134775
108.0,919.0,1629819134778
108.0,917.0,1629819134781
108.0,916.0,1629819134783
108.0,914.0,1629819134785
108.0,913.0,1629819134788
108.0,911.0,1629819134791
108.0,910.0,1629819134793
108.0,908.0,1629819134795
108.0,907.0,1629819134797
108.0,905.0,1629819134799
108.0,904.0,1629819134801
108.0,902.0,1629819134803
108.0,901.0,1629819134805
108.0,899.0,1629819134808
108.0,898.0,1629819134811
108.0,896.0,1629819134813
108.0,895.0,1629819134815
108.0,893.0,1629819134818
108.0,892.0,1629819134820
108.0,890.0,1629819134822
108.0,889.0,1629819134824
108.0,887.0,1629819134826
108.0,886.0,1629819134828
108.0,884.0,1629819134830
108.0,883.0,1629819134832
108.0,881.0,1629819134834
108.0,880.0,1629819134836
108.0,878.0,1629819134838
108.0,941.0,1629819134841
108.0,939.0,1629819134844
108.0,938.0,1629819134846
108.0,936.0,1629819134848
108.0,935.0,1629819134850
108.0,933.0,1629819134852
108.0,932.0,1629819134854
108.0,930.0,1629819134856
108.0,929.0,1629819134858
108.0,927.0,1629819134860
108.0,926.0,1629819134863
108.0,924.0,1629819134865
108.0,923.0,1629819134868
108.0,921.0,1629819134870
108.0,920.0,1629819134872
108.0,918.0,1629819134875
108.0,917.0,1629819134877
108.0,915.0,1629819134880
108.0,914.0,1629819134882
108.0,912.0,1629819134884
108.0,911.0,1629819134886
108.0,909.0,1629819134888
108.0,908.0,1629819134890
108.0,906.0,1629819134892
108.0,905.0,1629819134894
108.0,903.0,1629819134897
108.0,902.0,1629819134899
108.0,900.0,1629819134901
108.0,899.0,1629819134903
108.0,897.0,1629819134906
108.0,896.0,1629819134909
108.0,894.0,1629819134912
108.0,893.0,1629819134915
108.0,891.0,1629819134918
108.0,890.0,1629819134921
108.0,889.0,1629819134924
108.0,887.0,1629819134927
108.0,886.0,1629819134930
108.0,884.0,1629819134933
108.0,883.0,1629819134934
108.0,881.0,1629819134936
108.0,880.0,1629819134938
108.0,941.0,1629819134942
108.0,940.0,1629819134944
108.0,938.0,1629819134946
108.0,937.0,1629819134948
108.0,935.0,1629819134950
108.0,934.0,1629819134952
108.0,932.0,1629819134954
108.0,931.0,1629819134956
108.0,929.0,1629819134959
108.0,928.0,1629819134961
108.0,926.0,1629819134964
108.0,925.0,1629819134967
108.0,923.0,1629819134971
108.0,922.0,1629819134974
108.0,920.0,1629819134977
108.0,919.0,1629819134981
108.0,917.0,1629819134983
108.0,916.0,1629819134986
108.0,915.0,1629819134990
108.0,913.0,1629819134993
108.0,912.0,1629819134996
108.0,910.0,1629819134999
108.0,909.0,1629819135002
108.0,907.0,1629819135005
108.0,906.0,1629819135007
108.0,904.0,1629819135009
108.0,903.0,1629819135011
108.0,901.0,1629819135013
108.0,900.0,1629819135015
108.0,898.0,1629819135017
108.0,897.0,1629819135019
108.0,895.0,1629819135021
108.0,894.0,1629819135023
108.0,892.0,1629819135025
108.0,891.0,1629819135027
108.0,890.0,1629819135029
108.0,888.0,1629819135031
108.0,887.0,1629819135033
108.0,885.0,1629819135035
108.0,884.0,1629819135037
108.0,882.0,1629819135039
108.0,881.0,1629819135041
108.0,879.0,1629819135043
108.0,878.0,1629819135044
108.0,940.0,1629819135049
108.0,939.0,1629819135051
108.0,937.0,1629819135053
108.0,936.0,1629819135055
108.0,934.0,1629819135057
108.0,933.0,1629819135059
108.0,932.0,1629819135062
108.0,930.0,1629819135065
108.0,929.0,1629819135068
108.0,927.0,1629819135070
108.0,926.0,1629819135072
108.0,924.0,1629819135075
108.0,923.0,1629819135078
108.0,921.0,1629819135080
108.0,920.0,1629819135082
108.0,918.0,1629819135085
108.0,917.0,1629819135087
108.0,916.0,1629819135089
108.0,914.0,1629819135091
108.0,913.0,1629819135093
108.0,911.0,1629819135096
108.0,910.0,1629819135098
108.0,908.0,1629819135100
108.0,907.0,1629819135102
108.0,905.0,1629819135105
108.0,904.0,1629819135107
108.0,902.0,1629819135109
108.0,901.0,1629819135111
108.0,899.0,1629819135114
108.0,898.0,1629819135116
108.0,897.0,1629819135118
108.0,895.0,1629819135120
108.0,894.0,1629819135122
108.0,892.0,1629819135124
108.0,891.0,1629819135126
108.0,889.0,1629819135128
108.0,888.0,1629819135130
108.0,886.0,1629819135132
108.0,885.0,1629819135134
108.0,884.0,1629819135136
108.0,882.0,1629819135138
108.0,881.0,1629819135140
108.0,879.0,1629819135142
108.0,878.0,1629819135144
108.0,940.0,1629819135148
108.0,939.0,1629819135150
108.0,937.0,1629819135152
108.0,936.0,1629819135154
108.0,934.0,1629819135157
108.0,933.0,1629819135159
108.0,932.0,1629819135161
108.0,930.0,1629819135164
108.0,929.0,1629819135167
108.0,927.0,1629819135169
108.0,926.0,1629819135171
108.0,924.0,1629819135174
108.0,923.0,1629819135176
108.0,921.0,1629819135179
108.0,920.0,1629819135181
108.0,919.0,1629819135183
108.0,917.0,1629819135185
108.0,916.0,1629819135187
108.0,914.0,1629819135189
108.0,913.0,1629819135191
108.0,911.0,1629819135193
108.0,910.0,1629819135195
108.0,909.0,1629819135197
108.0,907.0,1629819135199
108.0,906.0,1629819135201
108.0,904.0,1629819135203
108.0,903.0,1629819135205
108.0,901.0,1629819135207
108.0,900.0,1629819135209
108.0,898.0,1629819135211
108.0,897.0,1629819135213
108.0,896.0,1629819135215
108.0,894.0,1629819135217
108.0,893.0,1629819135219
108.0,891.0,1629819135221
108.0,890.0,1629819135223
108.0,888.0,1629819135225
108.0,887.0,1629819135227
108.0,886.0,1629819135229
108.0,884.0,1629819135231
108.0,883.0,1629819135233
108.0,881.0,1629819135236
108.0,880.0,1629819135238
108.0,878.0,1629819135240
108.0,941.0,1629819135243
108.0,940.0,1629819135245
108.0,938.0,1629819135247
108.0,937.0,1629819135250
108.0,935.0,1629819135252
108.0,934.0,1629819135254
108.0,932.0,1629819135257
108.0,931.0,1629819135259
108.0,930.0,1629819135261
108.0,928.0,1629819135264
108.0,927.0,1629819135266
108.0,925.0,1629819135269
108.0,924.0,1629819135271
108.0,922.0,1629819135274
108.0,921.0,1629819135276
108.0,920.0,1629819135279
108.0,918.0,1629819135281
108.0,917.0,1629819135284
108.0,915.0,1629819135286
108.0,914.0,1629819135288
108.0,912.0,1629819135290
108.0,911.0,1629819135292
108.0,910.0,1629819135295
108.0,908.0,1629819135297
108.0,907.0,1629819135299
108.0,905.0,1629819135301
108.0,904.0,1629819135303
108.0,902.0,1629819135304
108.0,901.0,1629819135307
108.0,900.0,1629819135309
108.0,898.0,1629819135311
108.0,897.0,1629819135313
108.0,895.0,1629819135315
108.0,894.0,1629819135317
108.0,893.0,1629819135319
108.0,891.0,1629819135322
108.0,890.0,1629819135324
108.0,888.0,1629819135326
108.0,887.0,1629819135328
108.0,885.0,1629819135330
108.0,884.0,1629819135332
108.0,883.0,1629819135334
108.0,881.0,1629819135337
108.0,880.0,1629819135339
108.0,878.0,1629819135341
108.0,941.0,1629819135344
108.0,940.0,1629819135346
108.0,938.0,1629819135348
108.0,937.0,1629819135350
