allocated_memory_MB,total_memory_MB,milliseconds
90.0,927.0,1629819242470
90.0,925.0,1629819242474
90.0,924.0,1629819242477
90.0,922.0,1629819242481
90.0,920.0,1629819242484
90.0,918.0,1629819242488
90.0,916.0,1629819242492
90.0,915.0,1629819242495
90.0,913.0,1629819242499
90.0,911.0,1629819242502
90.0,909.0,1629819242505
90.0,907.0,1629819242509
90.0,906.0,1629819242512
90.0,904.0,1629819242515
90.0,902.0,1629819242519
90.0,900.0,1629819242522
90.0,899.0,1629819242525
90.0,897.0,1629819242528
90.0,895.0,1629819242531
90.0,893.0,1629819242534
90.0,891.0,1629819242538
90.0,890.0,1629819242541
90.0,942.0,1629819242545
90.0,940.0,1629819242549
90.0,938.0,1629819242552
90.0,936.0,1629819242555
90.0,935.0,1629819242559
90.0,933.0,1629819242562
90.0,931.0,1629819242565
90.0,929.0,1629819242569
90.0,928.0,1629819242572
90.0,926.0,1629819242576
90.0,924.0,1629819242579
90.0,922.0,1629819242583
90.0,920.0,1629819242586
90.0,919.0,1629819242590
90.0,917.0,1629819242594
90.0,915.0,1629819242597
90.0,913.0,1629819242600
90.0,912.0,1629819242603
90.0,910.0,1629819242606
90.0,908.0,1629819242610
90.0,906.0,1629819242613
90.0,904.0,1629819242616
90.0,903.0,1629819242619
90.0,901.0,1629819242622
90.0,899.0,1629819242626
90.0,897.0,1629819242629
90.0,896.0,1629819242632
90.0,894.0,1629819242635
90.0,892.0,1629819242639
90.0,890.0,1629819242642
90.0,888.0,1629819242645
90.0,941.0,1629819242649
90.0,939.0,1629819242652
90.0,937.0,1629819242656
90.0,935.0,1629819242659
90.0,934.0,1629819242663
90.0,932.0,1629819242667
90.0,930.0,1629819242671
90.0,928.0,1629819242675
90.0,927.0,1629819242679
90.0,925.0,1629819242682
90.0,923.0,1629819242685
90.0,921.0,1629819242689
90.0,919.0,1629819242693
90.0,918.0,1629819242696
90.0,916.0,1629819242699
90.0,914.0,1629819242702
90.0,912.0,1629819242705
90.0,911.0,1629819242708
90.0,909.0,1629819242711
90.0,907.0,1629819242714
90.0,905.0,1629819242717
90.0,904.0,1629819242720
90.0,902.0,1629819242723
90.0,900.0,1629819242727
90.0,898.0,1629819242730
90.0,897.0,1629819242733
90.0,895.0,1629819242736
90.0,893.0,1629819242738
90.0,891.0,1629819242741
90.0,890.0,1629819242745
90.0,942.0,1629819242749
90.0,940.0,1629819242752
90.0,938.0,1629819242755
90.0,936.0,1629819242758
90.0,935.0,1629819242761
90.0,933.0,1629819242765
90.0,931.0,1629819242769
90.0,929.0,1629819242773
90.0,928.0,1629819242776
90.0,926.0,1629819242779
90.0,924.0,1629819242782
90.0,922.0,1629819242786
90.0,921.0,1629819242789
90.0,919.0,1629819242793
90.0,917.0,1629819242796
90.0,915.0,1629819242799
90.0,914.0,1629819242803
90.0,912.0,1629819242806
90.0,910.0,1629819242809
90.0,908.0,1629819242812
90.0,907.0,1629819242815
90.0,905.0,1629819242819
90.0,903.0,1629819242822
90.0,901.0,1629819242825
90.0,900.0,1629819242828
90.0,898.0,1629819242831
90.0,896.0,1629819242834
90.0,894.0,1629819242838
90.0,893.0,1629819242841
90.0,891.0,1629819242844
90.0,889.0,1629819242847
90.0,941.0,1629819242850
90.0,940.0,1629819242853
90.0,938.0,1629819242857
90.0,936.0,1629819242860
90.0,934.0,1629819242864
90.0,933.0,1629819242868
90.0,931.0,1629819242872
90.0,929.0,1629819242875
90.0,927.0,1629819242879
90.0,926.0,1629819242882
90.0,924.0,1629819242886
90.0,922.0,1629819242889
90.0,920.0,1629819242893
90.0,919.0,1629819242896
90.0,917.0,1629819242899
90.0,915.0,1629819242903
90.0,913.0,1629819242906
90.0,912.0,1629819242909
90.0,910.0,1629819242912
90.0,908.0,1629819242915
90.0,906.0,1629819242918
90.0,905.0,1629819242921
90.0,903.0,1629819242924
90.0,901.0,1629819242927
90.0,900.0,1629819242930
90.0,898.0,1629819242933
90.0,896.0,1629819242936
90.0,894.0,1629819242939
90.0,893.0,1629819242942
90.0,891.0,1629819242946
90.0,889.0,1629819242949
90.0,941.0,1629819242953
90.0,940.0,1629819242956
90.0,938.0,1629819242959
90.0,936.0,1629819242963
90.0,934.0,1629819242967
90.0,933.0,1629819242971
90.0,931.0,1629819242974
90.0,929.0,1629819242977
90.0,927.0,1629819242980
90.0,926.0,1629819242983
90.0,924.0,1629819242987
90.0,922.0,1629819242990
90.0,921.0,1629819242993
90.0,919.0,1629819242997
90.0,917.0,1629819243000
90.0,915.0,1629819243003
90.0,914.0,1629819243006
90.0,912.0,1629819243010
90.0,910.0,1629819243013
90.0,908.0,1629819243015
90.0,907.0,1629819243019
90.0,905.0,1629819243021
90.0,903.0,1629819243025
90.0,902.0,1629819243028
90.0,900.0,1629819243031
90.0,898.0,1629819243034
90.0,896.0,1629819243037
90.0,895.0,1629819243040
90.0,893.0,1629819243043
90.0,891.0,1629819243046
90.0,889.0,1629819243050
90.0,942.0,1629819243054
90.0,940.0,1629819243057
90.0,938.0,1629819243060
90.0,937.0,1629819243063
90.0,935.0,1629819243067
90.0,933.0,1629819243071
90.0,931.0,1629819243074
90.0,930.0,1629819243078
90.0,928.0,1629819243081
90.0,926.0,1629819243084
90.0,924.0,1629819243088
90.0,923.0,1629819243092
90.0,921.0,1629819243095
90.0,919.0,1629819243098
90.0,918.0,1629819243101
90.0,916.0,1629819243104
90.0,914.0,1629819243107
90.0,912.0,1629819243110
90.0,911.0,1629819243113
90.0,909.0,1629819243117
90.0,907.0,1629819243120
90.0,906.0,1629819243123
90.0,904.0,1629819243126
90.0,902.0,1629819243129
90.0,900.0,1629819243132
90.0,899.0,1629819243135
90.0,897.0,1629819243138
90.0,895.0,1629819243141
90.0,894.0,1629819243144
90.0,892.0,1629819243147
90.0,890.0,1629819243150
90.0,888.0,1629819243153
90.0,941.0,1629819243158
90.0,939.0,1629819243161
90.0,937.0,1629819243164
90.0,936.0,1629819243168
90.0,934.0,1629819243172
90.0,932.0,1629819243176
90.0,930.0,1629819243179
90.0,929.0,1629819243182
90.0,927.0,1629819243186
90.0,925.0,1629819243190
90.0,924.0,1629819243194
90.0,922.0,1629819243197
90.0,920.0,1629819243200
90.0,918.0,1629819243203
90.0,917.0,1629819243207
90.0,915.0,1629819243210
90.0,913.0,1629819243213
90.0,912.0,1629819243216
90.0,910.0,1629819243220
90.0,908.0,1629819243223
90.0,907.0,1629819243226
90.0,905.0,1629819243229
90.0,903.0,1629819243232
90.0,901.0,1629819243235
90.0,900.0,1629819243238
90.0,898.0,1629819243240
90.0,896.0,1629819243243
90.0,895.0,1629819243246
90.0,893.0,1629819243250
90.0,891.0,1629819243252
90.0,890.0,1629819243256
90.0,942.0,1629819243259
90.0,940.0,1629819243262
90.0,938.0,1629819243265
90.0,937.0,1629819243270
90.0,935.0,1629819243274
90.0,933.0,1629819243277
90.0,932.0,1629819243281
90.0,930.0,1629819243284
90.0,928.0,1629819243288
90.0,927.0,1629819243291
90.0,925.0,1629819243294
90.0,923.0,1629819243297
90.0,921.0,1629819243300
90.0,920.0,1629819243303
90.0,918.0,1629819243307
90.0,916.0,1629819243310
90.0,915.0,1629819243313
90.0,913.0,1629819243316
90.0,911.0,1629819243320
90.0,910.0,1629819243323
90.0,908.0,1629819243326
90.0,906.0,1629819243329
90.0,904.0,1629819243332
90.0,903.0,1629819243336
90.0,901.0,1629819243339
90.0,899.0,1629819243341
90.0,898.0,1629819243344
90.0,896.0,1629819243347
90.0,894.0,1629819243350
90.0,893.0,1629819243353
90.0,891.0,1629819243356
90.0,889.0,1629819243359
90.0,942.0,1629819243363
90.0,940.0,1629819243366
90.0,938.0,1629819243370
90.0,937.0,1629819243374
90.0,935.0,1629819243377
90.0,933.0,1629819243380
90.0,931.0,1629819243383
90.0,930.0,1629819243387
90.0,928.0,1629819243391
90.0,926.0,1629819243394
90.0,925.0,1629819243397
90.0,923.0,1629819243400
90.0,921.0,1629819243403
90.0,920.0,1629819243407
90.0,918.0,1629819243410
90.0,916.0,1629819243413
90.0,915.0,1629819243416
90.0,913.0,1629819243419
90.0,911.0,1629819243422
90.0,910.0,1629819243425
90.0,908.0,1629819243428
90.0,906.0,1629819243431
90.0,905.0,1629819243434
90.0,903.0,1629819243438
90.0,901.0,1629819243441
90.0,900.0,1629819243444
90.0,898.0,1629819243447
90.0,896.0,1629819243450
90.0,894.0,1629819243453
90.0,893.0,1629819243456
90.0,891.0,1629819243459
90.0,889.0,1629819243462
90.0,942.0,1629819243468
90.0,940.0,1629819243472
90.0,938.0,1629819243475
90.0,937.0,1629819243479
90.0,935.0,1629819243482
90.0,933.0,1629819243486
90.0,932.0,1629819243490
90.0,930.0,1629819243493
90.0,928.0,1629819243496
90.0,927.0,1629819243499
90.0,925.0,1629819243502
90.0,923.0,1629819243505
90.0,922.0,1629819243508
90.0,920.0,1629819243511
90.0,918.0,1629819243514
90.0,917.0,1629819243517
90.0,915.0,1629819243520
90.0,913.0,1629819243524
90.0,912.0,1629819243527
90.0,910.0,1629819243530
90.0,908.0,1629819243533
90.0,907.0,1629819243536
90.0,905.0,1629819243539
90.0,903.0,1629819243542
90.0,902.0,1629819243545
90.0,900.0,1629819243548
90.0,898.0,1629819243551
90.0,897.0,1629819243554
90.0,895.0,1629819243557
90.0,893.0,1629819243560
90.0,892.0,1629819243564
90.0,890.0,1629819243567
90.0,888.0,1629819243571
90.0,941.0,1629819243575
90.0,939.0,1629819243578
90.0,937.0,1629819243581
90.0,936.0,1629819243584
90.0,934.0,1629819243588
90.0,932.0,1629819243591
90.0,931.0,1629819243594
90.0,929.0,1629819243597
90.0,927.0,1629819243601
90.0,926.0,1629819243604
90.0,924.0,1629819243607
90.0,922.0,1629819243611
90.0,921.0,1629819243614
90.0,919.0,1629819243617
90.0,917.0,1629819243620
90.0,916.0,1629819243623
90.0,914.0,1629819243626
90.0,912.0,1629819243628
90.0,911.0,1629819243631
90.0,909.0,1629819243634
90.0,907.0,1629819243637
90.0,906.0,1629819243640
90.0,904.0,1629819243643
90.0,902.0,1629819243646
90.0,901.0,1629819243649
90.0,899.0,1629819243652
90.0,898.0,1629819243655
90.0,896.0,1629819243658
90.0,894.0,1629819243660
90.0,893.0,1629819243663
90.0,891.0,1629819243667
90.0,889.0,1629819243670
90.0,942.0,1629819243675
90.0,940.0,1629819243679
90.0,938.0,1629819243682
90.0,937.0,1629819243686
90.0,935.0,1629819243690
90.0,933.0,1629819243693
90.0,932.0,1629819243697
90.0,930.0,1629819243699
90.0,928.0,1629819243702
90.0,927.0,1629819243705
90.0,925.0,1629819243708
90.0,923.0,1629819243711
90.0,922.0,1629819243714
90.0,920.0,1629819243717
90.0,919.0,1629819243720
90.0,917.0,1629819243723
90.0,915.0,1629819243726
90.0,914.0,1629819243729
90.0,912.0,1629819243732
90.0,910.0,1629819243735
90.0,909.0,1629819243738
90.0,907.0,1629819243741
90.0,905.0,1629819243744
90.0,904.0,1629819243747
90.0,902.0,1629819243750
90.0,900.0,1629819243753
90.0,899.0,1629819243755
90.0,897.0,1629819243759
90.0,896.0,1629819243761
90.0,894.0,1629819243765
90.0,892.0,1629819243768
90.0,891.0,1629819243772
90.0,889.0,1629819243775
90.0,941.0,1629819243779
90.0,940.0,1629819243782
90.0,938.0,1629819243786
90.0,936.0,1629819243789
90.0,935.0,1629819243793
90.0,933.0,1629819243796
90.0,932.0,1629819243799
90.0,930.0,1629819243802
90.0,928.0,1629819243805
90.0,927.0,1629819243808
90.0,925.0,1629819243811
90.0,923.0,1629819243814
90.0,922.0,1629819243817
90.0,920.0,1629819243820
90.0,918.0,1629819243823
90.0,917.0,1629819243826
90.0,915.0,1629819243829
90.0,914.0,1629819243832
90.0,912.0,1629819243836
90.0,910.0,1629819243839
90.0,909.0,1629819243842
90.0,907.0,1629819243845
90.0,905.0,1629819243848
90.0,904.0,1629819243851
90.0,902.0,1629819243855
90.0,901.0,1629819243859
90.0,899.0,1629819243862
90.0,897.0,1629819243865
90.0,896.0,1629819243869
90.0,894.0,1629819243872
90.0,892.0,1629819243875
90.0,891.0,1629819243878
90.0,889.0,1629819243881
90.0,940.0,1629819243886
90.0,939.0,1629819243889
90.0,937.0,1629819243892
90.0,936.0,1629819243895
90.0,934.0,1629819243898
90.0,932.0,1629819243901
90.0,931.0,1629819243904
90.0,929.0,1629819243907
90.0,927.0,1629819243910
90.0,926.0,1629819243913
90.0,924.0,1629819243915
90.0,923.0,1629819243918
90.0,921.0,1629819243923
90.0,919.0,1629819243926
90.0,918.0,1629819243929
90.0,916.0,1629819243931
90.0,915.0,1629819243934
90.0,913.0,1629819243937
90.0,911.0,1629819243940
90.0,910.0,1629819243943
90.0,908.0,1629819243946
90.0,906.0,1629819243949
90.0,905.0,1629819243952
90.0,903.0,1629819243955
90.0,902.0,1629819243958
90.0,900.0,1629819243961
90.0,898.0,1629819243964
90.0,897.0,1629819243968
90.0,895.0,1629819243971
90.0,893.0,1629819243975
90.0,892.0,1629819243978
90.0,890.0,1629819243981
90.0,889.0,1629819243984
90.0,941.0,1629819243989
90.0,939.0,1629819243993
90.0,938.0,1629819243996
90.0,936.0,1629819243999
90.0,935.0,1629819244001
90.0,933.0,1629819244004
90.0,931.0,1629819244008
90.0,930.0,1629819244011
90.0,928.0,1629819244014
90.0,927.0,1629819244017
90.0,925.0,1629819244020
90.0,923.0,1629819244024
90.0,922.0,1629819244027
90.0,920.0,1629819244030
90.0,918.0,1629819244033
90.0,917.0,1629819244036
90.0,915.0,1629819244038
90.0,914.0,1629819244041
90.0,912.0,1629819244044
90.0,910.0,1629819244047
90.0,909.0,1629819244050
90.0,907.0,1629819244053
90.0,906.0,1629819244055
90.0,904.0,1629819244058
90.0,902.0,1629819244061
90.0,901.0,1629819244064
90.0,899.0,1629819244067
90.0,898.0,1629819244070
90.0,896.0,1629819244074
90.0,894.0,1629819244077
90.0,893.0,1629819244079
90.0,891.0,1629819244082
90.0,890.0,1629819244085
90.0,941.0,1629819244089
90.0,939.0,1629819244093
90.0,938.0,1629819244096
90.0,936.0,1629819244099
90.0,935.0,1629819244102
90.0,933.0,1629819244105
90.0,931.0,1629819244108
90.0,930.0,1629819244110
90.0,928.0,1629819244113
90.0,927.0,1629819244116
90.0,925.0,1629819244119
90.0,923.0,1629819244122
90.0,922.0,1629819244124
90.0,920.0,1629819244127
90.0,919.0,1629819244130
90.0,917.0,1629819244133
90.0,915.0,1629819244136
90.0,914.0,1629819244138
90.0,912.0,1629819244141
90.0,911.0,1629819244144
90.0,909.0,1629819244147
90.0,907.0,1629819244149
90.0,906.0,1629819244152
90.0,904.0,1629819244155
90.0,903.0,1629819244158
90.0,901.0,1629819244161
90.0,900.0,1629819244163
90.0,898.0,1629819244167
90.0,896.0,1629819244170
90.0,895.0,1629819244173
90.0,893.0,1629819244177
90.0,892.0,1629819244179
90.0,890.0,1629819244182
90.0,941.0,1629819244186
90.0,940.0,1629819244189
90.0,938.0,1629819244193
90.0,937.0,1629819244196
90.0,935.0,1629819244199
90.0,933.0,1629819244202
90.0,932.0,1629819244205
90.0,930.0,1629819244208
90.0,929.0,1629819244211
90.0,927.0,1629819244214
90.0,926.0,1629819244217
90.0,924.0,1629819244220
90.0,922.0,1629819244223
90.0,921.0,1629819244226
90.0,919.0,1629819244229
90.0,918.0,1629819244232
90.0,916.0,1629819244234
90.0,914.0,1629819244237
90.0,913.0,1629819244240
90.0,911.0,1629819244242
90.0,910.0,1629819244245
90.0,908.0,1629819244248
90.0,907.0,1629819244251
90.0,905.0,1629819244254
90.0,903.0,1629819244256
90.0,902.0,1629819244259
90.0,900.0,1629819244262
90.0,899.0,1629819244266
90.0,897.0,1629819244269
90.0,895.0,1629819244273
90.0,894.0,1629819244276
90.0,892.0,1629819244279
90.0,891.0,1629819244282
90.0,889.0,1629819244284
90.0,941.0,1629819244289
90.0,939.0,1629819244292
90.0,937.0,1629819244295
90.0,936.0,1629819244298
90.0,934.0,1629819244301
90.0,933.0,1629819244304
90.0,931.0,1629819244306
90.0,930.0,1629819244309
90.0,928.0,1629819244312
90.0,926.0,1629819244315
90.0,925.0,1629819244319
90.0,923.0,1629819244321
90.0,922.0,1629819244324
90.0,920.0,1629819244328
90.0,919.0,1629819244331
90.0,917.0,1629819244333
90.0,915.0,1629819244336
90.0,914.0,1629819244339
90.0,912.0,1629819244342
90.0,911.0,1629819244345
90.0,909.0,1629819244348
90.0,908.0,1629819244351
90.0,906.0,1629819244354
90.0,904.0,1629819244357
90.0,903.0,1629819244360
90.0,901.0,1629819244362
90.0,900.0,1629819244365
90.0,898.0,1629819244369
90.0,897.0,1629819244372
90.0,895.0,1629819244375
90.0,894.0,1629819244378
90.0,892.0,1629819244382
90.0,890.0,1629819244384
90.0,889.0,1629819244388
90.0,941.0,1629819244392
90.0,940.0,1629819244395
90.0,938.0,1629819244398
90.0,937.0,1629819244401
90.0,935.0,1629819244404
90.0,933.0,1629819244407
90.0,932.0,1629819244409
90.0,930.0,1629819244412
90.0,929.0,1629819244415
90.0,927.0,1629819244418
90.0,926.0,1629819244422
90.0,924.0,1629819244425
90.0,923.0,1629819244428
90.0,921.0,1629819244431
90.0,919.0,1629819244434
90.0,918.0,1629819244437
90.0,916.0,1629819244440
90.0,915.0,1629819244442
90.0,913.0,1629819244445
90.0,912.0,1629819244448
90.0,910.0,1629819244451
90.0,909.0,1629819244453
90.0,907.0,1629819244457
90.0,905.0,1629819244459
90.0,904.0,1629819244462
90.0,902.0,1629819244465
90.0,901.0,1629819244468
90.0,899.0,1629819244472
90.0,898.0,1629819244475
90.0,896.0,1629819244478
90.0,895.0,1629819244480
90.0,893.0,1629819244483
90.0,891.0,1629819244486
90.0,890.0,1629819244490
90.0,941.0,1629819244494
90.0,940.0,1629819244497
90.0,938.0,1629819244500
90.0,937.0,1629819244503
90.0,935.0,1629819244507
90.0,934.0,1629819244509
90.0,932.0,1629819244512
90.0,931.0,1629819244515
90.0,929.0,1629819244518
90.0,927.0,1629819244520
90.0,926.0,1629819244523
90.0,924.0,1629819244526
90.0,923.0,1629819244528
90.0,921.0,1629819244531
90.0,920.0,1629819244534
90.0,918.0,1629819244536
90.0,917.0,1629819244539
90.0,915.0,1629819244542
90.0,914.0,1629819244545
90.0,912.0,1629819244548
90.0,910.0,1629819244551
90.0,909.0,1629819244553
90.0,907.0,1629819244556
90.0,906.0,1629819244559
90.0,904.0,1629819244562
90.0,903.0,1629819244565
90.0,901.0,1629819244567
90.0,900.0,1629819244571
90.0,898.0,1629819244574
90.0,897.0,1629819244577
90.0,895.0,1629819244580
90.0,894.0,1629819244583
90.0,892.0,1629819244586
90.0,890.0,1629819244590
90.0,942.0,1629819244595
90.0,940.0,1629819244597
90.0,939.0,1629819244600
90.0,937.0,1629819244603
90.0,936.0,1629819244606
90.0,934.0,1629819244609
90.0,933.0,1629819244613
90.0,931.0,1629819244616
90.0,930.0,1629819244619
90.0,928.0,1629819244622
90.0,927.0,1629819244625
90.0,925.0,1629819244628
90.0,924.0,1629819244631
90.0,922.0,1629819244633
90.0,920.0,1629819244636
90.0,919.0,1629819244639
90.0,917.0,1629819244642
90.0,916.0,1629819244644
90.0,914.0,1629819244648
90.0,913.0,1629819244650
90.0,911.0,1629819244653
90.0,910.0,1629819244656
90.0,908.0,1629819244659
90.0,907.0,1629819244661
90.0,905.0,1629819244664
90.0,904.0,1629819244667
90.0,902.0,1629819244670
90.0,901.0,1629819244674
90.0,899.0,1629819244677
90.0,898.0,1629819244680
90.0,896.0,1629819244682
90.0,894.0,1629819244685
90.0,893.0,1629819244689
90.0,891.0,1629819244692
90.0,890.0,1629819244695
90.0,888.0,1629819244698
90.0,941.0,1629819244703
90.0,939.0,1629819244706
90.0,938.0,1629819244709
90.0,936.0,1629819244712
90.0,935.0,1629819244715
90.0,933.0,1629819244718
90.0,932.0,1629819244721
90.0,930.0,1629819244723
90.0,929.0,1629819244726
90.0,927.0,1629819244729
90.0,926.0,1629819244732
90.0,924.0,1629819244734
90.0,923.0,1629819244737
90.0,921.0,1629819244740
90.0,920.0,1629819244743
90.0,918.0,1629819244745
90.0,917.0,1629819244748
90.0,915.0,1629819244751
90.0,914.0,1629819244754
90.0,912.0,1629819244756
90.0,910.0,1629819244759
90.0,909.0,1629819244761
90.0,907.0,1629819244764
90.0,906.0,1629819244767
90.0,904.0,1629819244771
90.0,903.0,1629819244774
90.0,901.0,1629819244777
90.0,900.0,1629819244780
90.0,898.0,1629819244782
90.0,897.0,1629819244785
90.0,895.0,1629819244788
90.0,894.0,1629819244791
90.0,892.0,1629819244794
90.0,891.0,1629819244796
90.0,889.0,1629819244799
90.0,942.0,1629819244802
90.0,940.0,1629819244805
90.0,939.0,1629819244808
90.0,937.0,1629819244811
90.0,936.0,1629819244813
90.0,934.0,1629819244816
90.0,933.0,1629819244818
90.0,931.0,1629819244821
90.0,930.0,1629819244824
90.0,928.0,1629819244828
90.0,927.0,1629819244831
90.0,925.0,1629819244833
90.0,924.0,1629819244836
90.0,922.0,1629819244839
90.0,921.0,1629819244842
90.0,919.0,1629819244845
90.0,918.0,1629819244848
90.0,916.0,1629819244850
90.0,915.0,1629819244853
90.0,913.0,1629819244856
90.0,912.0,1629819244859
90.0,910.0,1629819244862
90.0,909.0,1629819244865
90.0,907.0,1629819244868
90.0,906.0,1629819244872
90.0,904.0,1629819244875
90.0,903.0,1629819244878
90.0,901.0,1629819244881
90.0,900.0,1629819244884
90.0,898.0,1629819244887
90.0,897.0,1629819244890
90.0,895.0,1629819244893
90.0,894.0,1629819244896
90.0,892.0,1629819244898
90.0,891.0,1629819244901
90.0,889.0,1629819244904
90.0,942.0,1629819244907
90.0,940.0,1629819244910
90.0,939.0,1629819244913
90.0,937.0,1629819244916
90.0,936.0,1629819244919
90.0,934.0,1629819244921
90.0,933.0,1629819244924
90.0,931.0,1629819244927
90.0,930.0,1629819244929
90.0,928.0,1629819244932
90.0,927.0,1629819244935
90.0,925.0,1629819244937
90.0,924.0,1629819244940
90.0,922.0,1629819244942
90.0,921.0,1629819244945
90.0,919.0,1629819244948
90.0,918.0,1629819244950
90.0,916.0,1629819244953
90.0,915.0,1629819244956
90.0,913.0,1629819244958
90.0,912.0,1629819244961
90.0,910.0,1629819244963
90.0,909.0,1629819244966
90.0,907.0,1629819244969
90.0,906.0,1629819244972
90.0,904.0,1629819244975
90.0,903.0,1629819244979
90.0,902.0,1629819244981
90.0,900.0,1629819244984
90.0,899.0,1629819244988
90.0,897.0,1629819244991
90.0,896.0,1629819244994
90.0,894.0,1629819244996
90.0,893.0,1629819245000
90.0,891.0,1629819245003
90.0,890.0,1629819245005
90.0,888.0,1629819245008
90.0,941.0,1629819245012
90.0,939.0,1629819245015
90.0,938.0,1629819245018
90.0,936.0,1629819245021
90.0,935.0,1629819245023
90.0,933.0,1629819245026
90.0,932.0,1629819245029
90.0,930.0,1629819245032
90.0,929.0,1629819245035
90.0,927.0,1629819245038
90.0,926.0,1629819245041
90.0,924.0,1629819245044
90.0,923.0,1629819245047
90.0,921.0,1629819245049
90.0,920.0,1629819245052
90.0,918.0,1629819245055
90.0,917.0,1629819245058
90.0,916.0,1629819245060
90.0,914.0,1629819245063
90.0,913.0,1629819245066
90.0,911.0,1629819245069
90.0,910.0,1629819245072
90.0,908.0,1629819245075
90.0,907.0,1629819245077
90.0,905.0,1629819245080
90.0,904.0,1629819245083
90.0,902.0,1629819245086
90.0,901.0,1629819245089
90.0,899.0,1629819245092
90.0,898.0,1629819245094
90.0,896.0,1629819245097
90.0,895.0,1629819245099
90.0,893.0,1629819245102
90.0,892.0,1629819245104
90.0,891.0,1629819245107
90.0,889.0,1629819245109
90.0,942.0,1629819245114
90.0,940.0,1629819245116
90.0,939.0,1629819245119
90.0,937.0,1629819245122
90.0,936.0,1629819245124
90.0,934.0,1629819245127
90.0,933.0,1629819245130
90.0,931.0,1629819245132
90.0,930.0,1629819245135
90.0,928.0,1629819245138
90.0,927.0,1629819245140
90.0,925.0,1629819245143
90.0,924.0,1629819245145
90.0,923.0,1629819245148
90.0,921.0,1629819245151
90.0,920.0,1629819245153
90.0,918.0,1629819245156
90.0,917.0,1629819245158
90.0,915.0,1629819245161
90.0,914.0,1629819245163
90.0,912.0,1629819245166
90.0,911.0,1629819245169
90.0,909.0,1629819245172
90.0,908.0,1629819245175
90.0,906.0,1629819245179
90.0,905.0,1629819245183
90.0,904.0,1629819245187
90.0,902.0,1629819245190
90.0,901.0,1629819245194
90.0,899.0,1629819245198
90.0,898.0,1629819245200
90.0,896.0,1629819245203
90.0,895.0,1629819245205
90.0,893.0,1629819245208
90.0,892.0,1629819245211
90.0,890.0,1629819245213
90.0,889.0,1629819245216
90.0,942.0,1629819245220
90.0,940.0,1629819245222
90.0,939.0,1629819245225
90.0,937.0,1629819245228
90.0,936.0,1629819245231
90.0,934.0,1629819245233
90.0,933.0,1629819245236
90.0,931.0,1629819245239
90.0,930.0,1629819245242
90.0,929.0,1629819245244
90.0,927.0,1629819245247
90.0,926.0,1629819245250
90.0,924.0,1629819245252
90.0,923.0,1629819245255
90.0,921.0,1629819245257
90.0,920.0,1629819245260
90.0,918.0,1629819245263
90.0,917.0,1629819245265
90.0,915.0,1629819245268
90.0,914.0,1629819245272
90.0,913.0,1629819245275
90.0,911.0,1629819245278
90.0,910.0,1629819245281
90.0,908.0,1629819245284
90.0,907.0,1629819245287
90.0,905.0,1629819245290
90.0,904.0,1629819245294
90.0,902.0,1629819245296
90.0,901.0,1629819245299
90.0,900.0,1629819245302
90.0,898.0,1629819245305
90.0,897.0,1629819245308
90.0,895.0,1629819245310
90.0,894.0,1629819245313
90.0,892.0,1629819245316
90.0,891.0,1629819245319
90.0,890.0,1629819245322
90.0,888.0,1629819245324
90.0,941.0,1629819245328
90.0,939.0,1629819245331
90.0,938.0,1629819245333
90.0,936.0,1629819245336
90.0,935.0,1629819245338
90.0,933.0,1629819245340
90.0,932.0,1629819245343
90.0,931.0,1629819245348
90.0,929.0,1629819245351
90.0,928.0,1629819245354
90.0,926.0,1629819245356
90.0,925.0,1629819245359
90.0,923.0,1629819245361
90.0,922.0,1629819245364
90.0,921.0,1629819245367
90.0,919.0,1629819245369
90.0,918.0,1629819245372
90.0,916.0,1629819245376
90.0,915.0,1629819245378
90.0,913.0,1629819245381
90.0,912.0,1629819245383
90.0,910.0,1629819245387
90.0,909.0,1629819245389
90.0,908.0,1629819245392
90.0,906.0,1629819245395
90.0,905.0,1629819245398
90.0,903.0,1629819245401
90.0,902.0,1629819245403
90.0,900.0,1629819245406
90.0,899.0,1629819245408
90.0,898.0,1629819245411
90.0,896.0,1629819245414
90.0,895.0,1629819245416
90.0,893.0,1629819245419
90.0,892.0,1629819245422
90.0,891.0,1629819245424
90.0,889.0,1629819245427
90.0,942.0,1629819245431
90.0,940.0,1629819245433
90.0,939.0,1629819245436
90.0,937.0,1629819245438
90.0,936.0,1629819245441
90.0,935.0,1629819245443
90.0,933.0,1629819245446
90.0,932.0,1629819245448
90.0,930.0,1629819245451
90.0,929.0,1629819245453
90.0,927.0,1629819245456
90.0,926.0,1629819245459
90.0,925.0,1629819245461
90.0,923.0,1629819245464
90.0,922.0,1629819245466
90.0,920.0,1629819245469
90.0,919.0,1629819245472
90.0,917.0,1629819245475
90.0,916.0,1629819245478
90.0,915.0,1629819245480
90.0,913.0,1629819245483
90.0,912.0,1629819245486
90.0,910.0,1629819245488
90.0,909.0,1629819245491
90.0,908.0,1629819245494
90.0,906.0,1629819245496
90.0,905.0,1629819245498
90.0,903.0,1629819245501
90.0,902.0,1629819245504
90.0,901.0,1629819245506
90.0,899.0,1629819245509
90.0,898.0,1629819245512
90.0,896.0,1629819245514
90.0,895.0,1629819245517
90.0,893.0,1629819245519
90.0,892.0,1629819245522
90.0,891.0,1629819245524
