allocated_memory_MB,total_memory_MB,milliseconds
108.0,884.0,1629819043754
108.0,882.0,1629819043758
108.0,880.0,1629819043761
108.0,879.0,1629819043764
108.0,941.0,1629819043768
108.0,939.0,1629819043772
108.0,937.0,1629819043775
108.0,936.0,1629819043779
108.0,934.0,1629819043782
108.0,932.0,1629819043786
108.0,930.0,1629819043789
108.0,928.0,1629819043792
108.0,927.0,1629819043796
108.0,925.0,1629819043800
108.0,923.0,1629819043803
108.0,921.0,1629819043807
108.0,919.0,1629819043810
108.0,918.0,1629819043813
108.0,916.0,1629819043816
108.0,914.0,1629819043819
108.0,912.0,1629819043823
108.0,910.0,1629819043826
108.0,909.0,1629819043829
108.0,907.0,1629819043832
108.0,905.0,1629819043835
108.0,903.0,1629819043838
108.0,902.0,1629819043841
108.0,900.0,1629819043844
108.0,898.0,1629819043848
108.0,896.0,1629819043851
108.0,894.0,1629819043854
108.0,893.0,1629819043857
108.0,891.0,1629819043860
108.0,889.0,1629819043863
108.0,887.0,1629819043867
108.0,886.0,1629819043870
108.0,884.0,1629819043873
108.0,882.0,1629819043877
108.0,880.0,1629819043880
108.0,941.0,1629819043885
108.0,940.0,1629819043888
108.0,938.0,1629819043891
108.0,936.0,1629819043895
108.0,934.0,1629819043899
108.0,933.0,1629819043902
108.0,931.0,1629819043905
108.0,929.0,1629819043908
108.0,927.0,1629819043912
108.0,925.0,1629819043915
108.0,924.0,1629819043918
108.0,922.0,1629819043921
108.0,920.0,1629819043924
108.0,918.0,1629819043927
108.0,917.0,1629819043931
108.0,915.0,1629819043934
108.0,913.0,1629819043937
108.0,911.0,1629819043940
108.0,909.0,1629819043943
108.0,908.0,1629819043946
108.0,906.0,1629819043949
108.0,904.0,1629819043952
108.0,902.0,1629819043955
108.0,901.0,1629819043958
108.0,899.0,1629819043961
108.0,897.0,1629819043964
108.0,895.0,1629819043967
108.0,894.0,1629819043970
108.0,892.0,1629819043974
108.0,890.0,1629819043978
108.0,888.0,1629819043981
108.0,887.0,1629819043984
108.0,885.0,1629819043987
108.0,883.0,1629819043990
108.0,881.0,1629819043994
108.0,879.0,1629819043997
108.0,942.0,1629819044002
108.0,940.0,1629819044005
108.0,938.0,1629819044009
108.0,936.0,1629819044012
108.0,935.0,1629819044015
108.0,933.0,1629819044018
108.0,931.0,1629819044021
108.0,929.0,1629819044024
108.0,928.0,1629819044028
108.0,926.0,1629819044031
108.0,924.0,1629819044034
108.0,922.0,1629819044037
108.0,921.0,1629819044040
108.0,919.0,1629819044043
108.0,917.0,1629819044046
108.0,915.0,1629819044049
108.0,914.0,1629819044052
108.0,912.0,1629819044056
108.0,910.0,1629819044059
108.0,908.0,1629819044062
108.0,906.0,1629819044065
108.0,905.0,1629819044068
108.0,903.0,1629819044071
108.0,901.0,1629819044074
108.0,899.0,1629819044078
108.0,898.0,1629819044082
108.0,896.0,1629819044085
108.0,894.0,1629819044088
108.0,892.0,1629819044091
108.0,891.0,1629819044094
108.0,889.0,1629819044098
108.0,887.0,1629819044101
108.0,885.0,1629819044105
108.0,884.0,1629819044108
108.0,882.0,1629819044111
108.0,880.0,1629819044114
108.0,878.0,1629819044117
108.0,941.0,1629819044122
108.0,939.0,1629819044125
108.0,937.0,1629819044128
108.0,935.0,1629819044131
108.0,934.0,1629819044134
108.0,932.0,1629819044137
108.0,930.0,1629819044140
108.0,928.0,1629819044143
108.0,927.0,1629819044146
108.0,925.0,1629819044149
108.0,923.0,1629819044152
108.0,921.0,1629819044155
108.0,920.0,1629819044159
108.0,918.0,1629819044162
108.0,916.0,1629819044165
108.0,914.0,1629819044168
108.0,913.0,1629819044171
108.0,911.0,1629819044175
108.0,909.0,1629819044179
108.0,907.0,1629819044182
108.0,906.0,1629819044185
108.0,904.0,1629819044188
108.0,902.0,1629819044191
108.0,901.0,1629819044195
108.0,899.0,1629819044199
108.0,897.0,1629819044202
108.0,895.0,1629819044206
108.0,894.0,1629819044209
108.0,892.0,1629819044213
108.0,890.0,1629819044217
108.0,888.0,1629819044221
108.0,887.0,1629819044224
108.0,885.0,1629819044227
108.0,883.0,1629819044230
108.0,881.0,1629819044233
108.0,880.0,1629819044236
108.0,942.0,1629819044240
108.0,940.0,1629819044242
108.0,938.0,1629819044245
108.0,937.0,1629819044248
108.0,935.0,1629819044251
108.0,933.0,1629819044254
108.0,932.0,1629819044257
108.0,930.0,1629819044260
108.0,928.0,1629819044263
108.0,926.0,1629819044267
108.0,925.0,1629819044270
108.0,923.0,1629819044273
108.0,921.0,1629819044276
108.0,919.0,1629819044280
108.0,918.0,1629819044283
108.0,916.0,1629819044286
108.0,914.0,1629819044289
108.0,912.0,1629819044292
108.0,911.0,1629819044296
108.0,909.0,1629819044299
108.0,907.0,1629819044302
108.0,906.0,1629819044305
108.0,904.0,1629819044308
108.0,902.0,1629819044311
108.0,900.0,1629819044314
108.0,899.0,1629819044317
108.0,897.0,1629819044320
108.0,895.0,1629819044324
108.0,893.0,1629819044327
108.0,892.0,1629819044330
108.0,890.0,1629819044333
108.0,888.0,1629819044336
108.0,887.0,1629819044338
108.0,885.0,1629819044342
108.0,883.0,1629819044345
108.0,881.0,1629819044348
108.0,880.0,1629819044351
108.0,942.0,1629819044355
108.0,940.0,1629819044358
108.0,939.0,1629819044361
108.0,937.0,1629819044364
108.0,935.0,1629819044367
108.0,933.0,1629819044370
108.0,932.0,1629819044373
108.0,930.0,1629819044377
108.0,928.0,1629819044380
108.0,926.0,1629819044383
108.0,925.0,1629819044387
108.0,923.0,1629819044389
108.0,921.0,1629819044392
108.0,920.0,1629819044396
108.0,918.0,1629819044400
108.0,916.0,1629819044403
108.0,914.0,1629819044406
108.0,913.0,1629819044409
108.0,911.0,1629819044412
108.0,909.0,1629819044416
108.0,908.0,1629819044419
108.0,906.0,1629819044422
108.0,904.0,1629819044425
108.0,902.0,1629819044428
108.0,901.0,1629819044431
108.0,899.0,1629819044434
108.0,897.0,1629819044437
108.0,896.0,1629819044440
108.0,894.0,1629819044444
108.0,892.0,1629819044447
108.0,890.0,1629819044450
108.0,889.0,1629819044453
108.0,887.0,1629819044456
108.0,885.0,1629819044459
108.0,884.0,1629819044462
108.0,882.0,1629819044466
108.0,880.0,1629819044469
108.0,879.0,1629819044472
108.0,941.0,1629819044476
108.0,939.0,1629819044479
108.0,937.0,1629819044483
108.0,936.0,1629819044486
108.0,934.0,1629819044489
108.0,932.0,1629819044492
108.0,931.0,1629819044495
108.0,929.0,1629819044499
108.0,927.0,1629819044502
108.0,925.0,1629819044505
108.0,924.0,1629819044508
108.0,922.0,1629819044512
108.0,920.0,1629819044515
108.0,919.0,1629819044518
108.0,917.0,1629819044521
108.0,915.0,1629819044523
108.0,914.0,1629819044526
108.0,912.0,1629819044529
108.0,910.0,1629819044532
108.0,908.0,1629819044535
108.0,907.0,1629819044538
108.0,905.0,1629819044541
108.0,903.0,1629819044544
108.0,902.0,1629819044547
108.0,900.0,1629819044550
108.0,898.0,1629819044553
108.0,897.0,1629819044556
108.0,895.0,1629819044559
108.0,893.0,1629819044561
108.0,891.0,1629819044564
108.0,890.0,1629819044567
108.0,888.0,1629819044570
108.0,886.0,1629819044573
108.0,885.0,1629819044576
108.0,883.0,1629819044580
108.0,881.0,1629819044584
108.0,880.0,1629819044586
108.0,942.0,1629819044590
108.0,940.0,1629819044594
108.0,938.0,1629819044597
108.0,937.0,1629819044600
108.0,935.0,1629819044603
108.0,933.0,1629819044606
108.0,932.0,1629819044609
108.0,930.0,1629819044612
108.0,928.0,1629819044616
108.0,927.0,1629819044619
108.0,925.0,1629819044621
108.0,923.0,1629819044624
108.0,922.0,1629819044627
108.0,920.0,1629819044630
108.0,918.0,1629819044633
108.0,917.0,1629819044637
108.0,915.0,1629819044640
108.0,913.0,1629819044643
108.0,911.0,1629819044646
108.0,910.0,1629819044648
108.0,908.0,1629819044651
108.0,906.0,1629819044654
108.0,905.0,1629819044657
108.0,903.0,1629819044661
108.0,901.0,1629819044664
108.0,900.0,1629819044667
108.0,898.0,1629819044670
108.0,896.0,1629819044673
108.0,895.0,1629819044677
108.0,893.0,1629819044680
108.0,891.0,1629819044684
108.0,890.0,1629819044687
108.0,888.0,1629819044690
108.0,886.0,1629819044693
108.0,885.0,1629819044697
108.0,883.0,1629819044700
108.0,881.0,1629819044703
108.0,880.0,1629819044706
108.0,942.0,1629819044710
108.0,940.0,1629819044713
108.0,938.0,1629819044716
108.0,937.0,1629819044719
108.0,935.0,1629819044722
108.0,933.0,1629819044725
108.0,932.0,1629819044728
108.0,930.0,1629819044731
108.0,928.0,1629819044734
108.0,927.0,1629819044736
108.0,925.0,1629819044739
108.0,923.0,1629819044742
108.0,922.0,1629819044745
108.0,920.0,1629819044748
108.0,918.0,1629819044750
108.0,917.0,1629819044753
108.0,915.0,1629819044756
108.0,913.0,1629819044759
108.0,912.0,1629819044762
108.0,910.0,1629819044764
108.0,908.0,1629819044767
108.0,907.0,1629819044770
108.0,905.0,1629819044773
108.0,903.0,1629819044776
108.0,902.0,1629819044780
108.0,900.0,1629819044783
108.0,898.0,1629819044786
108.0,897.0,1629819044789
108.0,895.0,1629819044792
108.0,893.0,1629819044795
108.0,892.0,1629819044799
108.0,890.0,1629819044801
108.0,888.0,1629819044804
108.0,887.0,1629819044807
108.0,885.0,1629819044810
108.0,883.0,1629819044813
108.0,882.0,1629819044816
108.0,880.0,1629819044819
108.0,878.0,1629819044822
108.0,941.0,1629819044825
108.0,939.0,1629819044828
108.0,937.0,1629819044831
108.0,936.0,1629819044834
108.0,934.0,1629819044837
108.0,932.0,1629819044840
108.0,931.0,1629819044842
108.0,929.0,1629819044845
108.0,927.0,1629819044848
108.0,926.0,1629819044851
108.0,924.0,1629819044854
108.0,922.0,1629819044857
108.0,921.0,1629819044860
108.0,919.0,1629819044863
108.0,917.0,1629819044866
108.0,916.0,1629819044869
108.0,914.0,1629819044871
108.0,912.0,1629819044874
108.0,911.0,1629819044878
108.0,909.0,1629819044882
108.0,907.0,1629819044885
108.0,906.0,1629819044888
108.0,904.0,1629819044891
108.0,902.0,1629819044894
108.0,901.0,1629819044897
108.0,899.0,1629819044900
108.0,898.0,1629819044903
108.0,896.0,1629819044906
108.0,894.0,1629819044909
108.0,893.0,1629819044912
108.0,891.0,1629819044914
108.0,889.0,1629819044917
108.0,888.0,1629819044920
108.0,886.0,1629819044923
108.0,884.0,1629819044927
108.0,883.0,1629819044930
108.0,881.0,1629819044933
108.0,879.0,1629819044936
108.0,942.0,1629819044939
108.0,940.0,1629819044942
108.0,938.0,1629819044945
108.0,937.0,1629819044948
108.0,935.0,1629819044951
108.0,933.0,1629819044954
108.0,932.0,1629819044957
108.0,930.0,1629819044960
108.0,929.0,1629819044963
108.0,927.0,1629819044966
108.0,925.0,1629819044968
108.0,924.0,1629819044971
108.0,922.0,1629819044974
108.0,920.0,1629819044978
108.0,919.0,1629819044982
108.0,917.0,1629819044984
108.0,915.0,1629819044987
108.0,914.0,1629819044990
108.0,912.0,1629819044994
108.0,910.0,1629819044997
108.0,909.0,1629819045000
108.0,907.0,1629819045003
108.0,905.0,1629819045007
108.0,904.0,1629819045009
108.0,902.0,1629819045012
108.0,901.0,1629819045015
108.0,899.0,1629819045019
108.0,897.0,1629819045022
108.0,896.0,1629819045025
108.0,894.0,1629819045028
108.0,892.0,1629819045031
108.0,891.0,1629819045034
108.0,889.0,1629819045037
108.0,887.0,1629819045040
108.0,886.0,1629819045043
108.0,884.0,1629819045046
108.0,883.0,1629819045049
108.0,881.0,1629819045052
108.0,879.0,1629819045055
108.0,942.0,1629819045059
108.0,940.0,1629819045062
108.0,938.0,1629819045064
108.0,937.0,1629819045067
108.0,935.0,1629819045070
108.0,933.0,1629819045072
108.0,932.0,1629819045076
108.0,930.0,1629819045080
108.0,929.0,1629819045083
108.0,927.0,1629819045086
108.0,925.0,1629819045089
108.0,924.0,1629819045092
108.0,922.0,1629819045095
108.0,920.0,1629819045098
108.0,919.0,1629819045101
108.0,917.0,1629819045104
108.0,916.0,1629819045107
108.0,914.0,1629819045110
108.0,912.0,1629819045112
108.0,911.0,1629819045115
108.0,909.0,1629819045118
108.0,907.0,1629819045121
108.0,906.0,1629819045124
108.0,904.0,1629819045127
108.0,903.0,1629819045130
108.0,901.0,1629819045133
108.0,899.0,1629819045135
108.0,898.0,1629819045138
108.0,896.0,1629819045141
108.0,894.0,1629819045144
108.0,893.0,1629819045146
108.0,891.0,1629819045149
108.0,890.0,1629819045152
108.0,888.0,1629819045154
108.0,886.0,1629819045158
108.0,885.0,1629819045160
108.0,883.0,1629819045163
108.0,881.0,1629819045166
108.0,880.0,1629819045169
108.0,878.0,1629819045171
108.0,941.0,1629819045175
108.0,939.0,1629819045178
108.0,937.0,1629819045182
108.0,936.0,1629819045185
108.0,934.0,1629819045188
108.0,933.0,1629819045190
108.0,931.0,1629819045194
108.0,929.0,1629819045196
108.0,928.0,1629819045200
108.0,926.0,1629819045203
108.0,924.0,1629819045206
108.0,923.0,1629819045209
108.0,921.0,1629819045212
108.0,920.0,1629819045215
108.0,918.0,1629819045218
108.0,916.0,1629819045221
108.0,915.0,1629819045224
108.0,913.0,1629819045228
108.0,912.0,1629819045231
108.0,910.0,1629819045234
108.0,908.0,1629819045237
108.0,907.0,1629819045240
108.0,905.0,1629819045243
108.0,903.0,1629819045246
108.0,902.0,1629819045248
108.0,900.0,1629819045252
108.0,899.0,1629819045255
108.0,897.0,1629819045258
108.0,895.0,1629819045261
108.0,894.0,1629819045264
108.0,892.0,1629819045266
108.0,891.0,1629819045269
108.0,889.0,1629819045272
108.0,887.0,1629819045275
108.0,886.0,1629819045278
108.0,884.0,1629819045281
108.0,883.0,1629819045284
108.0,881.0,1629819045287
108.0,879.0,1629819045290
108.0,942.0,1629819045294
108.0,940.0,1629819045297
108.0,939.0,1629819045300
108.0,937.0,1629819045303
108.0,935.0,1629819045306
108.0,934.0,1629819045308
108.0,932.0,1629819045311
108.0,931.0,1629819045314
108.0,929.0,1629819045317
108.0,927.0,1629819045319
108.0,926.0,1629819045322
108.0,924.0,1629819045325
108.0,923.0,1629819045328
108.0,921.0,1629819045331
108.0,919.0,1629819045334
108.0,918.0,1629819045337
108.0,916.0,1629819045340
108.0,915.0,1629819045342
108.0,913.0,1629819045345
108.0,911.0,1629819045348
108.0,910.0,1629819045351
108.0,908.0,1629819045354
108.0,907.0,1629819045357
108.0,905.0,1629819045360
108.0,903.0,1629819045363
108.0,902.0,1629819045366
108.0,900.0,1629819045368
108.0,899.0,1629819045371
108.0,897.0,1629819045374
108.0,895.0,1629819045377
108.0,894.0,1629819045381
108.0,892.0,1629819045384
108.0,891.0,1629819045387
108.0,889.0,1629819045390
108.0,887.0,1629819045393
108.0,886.0,1629819045396
108.0,884.0,1629819045400
108.0,883.0,1629819045403
108.0,881.0,1629819045405
108.0,879.0,1629819045408
108.0,942.0,1629819045412
108.0,940.0,1629819045415
108.0,939.0,1629819045417
108.0,937.0,1629819045420
108.0,936.0,1629819045423
108.0,934.0,1629819045425
108.0,932.0,1629819045428
108.0,931.0,1629819045431
108.0,929.0,1629819045434
108.0,928.0,1629819045437
108.0,926.0,1629819045439
108.0,924.0,1629819045442
108.0,923.0,1629819045445
108.0,921.0,1629819045448
108.0,920.0,1629819045451
108.0,918.0,1629819045453
108.0,916.0,1629819045456
108.0,915.0,1629819045459
108.0,913.0,1629819045462
108.0,912.0,1629819045465
108.0,910.0,1629819045468
108.0,909.0,1629819045470
108.0,907.0,1629819045473
108.0,905.0,1629819045476
108.0,904.0,1629819045480
108.0,902.0,1629819045483
108.0,901.0,1629819045486
108.0,899.0,1629819045488
108.0,898.0,1629819045491
108.0,896.0,1629819045494
108.0,894.0,1629819045497
108.0,893.0,1629819045501
108.0,891.0,1629819045504
108.0,890.0,1629819045506
108.0,888.0,1629819045509
108.0,886.0,1629819045512
108.0,885.0,1629819045515
108.0,883.0,1629819045518
108.0,882.0,1629819045521
108.0,880.0,1629819045523
108.0,879.0,1629819045526
108.0,941.0,1629819045530
108.0,939.0,1629819045533
108.0,938.0,1629819045536
108.0,936.0,1629819045539
108.0,935.0,1629819045542
108.0,933.0,1629819045545
108.0,932.0,1629819045548
108.0,930.0,1629819045550
108.0,928.0,1629819045553
108.0,927.0,1629819045556
108.0,925.0,1629819045559
108.0,924.0,1629819045562
108.0,922.0,1629819045565
108.0,921.0,1629819045567
108.0,919.0,1629819045570
108.0,917.0,1629819045573
108.0,916.0,1629819045575
108.0,914.0,1629819045578
108.0,913.0,1629819045582
108.0,911.0,1629819045585
108.0,910.0,1629819045588
108.0,908.0,1629819045590
108.0,907.0,1629819045593
108.0,905.0,1629819045597
108.0,903.0,1629819045600
108.0,902.0,1629819045602
108.0,900.0,1629819045605
108.0,899.0,1629819045608
108.0,897.0,1629819045611
108.0,896.0,1629819045613
108.0,894.0,1629819045616
108.0,892.0,1629819045619
108.0,891.0,1629819045621
108.0,889.0,1629819045624
108.0,888.0,1629819045626
108.0,886.0,1629819045629
108.0,885.0,1629819045631
108.0,883.0,1629819045634
108.0,882.0,1629819045637
108.0,880.0,1629819045640
108.0,941.0,1629819045644
108.0,940.0,1629819045647
108.0,938.0,1629819045650
108.0,937.0,1629819045653
108.0,935.0,1629819045656
108.0,934.0,1629819045659
108.0,932.0,1629819045662
108.0,931.0,1629819045664
108.0,929.0,1629819045667
108.0,927.0,1629819045670
108.0,926.0,1629819045672
108.0,924.0,1629819045675
108.0,923.0,1629819045679
108.0,921.0,1629819045682
108.0,920.0,1629819045685
108.0,918.0,1629819045688
108.0,917.0,1629819045691
108.0,915.0,1629819045694
108.0,913.0,1629819045697
108.0,912.0,1629819045700
108.0,910.0,1629819045703
108.0,909.0,1629819045706
108.0,907.0,1629819045708
108.0,906.0,1629819045711
108.0,904.0,1629819045714
108.0,903.0,1629819045717
108.0,901.0,1629819045720
108.0,899.0,1629819045723
108.0,898.0,1629819045726
108.0,896.0,1629819045730
108.0,895.0,1629819045733
108.0,893.0,1629819045736
108.0,892.0,1629819045739
108.0,890.0,1629819045742
108.0,889.0,1629819045745
108.0,887.0,1629819045748
108.0,886.0,1629819045751
108.0,884.0,1629819045754
108.0,882.0,1629819045757
108.0,881.0,1629819045760
108.0,879.0,1629819045763
108.0,941.0,1629819045767
108.0,939.0,1629819045769
108.0,938.0,1629819045772
108.0,936.0,1629819045775
108.0,935.0,1629819045778
108.0,933.0,1629819045781
108.0,932.0,1629819045785
108.0,930.0,1629819045787
108.0,929.0,1629819045790
108.0,927.0,1629819045792
108.0,925.0,1629819045796
108.0,924.0,1629819045799
108.0,922.0,1629819045802
108.0,921.0,1629819045804
108.0,919.0,1629819045807
108.0,918.0,1629819045810
108.0,916.0,1629819045813
108.0,915.0,1629819045815
108.0,913.0,1629819045818
108.0,912.0,1629819045820
108.0,910.0,1629819045823
108.0,909.0,1629819045825
108.0,907.0,1629819045828
108.0,905.0,1629819045831
108.0,904.0,1629819045834
108.0,902.0,1629819045837
108.0,901.0,1629819045840
108.0,899.0,1629819045843
108.0,898.0,1629819045845
108.0,896.0,1629819045848
108.0,895.0,1629819045851
108.0,893.0,1629819045853
108.0,892.0,1629819045856
108.0,890.0,1629819045859
108.0,889.0,1629819045862
108.0,887.0,1629819045864
108.0,886.0,1629819045867
108.0,884.0,1629819045869
108.0,883.0,1629819045872
108.0,881.0,1629819045874
108.0,879.0,1629819045878
108.0,942.0,1629819045883
108.0,940.0,1629819045886
108.0,939.0,1629819045888
108.0,937.0,1629819045891
108.0,936.0,1629819045893
108.0,934.0,1629819045897
108.0,933.0,1629819045899
108.0,931.0,1629819045902
108.0,930.0,1629819045904
108.0,928.0,1629819045907
108.0,927.0,1629819045910
108.0,925.0,1629819045912
108.0,924.0,1629819045915
108.0,922.0,1629819045918
108.0,921.0,1629819045920
108.0,919.0,1629819045923
108.0,918.0,1629819045925
108.0,916.0,1629819045928
108.0,915.0,1629819045930
108.0,913.0,1629819045933
108.0,911.0,1629819045936
108.0,910.0,1629819045940
108.0,908.0,1629819045944
108.0,907.0,1629819045947
108.0,905.0,1629819045951
108.0,904.0,1629819045955
108.0,902.0,1629819045958
108.0,901.0,1629819045960
108.0,899.0,1629819045963
108.0,898.0,1629819045965
108.0,896.0,1629819045968
108.0,895.0,1629819045970
108.0,893.0,1629819045973
108.0,892.0,1629819045975
108.0,890.0,1629819045978
108.0,889.0,1629819045981
108.0,887.0,1629819045985
108.0,886.0,1629819045987
108.0,884.0,1629819045990
108.0,883.0,1629819045993
108.0,881.0,1629819045996
108.0,880.0,1629819045999
108.0,878.0,1629819046002
108.0,941.0,1629819046006
108.0,939.0,1629819046008
108.0,938.0,1629819046011
108.0,936.0,1629819046013
108.0,935.0,1629819046016
108.0,933.0,1629819046018
108.0,932.0,1629819046021
108.0,930.0,1629819046023
108.0,929.0,1629819046026
108.0,927.0,1629819046028
108.0,926.0,1629819046031
108.0,924.0,1629819046033
108.0,923.0,1629819046036
108.0,921.0,1629819046039
108.0,920.0,1629819046042
108.0,918.0,1629819046045
108.0,917.0,1629819046047
108.0,915.0,1629819046050
108.0,914.0,1629819046052
108.0,912.0,1629819046055
108.0,911.0,1629819046058
108.0,909.0,1629819046061
108.0,908.0,1629819046063
108.0,906.0,1629819046066
108.0,905.0,1629819046069
108.0,903.0,1629819046071
108.0,902.0,1629819046074
108.0,900.0,1629819046077
108.0,899.0,1629819046081
108.0,897.0,1629819046084
108.0,896.0,1629819046087
108.0,894.0,1629819046090
108.0,893.0,1629819046092
108.0,891.0,1629819046096
108.0,890.0,1629819046099
108.0,888.0,1629819046101
108.0,887.0,1629819046104
108.0,885.0,1629819046107
108.0,884.0,1629819046109
108.0,882.0,1629819046112
108.0,881.0,1629819046115
108.0,879.0,1629819046118
108.0,942.0,1629819046122
108.0,940.0,1629819046124
108.0,939.0,1629819046127
108.0,937.0,1629819046129
108.0,936.0,1629819046132
108.0,934.0,1629819046135
108.0,933.0,1629819046138
108.0,931.0,1629819046141
108.0,930.0,1629819046144
108.0,928.0,1629819046147
108.0,927.0,1629819046149
108.0,925.0,1629819046152
108.0,924.0,1629819046154
108.0,922.0,1629819046157
108.0,921.0,1629819046160
108.0,919.0,1629819046162
108.0,918.0,1629819046165
108.0,916.0,1629819046168
108.0,915.0,1629819046170
108.0,913.0,1629819046173
108.0,912.0,1629819046176
108.0,910.0,1629819046178
108.0,909.0,1629819046181
108.0,907.0,1629819046184
108.0,906.0,1629819046188
108.0,904.0,1629819046191
108.0,903.0,1629819046195
108.0,901.0,1629819046198
108.0,900.0,1629819046201
108.0,898.0,1629819046204
108.0,897.0,1629819046207
108.0,895.0,1629819046209
108.0,894.0,1629819046212
108.0,892.0,1629819046215
108.0,891.0,1629819046217
108.0,890.0,1629819046220
108.0,888.0,1629819046222
108.0,887.0,1629819046225
108.0,885.0,1629819046227
108.0,884.0,1629819046230
108.0,882.0,1629819046233
108.0,881.0,1629819046237
108.0,879.0,1629819046241
108.0,942.0,1629819046246
108.0,940.0,1629819046250
108.0,939.0,1629819046254
108.0,937.0,1629819046258
108.0,936.0,1629819046262
108.0,934.0,1629819046266
108.0,933.0,1629819046270
108.0,931.0,1629819046274
108.0,930.0,1629819046276
108.0,928.0,1629819046279
108.0,927.0,1629819046282
108.0,925.0,1629819046284
108.0,924.0,1629819046287
108.0,922.0,1629819046290
108.0,921.0,1629819046292
108.0,920.0,1629819046295
108.0,918.0,1629819046297
108.0,917.0,1629819046300
108.0,915.0,1629819046302
108.0,914.0,1629819046305
108.0,912.0,1629819046308
108.0,911.0,1629819046311
108.0,909.0,1629819046313
108.0,908.0,1629819046316
108.0,906.0,1629819046319
108.0,905.0,1629819046321
108.0,903.0,1629819046324
108.0,902.0,1629819046327
108.0,900.0,1629819046330
108.0,899.0,1629819046333
108.0,898.0,1629819046336
108.0,896.0,1629819046339
108.0,895.0,1629819046342
108.0,893.0,1629819046345
108.0,892.0,1629819046349
108.0,890.0,1629819046352
108.0,889.0,1629819046355
108.0,887.0,1629819046357
108.0,886.0,1629819046360
108.0,884.0,1629819046363
108.0,883.0,1629819046366
108.0,881.0,1629819046369
108.0,880.0,1629819046371
108.0,878.0,1629819046374
108.0,941.0,1629819046378
108.0,940.0,1629819046381
108.0,938.0,1629819046384
108.0,937.0,1629819046387
108.0,935.0,1629819046390
108.0,934.0,1629819046393
108.0,932.0,1629819046396
108.0,931.0,1629819046399
108.0,929.0,1629819046402
108.0,928.0,1629819046404
108.0,926.0,1629819046407
108.0,925.0,1629819046409
108.0,924.0,1629819046412
108.0,922.0,1629819046415
108.0,921.0,1629819046417
108.0,919.0,1629819046420
108.0,918.0,1629819046422
108.0,916.0,1629819046425
108.0,915.0,1629819046428
108.0,913.0,1629819046430
108.0,912.0,1629819046433
108.0,910.0,1629819046435
108.0,909.0,1629819046437
108.0,908.0,1629819046440
108.0,906.0,1629819046442
108.0,905.0,1629819046444
108.0,903.0,1629819046447
108.0,902.0,1629819046450
108.0,900.0,1629819046452
108.0,899.0,1629819046455
108.0,897.0,1629819046457
108.0,896.0,1629819046459
108.0,894.0,1629819046462
108.0,893.0,1629819046464
108.0,892.0,1629819046467
108.0,890.0,1629819046470
108.0,889.0,1629819046472
108.0,887.0,1629819046475
108.0,886.0,1629819046477
108.0,884.0,1629819046480
108.0,883.0,1629819046483
108.0,881.0,1629819046486
108.0,880.0,1629819046489
108.0,879.0,1629819046491
108.0,941.0,1629819046495
108.0,940.0,1629819046498
108.0,938.0,1629819046501
108.0,937.0,1629819046504
108.0,935.0,1629819046507
108.0,934.0,1629819046509
108.0,932.0,1629819046512
108.0,931.0,1629819046514
108.0,930.0,1629819046517
108.0,928.0,1629819046520
108.0,927.0,1629819046522
108.0,925.0,1629819046524
108.0,924.0,1629819046527
108.0,922.0,1629819046530
108.0,921.0,1629819046533
108.0,920.0,1629819046535
108.0,918.0,1629819046538
108.0,917.0,1629819046540
108.0,915.0,1629819046543
108.0,914.0,1629819046545
108.0,912.0,1629819046548
108.0,911.0,1629819046551
108.0,909.0,1629819046554
108.0,908.0,1629819046556
108.0,907.0,1629819046558
108.0,905.0,1629819046561
108.0,904.0,1629819046563
108.0,902.0,1629819046565
108.0,901.0,1629819046568
108.0,899.0,1629819046570
108.0,898.0,1629819046572
108.0,897.0,1629819046575
108.0,895.0,1629819046578
108.0,894.0,1629819046580
108.0,892.0,1629819046583
108.0,891.0,1629819046586
108.0,889.0,1629819046589
108.0,888.0,1629819046591
108.0,887.0,1629819046594
108.0,885.0,1629819046597
108.0,884.0,1629819046600
108.0,882.0,1629819046602
108.0,881.0,1629819046605
108.0,879.0,1629819046607
108.0,941.0,1629819046611
108.0,940.0,1629819046613
108.0,938.0,1629819046616
108.0,937.0,1629819046618
108.0,935.0,1629819046621
108.0,934.0,1629819046623
108.0,932.0,1629819046626
108.0,931.0,1629819046628
108.0,930.0,1629819046630
108.0,928.0,1629819046633
108.0,927.0,1629819046635
108.0,925.0,1629819046638
108.0,924.0,1629819046640
108.0,922.0,1629819046642
108.0,921.0,1629819046645
108.0,920.0,1629819046647
108.0,918.0,1629819046649
108.0,917.0,1629819046652
108.0,915.0,1629819046655
108.0,914.0,1629819046657
108.0,913.0,1629819046659
108.0,911.0,1629819046662
108.0,910.0,1629819046664
108.0,908.0,1629819046667
108.0,907.0,1629819046669
108.0,905.0,1629819046671
108.0,904.0,1629819046674
108.0,903.0,1629819046676
108.0,901.0,1629819046679
108.0,900.0,1629819046682
108.0,898.0,1629819046685
108.0,897.0,1629819046688
108.0,896.0,1629819046690
108.0,894.0,1629819046692
108.0,893.0,1629819046695
108.0,891.0,1629819046698
108.0,890.0,1629819046701
108.0,888.0,1629819046704
108.0,887.0,1629819046706
108.0,886.0,1629819046708
108.0,884.0,1629819046711
108.0,883.0,1629819046713
