allocated_memory_MB,total_memory_MB,milliseconds
108.0,907.0,1629818757735
108.0,905.0,1629818757737
108.0,903.0,1629818757740
108.0,901.0,1629818757742
108.0,900.0,1629818757745
108.0,898.0,1629818757748
108.0,896.0,1629818757751
108.0,894.0,1629818757753
108.0,892.0,1629818757756
108.0,891.0,1629818757758
108.0,889.0,1629818757761
108.0,887.0,1629818757763
108.0,885.0,1629818757766
108.0,884.0,1629818757768
108.0,882.0,1629818757770
108.0,880.0,1629818757773
108.0,941.0,1629818757777
108.0,939.0,1629818757780
108.0,938.0,1629818757783
108.0,936.0,1629818757787
108.0,934.0,1629818757790
108.0,932.0,1629818757793
108.0,930.0,1629818757796
108.0,929.0,1629818757799
108.0,927.0,1629818757801
108.0,925.0,1629818757804
108.0,923.0,1629818757806
108.0,922.0,1629818757809
108.0,920.0,1629818757811
108.0,918.0,1629818757815
108.0,916.0,1629818757818
108.0,914.0,1629818757821
108.0,913.0,1629818757825
108.0,911.0,1629818757828
108.0,909.0,1629818757831
108.0,907.0,1629818757834
108.0,906.0,1629818757836
108.0,904.0,1629818757839
108.0,902.0,1629818757842
108.0,900.0,1629818757845
108.0,898.0,1629818757848
108.0,897.0,1629818757852
108.0,895.0,1629818757854
108.0,893.0,1629818757857
108.0,891.0,1629818757860
108.0,890.0,1629818757862
108.0,888.0,1629818757865
108.0,886.0,1629818757867
108.0,884.0,1629818757870
108.0,882.0,1629818757872
108.0,881.0,1629818757875
108.0,942.0,1629818757878
108.0,940.0,1629818757881
108.0,938.0,1629818757885
108.0,937.0,1629818757888
108.0,935.0,1629818757891
108.0,933.0,1629818757895
108.0,931.0,1629818757897
108.0,930.0,1629818757900
108.0,928.0,1629818757903
108.0,926.0,1629818757905
108.0,924.0,1629818757908
108.0,922.0,1629818757911
108.0,921.0,1629818757913
108.0,919.0,1629818757916
108.0,917.0,1629818757919
108.0,915.0,1629818757921
108.0,914.0,1629818757924
108.0,912.0,1629818757927
108.0,910.0,1629818757930
108.0,908.0,1629818757932
108.0,907.0,1629818757935
108.0,905.0,1629818757938
108.0,903.0,1629818757941
108.0,901.0,1629818757943
108.0,900.0,1629818757946
108.0,898.0,1629818757949
108.0,896.0,1629818757951
108.0,894.0,1629818757954
108.0,893.0,1629818757957
108.0,891.0,1629818757962
108.0,889.0,1629818757966
108.0,887.0,1629818757970
108.0,885.0,1629818757972
108.0,884.0,1629818757975
108.0,882.0,1629818757978
108.0,880.0,1629818757981
108.0,878.0,1629818757984
108.0,941.0,1629818757990
108.0,939.0,1629818757992
108.0,937.0,1629818757995
108.0,935.0,1629818757998
108.0,934.0,1629818758000
108.0,932.0,1629818758003
108.0,930.0,1629818758006
108.0,928.0,1629818758009
108.0,927.0,1629818758013
108.0,925.0,1629818758016
108.0,923.0,1629818758018
108.0,921.0,1629818758021
108.0,920.0,1629818758024
108.0,918.0,1629818758027
108.0,916.0,1629818758030
108.0,914.0,1629818758033
108.0,913.0,1629818758035
108.0,911.0,1629818758038
108.0,909.0,1629818758041
108.0,907.0,1629818758044
108.0,906.0,1629818758046
108.0,904.0,1629818758049
108.0,902.0,1629818758051
108.0,900.0,1629818758054
108.0,899.0,1629818758057
108.0,897.0,1629818758059
108.0,895.0,1629818758061
108.0,893.0,1629818758064
108.0,892.0,1629818758066
108.0,890.0,1629818758069
108.0,888.0,1629818758072
108.0,886.0,1629818758074
108.0,885.0,1629818758077
108.0,883.0,1629818758079
108.0,881.0,1629818758082
108.0,879.0,1629818758086
108.0,942.0,1629818758090
108.0,940.0,1629818758093
108.0,938.0,1629818758095
108.0,936.0,1629818758098
108.0,935.0,1629818758100
108.0,933.0,1629818758103
108.0,931.0,1629818758106
108.0,929.0,1629818758108
108.0,928.0,1629818758111
108.0,926.0,1629818758113
108.0,924.0,1629818758116
108.0,923.0,1629818758119
108.0,921.0,1629818758121
108.0,919.0,1629818758124
108.0,917.0,1629818758126
108.0,916.0,1629818758129
108.0,914.0,1629818758132
108.0,912.0,1629818758134
108.0,910.0,1629818758137
108.0,909.0,1629818758139
108.0,907.0,1629818758141
108.0,905.0,1629818758144
108.0,903.0,1629818758146
108.0,902.0,1629818758149
108.0,900.0,1629818758151
108.0,898.0,1629818758153
108.0,896.0,1629818758156
108.0,895.0,1629818758158
108.0,893.0,1629818758161
108.0,891.0,1629818758164
108.0,890.0,1629818758167
108.0,888.0,1629818758169
108.0,886.0,1629818758171
108.0,884.0,1629818758174
108.0,883.0,1629818758177
108.0,881.0,1629818758179
108.0,879.0,1629818758182
108.0,941.0,1629818758186
108.0,940.0,1629818758189
108.0,938.0,1629818758192
108.0,936.0,1629818758194
108.0,935.0,1629818758197
108.0,933.0,1629818758200
108.0,931.0,1629818758202
108.0,929.0,1629818758205
108.0,928.0,1629818758208
108.0,926.0,1629818758211
108.0,924.0,1629818758214
108.0,922.0,1629818758217
108.0,921.0,1629818758219
108.0,919.0,1629818758222
108.0,917.0,1629818758224
108.0,916.0,1629818758227
108.0,914.0,1629818758231
108.0,912.0,1629818758233
108.0,910.0,1629818758236
108.0,909.0,1629818758238
108.0,907.0,1629818758241
108.0,905.0,1629818758243
108.0,903.0,1629818758246
108.0,902.0,1629818758248
108.0,900.0,1629818758251
108.0,898.0,1629818758253
108.0,897.0,1629818758255
108.0,895.0,1629818758258
108.0,893.0,1629818758260
108.0,891.0,1629818758263
108.0,890.0,1629818758265
108.0,888.0,1629818758268
108.0,886.0,1629818758270
108.0,885.0,1629818758273
108.0,883.0,1629818758275
108.0,881.0,1629818758278
108.0,879.0,1629818758280
108.0,942.0,1629818758285
108.0,940.0,1629818758288
108.0,938.0,1629818758291
108.0,937.0,1629818758294
108.0,935.0,1629818758296
108.0,933.0,1629818758298
108.0,931.0,1629818758301
108.0,930.0,1629818758304
108.0,928.0,1629818758307
108.0,926.0,1629818758310
108.0,925.0,1629818758313
108.0,923.0,1629818758316
108.0,921.0,1629818758318
108.0,919.0,1629818758321
108.0,918.0,1629818758323
108.0,916.0,1629818758326
108.0,914.0,1629818758329
108.0,913.0,1629818758332
108.0,911.0,1629818758335
108.0,909.0,1629818758338
108.0,907.0,1629818758340
108.0,906.0,1629818758343
108.0,904.0,1629818758345
108.0,902.0,1629818758348
108.0,901.0,1629818758350
108.0,899.0,1629818758353
108.0,897.0,1629818758356
108.0,896.0,1629818758358
108.0,894.0,1629818758361
108.0,892.0,1629818758363
108.0,890.0,1629818758366
108.0,889.0,1629818758369
108.0,887.0,1629818758371
108.0,885.0,1629818758374
108.0,884.0,1629818758377
108.0,882.0,1629818758380
108.0,880.0,1629818758383
108.0,879.0,1629818758387
108.0,941.0,1629818758391
108.0,939.0,1629818758394
108.0,937.0,1629818758397
108.0,936.0,1629818758399
108.0,934.0,1629818758402
108.0,932.0,1629818758404
108.0,931.0,1629818758408
108.0,929.0,1629818758411
108.0,927.0,1629818758414
108.0,926.0,1629818758416
108.0,924.0,1629818758419
108.0,922.0,1629818758421
108.0,920.0,1629818758423
108.0,919.0,1629818758426
108.0,917.0,1629818758428
108.0,915.0,1629818758431
108.0,914.0,1629818758434
108.0,912.0,1629818758436
108.0,910.0,1629818758439
108.0,909.0,1629818758441
108.0,907.0,1629818758444
108.0,905.0,1629818758446
108.0,904.0,1629818758449
108.0,902.0,1629818758451
108.0,900.0,1629818758453
108.0,898.0,1629818758456
108.0,897.0,1629818758458
108.0,895.0,1629818758460
108.0,893.0,1629818758463
108.0,892.0,1629818758465
108.0,890.0,1629818758467
108.0,888.0,1629818758470
108.0,887.0,1629818758472
108.0,885.0,1629818758474
108.0,883.0,1629818758477
108.0,882.0,1629818758479
108.0,880.0,1629818758482
108.0,941.0,1629818758485
108.0,939.0,1629818758488
108.0,938.0,1629818758490
108.0,936.0,1629818758493
108.0,934.0,1629818758496
108.0,933.0,1629818758498
108.0,931.0,1629818758500
108.0,929.0,1629818758503
108.0,928.0,1629818758505
108.0,926.0,1629818758508
108.0,924.0,1629818758511
108.0,923.0,1629818758513
108.0,921.0,1629818758516
108.0,919.0,1629818758518
108.0,918.0,1629818758521
108.0,916.0,1629818758523
108.0,914.0,1629818758525
108.0,913.0,1629818758528
108.0,911.0,1629818758530
108.0,909.0,1629818758532
108.0,908.0,1629818758535
108.0,906.0,1629818758538
108.0,904.0,1629818758540
108.0,902.0,1629818758543
108.0,901.0,1629818758545
108.0,899.0,1629818758547
108.0,897.0,1629818758550
108.0,896.0,1629818758553
108.0,894.0,1629818758556
108.0,892.0,1629818758558
108.0,891.0,1629818758560
108.0,889.0,1629818758563
108.0,887.0,1629818758565
108.0,886.0,1629818758568
108.0,884.0,1629818758570
108.0,882.0,1629818758572
108.0,881.0,1629818758575
108.0,879.0,1629818758577
108.0,940.0,1629818758581
108.0,939.0,1629818758583
108.0,937.0,1629818758586
108.0,935.0,1629818758588
108.0,934.0,1629818758591
108.0,932.0,1629818758594
108.0,930.0,1629818758597
108.0,929.0,1629818758599
108.0,927.0,1629818758602
108.0,925.0,1629818758604
108.0,924.0,1629818758607
108.0,922.0,1629818758610
108.0,920.0,1629818758612
108.0,919.0,1629818758615
108.0,917.0,1629818758617
108.0,915.0,1629818758619
108.0,914.0,1629818758622
108.0,912.0,1629818758624
108.0,910.0,1629818758627
108.0,909.0,1629818758629
108.0,907.0,1629818758632
108.0,905.0,1629818758634
108.0,904.0,1629818758637
108.0,902.0,1629818758640
108.0,900.0,1629818758642
108.0,899.0,1629818758645
108.0,897.0,1629818758647
108.0,895.0,1629818758650
108.0,894.0,1629818758652
108.0,892.0,1629818758654
108.0,890.0,1629818758657
108.0,889.0,1629818758660
108.0,887.0,1629818758662
108.0,885.0,1629818758665
108.0,884.0,1629818758667
108.0,882.0,1629818758670
108.0,880.0,1629818758672
108.0,879.0,1629818758675
108.0,941.0,1629818758679
108.0,939.0,1629818758681
108.0,938.0,1629818758684
108.0,936.0,1629818758687
108.0,934.0,1629818758690
108.0,933.0,1629818758693
108.0,931.0,1629818758695
108.0,930.0,1629818758698
108.0,928.0,1629818758701
108.0,926.0,1629818758703
108.0,925.0,1629818758707
108.0,923.0,1629818758710
108.0,921.0,1629818758713
108.0,920.0,1629818758716
108.0,918.0,1629818758719
108.0,916.0,1629818758721
108.0,915.0,1629818758724
108.0,913.0,1629818758727
108.0,911.0,1629818758730
108.0,910.0,1629818758732
108.0,908.0,1629818758735
108.0,906.0,1629818758738
108.0,905.0,1629818758741
108.0,903.0,1629818758744
108.0,901.0,1629818758746
108.0,900.0,1629818758749
108.0,898.0,1629818758751
108.0,897.0,1629818758754
108.0,895.0,1629818758756
108.0,893.0,1629818758758
108.0,892.0,1629818758761
108.0,890.0,1629818758763
108.0,888.0,1629818758765
108.0,887.0,1629818758768
108.0,885.0,1629818758771
108.0,883.0,1629818758773
108.0,882.0,1629818758775
108.0,880.0,1629818758777
108.0,941.0,1629818758780
108.0,940.0,1629818758782
108.0,938.0,1629818758785
108.0,936.0,1629818758788
108.0,935.0,1629818758791
108.0,933.0,1629818758793
108.0,932.0,1629818758796
108.0,930.0,1629818758798
108.0,928.0,1629818758800
108.0,927.0,1629818758802
108.0,925.0,1629818758805
108.0,923.0,1629818758808
108.0,922.0,1629818758811
108.0,920.0,1629818758813
108.0,918.0,1629818758816
108.0,917.0,1629818758818
108.0,915.0,1629818758820
108.0,914.0,1629818758823
108.0,912.0,1629818758825
108.0,910.0,1629818758827
108.0,909.0,1629818758830
108.0,907.0,1629818758832
108.0,905.0,1629818758834
108.0,904.0,1629818758837
108.0,902.0,1629818758839
108.0,900.0,1629818758841
108.0,899.0,1629818758844
108.0,897.0,1629818758846
108.0,896.0,1629818758848
108.0,894.0,1629818758851
108.0,892.0,1629818758853
108.0,891.0,1629818758855
108.0,889.0,1629818758858
108.0,887.0,1629818758861
108.0,886.0,1629818758863
108.0,884.0,1629818758865
108.0,883.0,1629818758868
108.0,881.0,1629818758870
108.0,879.0,1629818758872
108.0,942.0,1629818758875
108.0,940.0,1629818758878
108.0,938.0,1629818758880
108.0,937.0,1629818758883
108.0,935.0,1629818758885
108.0,933.0,1629818758888
108.0,932.0,1629818758891
108.0,930.0,1629818758893
108.0,929.0,1629818758896
108.0,927.0,1629818758898
108.0,925.0,1629818758901
108.0,924.0,1629818758903
108.0,922.0,1629818758906
108.0,920.0,1629818758909
108.0,919.0,1629818758911
108.0,917.0,1629818758913
108.0,916.0,1629818758916
108.0,914.0,1629818758918
108.0,912.0,1629818758920
108.0,911.0,1629818758922
108.0,909.0,1629818758926
108.0,908.0,1629818758929
108.0,906.0,1629818758931
108.0,904.0,1629818758934
108.0,903.0,1629818758936
108.0,901.0,1629818758938
108.0,899.0,1629818758940
108.0,898.0,1629818758943
108.0,896.0,1629818758945
108.0,895.0,1629818758947
108.0,893.0,1629818758950
108.0,891.0,1629818758952
108.0,890.0,1629818758954
108.0,888.0,1629818758957
108.0,887.0,1629818758959
108.0,885.0,1629818758961
108.0,883.0,1629818758963
108.0,882.0,1629818758966
108.0,880.0,1629818758968
108.0,878.0,1629818758970
108.0,941.0,1629818758972
108.0,939.0,1629818758975
108.0,938.0,1629818758977
108.0,936.0,1629818758979
108.0,934.0,1629818758982
108.0,933.0,1629818758985
108.0,931.0,1629818758988
108.0,930.0,1629818758990
108.0,928.0,1629818758993
108.0,926.0,1629818758995
108.0,925.0,1629818758997
108.0,923.0,1629818759000
108.0,921.0,1629818759002
108.0,920.0,1629818759006
108.0,918.0,1629818759009
108.0,917.0,1629818759012
108.0,915.0,1629818759014
108.0,913.0,1629818759017
108.0,912.0,1629818759019
108.0,910.0,1629818759022
108.0,909.0,1629818759024
108.0,907.0,1629818759027
108.0,905.0,1629818759029
108.0,904.0,1629818759032
108.0,902.0,1629818759034
108.0,901.0,1629818759037
108.0,899.0,1629818759039
108.0,897.0,1629818759042
108.0,896.0,1629818759045
108.0,894.0,1629818759048
108.0,893.0,1629818759051
108.0,891.0,1629818759053
108.0,889.0,1629818759056
108.0,888.0,1629818759058
108.0,886.0,1629818759060
108.0,885.0,1629818759063
108.0,883.0,1629818759065
108.0,881.0,1629818759068
108.0,880.0,1629818759070
108.0,878.0,1629818759072
108.0,941.0,1629818759075
108.0,939.0,1629818759078
108.0,937.0,1629818759080
108.0,936.0,1629818759082
108.0,934.0,1629818759085
108.0,933.0,1629818759088
108.0,931.0,1629818759091
108.0,929.0,1629818759094
108.0,928.0,1629818759096
108.0,926.0,1629818759099
108.0,925.0,1629818759101
108.0,923.0,1629818759103
108.0,921.0,1629818759106
108.0,920.0,1629818759108
108.0,918.0,1629818759111
108.0,917.0,1629818759113
108.0,915.0,1629818759116
108.0,914.0,1629818759118
108.0,912.0,1629818759120
108.0,910.0,1629818759123
108.0,909.0,1629818759125
108.0,907.0,1629818759127
108.0,906.0,1629818759130
108.0,904.0,1629818759132
108.0,902.0,1629818759134
108.0,901.0,1629818759137
108.0,899.0,1629818759139
108.0,898.0,1629818759141
108.0,896.0,1629818759144
108.0,894.0,1629818759146
108.0,893.0,1629818759149
108.0,891.0,1629818759152
108.0,890.0,1629818759154
108.0,888.0,1629818759156
108.0,887.0,1629818759158
108.0,885.0,1629818759162
108.0,883.0,1629818759164
108.0,882.0,1629818759166
108.0,880.0,1629818759168
108.0,879.0,1629818759171
108.0,941.0,1629818759174
108.0,939.0,1629818759176
108.0,938.0,1629818759179
108.0,936.0,1629818759181
108.0,935.0,1629818759183
108.0,933.0,1629818759186
108.0,932.0,1629818759189
108.0,930.0,1629818759191
108.0,928.0,1629818759194
108.0,927.0,1629818759196
108.0,925.0,1629818759198
108.0,924.0,1629818759201
108.0,922.0,1629818759203
108.0,921.0,1629818759206
108.0,919.0,1629818759208
108.0,917.0,1629818759211
108.0,916.0,1629818759213
108.0,914.0,1629818759215
108.0,913.0,1629818759218
108.0,911.0,1629818759220
108.0,909.0,1629818759222
108.0,908.0,1629818759225
108.0,906.0,1629818759227
108.0,905.0,1629818759229
108.0,903.0,1629818759232
108.0,902.0,1629818759234
108.0,900.0,1629818759237
108.0,898.0,1629818759241
108.0,897.0,1629818759243
108.0,895.0,1629818759245
108.0,894.0,1629818759248
108.0,892.0,1629818759250
108.0,891.0,1629818759252
108.0,889.0,1629818759255
108.0,887.0,1629818759257
108.0,886.0,1629818759259
108.0,884.0,1629818759261
108.0,883.0,1629818759264
108.0,881.0,1629818759266
108.0,880.0,1629818759268
108.0,941.0,1629818759271
108.0,939.0,1629818759274
108.0,938.0,1629818759276
108.0,936.0,1629818759278
108.0,935.0,1629818759281
108.0,933.0,1629818759283
108.0,932.0,1629818759286
108.0,930.0,1629818759289
108.0,929.0,1629818759292
108.0,927.0,1629818759294
108.0,925.0,1629818759297
108.0,924.0,1629818759299
108.0,922.0,1629818759302
108.0,921.0,1629818759304
108.0,919.0,1629818759307
108.0,918.0,1629818759311
108.0,916.0,1629818759313
108.0,914.0,1629818759315
108.0,913.0,1629818759317
108.0,911.0,1629818759320
108.0,910.0,1629818759322
108.0,908.0,1629818759324
108.0,907.0,1629818759326
108.0,905.0,1629818759328
108.0,904.0,1629818759330
108.0,902.0,1629818759333
108.0,900.0,1629818759335
108.0,899.0,1629818759337
108.0,897.0,1629818759339
108.0,896.0,1629818759341
108.0,894.0,1629818759343
108.0,893.0,1629818759345
108.0,891.0,1629818759348
108.0,890.0,1629818759350
108.0,888.0,1629818759352
108.0,886.0,1629818759355
108.0,885.0,1629818759357
108.0,883.0,1629818759359
108.0,882.0,1629818759362
108.0,880.0,1629818759364
108.0,942.0,1629818759368
108.0,940.0,1629818759370
108.0,939.0,1629818759372
108.0,937.0,1629818759374
108.0,935.0,1629818759376
108.0,934.0,1629818759378
108.0,932.0,1629818759381
108.0,931.0,1629818759383
108.0,929.0,1629818759385
108.0,928.0,1629818759388
108.0,926.0,1629818759390
108.0,925.0,1629818759393
108.0,923.0,1629818759395
108.0,922.0,1629818759398
108.0,920.0,1629818759400
108.0,918.0,1629818759402
108.0,917.0,1629818759404
108.0,915.0,1629818759407
108.0,914.0,1629818759410
108.0,912.0,1629818759412
108.0,911.0,1629818759415
108.0,909.0,1629818759417
108.0,908.0,1629818759419
108.0,906.0,1629818759422
108.0,905.0,1629818759424
108.0,903.0,1629818759426
108.0,901.0,1629818759429
108.0,900.0,1629818759431
108.0,898.0,1629818759433
108.0,897.0,1629818759435
108.0,895.0,1629818759437
108.0,894.0,1629818759439
108.0,892.0,1629818759442
108.0,891.0,1629818759445
108.0,889.0,1629818759447
108.0,888.0,1629818759449
108.0,886.0,1629818759451
108.0,885.0,1629818759454
108.0,883.0,1629818759456
108.0,881.0,1629818759459
108.0,880.0,1629818759461
108.0,878.0,1629818759463
108.0,941.0,1629818759466
108.0,939.0,1629818759469
108.0,938.0,1629818759471
108.0,936.0,1629818759473
108.0,935.0,1629818759475
108.0,933.0,1629818759478
108.0,932.0,1629818759480
108.0,930.0,1629818759482
108.0,929.0,1629818759484
108.0,927.0,1629818759487
108.0,926.0,1629818759489
108.0,924.0,1629818759492
108.0,922.0,1629818759495
108.0,921.0,1629818759497
108.0,919.0,1629818759499
108.0,918.0,1629818759501
108.0,916.0,1629818759503
108.0,915.0,1629818759506
108.0,913.0,1629818759508
108.0,912.0,1629818759511
108.0,910.0,1629818759513
108.0,909.0,1629818759515
108.0,907.0,1629818759518
108.0,906.0,1629818759520
108.0,904.0,1629818759522
108.0,903.0,1629818759524
108.0,901.0,1629818759527
108.0,900.0,1629818759529
108.0,898.0,1629818759531
108.0,897.0,1629818759533
108.0,895.0,1629818759536
108.0,893.0,1629818759538
108.0,892.0,1629818759541
108.0,890.0,1629818759543
108.0,889.0,1629818759545
108.0,887.0,1629818759548
108.0,886.0,1629818759550
108.0,884.0,1629818759552
108.0,883.0,1629818759555
108.0,881.0,1629818759558
108.0,880.0,1629818759560
108.0,878.0,1629818759562
108.0,941.0,1629818759566
108.0,939.0,1629818759569
108.0,938.0,1629818759574
108.0,936.0,1629818759578
108.0,935.0,1629818759581
108.0,933.0,1629818759585
108.0,932.0,1629818759588
108.0,930.0,1629818759592
108.0,929.0,1629818759594
108.0,927.0,1629818759597
108.0,926.0,1629818759599
108.0,924.0,1629818759601
108.0,923.0,1629818759604
108.0,921.0,1629818759607
108.0,919.0,1629818759609
108.0,918.0,1629818759612
108.0,916.0,1629818759614
108.0,915.0,1629818759616
108.0,913.0,1629818759618
108.0,912.0,1629818759620
108.0,910.0,1629818759622
108.0,909.0,1629818759624
108.0,907.0,1629818759627
108.0,906.0,1629818759629
108.0,904.0,1629818759632
108.0,903.0,1629818759634
108.0,901.0,1629818759636
108.0,900.0,1629818759638
108.0,898.0,1629818759640
108.0,897.0,1629818759642
108.0,895.0,1629818759644
108.0,894.0,1629818759646
108.0,892.0,1629818759648
108.0,891.0,1629818759650
108.0,889.0,1629818759653
108.0,888.0,1629818759655
108.0,886.0,1629818759657
108.0,885.0,1629818759659
108.0,883.0,1629818759661
108.0,882.0,1629818759663
108.0,880.0,1629818759665
108.0,879.0,1629818759667
108.0,941.0,1629818759670
108.0,940.0,1629818759672
108.0,938.0,1629818759675
108.0,937.0,1629818759677
108.0,935.0,1629818759679
108.0,934.0,1629818759681
108.0,932.0,1629818759683
108.0,931.0,1629818759685
108.0,929.0,1629818759688
108.0,928.0,1629818759690
108.0,926.0,1629818759693
108.0,925.0,1629818759695
108.0,923.0,1629818759697
108.0,922.0,1629818759698
108.0,920.0,1629818759700
108.0,919.0,1629818759702
108.0,917.0,1629818759704
108.0,916.0,1629818759707
108.0,914.0,1629818759709
108.0,913.0,1629818759712
108.0,911.0,1629818759713
108.0,910.0,1629818759715
108.0,908.0,1629818759717
108.0,907.0,1629818759719
108.0,905.0,1629818759721
108.0,904.0,1629818759723
108.0,902.0,1629818759726
108.0,901.0,1629818759728
108.0,899.0,1629818759730
108.0,898.0,1629818759733
108.0,896.0,1629818759735
108.0,895.0,1629818759737
108.0,893.0,1629818759739
108.0,892.0,1629818759741
108.0,890.0,1629818759743
108.0,889.0,1629818759745
108.0,887.0,1629818759747
108.0,886.0,1629818759749
108.0,884.0,1629818759751
108.0,883.0,1629818759753
108.0,881.0,1629818759755
108.0,880.0,1629818759757
108.0,941.0,1629818759761
108.0,940.0,1629818759763
108.0,938.0,1629818759765
108.0,937.0,1629818759767
108.0,935.0,1629818759769
108.0,934.0,1629818759771
108.0,933.0,1629818759773
108.0,931.0,1629818759774
108.0,930.0,1629818759776
108.0,928.0,1629818759778
108.0,927.0,1629818759780
108.0,925.0,1629818759782
108.0,924.0,1629818759784
108.0,922.0,1629818759787
108.0,921.0,1629818759789
108.0,919.0,1629818759792
108.0,918.0,1629818759794
108.0,916.0,1629818759796
108.0,915.0,1629818759798
108.0,913.0,1629818759800
108.0,912.0,1629818759802
108.0,910.0,1629818759803
108.0,909.0,1629818759806
108.0,907.0,1629818759808
108.0,906.0,1629818759810
108.0,904.0,1629818759812
108.0,903.0,1629818759815
108.0,901.0,1629818759818
108.0,900.0,1629818759821
108.0,898.0,1629818759824
108.0,897.0,1629818759826
108.0,896.0,1629818759829
108.0,894.0,1629818759832
108.0,893.0,1629818759835
108.0,891.0,1629818759838
108.0,890.0,1629818759841
108.0,888.0,1629818759844
108.0,887.0,1629818759847
108.0,885.0,1629818759850
108.0,884.0,1629818759853
108.0,882.0,1629818759855
108.0,881.0,1629818759857
108.0,879.0,1629818759859
108.0,941.0,1629818759863
108.0,939.0,1629818759865
108.0,938.0,1629818759867
108.0,936.0,1629818759869
108.0,935.0,1629818759870
108.0,933.0,1629818759872
108.0,932.0,1629818759874
108.0,931.0,1629818759876
108.0,929.0,1629818759878
108.0,928.0,1629818759880
108.0,926.0,1629818759882
108.0,925.0,1629818759884
108.0,923.0,1629818759886
108.0,922.0,1629818759889
108.0,920.0,1629818759892
108.0,919.0,1629818759894
108.0,917.0,1629818759896
108.0,916.0,1629818759898
108.0,914.0,1629818759900
108.0,913.0,1629818759902
108.0,912.0,1629818759904
108.0,910.0,1629818759906
108.0,909.0,1629818759909
108.0,907.0,1629818759911
108.0,906.0,1629818759913
108.0,904.0,1629818759915
108.0,903.0,1629818759917
108.0,901.0,1629818759919
108.0,900.0,1629818759921
108.0,898.0,1629818759923
108.0,897.0,1629818759925
108.0,895.0,1629818759927
108.0,894.0,1629818759929
108.0,893.0,1629818759931
108.0,891.0,1629818759934
108.0,890.0,1629818759936
108.0,888.0,1629818759938
108.0,887.0,1629818759940
108.0,885.0,1629818759942
108.0,884.0,1629818759945
108.0,882.0,1629818759947
108.0,881.0,1629818759949
108.0,879.0,1629818759951
108.0,942.0,1629818759955
108.0,941.0,1629818759957
108.0,939.0,1629818759959
108.0,938.0,1629818759961
108.0,936.0,1629818759964
108.0,935.0,1629818759966
108.0,933.0,1629818759968
108.0,932.0,1629818759970
108.0,930.0,1629818759972
108.0,929.0,1629818759974
108.0,927.0,1629818759977
108.0,926.0,1629818759979
108.0,925.0,1629818759981
108.0,923.0,1629818759983
108.0,922.0,1629818759986
108.0,920.0,1629818759988
108.0,919.0,1629818759991
108.0,917.0,1629818759994
108.0,916.0,1629818759997
108.0,914.0,1629818759999
108.0,913.0,1629818760001
108.0,911.0,1629818760003
108.0,910.0,1629818760007
108.0,909.0,1629818760009
108.0,907.0,1629818760012
108.0,906.0,1629818760014
108.0,904.0,1629818760017
108.0,903.0,1629818760019
108.0,901.0,1629818760021
108.0,900.0,1629818760023
108.0,898.0,1629818760025
108.0,897.0,1629818760027
108.0,896.0,1629818760029
108.0,894.0,1629818760031
108.0,893.0,1629818760033
108.0,891.0,1629818760035
108.0,890.0,1629818760037
108.0,888.0,1629818760039
108.0,887.0,1629818760041
108.0,886.0,1629818760044
108.0,884.0,1629818760046
108.0,883.0,1629818760048
108.0,881.0,1629818760050
108.0,880.0,1629818760052
108.0,878.0,1629818760054
108.0,941.0,1629818760058
108.0,939.0,1629818760060
108.0,938.0,1629818760062
108.0,937.0,1629818760064
108.0,935.0,1629818760066
108.0,934.0,1629818760068
108.0,932.0,1629818760070
108.0,931.0,1629818760072
108.0,929.0,1629818760074
108.0,928.0,1629818760076
108.0,927.0,1629818760078
108.0,925.0,1629818760080
108.0,924.0,1629818760082
108.0,922.0,1629818760084
108.0,921.0,1629818760086
108.0,919.0,1629818760088
108.0,918.0,1629818760091
108.0,917.0,1629818760094
108.0,915.0,1629818760096
108.0,914.0,1629818760098
108.0,912.0,1629818760101
108.0,911.0,1629818760103
108.0,909.0,1629818760106
108.0,908.0,1629818760108
108.0,907.0,1629818760110
108.0,905.0,1629818760113
108.0,904.0,1629818760115
108.0,902.0,1629818760117
108.0,901.0,1629818760119
108.0,899.0,1629818760121
108.0,898.0,1629818760124
108.0,897.0,1629818760126
108.0,895.0,1629818760128
108.0,894.0,1629818760131
108.0,892.0,1629818760133
108.0,891.0,1629818760135
108.0,889.0,1629818760137
108.0,888.0,1629818760139
108.0,887.0,1629818760141
108.0,885.0,1629818760143
108.0,884.0,1629818760145
108.0,882.0,1629818760147
108.0,881.0,1629818760149
108.0,879.0,1629818760151
108.0,878.0,1629818760154
108.0,941.0,1629818760157
108.0,939.0,1629818760159
108.0,938.0,1629818760161
108.0,936.0,1629818760162
108.0,935.0,1629818760164
108.0,934.0,1629818760166
108.0,932.0,1629818760169
108.0,931.0,1629818760171
108.0,929.0,1629818760173
108.0,928.0,1629818760175
108.0,926.0,1629818760177
108.0,925.0,1629818760179
108.0,924.0,1629818760181
108.0,922.0,1629818760182
108.0,921.0,1629818760185
108.0,919.0,1629818760187
108.0,918.0,1629818760190
108.0,917.0,1629818760192
108.0,915.0,1629818760195
108.0,914.0,1629818760197
108.0,912.0,1629818760200
108.0,911.0,1629818760202
108.0,909.0,1629818760204
108.0,908.0,1629818760207
108.0,907.0,1629818760209
108.0,905.0,1629818760211
108.0,904.0,1629818760214
108.0,902.0,1629818760215
