allocated_memory_MB,total_memory_MB,milliseconds
139.0,905.0,1629819254227
139.0,903.0,1629819254230
139.0,901.0,1629819254232
139.0,899.0,1629819254235
139.0,898.0,1629819254238
139.0,896.0,1629819254241
139.0,894.0,1629819254244
139.0,892.0,1629819254247
139.0,890.0,1629819254249
139.0,889.0,1629819254252
139.0,887.0,1629819254254
139.0,885.0,1629819254257
139.0,883.0,1629819254259
139.0,881.0,1629819254262
139.0,880.0,1629819254264
139.0,878.0,1629819254267
139.0,876.0,1629819254270
139.0,874.0,1629819254272
139.0,873.0,1629819254275
139.0,871.0,1629819254277
139.0,869.0,1629819254280
139.0,867.0,1629819254282
139.0,865.0,1629819254285
139.0,864.0,1629819254287
139.0,862.0,1629819254289
139.0,860.0,1629819254292
139.0,858.0,1629819254295
139.0,856.0,1629819254298
139.0,855.0,1629819254302
139.0,936.0,1629819254306
139.0,934.0,1629819254308
139.0,932.0,1629819254311
139.0,931.0,1629819254313
139.0,929.0,1629819254316
139.0,927.0,1629819254319
139.0,925.0,1629819254322
139.0,923.0,1629819254325
139.0,922.0,1629819254328
139.0,920.0,1629819254331
139.0,918.0,1629819254334
139.0,916.0,1629819254337
139.0,915.0,1629819254339
139.0,913.0,1629819254342
139.0,911.0,1629819254345
139.0,909.0,1629819254347
139.0,907.0,1629819254350
139.0,906.0,1629819254352
139.0,904.0,1629819254355
139.0,902.0,1629819254358
139.0,900.0,1629819254360
139.0,899.0,1629819254363
139.0,897.0,1629819254365
139.0,895.0,1629819254368
139.0,893.0,1629819254370
139.0,891.0,1629819254373
139.0,890.0,1629819254375
139.0,888.0,1629819254378
139.0,886.0,1629819254380
139.0,884.0,1629819254383
139.0,883.0,1629819254385
139.0,881.0,1629819254387
139.0,879.0,1629819254390
139.0,877.0,1629819254392
139.0,876.0,1629819254395
139.0,874.0,1629819254399
139.0,872.0,1629819254402
139.0,870.0,1629819254405
139.0,868.0,1629819254408
139.0,867.0,1629819254410
139.0,865.0,1629819254413
139.0,863.0,1629819254415
139.0,861.0,1629819254418
139.0,860.0,1629819254421
139.0,858.0,1629819254425
139.0,856.0,1629819254428
139.0,854.0,1629819254430
139.0,936.0,1629819254434
139.0,934.0,1629819254437
139.0,932.0,1629819254441
139.0,930.0,1629819254444
139.0,928.0,1629819254446
139.0,927.0,1629819254449
139.0,925.0,1629819254452
139.0,923.0,1629819254455
139.0,921.0,1629819254458
139.0,920.0,1629819254460
139.0,918.0,1629819254463
139.0,916.0,1629819254466
139.0,914.0,1629819254468
139.0,913.0,1629819254471
139.0,911.0,1629819254474
139.0,909.0,1629819254476
139.0,907.0,1629819254479
139.0,906.0,1629819254481
139.0,904.0,1629819254484
139.0,902.0,1629819254487
139.0,900.0,1629819254489
139.0,899.0,1629819254492
139.0,897.0,1629819254494
139.0,895.0,1629819254497
139.0,893.0,1629819254501
139.0,892.0,1629819254504
139.0,890.0,1629819254508
139.0,888.0,1629819254511
139.0,886.0,1629819254514
139.0,885.0,1629819254517
139.0,883.0,1629819254520
139.0,881.0,1629819254522
139.0,879.0,1629819254525
139.0,878.0,1629819254528
139.0,876.0,1629819254531
139.0,874.0,1629819254534
139.0,872.0,1629819254537
139.0,871.0,1629819254539
139.0,869.0,1629819254542
139.0,867.0,1629819254545
139.0,865.0,1629819254547
139.0,864.0,1629819254550
139.0,862.0,1629819254553
139.0,860.0,1629819254555
139.0,858.0,1629819254558
139.0,857.0,1629819254561
139.0,855.0,1629819254564
139.0,936.0,1629819254568
139.0,934.0,1629819254571
139.0,933.0,1629819254573
139.0,931.0,1629819254576
139.0,929.0,1629819254579
139.0,927.0,1629819254581
139.0,926.0,1629819254584
139.0,924.0,1629819254586
139.0,922.0,1629819254589
139.0,920.0,1629819254591
139.0,919.0,1629819254594
139.0,917.0,1629819254596
139.0,915.0,1629819254600
139.0,913.0,1629819254603
139.0,912.0,1629819254606
139.0,910.0,1629819254608
139.0,908.0,1629819254611
139.0,906.0,1629819254614
139.0,905.0,1629819254616
139.0,903.0,1629819254620
139.0,901.0,1629819254623
139.0,899.0,1629819254626
139.0,898.0,1629819254629
139.0,896.0,1629819254631
139.0,894.0,1629819254634
139.0,892.0,1629819254636
139.0,891.0,1629819254639
139.0,889.0,1629819254641
139.0,887.0,1629819254644
139.0,885.0,1629819254646
139.0,884.0,1629819254649
139.0,882.0,1629819254651
139.0,880.0,1629819254653
139.0,879.0,1629819254656
139.0,877.0,1629819254659
139.0,875.0,1629819254661
139.0,873.0,1629819254663
139.0,872.0,1629819254666
139.0,870.0,1629819254669
139.0,868.0,1629819254672
139.0,866.0,1629819254675
139.0,865.0,1629819254678
139.0,863.0,1629819254680
139.0,861.0,1629819254683
139.0,860.0,1629819254686
139.0,858.0,1629819254688
139.0,856.0,1629819254691
139.0,854.0,1629819254694
139.0,936.0,1629819254698
139.0,934.0,1629819254702
139.0,932.0,1629819254705
139.0,930.0,1629819254708
139.0,929.0,1629819254710
139.0,927.0,1629819254713
139.0,925.0,1629819254715
139.0,923.0,1629819254718
139.0,922.0,1629819254721
139.0,920.0,1629819254724
139.0,918.0,1629819254727
139.0,917.0,1629819254729
139.0,915.0,1629819254732
139.0,913.0,1629819254735
139.0,911.0,1629819254737
139.0,910.0,1629819254740
139.0,908.0,1629819254742
139.0,906.0,1629819254744
139.0,905.0,1629819254747
139.0,903.0,1629819254749
139.0,901.0,1629819254752
139.0,899.0,1629819254754
139.0,898.0,1629819254757
139.0,896.0,1629819254759
139.0,894.0,1629819254762
139.0,892.0,1629819254764
139.0,891.0,1629819254767
139.0,889.0,1629819254769
139.0,887.0,1629819254771
139.0,886.0,1629819254774
139.0,884.0,1629819254777
139.0,882.0,1629819254780
139.0,880.0,1629819254782
139.0,879.0,1629819254785
139.0,877.0,1629819254787
139.0,875.0,1629819254790
139.0,874.0,1629819254792
139.0,872.0,1629819254795
139.0,870.0,1629819254798
139.0,868.0,1629819254801
139.0,867.0,1629819254804
139.0,865.0,1629819254807
139.0,863.0,1629819254809
139.0,862.0,1629819254812
139.0,860.0,1629819254814
139.0,858.0,1629819254816
139.0,856.0,1629819254820
139.0,855.0,1629819254823
139.0,936.0,1629819254827
139.0,934.0,1629819254830
139.0,933.0,1629819254833
139.0,931.0,1629819254836
139.0,929.0,1629819254839
139.0,928.0,1629819254842
139.0,926.0,1629819254845
139.0,924.0,1629819254848
139.0,922.0,1629819254851
139.0,921.0,1629819254854
139.0,919.0,1629819254856
139.0,917.0,1629819254859
139.0,916.0,1629819254862
139.0,914.0,1629819254865
139.0,912.0,1629819254868
139.0,910.0,1629819254870
139.0,909.0,1629819254873
139.0,907.0,1629819254875
139.0,905.0,1629819254878
139.0,904.0,1629819254881
139.0,902.0,1629819254884
139.0,900.0,1629819254886
139.0,899.0,1629819254889
139.0,897.0,1629819254892
139.0,895.0,1629819254894
139.0,893.0,1629819254897
139.0,892.0,1629819254901
139.0,890.0,1629819254904
139.0,888.0,1629819254907
139.0,887.0,1629819254910
139.0,885.0,1629819254912
139.0,883.0,1629819254915
139.0,882.0,1629819254918
139.0,880.0,1629819254921
139.0,878.0,1629819254925
139.0,876.0,1629819254927
139.0,875.0,1629819254929
139.0,873.0,1629819254932
139.0,871.0,1629819254935
139.0,870.0,1629819254937
139.0,868.0,1629819254940
139.0,866.0,1629819254942
139.0,865.0,1629819254945
139.0,863.0,1629819254948
139.0,861.0,1629819254950
139.0,859.0,1629819254953
139.0,858.0,1629819254955
139.0,856.0,1629819254957
139.0,854.0,1629819254960
139.0,936.0,1629819254964
139.0,934.0,1629819254966
139.0,932.0,1629819254969
139.0,931.0,1629819254972
139.0,929.0,1629819254974
139.0,927.0,1629819254977
139.0,926.0,1629819254979
139.0,924.0,1629819254982
139.0,922.0,1629819254984
139.0,920.0,1629819254987
139.0,919.0,1629819254990
139.0,917.0,1629819254992
139.0,915.0,1629819254995
139.0,914.0,1629819254998
139.0,912.0,1629819255001
139.0,910.0,1629819255004
139.0,909.0,1629819255008
139.0,907.0,1629819255010
139.0,905.0,1629819255013
139.0,904.0,1629819255016
139.0,902.0,1629819255018
139.0,900.0,1629819255021
139.0,899.0,1629819255024
139.0,897.0,1629819255026
139.0,895.0,1629819255029
139.0,894.0,1629819255032
139.0,892.0,1629819255034
139.0,890.0,1629819255038
139.0,888.0,1629819255040
139.0,887.0,1629819255042
139.0,885.0,1629819255045
139.0,883.0,1629819255047
139.0,882.0,1629819255050
139.0,880.0,1629819255052
139.0,878.0,1629819255054
139.0,877.0,1629819255056
139.0,875.0,1629819255059
139.0,873.0,1629819255061
139.0,872.0,1629819255063
139.0,870.0,1629819255066
139.0,868.0,1629819255068
139.0,867.0,1629819255070
139.0,865.0,1629819255073
139.0,863.0,1629819255075
139.0,862.0,1629819255077
139.0,860.0,1629819255080
139.0,858.0,1629819255082
139.0,857.0,1629819255084
139.0,855.0,1629819255087
139.0,936.0,1629819255090
139.0,935.0,1629819255093
139.0,933.0,1629819255097
139.0,931.0,1629819255100
139.0,930.0,1629819255103
139.0,928.0,1629819255106
139.0,926.0,1629819255108
139.0,925.0,1629819255111
139.0,923.0,1629819255113
139.0,921.0,1629819255115
139.0,920.0,1629819255118
139.0,918.0,1629819255121
139.0,916.0,1629819255124
139.0,915.0,1629819255127
139.0,913.0,1629819255129
139.0,911.0,1629819255131
139.0,910.0,1629819255134
139.0,908.0,1629819255136
139.0,906.0,1629819255139
139.0,905.0,1629819255142
139.0,903.0,1629819255144
139.0,901.0,1629819255147
139.0,900.0,1629819255149
139.0,898.0,1629819255151
139.0,896.0,1629819255154
139.0,895.0,1629819255156
139.0,893.0,1629819255159
139.0,891.0,1629819255161
139.0,890.0,1629819255164
139.0,888.0,1629819255166
139.0,886.0,1629819255168
139.0,885.0,1629819255171
139.0,883.0,1629819255173
139.0,881.0,1629819255176
139.0,880.0,1629819255178
139.0,878.0,1629819255181
139.0,876.0,1629819255183
139.0,875.0,1629819255186
139.0,873.0,1629819255189
139.0,871.0,1629819255191
139.0,870.0,1629819255194
139.0,868.0,1629819255197
139.0,866.0,1629819255200
139.0,865.0,1629819255204
139.0,863.0,1629819255208
139.0,861.0,1629819255211
139.0,860.0,1629819255214
139.0,858.0,1629819255216
139.0,856.0,1629819255220
139.0,855.0,1629819255223
139.0,936.0,1629819255227
139.0,934.0,1629819255230
139.0,933.0,1629819255233
139.0,931.0,1629819255235
139.0,929.0,1629819255238
139.0,928.0,1629819255241
139.0,926.0,1629819255244
139.0,925.0,1629819255246
139.0,923.0,1629819255249
139.0,921.0,1629819255251
139.0,920.0,1629819255254
139.0,918.0,1629819255258
139.0,916.0,1629819255260
139.0,915.0,1629819255263
139.0,913.0,1629819255266
139.0,911.0,1629819255268
139.0,910.0,1629819255271
139.0,908.0,1629819255273
139.0,906.0,1629819255275
139.0,905.0,1629819255278
139.0,903.0,1629819255280
139.0,901.0,1629819255283
139.0,900.0,1629819255285
139.0,898.0,1629819255288
139.0,897.0,1629819255291
139.0,895.0,1629819255293
139.0,893.0,1629819255295
139.0,892.0,1629819255298
139.0,890.0,1629819255301
139.0,888.0,1629819255304
139.0,887.0,1629819255306
139.0,885.0,1629819255309
139.0,883.0,1629819255311
139.0,882.0,1629819255313
139.0,880.0,1629819255316
139.0,878.0,1629819255319
139.0,877.0,1629819255321
139.0,875.0,1629819255324
139.0,874.0,1629819255327
139.0,872.0,1629819255329
139.0,870.0,1629819255331
139.0,869.0,1629819255334
139.0,867.0,1629819255336
139.0,865.0,1629819255339
139.0,864.0,1629819255341
139.0,862.0,1629819255344
139.0,860.0,1629819255346
139.0,859.0,1629819255348
139.0,857.0,1629819255351
139.0,856.0,1629819255353
139.0,854.0,1629819255355
139.0,935.0,1629819255359
139.0,934.0,1629819255362
139.0,932.0,1629819255364
139.0,930.0,1629819255367
139.0,929.0,1629819255370
139.0,927.0,1629819255372
139.0,925.0,1629819255375
139.0,924.0,1629819255377
139.0,922.0,1629819255380
139.0,921.0,1629819255382
139.0,919.0,1629819255384
139.0,917.0,1629819255387
139.0,916.0,1629819255389
139.0,914.0,1629819255391
139.0,912.0,1629819255393
139.0,911.0,1629819255396
139.0,909.0,1629819255399
139.0,908.0,1629819255402
139.0,906.0,1629819255405
139.0,904.0,1629819255407
139.0,903.0,1629819255410
139.0,901.0,1629819255412
139.0,899.0,1629819255414
139.0,898.0,1629819255417
139.0,896.0,1629819255420
139.0,895.0,1629819255423
139.0,893.0,1629819255426
139.0,891.0,1629819255428
139.0,890.0,1629819255430
139.0,888.0,1629819255433
139.0,886.0,1629819255435
139.0,885.0,1629819255437
139.0,883.0,1629819255440
139.0,882.0,1629819255442
139.0,880.0,1629819255445
139.0,878.0,1629819255448
139.0,877.0,1629819255450
139.0,875.0,1629819255452
139.0,873.0,1629819255454
139.0,872.0,1629819255457
139.0,870.0,1629819255459
139.0,869.0,1629819255462
139.0,867.0,1629819255464
139.0,865.0,1629819255466
139.0,864.0,1629819255469
139.0,862.0,1629819255471
139.0,860.0,1629819255474
139.0,859.0,1629819255476
139.0,857.0,1629819255478
139.0,856.0,1629819255481
139.0,936.0,1629819255484
139.0,934.0,1629819255486
139.0,933.0,1629819255489
139.0,931.0,1629819255491
139.0,930.0,1629819255493
139.0,928.0,1629819255496
139.0,926.0,1629819255499
139.0,925.0,1629819255502
139.0,923.0,1629819255505
139.0,922.0,1629819255507
139.0,920.0,1629819255510
139.0,918.0,1629819255512
139.0,917.0,1629819255515
139.0,915.0,1629819255517
139.0,913.0,1629819255520
139.0,912.0,1629819255523
139.0,910.0,1629819255526
139.0,909.0,1629819255528
139.0,907.0,1629819255531
139.0,905.0,1629819255533
139.0,904.0,1629819255536
139.0,902.0,1629819255539
139.0,901.0,1629819255541
139.0,899.0,1629819255543
139.0,897.0,1629819255547
139.0,896.0,1629819255549
139.0,894.0,1629819255551
139.0,893.0,1629819255554
139.0,891.0,1629819255556
139.0,889.0,1629819255559
139.0,888.0,1629819255561
139.0,886.0,1629819255564
139.0,885.0,1629819255566
139.0,883.0,1629819255568
139.0,881.0,1629819255571
139.0,880.0,1629819255573
139.0,878.0,1629819255576
139.0,877.0,1629819255578
139.0,875.0,1629819255581
139.0,873.0,1629819255583
139.0,872.0,1629819255585
139.0,870.0,1629819255588
139.0,869.0,1629819255590
139.0,867.0,1629819255592
139.0,865.0,1629819255595
139.0,864.0,1629819255597
139.0,862.0,1629819255600
139.0,861.0,1629819255604
139.0,859.0,1629819255606
139.0,857.0,1629819255609
139.0,856.0,1629819255611
139.0,854.0,1629819255613
139.0,936.0,1629819255617
139.0,934.0,1629819255621
139.0,932.0,1629819255623
139.0,931.0,1629819255626
139.0,929.0,1629819255628
139.0,928.0,1629819255632
139.0,926.0,1629819255635
139.0,924.0,1629819255637
139.0,923.0,1629819255640
139.0,921.0,1629819255642
139.0,920.0,1629819255644
139.0,918.0,1629819255646
139.0,916.0,1629819255649
139.0,915.0,1629819255652
139.0,913.0,1629819255654
139.0,912.0,1629819255656
139.0,910.0,1629819255660
139.0,909.0,1629819255662
139.0,907.0,1629819255665
139.0,905.0,1629819255667
139.0,904.0,1629819255670
139.0,902.0,1629819255672
139.0,901.0,1629819255675
139.0,899.0,1629819255677
139.0,897.0,1629819255680
139.0,896.0,1629819255682
139.0,894.0,1629819255684
139.0,893.0,1629819255687
139.0,891.0,1629819255689
139.0,889.0,1629819255692
139.0,888.0,1629819255694
139.0,886.0,1629819255696
139.0,885.0,1629819255699
139.0,883.0,1629819255702
139.0,882.0,1629819255705
139.0,880.0,1629819255707
139.0,878.0,1629819255710
139.0,877.0,1629819255712
139.0,875.0,1629819255714
139.0,874.0,1629819255716
139.0,872.0,1629819255719
139.0,870.0,1629819255722
139.0,869.0,1629819255724
139.0,867.0,1629819255727
139.0,866.0,1629819255729
139.0,864.0,1629819255731
139.0,863.0,1629819255733
139.0,861.0,1629819255736
139.0,859.0,1629819255738
139.0,858.0,1629819255740
139.0,856.0,1629819255743
139.0,855.0,1629819255745
139.0,936.0,1629819255748
139.0,935.0,1629819255751
139.0,933.0,1629819255753
139.0,931.0,1629819255756
139.0,930.0,1629819255758
139.0,928.0,1629819255760
139.0,927.0,1629819255762
139.0,925.0,1629819255764
139.0,924.0,1629819255767
139.0,922.0,1629819255769
139.0,920.0,1629819255771
139.0,919.0,1629819255774
139.0,917.0,1629819255776
139.0,916.0,1629819255778
139.0,914.0,1629819255780
139.0,913.0,1629819255782
139.0,911.0,1629819255785
139.0,909.0,1629819255787
139.0,908.0,1629819255790
139.0,906.0,1629819255793
139.0,905.0,1629819255796
139.0,903.0,1629819255800
139.0,902.0,1629819255803
139.0,900.0,1629819255807
139.0,898.0,1629819255810
139.0,897.0,1629819255814
139.0,895.0,1629819255817
139.0,894.0,1629819255820
139.0,892.0,1629819255823
139.0,891.0,1629819255826
139.0,889.0,1629819255828
139.0,887.0,1629819255831
139.0,886.0,1629819255834
139.0,884.0,1629819255836
139.0,883.0,1629819255839
139.0,881.0,1629819255841
139.0,880.0,1629819255844
139.0,878.0,1629819255846
139.0,877.0,1629819255848
139.0,875.0,1629819255851
139.0,873.0,1629819255853
139.0,872.0,1629819255856
139.0,870.0,1629819255858
139.0,869.0,1629819255860
139.0,867.0,1629819255863
139.0,866.0,1629819255865
139.0,864.0,1629819255867
139.0,863.0,1629819255869
139.0,861.0,1629819255871
139.0,859.0,1629819255874
139.0,858.0,1629819255876
139.0,856.0,1629819255878
139.0,855.0,1629819255880
139.0,936.0,1629819255884
139.0,935.0,1629819255886
139.0,933.0,1629819255888
139.0,932.0,1629819255890
139.0,930.0,1629819255892
139.0,928.0,1629819255894
139.0,927.0,1629819255897
139.0,925.0,1629819255899
139.0,924.0,1629819255902
139.0,922.0,1629819255905
139.0,921.0,1629819255908
139.0,919.0,1629819255910
139.0,918.0,1629819255912
139.0,916.0,1629819255914
139.0,914.0,1629819255917
139.0,913.0,1629819255920
139.0,911.0,1629819255922
139.0,910.0,1629819255925
139.0,908.0,1629819255927
139.0,907.0,1629819255930
139.0,905.0,1629819255932
139.0,904.0,1629819255935
139.0,902.0,1629819255937
139.0,900.0,1629819255940
139.0,899.0,1629819255942
139.0,897.0,1629819255945
139.0,896.0,1629819255947
139.0,894.0,1629819255949
139.0,893.0,1629819255951
139.0,891.0,1629819255954
139.0,890.0,1629819255956
139.0,888.0,1629819255959
139.0,887.0,1629819255962
139.0,885.0,1629819255964
139.0,884.0,1629819255966
139.0,882.0,1629819255969
139.0,880.0,1629819255971
139.0,879.0,1629819255973
139.0,877.0,1629819255976
139.0,876.0,1629819255978
139.0,874.0,1629819255981
139.0,873.0,1629819255983
139.0,871.0,1629819255986
139.0,870.0,1629819255988
139.0,868.0,1629819255990
139.0,867.0,1629819255993
139.0,865.0,1629819255995
139.0,863.0,1629819255997
139.0,862.0,1629819256000
139.0,860.0,1629819256002
139.0,859.0,1629819256005
139.0,857.0,1629819256008
139.0,856.0,1629819256010
139.0,854.0,1629819256012
139.0,936.0,1629819256015
139.0,934.0,1629819256017
139.0,933.0,1629819256020
139.0,931.0,1629819256022
139.0,930.0,1629819256025
139.0,928.0,1629819256027
139.0,927.0,1629819256029
139.0,925.0,1629819256031
139.0,923.0,1629819256034
139.0,922.0,1629819256036
139.0,920.0,1629819256038
139.0,919.0,1629819256041
139.0,917.0,1629819256043
139.0,916.0,1629819256045
139.0,914.0,1629819256047
139.0,913.0,1629819256049
139.0,911.0,1629819256051
139.0,910.0,1629819256053
139.0,908.0,1629819256056
139.0,907.0,1629819256058
139.0,905.0,1629819256061
139.0,904.0,1629819256063
139.0,902.0,1629819256065
139.0,901.0,1629819256067
139.0,899.0,1629819256069
139.0,897.0,1629819256072
139.0,896.0,1629819256075
139.0,894.0,1629819256077
139.0,893.0,1629819256080
139.0,891.0,1629819256082
139.0,890.0,1629819256084
139.0,888.0,1629819256087
139.0,887.0,1629819256089
139.0,885.0,1629819256091
139.0,884.0,1629819256094
139.0,882.0,1629819256096
139.0,881.0,1629819256099
139.0,879.0,1629819256101
139.0,878.0,1629819256104
139.0,876.0,1629819256107
139.0,875.0,1629819256110
139.0,873.0,1629819256113
139.0,872.0,1629819256115
139.0,870.0,1629819256118
139.0,869.0,1629819256121
139.0,867.0,1629819256124
139.0,866.0,1629819256127
139.0,864.0,1629819256129
139.0,863.0,1629819256132
139.0,861.0,1629819256134
139.0,859.0,1629819256137
139.0,858.0,1629819256139
139.0,856.0,1629819256142
139.0,855.0,1629819256144
139.0,936.0,1629819256147
139.0,935.0,1629819256150
139.0,933.0,1629819256152
139.0,932.0,1629819256154
139.0,930.0,1629819256157
139.0,929.0,1629819256159
139.0,927.0,1629819256162
139.0,926.0,1629819256164
139.0,924.0,1629819256166
139.0,923.0,1629819256168
139.0,921.0,1629819256170
139.0,920.0,1629819256172
139.0,918.0,1629819256174
139.0,917.0,1629819256175
139.0,915.0,1629819256177
139.0,914.0,1629819256179
139.0,912.0,1629819256181
139.0,911.0,1629819256183
139.0,909.0,1629819256185
139.0,908.0,1629819256187
139.0,906.0,1629819256189
139.0,905.0,1629819256191
139.0,903.0,1629819256193
139.0,902.0,1629819256195
139.0,900.0,1629819256197
139.0,899.0,1629819256200
139.0,897.0,1629819256202
139.0,896.0,1629819256205
139.0,894.0,1629819256208
139.0,893.0,1629819256210
139.0,891.0,1629819256212
139.0,890.0,1629819256214
139.0,888.0,1629819256216
139.0,887.0,1629819256219
139.0,885.0,1629819256222
139.0,884.0,1629819256225
139.0,882.0,1629819256227
139.0,881.0,1629819256229
139.0,879.0,1629819256231
139.0,878.0,1629819256234
139.0,876.0,1629819256236
139.0,875.0,1629819256238
139.0,873.0,1629819256240
139.0,872.0,1629819256242
139.0,870.0,1629819256244
139.0,869.0,1629819256246
139.0,867.0,1629819256248
139.0,866.0,1629819256250
139.0,864.0,1629819256252
139.0,863.0,1629819256254
139.0,861.0,1629819256256
139.0,860.0,1629819256258
139.0,858.0,1629819256260
139.0,857.0,1629819256262
139.0,855.0,1629819256264
139.0,854.0,1629819256266
139.0,935.0,1629819256270
139.0,934.0,1629819256272
139.0,932.0,1629819256274
139.0,931.0,1629819256275
139.0,929.0,1629819256278
139.0,928.0,1629819256280
139.0,926.0,1629819256282
139.0,925.0,1629819256284
139.0,923.0,1629819256286
139.0,922.0,1629819256288
139.0,920.0,1629819256291
139.0,919.0,1629819256293
139.0,917.0,1629819256295
139.0,916.0,1629819256297
139.0,914.0,1629819256299
139.0,913.0,1629819256302
139.0,911.0,1629819256305
139.0,910.0,1629819256307
139.0,908.0,1629819256309
139.0,907.0,1629819256311
139.0,905.0,1629819256313
139.0,904.0,1629819256315
139.0,903.0,1629819256317
139.0,901.0,1629819256319
139.0,900.0,1629819256322
139.0,898.0,1629819256324
139.0,897.0,1629819256327
139.0,895.0,1629819256329
139.0,894.0,1629819256331
139.0,892.0,1629819256334
139.0,891.0,1629819256336
139.0,889.0,1629819256338
139.0,888.0,1629819256341
139.0,886.0,1629819256343
139.0,885.0,1629819256345
139.0,883.0,1629819256347
139.0,882.0,1629819256350
139.0,880.0,1629819256352
139.0,879.0,1629819256354
139.0,877.0,1629819256356
139.0,876.0,1629819256358
139.0,874.0,1629819256361
139.0,873.0,1629819256363
139.0,871.0,1629819256365
139.0,870.0,1629819256367
139.0,868.0,1629819256370
139.0,867.0,1629819256372
139.0,866.0,1629819256374
139.0,864.0,1629819256376
139.0,863.0,1629819256378
139.0,861.0,1629819256380
139.0,860.0,1629819256382
139.0,858.0,1629819256384
139.0,857.0,1629819256386
139.0,855.0,1629819256388
139.0,936.0,1629819256390
139.0,934.0,1629819256392
139.0,933.0,1629819256394
139.0,931.0,1629819256396
139.0,930.0,1629819256399
139.0,928.0,1629819256401
139.0,927.0,1629819256404
139.0,925.0,1629819256406
139.0,924.0,1629819256408
139.0,923.0,1629819256410
139.0,921.0,1629819256412
139.0,920.0,1629819256414
139.0,918.0,1629819256416
139.0,917.0,1629819256419
139.0,915.0,1629819256421
139.0,914.0,1629819256423
139.0,912.0,1629819256425
139.0,911.0,1629819256427
139.0,909.0,1629819256429
139.0,908.0,1629819256431
139.0,906.0,1629819256434
139.0,905.0,1629819256436
139.0,903.0,1629819256438
139.0,902.0,1629819256440
139.0,901.0,1629819256442
139.0,899.0,1629819256444
139.0,898.0,1629819256447
139.0,896.0,1629819256449
139.0,895.0,1629819256451
139.0,893.0,1629819256453
139.0,892.0,1629819256455
139.0,890.0,1629819256457
139.0,889.0,1629819256460
139.0,887.0,1629819256462
139.0,886.0,1629819256464
139.0,884.0,1629819256467
139.0,883.0,1629819256469
139.0,882.0,1629819256471
139.0,880.0,1629819256473
139.0,879.0,1629819256476
139.0,877.0,1629819256479
139.0,876.0,1629819256481
139.0,874.0,1629819256483
139.0,873.0,1629819256485
139.0,871.0,1629819256487
139.0,870.0,1629819256489
139.0,868.0,1629819256491
139.0,867.0,1629819256493
139.0,866.0,1629819256495
139.0,864.0,1629819256498
139.0,863.0,1629819256500
139.0,861.0,1629819256503
139.0,860.0,1629819256505
139.0,858.0,1629819256508
139.0,857.0,1629819256510
139.0,855.0,1629819256512
139.0,854.0,1629819256514
139.0,935.0,1629819256518
139.0,934.0,1629819256521
139.0,933.0,1629819256524
139.0,931.0,1629819256526
139.0,930.0,1629819256528
139.0,928.0,1629819256530
139.0,927.0,1629819256533
139.0,925.0,1629819256535
139.0,924.0,1629819256537
139.0,922.0,1629819256539
139.0,921.0,1629819256541
139.0,920.0,1629819256543
139.0,918.0,1629819256545
139.0,917.0,1629819256547
139.0,915.0,1629819256549
139.0,914.0,1629819256551
139.0,912.0,1629819256554
139.0,911.0,1629819256556
139.0,909.0,1629819256558
139.0,908.0,1629819256560
139.0,907.0,1629819256562
139.0,905.0,1629819256565
139.0,904.0,1629819256567
139.0,902.0,1629819256569
139.0,901.0,1629819256571
139.0,899.0,1629819256573
139.0,898.0,1629819256575
139.0,896.0,1629819256577
139.0,895.0,1629819256580
139.0,894.0,1629819256582
139.0,892.0,1629819256584
139.0,891.0,1629819256586
139.0,889.0,1629819256589
139.0,888.0,1629819256591
139.0,886.0,1629819256593
139.0,885.0,1629819256595
139.0,884.0,1629819256598
139.0,882.0,1629819256600
139.0,881.0,1629819256603
139.0,879.0,1629819256605
139.0,878.0,1629819256608
139.0,876.0,1629819256610
139.0,875.0,1629819256612
139.0,874.0,1629819256614
139.0,872.0,1629819256616
139.0,871.0,1629819256618
139.0,869.0,1629819256621
139.0,868.0,1629819256623
139.0,866.0,1629819256626
139.0,865.0,1629819256628
139.0,863.0,1629819256631
139.0,862.0,1629819256633
139.0,861.0,1629819256636
139.0,859.0,1629819256638
139.0,858.0,1629819256641
139.0,856.0,1629819256643
139.0,855.0,1629819256645
139.0,935.0,1629819256649
139.0,934.0,1629819256651
139.0,933.0,1629819256653
139.0,931.0,1629819256656
139.0,930.0,1629819256658
139.0,928.0,1629819256661
139.0,927.0,1629819256663
139.0,925.0,1629819256666
139.0,924.0,1629819256668
139.0,923.0,1629819256670
139.0,921.0,1629819256672
139.0,920.0,1629819256674
139.0,918.0,1629819256676
139.0,917.0,1629819256678
139.0,916.0,1629819256680
139.0,914.0,1629819256682
139.0,913.0,1629819256684
139.0,911.0,1629819256687
139.0,910.0,1629819256688
139.0,908.0,1629819256690
139.0,907.0,1629819256692
139.0,906.0,1629819256694
139.0,904.0,1629819256697
139.0,903.0,1629819256699
139.0,901.0,1629819256701
139.0,900.0,1629819256704
139.0,898.0,1629819256706
139.0,897.0,1629819256709
139.0,896.0,1629819256711
139.0,894.0,1629819256713
139.0,893.0,1629819256715
139.0,891.0,1629819256716
139.0,890.0,1629819256719
139.0,889.0,1629819256721
139.0,887.0,1629819256724
139.0,886.0,1629819256726
139.0,884.0,1629819256728
139.0,883.0,1629819256730
139.0,881.0,1629819256732
139.0,880.0,1629819256734
