free_memory,allocated_memory,max_memory,total_memory,milliseconds
118090.0,131072.0,2097152.0,2084170.0,1629295266721
118090.0,131072.0,2097152.0,2084170.0,1629295266721
118090.0,131072.0,2097152.0,2084170.0,1629295266722
117580.0,131072.0,2097152.0,2083660.0,1629295266722
117580.0,131072.0,2097152.0,2083660.0,1629295266722
117580.0,131072.0,2097152.0,2083660.0,1629295266722
117580.0,131072.0,2097152.0,2083660.0,1629295266722
117580.0,131072.0,2097152.0,2083660.0,1629295266722
117580.0,131072.0,2097152.0,2083660.0,1629295266723
117580.0,131072.0,2097152.0,2083660.0,1629295266723
117580.0,131072.0,2097152.0,2083660.0,1629295266723
117580.0,131072.0,2097152.0,2083660.0,1629295266723
117580.0,131072.0,2097152.0,2083660.0,1629295266723
117580.0,131072.0,2097152.0,2083660.0,1629295266724
117580.0,131072.0,2097152.0,2083660.0,1629295266724
117580.0,131072.0,2097152.0,2083660.0,1629295266724
117580.0,131072.0,2097152.0,2083660.0,1629295266724
117580.0,131072.0,2097152.0,2083660.0,1629295266725
117580.0,131072.0,2097152.0,2083660.0,1629295266725
117580.0,131072.0,2097152.0,2083660.0,1629295266725
117580.0,131072.0,2097152.0,2083660.0,1629295266725
117580.0,131072.0,2097152.0,2083660.0,1629295266725
117564.0,131072.0,2097152.0,2083644.0,1629295266725
117052.0,131072.0,2097152.0,2083132.0,1629295266726
117052.0,131072.0,2097152.0,2083132.0,1629295266726
117052.0,131072.0,2097152.0,2083132.0,1629295266726
117052.0,131072.0,2097152.0,2083132.0,1629295266726
117052.0,131072.0,2097152.0,2083132.0,1629295266726
117052.0,131072.0,2097152.0,2083132.0,1629295266726
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266727
