free_memory,allocated_memory,max_memory,total_memory,milliseconds
81753.0,131072.0,2097152.0,2047833.0,1629295253723
81753.0,131072.0,2097152.0,2047833.0,1629295253723
81753.0,131072.0,2097152.0,2047833.0,1629295253723
81753.0,131072.0,2097152.0,2047833.0,1629295253723
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253724
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81753.0,131072.0,2097152.0,2047833.0,1629295253725
81233.0,131072.0,2097152.0,2047313.0,1629295253725
81233.0,131072.0,2097152.0,2047313.0,1629295253725
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253726
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253727
81233.0,131072.0,2097152.0,2047313.0,1629295253728
81233.0,131072.0,2097152.0,2047313.0,1629295253728
81217.0,131072.0,2097152.0,2047297.0,1629295253728
80729.0,131072.0,2097152.0,2046809.0,1629295253728
80729.0,131072.0,2097152.0,2046809.0,1629295253728
80729.0,131072.0,2097152.0,2046809.0,1629295253729
80729.0,131072.0,2097152.0,2046809.0,1629295253729
80729.0,131072.0,2097152.0,2046809.0,1629295253729
